Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742793984.4202974,3.519005881687921e-06,-0.5759971737861633,-27.287099838256836,29.96518898010254,41.043792724609375,-62.00688552856445,450.0,,,,,,1.0,3.7065293077033292,21.394415806197138,1.8367289674784755,-24.473363518677125,0.010548828289998412,3.8871501987841954,-27.561102543121137,74.19872307261079,12.191837544046338,4.46624167484912,577.9483991271474,0.01177840413240457
1742793984.5005727,3.7324638291734764e-06,-0.5759968161582947,-27.287099838256836,30.983535766601562,41.67314529418945,-62.00688552856445,436.21173741874446,,,,,,1.0,3.636248869576687,21.828925249428075,1.7699794453608497,-24.508844770433438,0.010548629418806584,3.8792267664972937,-27.470834233577502,75.63281599447056,13.625930465906102,4.453520132450663,563.7956912017277,0.011744633371604118
1742793984.5847628,3.3518373963837847e-06,-0.5759965181350708,-27.287099838256836,30.359952926635742,41.18478775024414,-62.00688552856445,450.0,,,,,,1.0,3.690612759270399,21.49125763444342,1.8216301051495782,-24.48138974735184,0.010548463699211292,3.8855597292810327,-27.540934982435328,74.51872076580695,12.511835237242487,4.4634224598621834,577.8676345670016,0.011770562448025153
1742793984.6533778,3.895006061388918e-06,-0.5759962797164917,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359602268078476,-24.526928151201478,0.010548331127722972,3.874266875820433,-27.423708312841434,76.38349756191488,14.376612033350428,4.446774867845994,577.3907161862098,0.011726513439119022
1742793984.7316759,3.7618531592827023e-06,-0.5759958028793335,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,449.75280007324443,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359607036450058,-24.526928151201478,0.0105480659959147,3.8742673526575913,-27.423708312841434,76.38349756191488,14.376612033350428,4.446775344428263,577.1435299125307,0.011726219950508909
1742793984.816891,3.6837928001633888e-06,-0.5759954452514648,-27.287099838256836,30.922828674316406,41.89874267578125,-62.00688552856445,450.0,,,,,,1.0,3.6115286779386615,21.98610157907649,1.7464538646908063,-24.52135064602663,0.010547867156831368,3.875866942427842,-27.43832499214897,76.15050749638989,14.143621967825439,4.448875747979149,577.4509019686562,0.01173153759673321
1742793984.885386,3.83255778141468e-06,-0.5759952664375305,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359612400868087,-24.526928151201478,0.01054776774043115,3.8742678890993942,-27.423708312841434,76.38349756191488,14.376612033350428,4.446775880583317,577.3907451989971,0.011725889795536008
1742793984.9511223,3.7830104112818877e-06,-0.5759949088096619,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359615977146774,-24.526928151201478,0.010547568913913907,3.874268246727263,-27.423708312841434,76.38349756191488,14.376612033350428,4.446776238020019,577.3907554388043,0.011725669703817741
1742793985.0333295,3.1605903239945556e-06,-0.5759944319725037,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359620745518356,-24.526928151201478,0.01054730382492342,3.874268723564421,-27.423708312841434,76.38349756191488,14.376612033350428,4.446776714602289,577.3907690918807,0.011725376262626284
1742793985.116575,3.946322921436785e-06,-0.5759941339492798,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359623725750595,-24.526928151201478,0.010547138151868323,3.874269021587645,-27.423708312841434,76.38349756191488,14.376612033350428,4.446777012466208,577.3907776250534,0.011725192870258342
1742793985.1853359,3.129061576577832e-06,-0.5759938955307007,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359626109936386,-24.526928151201478,0.010547005617613738,3.874269260006224,-27.423708312841434,76.38349756191488,14.376612033350428,4.446777250757343,577.3907844515916,0.011725046161003666
1742793985.2649453,3.9268899999842145e-06,-0.575993537902832,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359629686215072,-24.526928151201478,0.010546806823214678,3.8742696176340927,-27.423708312841434,76.38349756191488,14.376612033350428,4.446777608194045,577.3907946913987,0.011724826104854796
1742793985.3456566,3.652714723004623e-06,-0.5759930610656738,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359634454586654,-24.526928151201478,0.010546541777051258,3.874270094471251,-27.423708312841434,76.38349756191488,14.376612033350428,4.446778084776315,577.3908083444751,0.01172453271109235
1742793985.4293454,3.4545297990213786e-06,-0.57599276304245,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359637434818893,-24.526928151201478,0.01054637613076472,3.874270392494475,-27.423708312841434,76.38349756191488,14.376612033350428,4.446778382640234,577.3908168776479,0.011724349348369382
1742793985.4992027,3.0406634048130468e-06,-0.5759926438331604,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359638626911789,-24.526928151201478,0.010546309873879693,3.8742705117037644,-27.423708312841434,76.38349756191488,14.376612033350428,4.446778501785802,577.390820290917,0.011724276005084893
1742793985.5804038,3.807795717895346e-06,-0.5759921669960022,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.735964339528337,-24.526928151201478,0.010546044855651972,3.8742709885409226,-27.423708312841434,76.38349756191488,14.376612033350428,4.446778978368072,577.3908339439932,0.011723982642259987
1742793985.6613927,4.219556658862944e-06,-0.5759918093681335,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359646971562057,-24.526928151201478,0.010545846101759675,3.874271346168791,-27.423708312841434,76.38349756191488,14.376612033350428,4.4467793358047745,577.3908441838005,0.011723762630970561
1742793985.7292988,3.7487928346808833e-06,-0.5759915709495544,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359649355747848,-24.526928151201478,0.010545713603821498,3.8742715845873703,-27.423708312841434,76.38349756191488,14.376612033350428,4.44677957409591,577.3908510103387,0.0117236159619347
1742793985.799435,3.789852401945909e-06,-0.5759913325309753,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.735965173993364,-24.526928151201478,0.010545581109608836,3.8742718230059494,-27.423708312841434,76.38349756191488,14.376612033350428,4.446779812387045,577.3908578368769,0.011723469297024688
1742793985.878468,3.3775230672567444e-06,-0.5759910941123962,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.735965412411943,-24.526928151201478,0.010545448619121827,3.8742720614245285,-27.423708312841434,76.38349756191488,14.376612033350428,4.44678005067818,577.3908646634151,0.011723322636240681
1742793985.9606645,3.272398400204186e-06,-0.5759907364845276,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359657700398117,-24.526928151201478,0.010545249890377226,3.874272419052397,-27.423708312841434,76.38349756191488,14.376612033350428,4.446780408114884,577.3908749032223,0.011723102652801267
1742793986.028524,3.7672013055398485e-06,-0.5759903788566589,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359661276676803,-24.526928151201478,0.010545051170016138,3.874272776680266,-27.423708312841434,76.38349756191488,14.376612033350428,4.446780765551586,577.3908851430295,0.011722882678646254
1742793986.112315,3.5723689431834034e-06,-0.5759900212287903,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.735966485295549,-24.526928151201478,0.010544852458039038,3.8742731343081345,-27.423708312841434,76.38349756191488,14.376612033350428,4.4467811229882885,577.3908953828368,0.01172266271377616
1742793986.1791787,3.2932955345734057e-06,-0.5759897828102112,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.735966723714128,-24.526928151201478,0.010544719988045643,3.8742733727267136,-27.423708312841434,76.38349756191488,14.376612033350428,4.446781361279424,577.390902209375,0.011722516075687988
1742793986.2445126,3.97082998440568e-06,-0.5759894847869873,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.735967021737352,-24.526928151201478,0.010544554405794401,3.8742736707499374,-27.423708312841434,76.38349756191488,14.376612033350428,4.446781659143343,577.3909107425477,0.011722332783881422
1742793986.312765,-4.097356544243868e-06,-0.5759892463684082,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,450.0,,,,,,1.0,3.6005125510241243,22.0568964601786,1.735967260155931,-24.526928151201478,0.010544421944185981,-1.4909104665402428,-22.92975853997217,-76.38349756191488,-138.39038309047936,-1.4547004486518849,408.3259019182299,-0.0038347438332455306
1742793986.3955967,-4.063491011765201e-06,-0.5759890079498291,-27.287099838256836,30.983535766601562,42.0,-62.00688552856445,438.75240333262127,,,,,,1.0,3.6005125510241243,22.0568964601786,1.7359674985745102,-24.526928151201478,0.010544289486304443,-1.4909102281216637,-22.92975853997217,-76.38349756191488,-138.39038309047936,-1.4547006440580652,397.0782996528764,-0.003834696176715438
1742793986.475191,-3.126102892157013e-06,-0.5759886503219604,-27.287099838256836,29.88639259338379,39.6248664855957,-62.00688552856445,400.0793481246376,,,,,,1.0,3.8724953327559875,20.43546678230755,1.9936176352513617,-24.38997304790765,0.010544090806470353,-1.5817651658490943,-22.902405258591156,-71.0187406390154,-133.02562616757987,-1.3978937565855987,360.0326418946162,-0.0036848796768091307
1742793986.5433714,-3.270255238953867e-06,-0.5759881734848022,-27.287099838256836,27.88033103942871,36.138431549072266,-62.00688552856445,363.1504257332072,,,,,,1.0,4.331056509739392,18.190948015969514,2.4225924396656726,-24.16194947435527,0.010543825913070303,-1.7121843086791069,-22.872891007138467,-63.49945816785096,-125.50634369641541,-1.3126015779839342,325.5471604328615,-0.003459960632870992
1742793986.6111677,-3.853234800999842e-06,-0.5759879946708679,-27.287099838256836,25.765941619873047,32.78786849975586,-62.00688552856445,326.9219031342509,,,,,,1.0,4.856478049716602,16.165308011449596,2.9081286492376655,-23.903860228205737,0.010543726581889224,-1.8337621661483658,-22.855122633601265,-56.62946251323917,-118.63634804180361,-1.2277252545395119,291.7501653908815,-0.003236199850386243
1742793986.6918213,-4.239686721702186e-06,-0.5759876370429993,-27.287099838256836,23.14615821838379,28.537492752075195,-62.00688552856445,283.7992492446669,,,,,,1.0,5.688272816134617,13.750704591072006,3.6681988342938405,-23.499841089861448,0.010543527925817487,-1.9823224632631344,-22.845580670279844,-48.348549823895546,-110.35543535246,-1.1169344005073225,251.80143567364476,-0.002944107260763791
1742793986.772576,-3.353910254462173e-06,-0.5759872198104858,-27.287099838256836,20.56669807434082,24.797264099121094,-62.00688552856445,245.42832728049564,,,,,,1.0,6.64252766432064,11.744662656884355,4.531971917578426,-23.040698158948796,0.010543296171001516,-2.1077509137620245,-22.847683925687722,-41.40287486343839,-103.40976039200285,-1.0189623879301228,216.23720512501154,-0.002685805560764556
1742793986.8422966,-3.8109884840470825e-06,-0.5759868621826172,-27.287099838256836,18.589689254760742,21.885066986083984,-62.00688552856445,214.0614032410657,,,,,,1.0,7.6011426691516615,10.24629157180494,5.394189171581891,-22.58238220563934,0.010543097533103557,-2.202050477840352,-22.85535301972664,-36.18136820124825,-98.18825372981271,-0.9407693465100294,187.11034671591312,-0.0024796557441023334
1742793986.9248905,-3.877573281228124e-06,-0.5759864449501038,-27.287099838256836,16.146093368530273,18.543472290039062,-62.00688552856445,179.13754692220832,,,,,,1.0,9.058817716376488,8.583859513523098,6.698760724810594,-21.888930515736906,0.010542865799491628,-2.3067701347034966,-22.870048427547676,-30.359341613157284,-92.36622714172175,-0.85188468391342,154.73284841217074,-0.0022453264747853835
1742793987.0055213,-4.728989171329944e-06,-0.5759861469268799,-27.287099838256836,13.9055814743042,15.660755157470703,-62.00688552856445,153.74462111270486,,,,,,1.0,10.802489665087156,7.190265856179673,8.253019026486543,-21.06275645022354,0.010542700282474064,-2.3942545773464925,-22.88740649048745,-25.458921988292985,-87.46580751685745,-0.7737178504554335,131.5792374301896,-0.0020392688501379313
1742793987.0788026,-3.940602577320384e-06,-0.5759860277175903,-27.287099838256836,12.34016227722168,13.586840629577637,-62.00688552856445,129.91729483932005,,,,,,1.0,12.505514172200845,6.206925260503318,9.767076941042042,-20.257951018137195,0.010542634077298333,-2.4556347980030626,-22.902417401989556,-21.991877972850627,-83.9987635014151,-0.7184378910250003,109.33556534031392,-0.0018935569480856285
1742793987.1599321,-5.132617915874941e-06,-0.5759855508804321,-27.287099838256836,10.368743896484375,11.115572929382324,-62.00688552856445,104.97756889553514,,,,,,1.0,15.352454691434211,5.0525832790688465,12.292993279738113,-18.915287076994666,0.010542369265917539,-2.5271478699757246,-22.922939925620522,-17.913730878244532,-79.92061640680899,-0.6512786578709029,86.31980970406143,-0.0017165050265715571
1742793987.2419677,-5.162487047883935e-06,-0.5759851932525635,-27.287099838256836,8.540078163146973,9.007049560546875,-62.00688552856445,84.35010834070864,,,,,,1.0,19.003646508718923,4.079983732614519,15.527160078226654,-17.196148793187717,0.010542170667170666,-2.586822847686289,-22.942643654238175,-14.471945767703865,-76.47883129626832,-0.593595807287303,67.34484109359694,-0.001564447076934924
1742793987.3110912,-4.7155348351449174e-06,-0.5759848952293396,-27.287099838256836,7.123741149902344,7.385601043701172,-62.00688552856445,66.3731803338725,,,,,,1.0,23.21949130116747,3.3382689384412036,19.257504085180475,-15.213264857234684,0.010542005174624605,-2.6319051101,-22.95913739469374,-11.844348271702541,-73.851233800267,-0.5496341776948902,50.62732100484214,-0.0014485615863525177
1742793987.3808668,-5.3652923529749674e-06,-0.5759844779968262,-27.287099838256836,5.610888481140137,5.505233287811279,-62.00688552856445,47.64091921750542,,,,,,1.0,30.61376275354374,2.531353869296751,25.795088410602844,-11.738177540090133,0.010541773494849981,-2.6804707795017926,-22.978506660765795,-8.983532794607545,-70.990418323172,-0.5019293045766513,33.261703834416146,-0.0013228062598186565
1742793987.4631584,-5.481471904275808e-06,-0.575984001159668,-27.287099838256836,3.7920336723327637,3.614611864089966,-62.00688552856445,29.3893246253853,,,,,,1.0,45.352571203121386,1.7084045577340412,38.81809285822625,-4.815730873928242,0.01054150873195109,-2.7294267520105606,-22.999771375730443,-6.064038584076285,-68.07092411264075,-0.451446464719255,16.456336073127837,-0.001189731712461619
1742793987.543741,-5.183020599123185e-06,-0.5759838223457336,-27.287099838256836,2.4892988204956055,2.312326431274414,-62.00688552856445,14.241462446974092,,,,,,1.0,69.12711720341547,1.1207468573341524,59.81723598566068,6.346474668128309,0.010541409449710482,-2.763996363413149,-23.01587691559151,-3.978463919644067,-65.98534944820852,-0.41505977575910974,2.3508757486524203,-0.0010938287605954482
1742793987.610144,-6.60997200142192e-06,-0.5759834051132202,-27.287099838256836,0.0,0.0,-62.00688552856445,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,inf,inf,0.010541177799308715,inf,inf,-9.153153291490725e-05,-62.00697706009736,-inf,-inf,-inf
1742793987.6930404,-5.8088657325826225e-06,-0.5759829878807068,-27.287099838256836,0.0,0.0,-62.00688552856445,-27.068391979735708,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,inf,inf,0.01054094616033107,inf,inf,-9.153153291490725e-05,-62.00697706009736,-inf,-inf,-inf
1742793987.7755692,-5.126820671700484e-06,-0.5759825706481934,-27.287099838256836,-3.8017518520355225,-4.398643493652344,-62.00688552856445,-76.0277108066042,,,,,,-1.0,45.23640307767175,-1.7127930856665883,-41.13668557972287,-47.316117158515745,0.010540714532778302,-2.925386094073083,-23.103955854254398,6.079611174888973,-55.927274353675486,-0.23947790455997556,-82.88824741556589,-0.0006310670572186579
1742793987.8435428,-5.8454762100364615e-06,-0.5759822130203247,-27.287099838256836,-7.682973861694336,-7.862719535827637,-62.00688552856445,-104.35956907864619,,,,,,-1.0,22.31367946609825,-3.4739472221031127,-20.87746966974594,-36.54722393894724,0.010540516003969769,-3.020553637668641,-23.166983240846346,12.325163229159033,-49.681722299405415,-0.1267498561283714,-107.99068498366924,-0.00033400222175549143
1742793987.9131095,-5.8777213689271335e-06,-0.5759819149971008,-27.287099838256836,-9.646656036376953,-8.589807510375977,-62.00688552856445,-94.37543870357372,,,,,,-1.0,19.937120111801477,-3.8886541739607576,-18.774632747265265,-35.429450004982925,0.010540350569708676,-3.042315653289979,-23.18269707994145,13.794356462747162,-48.212529065817286,-0.100438036512651,-97.25277650095161,-0.00026466302884413584
1742793987.9952097,-5.550223619151648e-06,-0.5759814381599426,-27.287099838256836,-8.962186813354492,-8.328712463378906,-62.00688552856445,-97.06717123935667,,,,,,-1.0,20.568571660812307,-3.769097923255999,-19.33345353608348,-35.72649440549868,0.010540085887017454,-3.0360677350508816,-23.178133707053952,13.370872134343132,-48.636013394221315,-0.10800391558215851,-100.16125550622912,-0.0002845926365925336
1742793988.0672011,-5.535249145795739e-06,-0.5759811401367188,-27.287099838256836,-9.018585205078125,-8.24717903137207,-62.00688552856445,-96.61397137363811,,,,,,-1.0,20.773909163080834,-3.731789639119048,-19.51515619742678,-35.823079574951144,0.01053992046791495,-3.034113476245196,-23.176715167006805,13.238709166571173,-48.76817636199329,-0.11036878079455237,-99.7758040384043,-0.0002908195429288302
1742793988.1508036,-5.579272475027565e-06,-0.5759808421134949,-27.287099838256836,-9.15317153930664,-8.476222038269043,-62.00688552856445,-100.59663686025574,,,,,,-1.0,20.207066977636995,-3.8366272035461653,-19.01353851059696,-35.55644219784348,0.010539755054643163,-3.039598549518889,-23.180707958672834,13.610077205522076,-48.39680832304239,-0.10372862425681827,-103.56824305256275,-0.0002733185729554949
1742793988.2174175,-5.8380535061587464e-06,-0.575980544090271,-27.287099838256836,-9.378764152526855,-8.575758934020996,-62.00688552856445,-101.1185033722953,,,,,,-1.0,19.97012236507825,-3.8822179954400124,-18.803839632285023,-35.44497580796333,0.010539589647202372,-3.041978508204277,-23.182450734333894,13.771560165486122,-48.235325363078346,-0.10084571308886998,-104.00752024328501,-0.00026571810840904825
1742793988.2992857,-5.325976911372076e-06,-0.5759800672531128,-27.287099838256836,-9.55693244934082,-8.83018970489502,-62.00688552856445,-104.81276894436476,,,,,,-1.0,19.38861259357285,-3.998841432593354,-18.28914718937197,-35.17138857012981,0.010539325007426263,-3.0480525030251755,-23.186926501873955,14.184601416707954,-47.8222841118565,-0.0934857435287675,-107.49093821878517,-0.00024631915865264484
1742793988.378275,-5.545715560045721e-06,-0.5759797692298889,-27.287099838256836,-9.740225791931152,-8.879631042480469,-62.00688552856445,-102.82143620105595,,,,,,-1.0,19.279459301156116,-4.02151856589795,-18.19252753994045,-35.12003004266998,0.010539159615147342,-3.049230967582986,-23.18779974542204,14.264909475251894,-47.74197605331257,-0.09205752997524114,-105.45869017104614,-0.00024255225054631917
1742793988.4596617,-5.083874413977835e-06,-0.5759793519973755,-27.287099838256836,-9.596667289733887,-8.803298950195312,-62.00688552856445,-103.65916928617206,,,,,,-1.0,19.448492152785008,-3.9865095455444286,-18.342149003712752,-35.19956234517638,0.01053892807575465,-3.047410444356702,-23.1864520311117,14.14092874153293,-47.86595678703153,-0.09426338514740998,-106.35961635195345,-0.00024835875906142874
1742793988.5385058,-5.4361249567312925e-06,-0.5759789943695068,-27.287099838256836,-9.67998218536377,-8.852766036987305,-62.00688552856445,-103.64543595690786,,,,,,-1.0,19.338619647062085,-4.009195861520954,-18.244894132437135,-35.14786619386749,0.01053872962251652,-3.0485897530346833,-23.187325108185394,14.221270529232216,-47.78561499933225,-0.0928341025585831,-106.30493709265359,-0.0002445883766534695
1742793988.606548,-5.78794150353389e-06,-0.575978696346283,-27.287099838256836,-9.673574447631836,-8.851693153381348,-62.00688552856445,-103.64543595690786,,,,,,-1.0,19.34098969663616,-4.008703770427883,-18.246991730935715,-35.14898134186375,0.010538564251234025,-3.0485638750795214,-23.187306160029035,14.219527851288156,-47.787357677276304,-0.09286529286919148,-106.30583062923336,-0.00024466671390290944
1742793988.6730192,-5.479032665803594e-06,-0.5759784579277039,-27.287099838256836,-9.673574447631836,-8.851693153381348,-62.00688552856445,-103.64543595690786,,,,,,-1.0,19.34098969663616,-4.008703770427883,-18.246991492517136,-35.14898134186375,0.010538431958407753,-3.0485636366609423,-23.187306160029035,14.219527851288156,-47.787357677276304,-0.09286544712119477,-106.30583504822775,-0.0002446640489434565
1742793988.7572985,-4.671003349891414e-06,-0.57597815990448,-27.287099838256836,-9.673574447631836,-8.851693153381348,-62.00688552856445,-103.64543595690786,,,,,,-1.0,19.34098969663616,-4.008703770427883,-18.246991194493912,-35.14898134186375,0.010538266597624805,-3.0485633386377184,-23.187306160029035,14.219527851288156,-47.787357677276304,-0.09286563993669934,-106.30584057198507,-0.0002446607178529928
1742793988.8263013,-5.322113721389943e-06,-0.5759778618812561,-27.287099838256836,-9.673574447631836,-8.851693153381348,-62.00688552856445,-103.64543595690786,,,,,,-1.0,19.34098969663616,-4.008703770427883,-18.246990896470688,-35.14898134186375,0.010538101242675324,-3.0485630406144946,-23.187306160029035,14.219527851288156,-47.787357677276304,-0.09286583275276,-106.30584609575831,-0.0002446573868834843
