brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.18017578125,Road_Grass_Town05_125,311.17327880859375,-1930.812744140625,16.4764404296875,16636,16636,16634,0.9805806875228882,-0.1900281459093094,0.048484835773706436,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.1900281459093094,0.048484835773706436,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.1900281459093094,0.048484835773706436,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.63970092311502,79639,78290,79.63970092311502,0.010386505164206028,-0.0033630370162427425,0.16368621587753296,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362956523895264,-18.329702377319336,0.16643443703651428,-0.04619939625263214,49.97124481201172,-0.03662109375,4.401397745823488e-06,1.384003525117805e-07,8.243873890023679e-05,-1.5743527910672128e-05,-1.0228728569927625e-05,-0.014933616854250431,-3.2282368920277804e-05,-4.928154521621764e-05,-2.6473555863049114e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.17919921875,Road_Grass_Town05_125,310.680419921875,-1931.8428955078125,16.4774169921875,16637,16637,16635,0.9805806875228882,-0.19022083282470703,0.047723300755023956,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.19022083282470703,0.047723300755023956,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.19022083282470703,0.047723300755023956,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.64368222281337,79643,78294,79.64368222281337,0.010386505164206028,-0.0033630370162427425,0.16368812322616577,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362956523895264,-18.329702377319336,0.16643932461738586,-0.04619939625263214,49.97124481201172,-0.03662109375,4.4937851271242835e-06,2.322730097148451e-07,0.00015648793487343937,-0.00010120429942617193,-2.2307538529275917e-05,-0.0721977949142456,-2.9819622795912437e-05,-4.8707421228755265e-05,-1.8104750552083715e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.1787109375,Road_Grass_Town05_125,310.28173828125,-1932.666748046875,16.4779052734375,16638,16638,16636,0.9805806875228882,-0.19041010737419128,0.04696245491504669,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.19041010737419128,0.04696245491504669,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.19041010737419128,0.04696245491504669,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.64785292372108,79647,78298,79.64785292372108,0.010386505164206028,-0.0033630370162427425,0.16368956863880157,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362956523895264,-18.329702377319336,0.16642624139785767,-0.04619939625263214,49.97124481201172,-0.03662109375,4.426226951181889e-06,1.1577852632171926e-07,0.00010491224384168163,0.00016585287812631577,6.210307765286416e-05,0.13165293633937836,3.734181882464327e-05,2.9070277378195897e-05,-3.017578364961082e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.17822265625,Road_Grass_Town05_125,309.8804931640625,-1933.487548828125,16.4786376953125,16639,16639,16637,0.9805806875228882,-0.19064240157604218,0.046010345220565796,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.19064240157604218,0.046010345220565796,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.19064240157604218,0.046010345220565796,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.65252942219377,79652,78303,79.65252942219377,0.010386505164206028,-0.0033630370162427425,0.16368956863880157,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362956523895264,-18.329702377319336,0.16642680764198303,-0.04619939625263214,49.97124481201172,-0.03662109375,4.669157533498947e-06,1.5945988707244396e-07,0.0002475314249750227,3.243228275096044e-05,-2.978997872560285e-05,0.0007243057480081916,3.299922900623642e-05,2.798934292513877e-05,-2.30665000344743e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.177490234375,Road_Grass_Town05_125,309.37432861328125,-1934.5111083984375,16.4794921875,16640,16640,16638,0.9805806875228882,-0.19082516431808472,0.045246370136737823,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.19082516431808472,0.045246370136737823,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.19082516431808472,0.045246370136737823,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.65695022419095,79656,78307,79.65695022419095,0.010386505164206028,-0.0033630370162427425,0.16368956863880157,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362955331802368,-18.329702377319336,0.1664300560951233,-0.04619939625263214,49.97124481201172,-0.03662109375,4.449607786227716e-06,6.865593604743481e-08,4.451091808732599e-05,6.056081110727973e-05,5.766438334831037e-06,0.03644571825861931,4.477223410503939e-05,7.511131116189063e-05,-2.8320812361926073e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.1767578125,Road_Grass_Town05_125,308.9648742675781,-1935.3297119140625,16.480224609375,16641,16641,16639,0.9805806875228882,-0.19100452959537506,0.04448312893509865,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.19100452959537506,0.04448312893509865,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.19100452959537506,0.04448312893509865,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.66080622375011,79660,78311,79.66080622375011,0.010386505164206028,-0.0033630370162427425,0.16369140148162842,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362955331802368,-18.329702377319336,0.16642707586288452,-0.04619939625263214,49.97124481201172,-0.03662109375,4.222118150210008e-06,4.827277777508243e-08,-8.422764949500561e-05,-0.00010958529310300946,-3.672357343020849e-05,-0.08554044365882874,3.306784128653817e-05,2.979314922413323e-05,-3.0679520932608284e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.176025390625,Road_Grass_Town05_125,308.552978515625,-1936.1451416015625,16.48095703125,16642,16642,16640,0.9805806875228882,-0.19118084013462067,0.043719179928302765,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.19118084013462067,0.043719179928302765,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.19118084013462067,0.043719179928302765,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.66525382176042,79665,78315,79.66525382176042,0.010386505164206028,-0.0033630370162427425,0.16369140148162842,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362955331802368,-18.329702377319336,0.16642893850803375,-0.04619939625263214,49.97124481201172,-0.03662109375,5.1547467592172325e-06,4.804937248081842e-07,0.000730470463167876,0.00043178157648071647,0.0001871851272881031,0.37638115882873535,-3.4560282074380666e-05,-5.2480812883004546e-05,-4.531890169801045e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.1754150390625,Road_Grass_Town05_125,308.1378173828125,-1936.9588623046875,16.4815673828125,16643,16643,16641,0.9805806875228882,-0.1913972795009613,0.04276179522275925,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.1913972795009613,0.04276179522275925,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.1913972795009613,0.04276179522275925,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.67004712298512,79670,78320,79.67004712298512,0.010386505164206028,-0.0033630370162427425,0.16369140148162842,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362956523895264,-18.329702377319336,0.16642798483371735,-0.04619939625263214,49.97124481201172,-0.03662109375,5.095775577501627e-06,5.024519964536012e-07,0.0007036804454401135,0.0002093359944410622,0.00011745808296836913,0.19268690049648285,-3.0700852221343666e-05,-4.929938222630881e-05,-4.491989216148795e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.174560546875,Road_Grass_Town05_125,307.613525390625,-1937.9752197265625,16.482421875,16644,16644,16642,0.9805806875228882,-0.19165025651454926,0.04161328077316284,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.19165025651454926,0.04161328077316284,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.19165025651454926,0.04161328077316284,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.67562482133508,79675,78326,79.67562482133508,0.010386505164206028,-0.0033630370162427425,0.16368800401687622,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362956523895264,-18.329702377319336,0.1664223074913025,-0.04619939625263214,49.97124481201172,-0.03662109375,4.633758180716541e-06,2.4501233042428794e-07,0.00033028647885657847,0.0002222780603915453,9.408001642441377e-05,0.191959410905838,2.4564456907683052e-05,-1.62472188094398e-05,-2.486857283656718e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.1734619140625,Road_Grass_Town05_125,306.97857666015625,-1939.1895751953125,16.4835205078125,16645,16645,16643,0.9805806875228882,-0.1918150782585144,0.04084676876664162,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,-0.1918150782585144,0.04084676876664162,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,-0.1918150782585144,0.04084676876664162,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00018311107123736292,0.0,79.67982522398233,79679,78330,79.67982522398233,0.010386505164206028,-0.0033630370162427425,0.1636892706155777,-0.057756077498197556,-0.02881571650505066,0.011854480020701885,1.0362956523895264,-18.329702377319336,0.1664300560951233,-0.04619939625263214,49.97124481201172,-0.03662109375,4.856416580878431e-06,3.0938883810449624e-07,0.0004492811276577413,8.975878154160455e-05,3.2495321647729725e-05,0.08274170756340027,2.1018722691223957e-05,-1.862431781773921e-05,-1.3879292737328797e-06,0.0,0.0,0.0,0.0
