brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5523681640625,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.646240234375,8988,8988,308584,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00012817775132134557,0.0,127.48342368751764,127483,3192159,127.48342368751764,0.010931167751550674,-0.003531494177877903,0.16329877078533173,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.168130025267601,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.180990799795836e-06,3.4996773479178955e-08,0.00023203517775982618,-1.1892781913047656e-05,6.894975285831606e-06,-0.005000715609639883,-1.873118344519753e-05,3.794563599512912e-05,-5.579181561188307e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5526123046875,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.6463623046875,8989,8989,308586,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00012817775132134557,0.0,127.49637638777494,127496,3192176,127.49637638777494,0.010931167751550674,-0.003531494177877903,0.1633044183254242,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.1681361347436905,-0.05102834105491638,49.96900939941406,-0.0322570726275444,3.86415968023357e-06,-4.1783785320603783e-08,-1.4263971934269648e-05,-3.3429256291128695e-05,-6.873934125906089e-06,-0.024500206112861633,-3.335239307489246e-05,-1.1371228538337164e-05,-5.625642643281026e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.552978515625,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.6463623046875,8990,8990,308587,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00012817775132134557,0.0,127.51085168868303,127510,3192184,127.51085168868303,0.010931167751550674,-0.003531494177877903,0.16330033540725708,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.16814139485359192,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.452765097084921e-06,1.530791564618994e-07,0.0004432641726452857,2.0809837224078365e-05,1.6651994883432053e-05,0.019786864519119263,-3.7378013075795025e-05,-1.7001841115416028e-05,-5.114078703627456e-06,0.0,2.1046783924102783,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5537109375,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.646240234375,8991,8991,308589,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00012817775132134557,0.0,127.52396918833256,127523,3192201,127.52396918833256,0.010931167751550674,-0.003531494177877903,0.1633048802614212,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.16813601553440094,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.078550318808993e-06,-7.783994249166426e-08,-4.286987314117141e-05,-1.5853114746278152e-05,-6.249278158065863e-06,-0.015136516653001308,-3.933518746634945e-05,-1.4819673197052907e-05,-3.4589618280733703e-06,5.626945972442627,6.865199089050293,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.55322265625,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.646240234375,8992,8992,308591,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00012817775132134557,0.0,127.53777928650379,127537,3192218,127.53777928650379,0.010931167751550674,-0.003531494177877903,0.1633048802614212,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.16813144087791443,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.45090245193569e-06,-1.081032685590344e-08,0.00016931175196077675,-1.3700376257475e-05,-4.328387149143964e-06,-0.013515740633010864,5.497006350196898e-05,2.777111694740597e-05,-2.078295437968336e-06,9.276607513427734,10.92971420288086,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5537109375,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.646240234375,8993,8993,308592,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00012817775132134557,0.0,127.5514839887619,127551,3192226,127.5514839887619,0.010931167751550674,-0.003531494177877903,0.1633048802614212,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.1681431531906128,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.328028353484115e-06,7.491791365055178e-08,-2.7484004021971487e-05,-2.9015292966505513e-05,-3.3417375107092084e-06,-0.023397019132971764,-3.156270759063773e-05,-1.3321609003469348e-05,-8.020270456654544e-07,13.088817596435547,15.936338424682617,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5537109375,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.646240234375,8994,8994,308594,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,127.56559398770332,127565,3192243,127.56559398770332,0.010931167751550674,-0.003531494177877903,0.16330277919769287,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.16814178228378296,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.871087185165379e-06,3.909668748747208e-07,0.00042704620864242315,2.8143971576355398e-05,2.248518285341561e-05,0.03249288350343704,-3.233153620385565e-05,-1.2434042218956165e-05,2.106813354885162e-07,16.825265884399414,20.96090316772461,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5537109375,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.646240234375,8995,8995,308596,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.001977599458768964,0.0,127.57964038848877,127579,3192259,127.57964038848877,0.010931167751550674,-0.003531494177877903,0.16330140829086304,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.16813087463378906,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.544304374576313e-06,3.891787514476164e-07,8.955640805652365e-05,-2.1412781734397868e-06,-2.9461857593560126e-06,-0.006721531040966511,-3.3582415198907256e-05,-1.3151678103895392e-05,8.718172921362566e-07,19.883901596069336,25.111297607421875,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.553466796875,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.646240234375,8996,8996,308597,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.006060976069420576,0.0,127.59300798922777,127592,3192268,127.59300798922777,0.010931167751550674,-0.003531494177877903,0.1633041948080063,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.1681349128484726,-0.05102834105491638,49.96900939941406,-0.0322570726275444,5.029770363762509e-06,7.179262979661871e-07,0.000535293307621032,1.5230876670102589e-05,7.047598955978174e-06,0.01058496069163084,-3.2183295843424276e-05,-1.1563489351829048e-05,1.6946960386121646e-06,23.222352981567383,30.148685455322266,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.55322265625,Road_Grass_Town05_125,104.75959014892578,-1832.625732421875,16.6463623046875,8997,8997,308599,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.011719108559191227,0.0,127.60560198873281,127605,3192284,127.60560198873281,0.010931167751550674,-0.003531494177877903,0.16331014037132263,-0.05751018971204758,-0.031052423641085625,0.018353311344981194,1.0361261367797852,-18.329910278320312,0.16813518106937408,-0.05102834105491638,49.96900939941406,-0.0322570726275444,4.28963903686963e-06,7.673189656998147e-07,-6.619657506234944e-05,-8.252650331996847e-06,-2.0114555354666663e-06,-0.010193496011197567,-2.7721456717699766e-05,-6.373859832820017e-06,3.953937266487628e-06,26.391979217529297,35.146331787109375,0.0,0.0
