Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741678369.3195813,0.7674949765205383,-18.493223190307617,6.627355575561523,7.124001979827881,49.737159729003906,78.88424329355755,1.0,25.895563349666162,2.9929567745498913,-19.839984529562013,-2.8116419689205046,0.09146595144019763,1.1026675620585777,-18.042712993832478,1.2424182766144796,50.979578005618386,0.2940425942734536,87.30794311803082,0.006723721412291363
1741678369.3779366,0.738778829574585,-18.51214599609375,7.026418209075928,7.572108745574951,49.66819763183594,84.36384166997284,1.0,24.41540479835251,3.1745822416600036,-18.719837823822086,-3.7651385232683268,0.10301120144742452,1.0728688900907493,-18.06061866226487,1.3181450855040153,50.98634271733995,0.271379197905377,92.13828301378464,0.00698877430601782
1741678369.4288988,0.7160904407501221,-18.52650260925293,7.384110927581787,8.017251014709473,49.61155319213867,89.0606402783288,1.0,23.224213243430828,3.3375894334493617,-17.819177541541375,-4.533364233570815,0.11336191578388422,1.106978816417616,-17.993107406842594,1.6315038423870372,51.24305703452571,0.3434862168603353,98.90079555183509,0.009734563897161585
1741678369.4869168,0.6856611967086792,-18.545547485351562,7.815486907958984,8.502272605895996,49.5319709777832,94.10077211828974,1.0,21.93215196833504,3.5344554536444366,-16.84542490798522,-5.366764918211636,0.12661768058562323,1.0235100809700661,-18.08370056806975,1.49493571498701,51.02690669277021,0.24638492084171332,101.15918016823727,0.007799171802062535
1741678369.5357091,0.6612609028816223,-18.56123161315918,8.140799522399902,8.876394271850586,49.4634895324707,97.95983764152959,1.0,21.047974529706238,3.683130574770565,-16.18075876305347,-5.937301742654572,0.13277513246867312,1.0325810540374327,-18.050029104587374,1.7199963252228572,51.18348585769356,0.2799827925392753,105.9807538159233,0.009293688092087832
1741678369.5930047,0.6314920783042908,-18.579200744628906,8.49645709991455,9.296976089477539,49.37940216064453,102.35450300607319,1.0,20.15845072056043,3.8458939251419713,-15.515341513512944,-6.510940703868021,0.14343168120453584,0.9596279875896485,-18.127244564864547,1.5874980868328452,50.96690024747738,0.21462056427017603,108.50292927077186,0.007695847088584368
1741678369.6571555,0.6125056743621826,-18.591947555541992,8.734150886535645,9.598931312561035,49.31966781616211,107.4083681752983,1.0,19.604152953444288,3.9548053131863496,-15.10040535362567,-6.8690110612767405,0.15241509373313336,1.0503113310980279,-17.981038940643586,2.196749078581431,51.516416894743536,0.34911336911691404,117.40972948629434,0.013302536719361123
1741678369.7067602,0.5807669758796692,-18.612995147705078,9.15413761138916,10.107701301574707,49.21870422363281,111.61076693014313,1.0,18.694750793877297,4.147514848613705,-14.421131332723787,-7.457872809357703,0.16006870093503398,0.9542299744377978,-18.09234373740176,1.963851131225259,51.182555354858074,0.24944257039619389,118.75677018744156,0.009981987050303634
1741678369.765051,0.5474869012832642,-18.636070251464844,9.670099258422852,10.72757339477539,49.10361862182617,118.27143162327953,1.0,17.68506112813131,4.384758848483167,-13.666636633707256,-8.113709335882747,0.1684075828521147,0.8569748927469831,-18.204601037530658,1.7203518352593705,50.823970457085544,0.2110865740329282,124.3186165252608,0.008887144926354831
1741678369.8111074,0.5271505117416382,-18.64794158935547,10.025100708007812,11.113779067993164,49.03608703613281,120.99063081759088,1.0,17.050337111141804,4.548325510917358,-13.193806940233388,-8.526216331047454,0.1784312669664147,0.9003058493752878,-18.121526658356757,2.16844705475558,51.204534090888394,0.24552333266344603,128.02435618439188,0.010952259829238777
1741678369.859429,0.5028623342514038,-18.661306381225586,10.135136604309082,11.244294166564941,48.95616149902344,122.62489700003053,1.0,16.862564651915278,4.5990816726804935,-13.06189055345387,-8.644142823834994,0.18806591099991432,0.8751635022244777,-18.13648768109352,2.1864924925858826,51.14265399160932,0.24783332829131732,129.72479886691687,0.011652250165311873
1741678369.9073586,0.4774037301540375,-18.67588233947754,10.332862854003906,11.496621131896973,48.86908721923828,126.09942930387278,1.0,16.53513013618257,4.6903563103143515,-12.824671073565167,-8.854205571391972,0.19575812381099358,0.8366599765069154,-18.169706768903,2.150938786818894,51.02002600605718,0.25010480388025214,133.26440415301562,0.012240011790928682
1741678369.953877,0.4530404508113861,-18.689666748046875,10.575882911682129,11.804678916931152,48.78459930419922,129.1894283883175,1.0,16.149338164285727,4.802664426681784,-12.543331072812794,-9.103455277169235,0.20580471955443377,0.8130773648186107,-18.18131167566024,2.210240296513384,50.9948396007126,0.2592957288798625,136.6177038436098,0.013341071190945674
1741678370.0012412,0.42946767807006836,-18.702682495117188,10.79714584350586,12.07857608795166,48.7017822265625,132.41676076540423,1.0,15.813074386943848,4.905040309980479,-12.299495102930422,-9.320421142600738,0.21867695935850973,0.8021266271272651,-18.174845438369477,2.341304134563486,51.04308636112599,0.2718279963680493,140.20405923809759,0.01486062992857027
1741678370.041411,0.40514054894447327,-18.71608543395996,11.065439224243164,12.426286697387695,48.61457061767578,136.11102633747367,1.0,15.423231796127661,5.0293371355529235,-12.015933244623799,-9.573164409920938,0.23092211964762574,0.7779080133094229,-18.18674118753713,2.4053015288174606,51.01987214649324,0.28376069166247453,144.24017134946013,0.016381655097843763
1741678370.1016178,0.3803594410419464,-18.728256225585938,11.393145561218262,12.845292091369629,48.52894973754883,142.66182439649646,1.0,14.971761825898032,5.181404273317828,-11.6874083860437,-9.866956555505132,0.24139975827160384,0.7248766601044974,-18.23886387131934,2.290549123455718,50.81949886100455,0.28894777258031196,150.93956833077536,0.01743798061350142
1741678370.1512344,0.34986773133277893,-18.748098373413086,11.918723106384277,13.487704277038574,48.401763916015625,147.7980895413068,1.0,14.299074350536001,5.425873611854079,-11.19299006221583,-10.308550918716795,0.24899358111892633,0.6719474935858099,-18.28895091364715,2.247442620569811,50.64920653658543,0.2965933759827181,156.2948638789801,0.018462461705522303
1741678370.1968915,0.32692036032676697,-18.76051139831543,12.240401268005371,13.893181800842285,48.31173324584961,152.2064882351146,1.0,13.915587318151731,5.575867747525064,-10.914958862878693,-10.559065066114826,0.2569165883265157,0.6728611555130986,-18.263998396810408,2.491808158914712,50.803541404764324,0.31341027811699484,161.18503133117716,0.020130074850070668
1741678370.2406235,0.3006440997123718,-18.77457046508789,12.528124809265137,14.265222549438477,48.206756591796875,155.90075380718406,1.0,13.589095068169625,5.710273850541736,-10.681586635197432,-10.771189126119058,0.26884075456297624,0.6218083602186883,-18.314183647484818,2.3669490257860444,50.57370561758292,0.32068387153134337,165.08767000551478,0.02155322349966569
1741678370.2898471,0.27609726786613464,-18.787078857421875,12.829821586608887,14.652180671691895,48.10826873779297,160.13061922055726,1.0,13.262307576602531,5.851462071644878,-10.447853463854718,-10.984151012053015,0.2806693065409694,0.5919081337882801,-18.333468403730684,2.3880302854970896,50.496299023290064,0.328640077994914,169.54546394453664,0.02305979569810063
1741678370.33555,0.2523217797279358,-18.79964828491211,13.123653411865234,15.026517868041992,48.00886154174805,164.27808465834528,1.0,12.958320850177627,5.989226722632323,-10.230925861034336,-11.182588605573862,0.28916705036659035,0.5802257194084746,-18.326612734931008,2.5451278047060875,50.55398934645413,0.3418432487872148,174.07117236361927,0.02471245098488285
1741678370.384548,0.23323699831962585,-18.80940055847168,13.362765312194824,15.437321662902832,47.92848587036133,168.78261665700248,1.0,12.720696287102665,6.1015273048682666,-10.061937753232467,-11.33775476495926,0.2977799141061087,0.6283606629313052,-18.23221876167966,3.150917372383019,51.07940324274435,0.36729594271066024,179.30487033180233,0.02734333856797565
1741678370.4314399,0.20278941094875336,-18.826486587524414,13.76748275756836,15.8762788772583,47.79225158691406,173.64421521652883,1.0,12.337077025271636,6.292007894458945,-9.788768938069355,-11.589620464287655,0.31167079675913056,0.5222386869321731,-18.363584686561463,2.6122541224277027,50.40450570934177,0.36509724892744827,184.10348095421884,0.028447537616946086
1741678370.4779117,0.1790776401758194,-18.838747024536133,14.08812427520752,16.315753936767578,47.68732452392578,178.38221381267738,1.0,12.048600379634326,6.443286593114682,-9.584563545929726,-11.778996186361464,0.3198093422937835,0.508103503827245,-18.35978967429849,2.7635463774350666,50.45087090136085,0.3790798448424825,189.24205141665155,0.030308318963975928
1741678370.5271554,0.15460096299648285,-18.85132598876953,14.407257080078125,16.741846084594727,47.576969146728516,183.53221228675193,1.0,11.77406056902224,6.594186090498911,-9.391445028149883,-11.95919219596467,0.3298082944156153,0.480563638729425,-18.375729203109888,2.806073227790936,50.38304237451945,0.3915471236350431,194.74921111913943,0.03228387225735338
1741678370.5677812,0.13142967224121094,-18.863807678222656,14.807347297668457,17.26841926574707,47.466949462890625,189.47874385814998,1.0,11.446359835047913,6.783847329798711,-9.158231158399666,-12.176404959299951,0.3407240153438314,0.4776415763451958,-18.35452037690091,3.0829220534298276,50.54987151632046,0.40732391860679523,201.14771457359979,0.03469626027332278
1741678370.613885,0.10467230528593063,-18.877103805541992,15.269255638122559,17.88970184326172,47.34278869628906,196.38660847804192,1.0,11.089070881384309,7.0035000943537264,-8.905804357828917,-12.413451330677017,0.3524071409182621,0.4053740715057028,-18.435863577398347,2.7591739696489994,50.10196266593806,0.4093020330662176,208.1122479984511,0.03606023981122443
1741678370.6621208,0.08191712945699692,-18.88838005065918,15.744996070861816,18.562862396240234,47.23311233520508,203.07473982970671,1.0,10.742657257849313,7.230526179931378,-8.659886098619218,-12.644538181968176,0.361908667790758,0.39267485774056254,-18.428639243586396,2.9599651818210173,50.1930775170261,0.4233444764323429,215.20266571958112,0.03830300887055126
1741678370.7086856,0.05717429891228676,-18.9016056060791,16.211854934692383,19.174793243408203,47.10535430908203,210.10620441297647,1.0,10.422150806058431,7.454126294437858,-8.433938791211386,-12.858243469407592,0.37336244660563017,0.3636434267649822,-18.446067244561064,3.0186647823203168,50.124019091402346,0.43183092310408666,222.47724909152777,0.04030736249252743
1741678370.756234,0.03399054333567619,-18.91325569152832,16.617631912231445,19.735612869262695,46.98617935180664,216.01153599658193,1.0,10.157951538916295,7.64914656318788,-8.249664521827876,-13.034051814440694,0.3838407824478396,0.3526478537683335,-18.436292207058948,3.235909388434304,50.22208874024094,0.4465398651135221,228.80396082425486,0.042850052804831736
1741678370.802277,0.0084393210709095,-18.926015853881836,17.076786041259766,20.377595901489258,46.852325439453125,222.9743339335307,1.0,9.873862347092661,7.870601500734591,-8.052273388343798,-13.223554256850749,0.39331318170044727,0.3038427704694815,-18.48363794342398,3.08710716976346,49.93943260921658,0.4543825362137429,235.99143473827957,0.04467866025683645
1741678370.8488626,-0.014882284216582775,-18.93806266784668,17.500904083251953,20.973209381103516,46.72385787963867,229.5388653218177,1.0,9.624438980328181,8.075917098771258,-7.879421707870807,-13.390194127600882,0.40326575883155,0.2959306398302859,-18.468918345059315,3.350687011093384,50.07454489073206,0.4701005605894908,243.0062543560736,0.047393864823314424
1741678370.8950095,-0.038941312581300735,-18.950050354003906,17.951993942260742,21.639636993408203,46.59104537963867,236.70766319772943,1.0,9.371824463731933,8.295114021544146,-7.705194873785506,-13.559350017839023,0.4152794793726104,0.26856940461472156,-18.48379689150035,3.4151426334332067,50.00618801307188,0.4794913256438373,250.44407783399183,0.049780727019263823
1741678370.9392447,-0.06236056610941887,-18.961528778076172,18.46477699279785,22.361190795898438,46.459529876708984,244.82406079287085,1.0,9.099332287380177,8.545353487522735,-7.516542017229396,-13.7430014982837,0.42486113290663835,0.24922214126736097,-18.48544339152462,3.5832968842388357,50.042826760947825,0.49276080671193984,258.94061805989884,0.052338728647906015
1741678370.9888606,-0.08823191374540329,-18.974470138549805,18.994956970214844,23.122323989868164,46.3088264465332,253.54472487563706,1.0,8.832718428110754,8.805312516332117,-7.333649366104639,-13.922654546969337,0.43399931899592875,0.1922298963475111,-18.546295553500876,3.32072795575121,49.629554402284406,0.5025209415360417,267.94088940911485,0.054523436601958845
1741678371.0360172,-0.11007656157016754,-18.985754013061523,19.49166488647461,23.83652687072754,46.175987243652344,261.20792260506,1.0,8.595785267330404,9.050031753501518,-7.170725884639152,-14.083228592556303,0.4416046035026677,0.19654436578243217,-18.511642915912635,3.7642008513461884,49.94018809499853,0.5180073588045994,276.04774031317123,0.057188608574092296
1741678371.0817325,-0.134552001953125,-18.998165130615234,19.996191024780273,24.57699966430664,46.026153564453125,269.022186956389,1.0,8.366873407188715,9.299801771046013,-7.01548411836089,-14.238192040217573,0.45153479715159156,0.16455431319124436,-18.53372678380376,3.7836202042957163,49.80977376874884,0.5315458559427962,284.24985403798456,0.06000286255997499
1741678371.1280205,-0.15810661017894745,-19.009464263916016,20.516427993774414,25.354415893554688,45.88300323486328,277.74285103915525,1.0,8.14231546349171,9.558655143860555,-6.863702501451974,-14.39077561344838,0.4628204572808099,0.13835022132577102,-18.546321158194218,3.870255980233868,49.75325921509715,0.5411709593201712,293.24625702120113,0.06261624771491403
1741678371.1779292,-0.1818443387746811,-19.021102905273438,21.068603515625,26.228073120117188,45.73386001586914,287.9329813531907,1.0,7.9157712105677955,9.834897411978313,-6.710814443584158,-14.545392545055957,0.4743120344150142,0.11239722216229353,-18.55827385684123,3.9705178345001633,49.704377850369305,0.5516523814946417,303.7366579621826,0.06541384083915268
1741678371.2228813,-0.20479723811149597,-19.033077239990234,21.665674209594727,27.085758209228516,45.580142974853516,297.28537858211007,1.0,7.6834281016538,10.13539363092025,-6.553237948510824,-14.704986674876356,0.4824516257449528,0.10390454272915761,-18.541328844783838,4.330708120791542,49.910851095645064,0.5693862454068394,313.5970929694161,0.0686753299433361
1741678371.2653656,-0.22815820574760437,-19.04415512084961,22.233196258544922,27.97893524169922,45.43095016479492,305.82750938444167,1.0,7.473801823453819,10.422805522626044,-6.413533130613521,-14.849056703040846,0.49270844955183385,0.06947542007408192,-18.567700787646558,4.3077259346732015,49.73867609946812,0.578128979025744,322.3896846406329,0.0712122582241897
1741678371.3106213,-0.2521548271179199,-19.05523109436035,22.777673721313477,28.777498245239258,45.277374267578125,314.7404400769066,1.0,7.282193973821504,10.700238923841287,-6.287775696012679,-14.980721332520984,0.5045915088653719,0.025640051433754252,-18.609926572274944,4.130365851711955,49.40774011929008,0.584732053467628,331.49177948176316,0.07376270728529435
1741678371.361269,-0.27711221575737,-19.067466735839844,23.363271713256836,29.680335998535156,45.107295989990234,324.29883724478896,1.0,7.08575178930341,11.000535152157937,-6.158913357268291,-15.116227214963223,0.5159474261791633,-0.01930370236298007,-18.65360925610749,3.9434515717599976,49.050747561750235,0.5911472790972387,341.23395932624595,0.07625022928575899
1741678371.410518,-0.29941266775131226,-19.078310012817383,23.883970260620117,30.545860290527344,44.95093536376953,333.8023010956145,1.0,6.9188896688219925,11.269266004024518,-6.050259233318181,-15.2313894224439,0.5210691872164698,-0.021306816495926917,-18.625909566002456,4.398700501013817,49.34963586478335,0.6115097971937011,351.3207663506645,0.07965972824965753
1741678371.4511936,-0.32311373949050903,-19.08989143371582,24.38043975830078,31.27836799621582,44.782222747802734,341.5478988006226,1.0,6.766188486338717,11.52704141971779,-5.952879082756668,-15.336619685970675,0.5270805470145351,-0.04650205058446133,-18.63753122469619,4.491112896900201,49.27333564470294,0.621991951953173,359.36665566963296,0.08195996456852929
1741678371.5007358,-0.34643447399139404,-19.099843978881836,25.00200080871582,32.271671295166016,44.6300048828125,352.89162877285077,1.0,6.583238713414752,11.851963368728482,-5.834960107118455,-15.464583557356313,0.5352531593032458,-0.0906227937919395,-18.680422606271453,4.276721975455721,48.90672685826822,0.6282532765484016,370.88975937859516,0.08406863777878686
1741678371.5479076,-0.3694644868373871,-19.11128044128418,25.621652603149414,33.25289535522461,44.45967102050781,363.50749229407637,1.0,6.409339218960675,12.178396631194069,-5.722630626105891,-15.586618541314682,0.5432412821770946,-0.10939347043014713,-18.680353801133904,4.500578847665827,48.96024986817364,0.6431321872367024,381.9318722929166,0.08734398850095633
1741678371.5950787,-0.39289069175720215,-19.122417449951172,26.2357234954834,34.24553298950195,44.28764343261719,374.1508224738304,1.0,6.244777033533806,12.504445329551254,-5.617825066701582,-15.70228573083919,0.5528070680084861,-0.13869136629487588,-18.698338816420083,4.5375673667295295,48.82521079934671,0.6530629621675594,392.85969821808686,0.09025445533519645
1741678371.6418567,-0.4153847098350525,-19.13277244567871,26.810758590698242,35.17502212524414,44.123226165771484,384.14868617816705,1.0,6.097217741468429,12.812149197572474,-5.5251929710152705,-15.806224126346528,0.5631796970102183,-0.15410621525082568,-18.691963416187026,4.816691819022006,48.93991798479349,0.668969743442714,403.31325763877555,0.09418754435526781
1741678371.6864197,-0.43772077560424805,-19.142627716064453,27.38200569152832,36.15572738647461,43.96259307861328,394.65468306527913,1.0,5.956493548467853,13.12017856579404,-5.437937993873296,-15.905708939965043,0.5746092690397114,-0.17088908622702803,-18.68743703548434,5.076996629465171,49.039589708078445,0.684802117509537,414.2728186327383,0.09837341104475049
1741678371.736159,-0.4611425995826721,-19.153072357177734,28.0347843170166,37.238800048828125,43.79405212402344,406.9734794152654,1.0,5.802380998346184,13.475133479041846,-5.342222193820869,-16.01576662698816,0.5842281650804204,-0.21015380170617615,-18.723071424868547,4.917955953797093,48.71200807782053,0.6915773244327456,426.7857103637384,0.10100973781614246
1741678371.7789936,-0.4825543761253357,-19.163118362426758,28.684661865234375,38.26995849609375,43.6281852722168,418.2622760704367,1.0,5.65558653398389,13.831752191726348,-5.250301753603217,-16.12103946996971,0.5895231920134665,-0.2081000887157609,-18.68265251919984,5.6079159497212805,49.23610122193808,0.7169452766851186,438.8012453183849,0.10566396700259721
1741678371.8271914,-0.5057793855667114,-19.17267608642578,29.34300994873047,39.36854553222656,43.467769622802734,429.93560594500565,1.0,5.513177878306597,14.196429103558678,-5.1640165206253155,-16.223785259112866,0.5972771598637601,-0.2517396261795435,-18.72671674641799,5.335788359724836,48.80355798252757,0.7204498512362106,450.5749738583371,0.1075770602426581
1741678371.8741179,-0.5291256308555603,-19.18317222595215,30.01763153076172,40.55461883544922,43.29375457763672,442.2818689535203,1.0,5.37339348275508,14.573802467060334,-5.079427473546724,-16.32518155750759,0.6053798795960047,-0.28676766560267364,-18.754948930288876,5.248491705535283,48.542246283172,0.7296070343842701,463.1835708401578,0.11042235465698702
1741678371.9189482,-0.5506669282913208,-19.192447662353516,30.66265296936035,41.57734680175781,43.13243103027344,450.0,1.0,5.245185151838419,14.93822119316728,-5.002260298104266,-16.418410217237884,0.6139937647213384,-0.2903094886131896,-18.72264259397479,5.8698467897470366,49.002277820020474,0.7529198080229925,471.56956365575877,0.11557201686532591
1741678371.9640558,-0.5728354454040527,-19.20155906677246,30.76088523864746,41.652767181396484,42.97983169555664,450.0,1.0,5.226105374538516,14.994036089596971,-5.003560586838136,-16.43012404014018,0.6232541964496586,-0.3193962666493402,-18.747618809767634,5.702184353866356,48.682016049423,0.7578773411235347,471.7115865174876,0.1180875583123382
1741678372.016264,-0.5942467451095581,-19.21057891845703,30.751760482788086,41.64772415161133,42.82598876953125,449.12106692709125,1.0,5.22787284426725,14.988847898879072,-5.018758252751291,-16.425915133621807,0.6301325081416124,-0.3257477181554691,-18.72945731860553,6.041267146181197,48.86725591571245,0.7752017904448596,471.3289623588289,0.12211996213222188
1741678372.0623083,-0.6173332333564758,-19.22163963317871,30.581937789916992,41.34444046020508,42.63918685913086,446.7040009765923,1.0,5.260949070909237,14.892422581306706,-5.055931463311184,-16.3973820529032,0.6359372696095631,-0.34334113558727797,-18.7359879473933,6.075650809215852,48.71483766834671,0.7830170922569346,469.1357883130564,0.12448743792687374
1741678372.106699,-0.6393440961837769,-19.231170654296875,30.596309661865234,41.404903411865234,42.47446823120117,448.5717337565233,1.0,5.258136459585889,14.900573166991732,-5.0678392879647935,-16.39631098157957,0.6431282105726259,-0.3550031745310793,-18.728086012653847,6.300084235670801,48.774552466871974,0.7968537609909668,471.3999124534777,0.12811978334854685
1741678372.155467,-0.663773775100708,-19.241195678710938,30.766162872314453,41.66075897216797,42.30518341064453,450.0,1.0,5.2250835455221125,14.99703720204562,-5.060847315219213,-16.41856528482731,0.6524477991597851,-0.4156132041393876,-18.810906838817115,5.448863650540197,47.75404706118473,0.7879861282318112,472.57413973126864,0.12852995378332133
1741678372.207117,-0.6872681975364685,-19.251995086669922,30.76701545715332,41.66122055053711,42.1197395324707,450.0,1.0,5.22491850332489,14.99752204514028,-5.07506838525247,-16.415274642377565,0.6614782180950501,-0.4395103110364973,-18.825953946424022,5.406466969382959,47.52620650185366,0.795441760381251,472.7877278591511,0.13154184956384504
1741678372.251912,-0.7088978886604309,-19.262104034423828,30.747543334960938,41.633827209472656,41.9417610168457,450.0,1.0,5.228690042108075,14.986450343070093,-5.0904748133222615,-16.408863208676532,0.6695145882683887,-0.43068611487796105,-18.780691373255685,6.095736507521755,48.03749752436745,0.8184582915907168,473.44710290781785,0.13699244152730172
1741678372.2979887,-0.7318844199180603,-19.271953582763672,30.75251579284668,41.63973617553711,41.77080154418945,450.0,1.0,5.2277265027904045,14.98927732835956,-5.104263867304379,-16.406395634291698,0.6758842227228872,-0.4609843692880311,-18.80828653341227,5.88815087742008,47.658952421609534,0.8232190769950252,473.583489363235,0.13910019649635855
1741678372.3440852,-0.754392683506012,-19.281667709350586,30.750507354736328,41.64072036743164,41.60102081298828,450.0,1.0,5.228115653033937,14.988135447389402,-5.118529104241509,-16.40286473194688,0.682754143659007,-0.4796965746229134,-18.814176831956086,5.944976417858475,47.54599723084676,0.833331090782844,473.87317721944515,0.14224006381796697
1741678372.393158,-0.7770914435386658,-19.29158592224121,30.748279571533203,41.638641357421875,41.42604446411133,450.0,1.0,5.2285473591417215,14.986868901030665,-5.132711610689052,-16.399133598295194,0.6904051644435717,-0.4982015969369167,-18.81967577293687,6.009627504274773,47.4356719683861,0.843869409697341,474.1750778179269,0.14565294964274808
1741678372.4441898,-0.7981457114219666,-19.301288604736328,30.702808380126953,41.633949279785156,41.253814697265625,450.0,1.0,5.237371802848064,14.961026995957111,-5.151074902956953,-16.388889103508767,0.6978533451560557,-0.48650006662993484,-18.770444267172365,6.738023888967806,47.991838586233435,0.8675876306920471,474.8545547982045,0.1513622325736153
1741678372.499997,-0.8269032835960388,-19.31649398803711,30.779150009155273,41.67823028564453,41.00020217895508,450.0,1.0,5.222570448027496,15.004423346158363,-5.156846163950688,-16.396419205180305,0.7036485841161956,-0.5885178326098064,-18.927351511995,5.0081691768140635,46.00837135576914,0.828774561420926,473.7426422686124,0.14579151167383872
