Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742792755.6926026,4.350431105092525e-06,1.0349894762039185,-18.331329345703125,29.247844696044922,39.68254470825195,49.97481155395508,447.41813409833065,,,,,,1.0,3.8655361465281297,20.47390561715227,-2.6076688949398004,-17.037725970919286,0.005163529102066696,-0.20635194232959053,-14.008526969001064,71.14659680774345,121.12140836169853,4.494852086882645,576.1861611553037,0.005802324890025942
1742792755.7730436,4.376712034781349e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,447.857600634785,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,575.3232145629338,0.005743637774231819
1742792755.8547988,4.787674762843201e-06,1.0349894762039185,-18.331329345703125,30.561805725097656,41.09505844116211,49.97481155395508,440.0296029541917,,,,,,1.0,3.7007304472632576,21.42959420005585,-2.4725366907079986,-17.151216625777817,0.005163529102066696,-0.38811364939345516,-14.093343765742866,74.31498877908714,124.28980033304222,4.467695420445071,568.019648824906,0.0057672688306595575
1742792755.922793,3.911763301326039e-06,1.0349894762039185,-18.331329345703125,30.455965042114258,41.168121337890625,49.97481155395508,443.99853511154515,,,,,,1.0,3.692488963954026,21.479795388810317,-2.465755811399923,-17.156911540898644,0.005163529102066696,-0.3974954377666644,-14.098027140372745,74.48085677371826,124.45566832767332,4.466244228595914,571.9470073981491,0.005765395512823107
1742792756.0050128,4.02335938824452e-06,1.0349894762039185,-18.331329345703125,30.735218048095703,41.65519714355469,49.97481155395508,448.99746696371346,,,,,,1.0,3.638226124066825,21.81645310553833,-2.4210503709359132,-17.194457363101737,0.005163529102066696,-0.45996985500913756,-14.130007569110214,75.5917120828589,125.56652363681398,4.456449998414369,576.6653552238264,0.0057527523146794195
1742792756.083591,4.930327739967765e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.1643834,4.0765945375556604e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.2340097,4.189860948678963e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.3163407,4.234300523086051e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.3881488,4.5226589654648144e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.468561,4.682289295249611e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.5467472,4.665502130289944e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.6158645,4.25035901946738e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.6827195,4.291329125093718e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.763122,4.609224517153964e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.8449945,4.477739673405434e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.9117897,4.2352465557954615e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792756.980402,4.062946100909898e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.0632808,3.7454199642461433e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.1331089,4.794947771371634e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.2157764,4.2142265033868e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.2966774,4.5873381126614365e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.3758287,4.424291217762955e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.4583838,4.104667476081982e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.5227911,4.485935009825664e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.6061332,4.0437797230415414e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.688351,3.7896884275425466e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.7572598,3.728914691063949e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.8359737,4.687697439432292e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.9208407,4.33081553952932e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792757.9896173,3.0672532979005787e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.0564682,4.556365789082598e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.1357105,4.1551063671002025e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.2161965,4.1972916533417055e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.2867663,4.672959460842633e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.3661144,4.50466279284754e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.4495378,3.82045265200941e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.5188756,4.490247745493485e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.606069,4.375131192965682e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.6742182,3.7844896285469813e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.757735,4.5926998689627665e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.8357422,5.035394628756453e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.9173236,4.302434544476388e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792758.998701,4.177527924280161e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.070343,4.2556172130223134e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.153035,3.560165037276087e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.2225583,3.921354653275341e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.3049176,4.159419741296189e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.3869922,4.273465870302763e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.45663,4.162122120345576e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.5376165,4.115881975782929e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.618548,4.592431258501027e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.6875196,3.786750934184073e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.7557962,3.986399256344186e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.835814,4.1484231500054255e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.9182239,3.7581423177533114e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792759.9858181,4.151438430291964e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792760.0690763,4.1483687345911395e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792760.1488392,4.870779328574786e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792760.2276978,4.543879562748983e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
1742792760.295129,3.98704033574332e-06,1.0349894762039185,-18.331329345703125,30.983531951904297,41.999996185302734,49.97481155395508,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.389916999148248,-17.22060469616881,0.005163529102066696,-0.50411225558576,-14.153450627467738,76.38348877704458,126.35830033099967,4.4493892922442795,577.4656139281489,0.00574363777423182
