Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742369769.46666,3.4536185601512376e-06,1.1930595636367798,-18.140338897705078,0.0,0.0,50.05333709716797,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2303488.014741174,1929185.7533513713,0.243718205607225,1.19306399859488,-18.140333601972088,1.31714583714174e-10,50.05333709729968,0.24372511197399224,6.98221013873158,0.014850061737930345
1742369769.513694,3.413925821450121e-06,1.1930596828460693,-18.140338897705078,0.0,0.0,50.05333709716797,0.576799829096347,1.0,3004644.769999303,2.5783100780893895e-05,-2303488.0147410547,1929185.7533513713,0.24371828047289248,1.1930640675127506,-18.140333662508056,1.3020077653963064e-10,50.05333709729817,0.24372510814677134,7.5590098581861245,0.014850066066400217
1742369769.567593,2.000280732529749e-06,1.1930598020553589,-18.140338897705078,0.0,0.0,50.05333709716797,4.078798791467025,1.0,3004644.769999303,2.5783100780893895e-05,-2303488.0147409355,1929185.7533513713,0.24371835533859532,1.193062371108681,-18.140335829928517,7.628698404525062e-11,50.05333709724425,0.243722356090522,11.060929979952768,0.014849902946407376
1742369769.6220338,4.389839681096275e-06,1.1930598020553589,-18.140338897705078,0.0,0.0,50.05333709716797,7.855464339121677,1.0,3004644.769999303,2.5783100780893895e-05,-2303488.0147409355,1929185.7533513713,0.24371835533859532,1.1930654388852417,-18.14033216657117,1.6742031469226235e-10,50.05333709733539,0.24372713352993217,14.83773239116496,0.01485019403382632
1742369769.666741,3.892783070913144e-06,1.1930598020553589,-18.140338897705078,0.0,0.0,50.05333709716797,11.014130069887388,1.0,3004644.769999303,2.5783100780893895e-05,-2303488.0147409355,1929185.7533513713,0.24371835533859532,1.1930648009292781,-18.140332928858697,1.4846350074411674e-10,50.05333709731643,0.24372613967081747,17.99636964996432,0.014850133478399098
1742369769.71488,3.318098823267401e-06,1.1930599212646484,-18.140338897705078,0.0,0.0,50.05333709716797,14.859462263863032,1.0,3004644.769999303,2.5783100780893895e-05,-2303488.0147408163,1929185.7533513713,0.24371843020433342,1.1930641825310886,-18.14033380942419,1.2654611319033965e-10,50.053337097294516,0.24372506605076258,21.841671086990992,0.014850072624834836
1742369769.761875,3.5835544030487456e-06,1.1930598020553589,-18.140338897705078,1.4520606994628906,1.475325584411621,50.05333709716797,16.136661885433515,1.0,118.54036347099084,0.6535389004959132,-90.54724967128044,56.92985085542658,0.24371835533859532,1.1930643408991983,-18.140333350963218,3.4641794058690015e-06,50.05334056134737,0.24372552228223313,23.118883778630344,0.014850095861166503
1742369769.8050191,3.192609963431937e-06,1.1930599212646484,-18.140338897705078,1.5404503345489502,1.5753041505813599,50.05333709716797,17.688528092287974,1.0,111.73653582370329,0.6933358821410693,-85.33078619491691,52.560987052697456,0.24371843020433342,1.1930639615143122,-18.14033395327219,3.274185568535616e-06,50.053340371353535,0.24372481530572537,24.67072973209975,0.014850057347038124
1742369769.8536582,3.080828817674305e-06,1.1930601596832275,-18.140338897705078,1.859118938446045,1.9098479747772217,50.05333709716797,22.371593371379742,1.0,92.57686324128584,0.8368377431583643,-70.6408687698086,40.25796811669777,0.24371857993591559,1.1930640465114095,-18.14033411663913,3.8134471718911387e-06,50.053340910615134,0.24372474155387852,29.35379289835674,0.014850061976689831
1742369769.9029276,2.4402475421819247e-06,1.193060040473938,-18.140338897705078,2.2384111881256104,2.3379616737365723,50.05333709716797,26.573992126224557,1.0,76.88153400539571,1.007693900583607,-58.606617018818156,30.17910744253348,0.24371850507010684,1.1930631078270366,-18.140335101578437,3.637177299932232e-06,50.05334073434527,0.24372338556431616,33.55615280696206,0.014849974795090105
