Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742875632.282403,5.060858228358932e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,1.158070278766787e-09,49.96960067864831,inf,inf,inf
1742875632.3225553,4.716713790027876e-06,1.0361870527267456,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815777627264901,-inf,inf,1.0793201088053339e-09,49.969600678569556,inf,inf,inf
1742875632.3725789,4.261118807504182e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,9.750668409584984e-10,49.969600678465305,inf,inf,inf
1742875632.4186258,3.5483911142959727e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,8.119741951828657e-10,49.969600678302214,inf,inf,inf
1742875632.463535,3.5957445907047334e-06,1.0361870527267456,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815777627264901,-inf,inf,8.228100358942251e-10,49.96960067831305,inf,inf,inf
1742875632.5131207,4.7085840281391914e-06,1.0361870527267456,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815777627264901,-inf,inf,1.0774597848855725e-09,49.969600678567694,inf,inf,inf
1742875632.5593035,3.7746920611730738e-06,1.0361870527267456,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815777627264901,-inf,inf,8.63758376602256e-10,49.96960067835399,inf,inf,inf
1742875632.6082861,3.826239368863047e-06,1.0361870527267456,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815777627264901,-inf,inf,8.755538868285051e-10,49.969600678365794,inf,inf,inf
1742875632.6527643,4.4372557316523e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,1.0153720476339835e-09,49.96960067850561,inf,inf,inf
1742875632.7001266,3.9545731930569865e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,9.049203659617637e-10,49.96960067839515,inf,inf,inf
1742875632.7446525,5.119723305595357e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,1.171540305653298e-09,49.96960067866178,inf,inf,inf
1742875632.796329,4.630050264527383e-06,1.0361875295639038,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038153011438449677,-inf,inf,1.059488995463158e-09,49.969600678549725,inf,inf,inf
1742875632.841461,4.422110438298702e-06,1.0361874103546143,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038154202646916648,-inf,inf,1.0119063678412315e-09,49.96960067850215,inf,inf,inf
1742875632.8854668,5.025945304301262e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,1.1500811951229363e-09,49.96960067864032,inf,inf,inf
1742875632.9365401,4.635977587468882e-06,1.0361875295639038,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038153011438449677,-inf,inf,1.0608453378504509e-09,49.96960067855108,inf,inf,inf
1742875632.9832075,3.199316893404536e-06,1.0361875295639038,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038153011438449677,-inf,inf,7.320959488346903e-10,49.96960067822233,inf,inf,inf
1742875633.026259,5.079471179397306e-06,1.0361874103546143,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038154202646916648,-inf,inf,1.1623294586183182e-09,49.96960067865256,inf,inf,inf
1742875633.075588,5.359316963028975e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,1.2263662425072686e-09,49.9696006787166,inf,inf,inf
1742875633.1294765,2.095011968555006e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,4.79399142392293e-10,49.96960067796964,inf,inf,inf
1742875633.1697433,5.627734227067971e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,1.2877878516030554e-09,49.96960067877802,inf,inf,inf
1742875633.2253156,3.574921053407083e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,8.180450101703134e-10,49.96960067830828,inf,inf,inf
1742875633.272559,1.5358577781223528e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,3.5144854192705617e-10,49.96960067784169,inf,inf,inf
1742875633.317684,5.516502152769981e-06,1.0361871719360352,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003815658506401632,-inf,inf,1.2623347459285556e-09,49.96960067875258,inf,inf,inf
1742875633.3574595,5.995802008832913e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,1.372012372306892e-09,49.96960067886225,inf,inf,inf
1742875633.4054155,3.5372682270469634e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,8.09428957882012e-10,49.96960067829967,inf,inf,inf
1742875633.4536273,3.891127660904621e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,8.904021989254935e-10,49.96960067838064,inf,inf,inf
1742875633.497936,4.601605628311723e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,1.0529800425730925e-09,49.969600678543216,inf,inf,inf
1742875633.548159,5.620074128718282e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,1.2860350002424904e-09,49.96960067877627,inf,inf,inf
1742875633.5920777,5.145456832476975e-06,1.0361872911453247,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038155393855438865,-inf,inf,1.1774288785602517e-09,49.96960067866767,inf,inf,inf
1742875633.64341,3.980710599605089e-06,1.0361874103546143,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038154202646916648,-inf,inf,9.109013581811836e-10,49.96960067840114,inf,inf,inf
1742875633.688548,2.8589657710916766e-06,1.0361874103546143,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038154202646916648,-inf,inf,6.542137989481775e-10,49.96960067814445,inf,inf,inf
1742875633.7344701,3.442549258464861e-06,1.0361875295639038,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038153011438449677,-inf,inf,7.87754526905915e-10,49.96960067827799,inf,inf,inf
1742875633.7786758,5.0823112833387005e-06,1.0361876487731934,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038151820230037953,-inf,inf,1.162979356286802e-09,49.969600678653215,inf,inf,inf
1742875633.8304148,4.889913891820854e-06,1.0361875295639038,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038153011438449677,-inf,inf,1.1189532858506568e-09,49.96960067860919,inf,inf,inf
1742875633.8724782,5.3081143502601905e-06,1.0361875295639038,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038153011438449677,-inf,inf,1.2146496084173304e-09,49.969600678704886,inf,inf,inf
1742875633.9223056,4.1113730925013016e-06,1.0361876487731934,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038151820230037953,-inf,inf,9.408007038543673e-10,49.969600678431036,inf,inf,inf
1742875633.9665623,4.7162690284943885e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.0792183345429797e-09,49.969600678569456,inf,inf,inf
1742875634.015875,5.197662329990647e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.189375001595281e-09,49.96960067867961,inf,inf,inf
1742875634.0606043,5.214223845447042e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.1931647538380756e-09,49.969600678683406,inf,inf,inf
1742875634.1126926,3.7333359324760336e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,8.542949019645902e-10,49.969600678344534,inf,inf,inf
1742875634.153583,5.0401576177832416e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.1533333822211184e-09,49.96960067864357,inf,inf,inf
1742875634.2056222,4.363781692414689e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,9.98559069031812e-10,49.969600678488796,inf,inf,inf
1742875634.2539675,4.040626965509385e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,9.246119502259602e-10,49.96960067841485,inf,inf,inf
1742875634.2970173,5.522100547948018e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,1.2636158201598287e-09,49.96960067875385,inf,inf,inf
1742875634.3430295,4.484971989474134e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,1.0262909031924718e-09,49.96960067851653,inf,inf,inf
1742875634.3929884,3.877700813700294e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,8.873297491584278e-10,49.96960067837757,inf,inf,inf
1742875634.4487154,3.6075787300271132e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,8.255180281764901e-10,49.96960067831576,inf,inf,inf
1742875634.4994688,6.2086197898518244e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,1.4207112166274171e-09,49.96960067891094,inf,inf,inf
1742875634.549552,5.088855767067802e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.1644769228564555e-09,49.969600678654714,inf,inf,inf
1742875634.5897565,4.979825009374706e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,1.1395275418901481e-09,49.96960067862977,inf,inf,inf
1742875634.6414654,3.4288363094538923e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,7.846166087965203e-10,49.96960067827485,inf,inf,inf
1742875634.6859527,2.1372189027881944e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,4.89057305867299e-10,49.969600677979294,inf,inf,inf
1742875634.7346582,5.0617917444836695e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.158283894171532e-09,49.96960067864852,inf,inf,inf
1742875634.7764518,4.9988754625082814e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.1438868348352475e-09,49.96960067863412,inf,inf,inf
1742875634.8255641,3.517577237043658e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,8.049230916329753e-10,49.96960067829516,inf,inf,inf
1742875634.8746762,1.4391188484031965e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,3.293118856027015e-10,49.96960067781955,inf,inf,inf
1742875634.917415,4.734552422744874e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.0834021022995659e-09,49.96960067857364,inf,inf,inf
1742875634.9669156,4.766905902134744e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.0908055112087798e-09,49.96960067858104,inf,inf,inf
1742875635.0129724,2.4984874153546024e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,5.717259577400285e-10,49.96960067806196,inf,inf,inf
1742875635.0632548,5.159107945715286e-06,1.0361881256103516,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814705539694366,-inf,inf,1.1805526468619959e-09,49.96960067867079,inf,inf,inf
1742875635.1194713,3.8582148425694205e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,8.828707971385666e-10,49.969600678373105,inf,inf,inf
1742875635.1729999,4.852373554377486e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.110362974269821e-09,49.9696006786006,inf,inf,inf
1742875635.2181442,6.13727972821061e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,1.4043865536267561e-09,49.96960067889462,inf,inf,inf
1742875635.2642298,5.579895410179939e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.2768409509965626e-09,49.96960067876708,inf,inf,inf
1742875635.3152523,5.355904816250966e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.2255854449444641e-09,49.96960067871583,inf,inf,inf
1742875635.3569221,3.87397406503058e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,8.864769616121091e-10,49.969600678376715,inf,inf,inf
1742875635.4028404,4.8948229940018375e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.1200766299703104e-09,49.96960067861031,inf,inf,inf
1742875635.4534378,4.115589135963602e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,9.417654561567179e-10,49.96960067843201,inf,inf,inf
1742875635.4984887,3.5094318837857856e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,8.030591999584091e-10,49.9696006782933,inf,inf,inf
1742875635.5490468,4.923790441406037e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.126705217134156e-09,49.96960067861694,inf,inf,inf
1742875635.5943522,4.980661845521516e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.1397190341284383e-09,49.96960067862996,inf,inf,inf
1742875635.6423347,5.327395082397862e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.2190615958380375e-09,49.9696006787093,inf,inf,inf
1742875635.687314,4.6550331922693756e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,1.0652058096454754e-09,49.969600678555445,inf,inf,inf
1742875635.7345483,5.099573867371391e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,1.1669295332332635e-09,49.969600678657166,inf,inf,inf
1742875635.7875957,4.859926056165369e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.1120912044347897e-09,49.96960067860233,inf,inf,inf
1742875635.8267744,4.8668499380036535e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.1136755882307395e-09,49.96960067860392,inf,inf,inf
1742875635.8736439,4.394143358049647e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.0055066935253562e-09,49.969600678495745,inf,inf,inf
1742875635.919519,3.3368153949423573e-06,1.0361881256103516,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814705539694366,-inf,inf,7.635595703828391e-10,49.9696006782538,inf,inf,inf
1742875635.9647496,4.380113648522398e-06,1.0361881256103516,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814705539694366,-inf,inf,1.0022962914769061e-09,49.96960067849253,inf,inf,inf
1742875636.0149517,5.0039526656915435e-06,1.0361882448196411,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814586418880826,-inf,inf,1.1450486453109587e-09,49.96960067863529,inf,inf,inf
1742875636.0585022,5.112334017586195e-06,1.0361881256103516,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814705539694366,-inf,inf,1.1698494235067273e-09,49.96960067866009,inf,inf,inf
1742875636.109167,3.308214440296723e-06,1.0361881256103516,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814705539694366,-inf,inf,7.570148473289776e-10,49.969600678247254,inf,inf,inf
1742875636.153259,3.136615970385733e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,7.177481698369639e-10,49.96960067820799,inf,inf,inf
1742875636.199046,5.170721709062475e-06,1.0361882448196411,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814586418880826,-inf,inf,1.1832102107671937e-09,49.96960067867345,inf,inf,inf
1742875636.2493587,4.662805956321955e-06,1.0361882448196411,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814586418880826,-inf,inf,1.0669844421672716e-09,49.96960067855722,inf,inf,inf
1742875636.2990053,5.157361779890595e-06,1.0361882448196411,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814586418880826,-inf,inf,1.1801530737753517e-09,49.96960067867039,inf,inf,inf
1742875636.3385623,4.494116801053615e-06,1.0361882448196411,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814586418880826,-inf,inf,1.0283834997476915e-09,49.96960067851862,inf,inf,inf
1742875636.3877785,4.2206093680215544e-06,1.0361881256103516,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003814705539694366,-inf,inf,9.657971132250772e-10,49.96960067845603,inf,inf,inf
1742875636.435523,5.008969658453684e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,1.146196677906313e-09,49.96960067863643,inf,inf,inf
1742875636.4818826,4.375613064434653e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.0012664280754967e-09,49.9696006784915,inf,inf,inf
1742875636.527258,5.485095514107636e-06,1.036188006401062,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038148246605134335,-inf,inf,1.255148001477383e-09,49.96960067874539,inf,inf,inf
1742875636.5769496,3.778580673268621e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,8.646482031672982e-10,49.96960067835489,inf,inf,inf
1742875636.6229315,2.6028831086658503e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,5.95614702336261e-10,49.969600678085854,inf,inf,inf
1742875636.6700594,2.3162916299879913e-06,1.036187767982483,-18.329853057861328,0.0,0.0,49.969600677490234,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038150629021681485,-inf,inf,5.30034308926925e-10,49.96960067802027,inf,inf,inf
1742875636.7152338,4.131228826675494e-06,1.0361878871917725,-18.329853057861328,0.0,0.0,49.969600677490234,0.04119998779259621,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.0038149437813380276,-inf,inf,9.45344268319654e-10,49.96960067843558,inf,inf,inf
