Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
450.0,0.5,0.0
450.0,1.0,0.04248176519058809
195.15277476193145,1.0,0.12790307321390423
249.2239730873828,1.0,0.25162511062959686
297.0614450465266,1.0,0.3567003387554552
350.6203346084619,1.0,0.4795983764152959
404.861224459845,1.0,0.6024048585467086
450.0,1.0,0.7074190496536149
450.0,1.0,0.827021088290048
450.0,1.0,0.9266335032197027
450.0,1.0,1.0
450.0,1.0,0.9695730460524308
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,0.9992370372631001
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
408.3259019182299,1.0,1.0
397.0782996528764,1.0,0.9736320078127384
360.0326418946162,1.0,0.8864711447492905
325.5471604328615,1.0,0.804467909787286
291.7501653908815,1.0,0.7240516373180333
251.80143567364476,1.0,0.6282845545823542
216.23720512501154,1.0,0.54322946867275
187.11034671591312,1.0,0.47569200720236826
154.73284841217074,1.0,0.3980834376049074
131.5792374301896,1.0,0.3400982696005127
109.33556534031392,1.0,0.28733176671651356
86.31980970406143,1.0,0.23328348643452254
67.34484109359694,1.0,0.18744468520157476
50.62732100484214,1.0,0.14749595629749443
33.261703834416146,1.0,0.10586870937223426
16.456336073127837,1.0,0.06433301797540208
2.3508757486524203,1.0,0.030701620532853177
-450.0,1.0,0.0017090365306558428
-450.0,1.0,-0.06256294442579424
-82.88824741556589,1.0,-0.1716971343119602
-107.99068498366924,1.0,-0.2315134128849147
-97.25277650095161,1.0,-0.2099063081759087
-100.16125550622912,1.0,-0.21552171391949218
-99.7758040384043,1.0,-0.21494186223944822
-103.56824305256275,1.0,-0.22354808191167944
-104.00752024328501,1.0,-0.2249214148380993
-107.49093821878517,1.0,-0.23291726432081059
-105.45869017104614,1.0,-0.228339487899411
-106.35961635195345,1.0,-0.2303537095248268
-106.30493709265359,1.0,-0.23032319101535081
-106.30583062923336,1.0,-0.23032319101535081
-106.30583504822775,1.0,-0.23032319101535081
-106.30584057198507,1.0,-0.23032319101535081
-106.30584609575831,1.0,-0.23032319101535081
-106.3058516195475,1.0,-0.23032319101535081
-106.30585935287911,1.0,-0.23032319101535081
-106.30586598147391,1.0,-0.23032319101535081
-106.305874819636,1.0,-0.23032319101535081
-106.30588144828432,1.0,-0.23032319101535081
-106.30588697217546,1.0,-0.23032319101535081
-106.3058958104344,1.0,-0.23032319101535081
-106.30590243915536,1.0,-0.23032319101535081
-106.30591127748566,1.0,-0.23032319101535081
