Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742877111.4889426,1.9011636874232113e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.5546086,4.230020773792015e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.612398,3.332989011711202e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.662859,4.285012301589105e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.720182,4.308519242110734e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.768045,3.979889411276289e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.8155286,3.537627130940573e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.880027,4.269500013758856e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.935791,2.6817200642016104e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877111.9896493,4.312491632521785e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.052818,3.545422093435265e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.115018,3.669782298090766e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.1760898,4.2417271376323195e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.2221599,4.069471144964318e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.2870774,3.549016282966494e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.3512597,3.509613170368344e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.4068828,3.7423173521127392e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.453395,3.65048903853583e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.5010185,3.532746204813104e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.5478938,4.029442603597676e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.5962563,6.451835359843121e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.6446488,3.064430615227618e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.7089942,4.320273158958545e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.7690072,3.026698673301591e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.8780677,4.0725349307673685e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877112.9576683,4.717651911924963e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.0389245,4.398199891159114e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.1168864,4.405717008842108e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.1931312,3.976461953130719e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.2700062,4.364169917220452e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.3546245,4.128483909781068e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.4263713,4.330441519504025e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.4723663,4.180768018344042e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.517784,5.588063198635896e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.5643444,4.818440317618912e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.612131,4.670731949942035e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.6596513,4.433020042488467e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.7097657,4.486936851158528e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.7536545,4.5264593092159895e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.798954,4.645291575752012e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.8448174,4.5806272483953285e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.8941157,4.654502119374018e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.9401758,4.894870540959805e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877113.9888444,3.8124312560532424e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.0331016,4.48730222113571e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.081271,4.0211072922059435e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.1310098,4.512266928874052e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.1747048,4.845211772577706e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.2229028,5.0557761077530654e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.2698064,4.934115963842611e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.3156292,3.622390957962797e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.3659916,4.3778138731783585e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.4119046,4.636715380843167e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.4619794,5.0786384346645145e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.5025215,4.630296345158627e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.5530977,4.012970885326219e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.6001072,4.840595085538499e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.6470022,4.944778542322985e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.6945715,4.861419052679943e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.7349277,5.451450069850959e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.7843647,4.821243091654932e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.8300455,4.702069555081194e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.8777003,4.1001195308269975e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.9200046,4.537371619591873e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877114.9715843,5.2020698908685285e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.0172513,3.998503045375452e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.0649471,4.928002263000162e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.1080809,5.0739331286567e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.1601894,4.9215663445600196e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.202007,4.979268305788152e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.2498608,4.315165675407812e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.2968075,4.669777995019811e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.343103,4.686460580176344e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.3889709,4.029354399413972e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.43776,4.752004175179284e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.4842174,3.3030046237499603e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.5320935,3.984007582100076e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.5763106,5.028219697803727e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.6345124,4.626708900410048e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.6943872,3.032540621590971e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
1742877115.7314522,5.6661927419374e-06,1.0360826253890991,-18.3299617767334,0.0,0.0,49.970359802246094,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003917561085706342,-inf,inf,9.153153291490725e-05,49.97045133377901,inf,inf,inf
