Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741762894.6015477,0.13327400386333466,-18.7982234954834,16.205581665039062,19.165884017944336,47.46074676513672,210.01007110812708,1.0,10.426337244001578,7.451116283164273,-8.398271984643467,-12.804791142344845,0.3809254720476951,0.438759561794841,-18.337907964978232,3.036283731418446,50.49703049655516,0.4478804053118089,222.84089958361477,0.04265226370357843
1741762894.6495209,0.1082339808344841,-18.810672760009766,16.729101181030273,19.908611297607422,47.33311462402344,218.6071352275155,1.0,10.087577252295862,7.702832239842297,-8.158654003731867,-13.029861582357498,0.39144195345434013,0.4052188843619682,-18.36083672557551,3.061961614584585,50.39507623860803,0.45647856736651804,231.68428290165537,0.04467121552999718
1741762894.696577,0.08474208414554596,-18.822437286376953,17.26466178894043,20.622478485107422,47.208770751953125,226.62739951780756,1.0,9.761891626386051,7.961460928811542,-7.928331854037699,-13.247029302514733,0.40277630855094776,0.39471119853318015,-18.34815491068767,3.325973632528883,50.534744384482,0.47273406073176644,240.17023277381324,0.04760151997696018
1741762894.7396557,0.06173049658536911,-18.833911895751953,17.756471633911133,21.351221084594727,47.084102630615234,234.11206396679586,1.0,9.479776391876646,8.199998460934609,-7.730513369084318,-13.435106844824947,0.41329299541542247,0.3781091004158261,-18.34595219843762,3.5154386296895637,50.5995412603048,0.4867533901881845,248.05652142752965,0.05029294166487164
1741762894.7879238,0.03610387444496155,-18.84608268737793,18.304025650024414,22.129619598388672,46.9447021484375,242.76406140324107,1.0,9.183149239271737,8.466782424458618,-7.523925322239148,-13.633004086779154,0.42419263820069153,0.3241245699736979,-18.40147793488559,3.3056566148174715,50.25035876325497,0.491166479175573,256.83494455077135,0.0520873011493079
1741762894.835808,0.011481868103146553,-18.858449935913086,18.894182205200195,22.98630142211914,46.80201721191406,252.3773918881802,1.0,8.88227096073261,8.755802207553765,-7.3137034699026,-13.834865838504202,0.43574456311552745,0.29916867814469494,-18.41077176819283,3.4331631994681633,50.23518041138223,0.5034120820212137,266.79908571603477,0.05483976943685297
1741762894.8808594,-0.012306478805840015,-18.869468688964844,19.50404930114746,23.870601654052734,46.667232513427734,261.8259224219489,1.0,8.590028174145203,9.05614814665925,-7.110488856170183,-14.0316602005806,0.4475216844556468,0.26862321299500547,-18.42907865955275,3.484727285240226,50.15195979866796,0.5156577749167233,276.59842950986655,0.057692009008345736
1741762894.927122,-0.03555437549948692,-18.880741119384766,20.067352294921875,24.697885513305664,46.5281867980957,271.1920529801324,1.0,8.33548842124412,9.335130174728912,-6.934848324775189,-14.20312311208848,0.45633079466132814,0.25601942938177924,-18.418782984862887,3.7556380686112067,50.28382486670691,0.5319209481448796,286.43046566178174,0.06068297724098999
1741762894.9709935,-0.05837344005703926,-18.891069412231445,20.613773345947266,25.508392333984375,46.39359664916992,279.7204504531999,1.0,8.101521165303403,9.607241715267815,-6.774905168761994,-14.360854546559107,0.46668085330552256,0.24039817920542017,-18.413034716277156,3.9875681817741873,50.38116483094411,0.5478649994349598,295.4156265584801,0.06391952635813422
1741762895.0196388,-0.08359977602958679,-18.90291976928711,21.20737648010254,26.351856231689453,46.23915481567383,288.71578112125,1.0,7.860637658750785,9.904571109839004,-6.611369577840896,-14.523668027638614,0.4791282156543448,0.1912824119023222,-18.462392479617154,3.785502459696465,50.02465727537029,0.5519327482320647,304.527489645627,0.06611163820540707
1741762895.0649233,-0.10696306824684143,-18.91423225402832,21.72684669494629,27.173166275024414,46.089656829833984,297.36777855769526,1.0,7.660322914472413,10.16628857158781,-6.476730373556663,-14.65904581508147,0.4898353854935344,0.17694885883764133,-18.454977825325578,4.0392443636103685,50.12890119344436,0.5677455928457948,313.63249171130366,0.0695254703334687
1741762895.1121905,-0.13142161071300507,-18.92518424987793,22.274024963378906,28.00328254699707,45.93922805786133,306.2120426038392,1.0,7.459119674688957,10.443551268735229,-6.3430398989712184,-14.795503322456538,0.4993909941226525,0.12806702999080155,-18.50538761111995,3.7915821713849835,49.730810229246316,0.5774079641084111,322.7535623041659,0.07208808430260914
1741762895.1612663,-0.15539099276065826,-18.937021255493164,22.858394622802734,28.87369728088379,45.777793884277344,316.1137730033265,1.0,7.254538451350923,10.741513786929216,-6.206196703344742,-14.9350119607898,0.5080399311710064,0.10964332718898895,-18.504114488153892,4.009754462405235,49.78754834668258,0.5913209715038391,333.0538710056993,0.07510366641569573
1741762895.2066069,-0.17825093865394592,-18.94778060913086,23.37981414794922,29.749574661254883,45.62500762939453,325.53483687856686,1.0,7.0803404773837375,11.009047537123198,-6.091573642958704,-15.053703584926996,0.5175450732569242,0.10017760794605124,-18.487861083149518,4.351692362025312,49.97669999141984,0.6095008877497126,342.9957511173346,0.07886104540014634
1741762895.2537415,-0.20228879153728485,-18.958847045898438,24.03762435913086,30.754638671875,45.4656867980957,336.9747001556444,1.0,6.870981115529711,11.348882228722735,-5.952637068899284,-15.198012540232732,0.5288140756801635,0.06250365324742102,-18.518925604848896,4.282678821018067,49.74836561911377,0.6150488319156472,354.59455128725335,0.08131161988690931
1741762895.3033032,-0.22697705030441284,-18.969974517822266,24.789443969726562,31.940752029418945,45.30167007446289,349.1973632007813,1.0,6.64481090830018,11.740569578121606,-5.802450894116808,-15.355060490624814,0.5416320261356746,0.012730534450773767,-18.570208536968522,4.020050769828805,49.3217208442917,0.620741682632786,366.9803024921352,0.08405339381781601
1741762895.3509505,-0.25011980533599854,-18.980777740478516,25.403844833374023,32.90788650512695,45.13876724243164,360.10162663655507,1.0,6.469537813156746,12.063364394925078,-5.688327612884583,-15.476378311506043,0.5512761383723197,-0.005289272248650612,-18.567978986678526,4.2514612195599435,49.39022846199159,0.6356112239408102,378.3105469080316,0.08759932526004834
1741762895.396997,-0.2730256915092468,-18.99178123474121,26.03118324279785,33.92349624633789,44.97075271606445,370.89602343821525,1.0,6.298765544357013,12.395554337771431,-5.577439294400204,-15.595070515200248,0.560834908654573,-0.014517340951688773,-18.54944806768396,4.661647076631184,49.632399792695644,0.654861098821948,389.6564120031138,0.09181724113481017
1741762895.448136,-0.2969900965690613,-19.002410888671875,26.727031707763672,35.056087493896484,44.80304718017578,383.9564195684683,1.0,6.118325507708068,12.767200473021445,-5.461160107186743,-15.721366067321796,0.5724247714514603,-0.0507542621849284,-18.57818520941697,4.594664453614305,49.39771163379009,0.6639099512183214,402.9760386592414,0.09500962552262456
1741762895.4916914,-0.318515807390213,-19.01239776611328,27.382099151611328,36.075374603271484,44.641937255859375,394.9430829798273,1.0,5.956470983146925,13.120229157289085,-5.3567438501090265,-15.83500815156598,0.5833818430303945,-0.044495008771821,-18.529364998901315,5.343845320323688,49.98578257618306,0.6905720225206785,414.72651414995136,0.10071679481083509
1741762895.5403786,-0.34316161274909973,-19.02260398864746,28.07484245300293,37.26225280761719,44.47584915161133,407.5228125858333,1.0,5.79314595992162,13.497020640311815,-5.254573831451027,-15.950378389681525,0.5918998128085432,-0.10360614643599586,-18.601429505915817,4.793586186900466,49.2694353385118,0.6885333482856468,427.2478400412227,0.1018856899906785
1741762895.5863144,-0.3651507496833801,-19.032243728637695,28.768754959106445,38.4209098815918,44.314266204833984,420.13000885036774,1.0,5.637051962744285,13.878140055358893,-5.155646286270536,-16.061131589283526,0.5982323160388348,-0.10768435553630606,-18.570002884614784,5.379905947611867,49.69417215244585,0.7128073127100143,440.5504341625406,0.10660609239298241
1741762895.631201,-0.3894781768321991,-19.04248046875,29.45753288269043,39.50738525390625,44.14482116699219,431.5698721274453,1.0,5.489021407740584,14.260225465119431,-5.06487886779447,-16.166722413282894,0.6065856148574907,-0.1588493361062877,-18.628475903955316,4.948315200562272,49.093136367554465,0.7140046306962896,452.0245980732925,0.10827623448050103
1741762895.6782386,-0.41185182332992554,-19.051071166992188,30.121341705322266,40.66690444946289,44.001251220703125,443.8062685018463,1.0,5.352429679256202,14.632155010426382,-4.982047595772485,-16.26506792346737,0.6157552417633,-0.193842576488386,-18.657053743802685,4.821808859751591,48.82306008045472,0.7218454375130489,464.48561701698236,0.1111200279728955
1741762895.7258933,-0.4345184862613678,-19.06098747253418,30.77507209777832,41.668819427490234,43.83125305175781,450.0,1.0,5.223359335653907,15.002103965319064,-4.903967935777573,-16.357747866509197,0.625011042363201,-0.20558278730760282,-18.63999670175912,5.258397938572238,49.08965099033005,0.7418133563240561,471.2513872519013,0.1159103847687606
1741762895.7748597,-0.45777055621147156,-19.07051658630371,30.78005027770996,41.678192138671875,43.670230865478516,450.0,1.0,5.222396314174161,15.004935408791207,-4.918916827468171,-16.35544804043745,0.6357916630067664,-0.23470731787789312,-18.664474790512877,5.084375756265148,48.75460662174366,0.7491194900787229,471.46069256625157,0.119070981596983
1741762895.822075,-0.47996848821640015,-19.079879760742188,30.77122688293457,41.66573715209961,43.51099395751953,448.36573381756034,1.0,5.224103387832464,14.999917068563569,-4.934768582901294,-16.35114153160439,0.6466584104906367,-0.2438775499103638,-18.65044523563479,5.376679985311975,48.88767394283151,0.764950829807911,470.2799608590721,0.12366547192676947
1741762895.8707578,-0.5035703778266907,-19.08966064453125,30.588457107543945,41.35496139526367,43.34530258178711,446.86880092776266,1.0,5.2596729151329,14.896119598008651,-4.975730536170362,-16.321277959224517,0.6590884159767311,-0.27427205974941504,-18.679338045115514,5.122099513666669,48.467402095453785,0.7684816398426715,468.88417822590156,0.12662433667777695
1741762895.9158869,-0.5251590609550476,-19.098670959472656,30.63567543029785,41.459964752197266,43.1869010925293,449.1897335734123,1.0,5.250445228929941,14.922907534111967,-4.983113323205162,-16.324897555302947,0.6664390552708018,-0.2682562858537185,-18.635156895578568,5.78553930993245,48.97244040246174,0.7935860360538873,471.9242988466146,0.13221918203596345
1741762895.9607756,-0.549810528755188,-19.1088809967041,30.764841079711914,41.65288162231445,43.015377044677734,450.0,1.0,5.2253394333625325,14.996285545186,-4.981713228408525,-16.34077502787651,0.6742966237006617,-0.32093392230399775,-18.703254330143785,5.108569182592686,48.123946227270416,0.7889741966576622,472.60244580660435,0.13300065924830087
1741762896.0088155,-0.5720433592796326,-19.11749839782715,30.7724666595459,41.66425704956055,42.86357116699219,450.0,1.0,5.223863470905434,15.000622154997417,-4.995556939005919,-16.338779777196894,0.682636012850693,-0.33507025984084127,-18.698570758615595,5.280887358957758,48.14445852594994,0.8030049403471727,473.0043970050237,0.13704002269450055
1741762896.0560737,-0.5950527191162109,-19.12700080871582,30.768518447875977,41.66260528564453,42.696903228759766,450.0,1.0,5.2246275774559185,14.998376772918522,-5.011001001690783,-16.334844994879568,0.6916099644517031,-0.35181730228428965,-18.698896724072,5.401659590322024,48.0985628190818,0.8152644015814361,473.3556046989375,0.14096124594911924
1741762896.1036289,-0.6188212633132935,-19.137102127075195,30.77132225036621,41.66306686401367,42.520992279052734,450.0,1.0,5.224084932037079,14.999971305501582,-5.0257965104155105,-16.3318155911639,0.7014908649975691,-0.37880505124882724,-18.71855683301831,5.293551224452931,47.81454350350566,0.8205112317733346,473.50591531184625,0.14389528342922434
1741762896.1514146,-0.6417950987815857,-19.146669387817383,30.76506233215332,41.65531921386719,42.350502014160156,450.0,1.0,5.225296599321146,14.996411362579716,-5.041248435212079,-16.327354774041947,0.7097805195649163,-0.39212969024587174,-18.712605168881232,5.492799782242179,47.843301796402336,0.8342331537875118,473.8990194209563,0.1480306103333947
1741762896.2006726,-0.6653215885162354,-19.156280517578125,30.767824172973633,41.65673828125,42.18031692504883,450.0,1.0,5.224761961201903,14.997981946958275,-5.056009697185768,-16.324320863273297,0.7168842404339059,-0.41886324108124295,-18.731603625197952,5.386512004468027,47.56682892951685,0.8409967225710657,474.0927813938283,0.15072432416694084
1741762896.2448153,-0.6881622076034546,-19.166292190551758,30.757030487060547,41.63871383666992,42.00156021118164,450.0,1.0,5.226851921196388,14.99184425002324,-5.071441347750882,-16.319040008945287,0.7240561296164933,-0.4251046315344631,-18.71310269100973,5.746440744930044,47.74800095611169,0.858002563001265,474.57996283568997,0.15531050374193173
1741762896.292605,-0.7131078839302063,-19.17655372619629,30.761075973510742,41.6463623046875,41.82060241699219,450.0,1.0,5.226068439650727,14.994144546208247,-5.08683183718263,-16.31607647289408,0.7332683478153101,-0.4732382244657387,-18.77097877494426,5.1677216469768545,46.988324063969046,0.857538272033015,474.5666618792166,0.15720141798051115
1741762896.341673,-0.7359616160392761,-19.18584632873535,30.769088745117188,41.65801239013672,41.65198516845703,450.0,1.0,5.224517195085067,14.998701097414132,-5.100181153482774,-16.313709885121295,0.7425447411751409,-0.4887606272621188,-18.76939322221717,5.313026083192966,46.96501125165,0.8699606341112854,474.9225363385508,0.16149617347218173
1741762896.3907433,-0.7584251761436462,-19.195873260498047,30.754905700683594,41.6427001953125,41.47233963012695,450.0,1.0,5.227263502314767,14.990636136990041,-5.115500839502717,-16.307937079347887,0.7515574308731139,-0.49004266896767756,-18.742977209461287,5.772775823677806,47.24511545380476,0.8884220121902365,475.4514158625104,0.16692504125320412
1741762896.4334528,-0.7811859250068665,-19.205949783325195,30.744319915771484,41.620887756347656,41.289703369140625,450.0,1.0,5.229314818008437,14.984617852621192,-5.130435134480746,-16.302544062497766,0.758229408461555,-0.4953092088853097,-18.72356473975677,6.14669663854203,47.43640000768266,0.9046048773830677,475.9150208004996,0.17147450526740035
1741762896.4808092,-0.8058700561523438,-19.215627670288086,30.761579513549805,41.646087646484375,41.11396026611328,450.0,1.0,5.225970933622031,14.994430873198668,-5.143916961423348,-16.30150323115873,0.7664059840068183,-0.5455873672323488,-18.784674015106052,5.521860237114265,46.63582050322754,0.9026858669257101,475.86004520047555,0.17295596252256196
1741762896.5248818,-0.8282253742218018,-19.2248592376709,30.747703552246094,41.62688446044922,40.94158172607422,450.0,1.0,5.228658991380372,14.986541427816753,-5.159308814941226,-16.295594640938674,0.7741733881888652,-0.5464407212957809,-18.757366929102353,5.984152083531994,46.925733809606214,0.9209757306349146,476.384011199679,0.17824872545633688
