Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742844232.6631026,2.8329649503301365e-06,1.0360794067382812,-18.329975128173828,-20.81093406677246,-17.452423095703125,49.970115661621094,-224.26526688436536,,,,,,-1.0,9.652349385471753,-8.052409849025187,7.484452398678972,-25.51233786031336,0.003920672153033429,1.036104703063443,-18.329952417045444,-0.00020179576434319787,49.96991386585675,0.003895587550231064,-224.15366652168942,3.818330406973278e-06
1742844232.7308905,3.723329426533686e-06,1.0360794067382812,-18.329975128173828,-20.94424057006836,-17.536113739013672,49.970115661621094,-225.30899990844446,,,,,,-1.0,9.604263587041924,-8.092995549559134,7.4472641584410395,-25.481100153574616,0.003920672153033429,1.0361126745254756,-18.329945302806337,-0.0002665454482091537,49.96984911617289,0.003887710267995922,-225.19762521328155,3.8106093466986775e-06
1742844232.8099947,3.2615526373407222e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361085612238634,-18.3299490159457,-0.00023428374217127746,49.96988137787893,0.0038917727480175814,-225.37604211223632,3.8145912597720265e-06
1742844232.8908432,2.8644384321100886e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036105011479223,-18.329952195264596,-0.00020575824759374312,49.969909903373505,0.0038952818729473316,-225.3759415832122,3.818030791869984e-06
1742844232.9739208,2.904543092431952e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361053699687277,-18.329951874184324,-0.00020863904423983832,49.969907022576855,0.003894927364486092,-225.37595173913152,3.817683314007407e-06
1742844233.0455675,3.0312756038235572e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.03610650281162,-18.329950859556504,-0.00021774248984536372,49.96989791913125,0.0038938072806842055,-225.37598382716882,3.81658544366393e-06
1742844233.1232104,2.7251272357428256e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361037661975967,-18.32995331059837,-0.0001957512503012231,49.9699199103708,0.00389651353689613,-225.3759062986392,3.8192380295062856e-06
1742844233.2034113,3.179860866036892e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361078309931768,-18.32994966997452,-0.00022841566153184722,49.96988724595956,0.003892494404509747,-225.3760214383007,3.815298604399987e-06
1742844233.2843387,3.451852187364714e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036110262283712,-18.329947492397313,-0.0002479533332128871,49.969867708287886,0.0038900921004333356,-225.37609025924306,3.8129439427259702e-06
1742844233.3535624,3.2482022300364117e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361084418865376,-18.32994912282979,-0.00023332475615125885,49.96988233686494,0.003891890676381268,-225.3760387338376,3.8147068493843165e-06
1742844233.4335046,3.3285742439671944e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361091603201622,-18.329948479367083,-0.00023909803602231388,49.969876563585075,0.003891180770642322,-225.3760590711389,3.8140110224691273e-06
1742844233.5164602,3.0498269227912254e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361066686390883,-18.329950711033582,-0.0002190750675815618,49.96989658655352,0.0038936433437166845,-225.37598852361697,3.816424757888478e-06
1742844233.584842,3.519300621002854e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036110865195485,-18.32994695240164,-0.0002527982868878394,49.96986286333421,0.0038894965709436492,-225.37610731990623,3.8123602237543044e-06
1742844233.6666875,3.0482189311300395e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361066542654909,-18.329950723907256,-0.000218959562377246,49.96989670205872,0.0038936575532186536,-225.37598811654473,3.816438685588197e-06
1742844233.7476804,3.0008675366881163e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361062309984597,-18.329951103005232,-0.00021555821856329883,49.96990010340253,0.003894076007662645,-225.37597612870795,3.816848841259222e-06
1742844233.827127,2.576553990648621e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361024381241375,-18.329954500084902,-0.0001850789418280472,49.96993058267927,0.003897827448521919,-225.3758686578438,3.820525883686914e-06
1742844233.909732,2.8201614171536037e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361046156936906,-18.329952549749002,-0.00020257774250625302,49.96991308387859,0.0038956732948440802,-225.37593036980087,3.818414451102577e-06
1742844233.9751632,3.104502228600333e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361071573734986,-18.329950273299985,-0.0002230025023568475,49.96989265911874,0.0038931602149668873,-225.37600236423611,3.8159512105299015e-06
1742844234.044942,3.43562860362578e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361101172634557,-18.329947622284177,-0.0002467879612773645,49.96986887365982,0.0038902353565279735,-225.37608615525824,3.8130843577715618e-06
1742844234.1266427,2.577731786004595e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361024486522687,-18.329954490655396,-0.00018516354518546368,49.96993049807591,0.0038978170311917016,-225.3758689562783,3.820515672952897e-06
1742844234.1965003,2.8705276458093727e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361050659097844,-18.329952146513993,-0.00020619564779265947,49.9699094659733,0.0038952280450889123,-225.37594312526676,3.817978031523402e-06
1742844234.2787774,3.0638293758485167e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361067938049269,-18.32995059892915,-0.0002200808913307424,49.96989558072976,0.003893519608677627,-225.37599206836472,3.816303476757935e-06
1742844234.362075,3.188641083696556e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361079094782433,-18.32994959967961,-0.00022904636183906707,49.969886615259256,0.003892416835571989,-225.37602366048708,3.815222573806257e-06
1742844234.432739,1.9055313297835574e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0360964399582109,-18.32995987233664,-0.00013687806404078125,49.96997878355705,0.003903766287730285,-225.37569852263286,3.826346944063787e-06
1742844234.5139,3.379607160734026e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036109616495942,-18.329948070794817,-0.00024276383082726818,49.96987289779027,0.0038907300665810105,-225.3760719828592,3.8135692567532068e-06
1742844234.593945,3.1850202891875727e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361078771124967,-18.32994962866789,-0.00022878627304654357,49.96988687534805,0.0038924488233662486,-225.37602274410426,3.815253927220173e-06
1742844234.663793,3.006994516106577e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361062857666097,-18.329951053952282,-0.0002159983315481175,49.96989966328955,0.0038940218600944806,-225.3759776799215,3.816795767544386e-06
1742844234.7298796,3.0355052095356553e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036106540619433,-18.329950825694038,-0.00021804631074427998,49.96989761531035,0.003893769903383144,-225.3759848979496,3.816548807628755e-06
1742844234.8110118,3.831463791166508e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036113655577413,-18.329944453207702,-0.0002752215814981082,49.9698404400396,0.0038867413622605674,-225.3761862508208,3.80965965626495e-06
1742844234.8913438,3.862629326686893e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361139341617314,-18.32994420369493,-0.00027746026322437984,49.969838201357874,0.003886466380533634,-225.37619412846703,3.8093901279648766e-06
1742844234.9589112,2.4950445812805188e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036101709524119,-18.329955152654346,-0.00017922396060520866,49.96993643766049,0.0038985484374004144,-225.37584800303387,3.82123257394231e-06
1742844235.0274975,3.4399152903100866e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361101555815253,-18.32994758796474,-0.0002470958824148059,49.96986856573868,0.0038901975041608166,-225.37608723964868,3.8130472560908024e-06
1742844235.1077545,2.899535728227085e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361053252086538,-18.32995191427358,-0.000208279355418355,49.96990738226568,0.0038949716260112633,-225.37595047113223,3.817726697739646e-06
1742844235.1895611,3.0762705984621572e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361069050151608,-18.329950499324013,-0.00022097456882585282,49.96989468705227,0.003893409672498322,-225.37599521780427,3.8161957208287655e-06
1742844235.2675908,3.2224222663454403e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361082114432438,-18.329949329225595,-0.00023147293064416385,49.96988418869045,0.0038921184074841735,-225.37603220982203,3.814930064133097e-06
1742844235.335824,3.469663273930661e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361104214944294,-18.329947349800822,-0.0002492327385994605,49.9698664288825,0.0038899348316482197,-225.37609476466187,3.8127897928898293e-06
1742844235.4306796,2.6380689303162393e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361029879967258,-18.329954007592484,-0.00018949768095853712,49.96992616394014,0.0038972833942647928,-225.37588424385015,3.819992619093363e-06
1742844235.5123875,4.366209252828852e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361184355928819,-18.32994017201135,-0.00031363339997775996,49.96980202822112,0.0038820254552014728,-225.37632135160635,3.8050372748938047e-06
1742844235.5935428,3.6816505749787414e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361123164183805,-18.32994565261966,-0.00026446020346197074,49.96985120141763,0.0038880634342231993,-225.376148376249,3.8109555089465064e-06
1742844235.661794,2.89256646846517e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361052629114917,-18.329951970069878,-0.00020777873977950509,49.969907882881316,0.0038950332299980974,-225.375948706308,3.817787079998537e-06
1742844235.727444,3.4536765638146452e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361102785915488,-18.329947477791258,-0.0002480843817622576,49.969867577239334,0.0038900759912596557,-225.37609072073687,3.8129281530289333e-06
1742844235.807242,3.3461742823843098e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361093176443283,-18.329948338460227,-0.0002403622814051761,49.96987529933969,0.0038910253285511505,-225.37606352422682,3.813858663099534e-06
1742844235.8892527,1.1583586335864703e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0360897611044253,-18.329965854256532,-8.320717941082099e-05,49.970032454441686,0.003910387979761396,-225.37550882512954,3.8328373149518994e-06
1742844235.969196,3.361529232277274e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361094548999796,-18.32994821552768,-0.0002414652576627383,49.969874196363435,0.00389088971918585,-225.37606740914896,3.813725743133768e-06
1742844236.0338514,3.060822281678824e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036106766924961,-18.329950623004112,-0.0002198648858408811,49.96989579673525,0.0038935461810925154,-225.3759913071211,3.816329522190189e-06
1742844236.1038182,3.362312717463571e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361094619034388,-18.329948209255054,-0.00024152153694496722,49.96987414008415,0.003890882799835581,-225.37606760737376,3.8137189610076352e-06
1742844236.1825345,3.4214668426169335e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036109990673535,-18.329947735663985,-0.000245770694124628,49.96986989092697,0.0038903604101425304,-225.37608257273607,3.8132069313276366e-06
1742844236.255144,2.7438842925890096e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361039338640685,-18.32995316042824,-0.00019709860659396916,49.9699185630145,0.003896347684824203,-225.37591104995107,3.819075466606593e-06
1742844236.3417587,3.3806622469831005e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361096259272031,-18.32994806234774,-0.00024283961974813875,49.96987282200135,0.0038907207489117727,-225.37607224979075,3.8135601238715652e-06
1742844236.4123843,3.823386932375708e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361135833795156,-18.32994451787142,-0.0002746414048421091,49.96984102021625,0.0038868126292077305,-225.37618420917318,3.809729509848594e-06
1742844236.495673,3.326836336455421e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361091447852617,-18.329948493280863,-0.00023897319870687576,49.96987668842239,0.003891196119983206,-225.37605863141272,3.8140260674020595e-06
1742844236.5665538,3.6465832453500216e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036112002956541,-18.329945933370457,-0.00026194124818916276,49.96985372037291,0.00388837295155399,-225.37613950923063,3.8112588879415185e-06
1742844236.6495872,3.7072427436049746e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361125451831201,-18.329945447727486,-0.0002662985392801291,49.96984936308181,0.0038878375613853903,-225.37615484702914,3.8107341156102165e-06
1742844236.727409,3.7508831862877063e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.036112935278818,-18.329945098339945,-0.00026943331812891006,49.96984622830297,0.00388745242272287,-225.3761658804391,3.810356615003137e-06
1742844236.8095925,2.8320087184917393e-06,1.0360794067382812,-18.329975128173828,-21.045499801635742,-17.593351364135742,49.970115661621094,-225.48753318887904,,,,,,-1.0,9.571634756086613,-8.120769743584086,7.422027773105065,-25.459901871557847,0.003920672153033429,1.0361047215949215,-18.329952454898805,-0.00020342875746776296,49.96991223286363,0.003895568557953842,-225.37593337029176,3.818311791350306e-06
