Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741763851.750207,1.0360788106918335,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892777396,1932294.1808113998,0.003922172478004743,1.0360815064050257,-18.329908975865692,7.990634158802352e-11,49.97597122200374,0.003919550669002884,0.11228685546077179,3.843288440027048e-06
1741763851.7938194,1.0360784530639648,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892780973,1932294.1808113998,0.003922530016235094,1.0360810630954802,-18.329909078078344,7.735715724173641e-11,49.97597122200119,0.003919991486909724,0.11229948396356963,3.844071067697357e-06
1741763851.837429,1.0360785722732544,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089277978,1932294.1808113998,0.0039224108368231606,1.03608124749735,-18.32990900054574,7.931016330870561e-11,49.97597122200314,0.003919808933825905,0.11229425420294967,3.843775260078742e-06
1741763851.887226,1.0360784530639648,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892780973,1932294.1808113998,0.003922530016235094,1.036081523168832,-18.32990853046067,9.102113148715948e-11,49.975971222014856,0.003919544278742748,0.1122866723933039,3.84363252083274e-06
1741763851.9321244,1.0360790491104126,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089277501,1932294.1808113998,0.00392193411919359,1.0360821192152798,-18.32990853046067,9.09952342328105e-11,49.97597122201483,0.0039189483946468,0.11226960157141548,3.842464355081057e-06
1741763851.9785516,1.0360794067382812,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892771436,1932294.1808113998,0.003921576580990486,1.0360824884846807,-18.32990851602517,9.137912966367096e-11,49.97597122201521,0.00391857956284037,0.11225903531848618,3.841752461095683e-06
1741763852.0269454,1.0360796451568604,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089276905,1932294.1808113998,0.003921338222197501,1.0360826062969863,-18.32990866014734,8.77828394351221e-11,49.975971222011616,0.003918458420488233,0.11225556484573732,3.841400194088039e-06
1741763852.070343,1.036080002784729,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892765475,1932294.1808113998,0.0039209806840216545,1.0360830589197576,-18.329908546758816,9.059165924318597e-11,49.97597122201442,0.00391800856576572,0.11224267745724029,3.8406089765496935e-06
1741763852.118214,1.036080002784729,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892765475,1932294.1808113998,0.0039209806840216545,1.036082899197936,-18.32990873698145,8.588179673299988e-11,49.97597122200971,0.00391816380873548,0.11224712484072347,3.840761152721134e-06
1741763852.1644833,1.0360801219940186,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892764283,1932294.1808113998,0.003920861504633342,1.0360831171274185,-18.329908619169146,8.878861922270735e-11,49.97597122201262,0.003917948684422721,0.11224096198312758,3.840433543470473e-06
1741763852.2135267,1.0360804796218872,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892760707,1932294.1808113998,0.003920503966479311,1.036083450075239,-18.329908648971468,8.805868249678956e-11,49.975971222011886,0.003917615132138381,0.11223140641405778,3.8397564161719735e-06
1741763852.2614138,1.0360807180404663,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892758323,1932294.1808113998,0.0039202656077190505,1.036083830986172,-18.32990847947076,9.229223370618847e-11,49.97597122201613,0.003917238281256232,0.11222061043153131,3.8391536278123224e-06
1741763852.3042808,1.0360809564590454,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089275594,1932294.1808113998,0.003920027248966064,1.0360838412307203,-18.32990875118412,8.550568747661066e-11,49.975971222009335,0.003917221700721797,0.11222013543420871,3.838903951767659e-06
1741763852.3519614,1.0360809564590454,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089275594,1932294.1808113998,0.003920027248966064,1.0360837723128498,-18.329908832907677,8.346974406802765e-11,49.9759712220073,0.003917288697086898,0.11222205473869022,3.838969608661853e-06
1741763852.3970764,1.0360809564590454,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089275594,1932294.1808113998,0.003920027248966064,1.0360836745239794,-18.329908949323,8.058529030416426e-11,49.97597122200442,0.003917383751933193,0.11222477785944769,3.839062763058759e-06
1741763852.4464467,1.0360807180404663,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892758323,1932294.1808113998,0.0039202656077190505,1.036083490587771,-18.32990888506174,8.217135160203546e-11,49.975971222006,0.003917569132517352,0.1122300886219857,3.839477884017383e-06
1741763852.493787,1.0360807180404663,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892758323,1932294.1808113998,0.0039202656077190505,1.0360837210901082,-18.32990861008875,8.901860624210923e-11,49.97597122201285,0.003917345097887314,0.11222367050260271,3.8392583152036135e-06
1741763852.5364227,1.0360809564590454,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089275594,1932294.1808113998,0.003920027248966064,1.0360840004868805,-18.329908561194316,9.025993321916382e-11,49.97597122201409,0.003917066918235736,0.11221570124261179,3.838752263876903e-06
1741763852.5862672,1.0360809564590454,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089275594,1932294.1808113998,0.003920027248966064,1.0360839734785259,-18.329908593790606,8.942180922505088e-11,49.97597122201326,0.003917093158453668,0.1122164529694823,3.838777979469231e-06
1741763852.631393,1.0360811948776245,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892753555,1932294.1808113998,0.003919788890220355,1.0360843599773943,-18.329908417072147,9.383149919128258e-11,49.97597122201766,0.003916710892994951,0.11220550187076324,3.838169961141664e-06
1741763852.6820354,1.0360816717147827,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892748786,1932294.1808113998,0.003919312172750774,1.0360830067656934,-18.329910596599802,3.9548374405586836e-11,49.97597122196338,0.0039180133952770434,0.11224281581254827,3.838979398277477e-06
1741763852.7273836,1.0360820293426514,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089274521,1932294.1808113998,0.003918954634667699,1.0360849550925195,-18.329908701824024,8.674785394623758e-11,49.97597122201058,0.0039161092916982386,0.11218826726313763,3.836763664641513e-06
1741763852.7781236,1.0360826253890991,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273925,1932294.1808113998,0.003918358737898991,1.0360856363549829,-18.329908600775525,8.924950064331452e-11,49.97597122201308,0.003915430571937974,0.11216882337426998,3.835515398547501e-06
1741763852.8194554,1.0360827445983887,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892738057,1932294.1808113998,0.003918239558550713,1.0360858188942075,-18.329908525338396,9.1140553400069e-11,49.97597122201498,0.00391524984421922,0.11216364590650717,3.835221705307316e-06
1741763852.8670776,1.0360826253890991,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273925,1932294.1808113998,0.003918358737898991,1.0360855855979025,-18.329908661311492,8.776156526896376e-11,49.975971222011594,0.003915479902561921,0.11217023659254645,3.835563722317849e-06
1741763852.9156816,1.0360826253890991,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273925,1932294.1808113998,0.003918358737898991,1.0360856303013861,-18.329908608226106,8.908849664151975e-11,49.975971222012916,0.003915436449971072,0.11216899176751417,3.835521156608089e-06
1741763852.964612,1.0360826253890991,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273925,1932294.1808113998,0.003918358737898991,1.0360855804756284,-18.32990866713226,8.761051780115645e-11,49.975971222011445,0.003915484887662272,0.11217037940515173,3.835568605670729e-06
1741763853.0072484,1.03608238697052,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892741634,1932294.1808113998,0.00391859709660101,1.0360851851291955,-18.329908854328096,8.293383126672991e-11,49.97597122200677,0.00391587576490614,0.1121815772133424,3.8361848507528654e-06
1741763853.0561244,1.0360822677612305,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892742826,1932294.1808113998,0.003918716275954753,1.0360850375145674,-18.32990888808854,8.210036940130425e-11,49.97597122200593,0.003916022553912936,0.11218578240862656,3.836445329756131e-06
1741763853.1022065,1.036082148551941,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089274402,1932294.1808113998,0.003918835455310315,1.0360850933939219,-18.329908679472283,8.729213650471609e-11,49.975971222011125,0.003915971549066322,0.11218432122740371,3.83651203711689e-06
1741763853.1482527,1.036082148551941,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089274402,1932294.1808113998,0.003918835455310315,1.0360850212164223,-18.32990876538679,8.514405399622886e-11,49.97597122200897,0.003916041704388618,0.11218633102934268,3.836580768907988e-06
1741763853.1942146,1.0360822677612305,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892742826,1932294.1808113998,0.003918716275954753,1.0360852777957916,-18.329908601939678,8.923772074713165e-11,49.97597122201307,0.0039157890062607595,0.11217909176123411,3.836216528009682e-06
1741763853.242503,1.036082148551941,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089274402,1932294.1808113998,0.003918835455310315,1.03608507104218,-18.329908706247807,8.663745548287001e-11,49.97597122201047,0.003915993270418967,0.11218494349831964,3.836533317718611e-06
1741763853.291923,1.036082148551941,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089274402,1932294.1808113998,0.003918835455310315,1.0360849928110838,-18.329908799380064,8.430714753259109e-11,49.97597122200814,0.003916069310206632,0.1121871218777738,3.8366078145725905e-06
1741763853.3353553,1.0360820293426514,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089274521,1932294.1808113998,0.003918954634667699,1.036085275001824,-18.32990832091309,9.622487413203064e-11,49.97597122202006,0.003915798368956352,0.11217935998270527,3.836459041611429e-06
1741763853.3834972,1.036082148551941,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089274402,1932294.1808113998,0.003918835455310315,1.0360853876918554,-18.329908329062164,9.602476197528708e-11,49.97597122201986,0.003915685519027375,0.11217612707038091,3.836231810952413e-06
1741763853.4320662,1.0360826253890991,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273925,1932294.1808113998,0.003918358737898991,1.0360857835039496,-18.32990842498839,9.363089653067376e-11,49.97597122201746,0.003915287570626743,0.1121647266884708,3.835375315938153e-06
1741763853.4751396,1.0360827445983887,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892738057,1932294.1808113998,0.003918239558550713,1.0360858403146267,-18.329908499727026,9.176091087102938e-11,49.97597122201559,0.003915229028110107,0.11216304956890814,3.835201314681771e-06
1741763853.5238173,1.0360831022262573,-18.329912185668945,0.0,0.0,49.97597122192383,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273448,1932294.1808113998,0.0039178820205168115,1.0360861402004957,-18.329908568179235,9.006814650737635e-11,49.9759712220139,0.003914927624876873,0.11215441500231019,3.834556138282421e-06
1741763853.5691571,1.0360828638076782,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892736865,1932294.1808113998,0.003918120379204257,1.0360804735682905,-18.329915032023564,-7.089051992867496e-11,49.975971221852944,-0.003920447296660069,0.1074207262761323,-3.840196112160014e-06
1741763853.6153896,1.0360828638076782,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892736865,1932294.1808113998,0.003918120379204257,1.0360857206396759,-18.32990878401324,8.471215556481076e-11,49.975971222008546,0.003915342037025613,0.3318995552630409,3.835195356706291e-06
1741763853.665527,1.0360831022262573,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273448,1932294.1808113998,0.0039178820205168115,1.0360801396891475,-18.32991571375169,-8.785819360378688e-11,49.97597122183597,-0.00392076638276897,0.10741158513246167,-3.8402750294243206e-06
1741763853.7113762,1.0360831022262573,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273448,1932294.1808113998,0.0039178820205168115,1.0360801741480827,-18.329915672773495,-8.684203526906749e-11,49.97597122183699,-0.003920732812943123,0.1074125468371317,-3.840242148770041e-06
1741763853.7610176,1.0360831022262573,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273448,1932294.1808113998,0.0039178820205168115,1.0360801964998245,-18.32991564599797,-8.617139261011993e-11,49.97597122183766,-0.00392071104235522,0.10741317051853386,-3.840220825121311e-06
1741763853.8054657,1.0360831022262573,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273448,1932294.1808113998,0.0039178820205168115,1.0360803455114365,-18.32991546834819,-8.176221057695744e-11,49.97597122184207,-0.003920565891535809,0.10741732878320644,-3.840078654174902e-06
1741763853.8560169,1.0360833406448364,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892732097,1932294.1808113998,0.003917643661836654,1.036080276593566,-18.329915834357962,-9.087800569849715e-11,49.97597122183295,-0.003920626919033062,0.107415580474193,-3.839904799944012e-06
1741763853.899961,1.0360838174819946,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089272733,1932294.1808113998,0.003917166944498211,1.0360809722915292,-18.32991557382047,-8.437847913680253e-11,49.97597122183945,-0.0039199369841302015,0.10743534565322935,-3.838761894687708e-06
1741763853.9480784,1.0360839366912842,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892726136,1932294.1808113998,0.003917047765168158,1.036081111524254,-18.329915550071746,-8.378907824752584e-11,49.97597122184004,-0.003919798295284622,0.10743931879598798,-3.838509288113646e-06
1741763853.993185,1.0360840559005737,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892724944,1932294.1808113998,0.003916928585839928,1.0360811026766896,-18.329915702575818,-8.759378900281397e-11,49.97597122183624,-0.003919803858150684,0.1074391594316143,-3.838397945719012e-06
1741763854.0422142,1.0360839366912842,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892726136,1932294.1808113998,0.003917047765168158,1.0360809620469809,-18.329915727721527,-8.822663055576693e-11,49.9759712218356,-0.003919943914665547,0.10743514710801681,-3.8386518876313e-06
1741763854.088316,1.036083698272705,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089272852,1932294.1808113998,0.0039172861238300875,1.0360807939432561,-18.329915644135326,-8.613477264481949e-11,49.975971221837696,-0.003920113777318539,0.10743028090146015,-3.8390518259312656e-06
1741763854.1350195,1.036083698272705,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089272852,1932294.1808113998,0.0039172861238300875,1.0360806635580957,-18.329915799433365,-9.001045417273762e-11,49.975971221833824,-0.0039202407936580475,0.10742664215136863,-3.83917621576733e-06
1741763854.1823971,1.036083698272705,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089272852,1932294.1808113998,0.0039172861238300875,1.0360806919634342,-18.329915765905753,-8.915998585069104e-11,49.975971221834676,-0.003920213115140905,0.10742743508247635,-3.839149109599547e-06
1741763854.2293637,1.036083459854126,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892730905,1932294.1808113998,0.003917524482499309,1.0360804540105164,-18.3299157647416,-8.91345077876989e-11,49.9759712218347,-0.003920451038137668,0.10742061909069454,-3.8396157310860366e-06
1741763854.2754354,1.0360832214355469,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273329,1932294.1808113998,0.003917762841175822,1.0360802179202437,-18.329915762878954,-8.909873143731357e-11,49.97597122183473,-0.003920687113930459,0.10741385601740848,-3.8400805717084065e-06
1741763854.322353,1.0360832214355469,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273329,1932294.1808113998,0.003917762841175822,1.0360802081413567,-18.329915773821995,-8.937556802522933e-11,49.975971221834456,-0.00392069665546158,0.1074135826726768,-3.840089917072426e-06
1741763854.3654606,1.0360831022262573,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273448,1932294.1808113998,0.0039178820205168115,1.0360804763622582,-18.32991531328298,-7.789882630071251e-11,49.97597122184593,-0.0039204384176844435,0.1074209806400472,-3.839953797297315e-06
1741763854.4140363,1.0360828638076782,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892736865,1932294.1808113998,0.003918120379204257,1.0360800419002771,-18.329915546113625,-8.370806267046258e-11,49.975971221840126,-0.003920867756314497,0.1074086809943052,-3.840607965045176e-06
1741763854.4624581,1.0360827445983887,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892738057,1932294.1808113998,0.003918239558550713,1.036079874727875,-18.329915603389964,-8.511309506694316e-11,49.97597122183872,-0.003921033656695488,0.10740392829848,-3.840887296018254e-06
1741763854.5084662,1.0360827445983887,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892738057,1932294.1808113998,0.003918239558550713,1.0360797131434083,-18.329915795475245,-8.991359772271803e-11,49.975971221833916,-0.003921191074145065,0.10739941862073875,-3.841041495837789e-06
1741763854.5544732,1.0360828638076782,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892736865,1932294.1808113998,0.003918120379204257,1.0360798332840204,-18.32991579431109,-8.986881018928269e-11,49.97597122183396,-0.003921070986238157,0.10740285888585696,-3.840807034871564e-06
1741763854.6010368,1.0360828638076782,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892736865,1932294.1808113998,0.003918120379204257,1.0360798318870366,-18.329915796639398,-8.993253348909397e-11,49.9759712218339,-0.003921072332899768,0.10740282030684359,-3.84080835396714e-06
1741763854.649124,1.0360828638076782,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.0892736865,1932294.1808113998,0.003918120379204257,1.0360799464397132,-18.32991565950215,-8.651320982813542e-11,49.97597122183732,-0.0039209607540875374,0.10740601680435552,-3.840699059162618e-06
1741763854.6971576,1.0360826253890991,-18.329912185668945,0.0,0.0,49.97597122192383,0.21973326822717978,1.0,3004644.769999303,2.5783100780893895e-05,-2300881.089273925,1932294.1808113998,0.003918358737898991,1.0360797424800694,-18.329915618756786,-8.54960944423591e-11,49.975971221838336,-0.00392116554314897,0.10740015002990026,-3.841133317186553e-06
