Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741679028.2400098,0.08475900441408157,-18.889404296875,16.807172775268555,20.019062042236328,46.934593200683594,219.81566820276498,1.0,10.038833361853523,7.740462245422035,-8.105783929198498,-13.084821476403542,0.3590710012669377,0.41789622930788717,-18.38812722117707,3.4356911611260927,50.37028436180969,0.4291942711323418,232.11117836630336,0.03852780416838091
1741679028.2962677,0.05638458952307701,-18.90595054626465,17.364320755004883,20.84576416015625,46.77067565917969,228.522598956267,1.0,9.70346040445764,8.0097161741427,-7.870833903053004,-13.309849154059801,0.3714828207649356,0.34724092342852586,-18.469344281223677,3.098067107056355,49.86874276623604,0.4289325368248806,240.8106109842197,0.03983526717439153
1741679028.3502839,0.03145581856369972,-18.92112922668457,17.885295867919922,21.517019271850586,46.617431640625,236.0072634052553,1.0,9.408390337264107,8.262649102326396,-7.664134833693102,-13.508579619408684,0.38000982898673874,0.33457792487952887,-18.46220485191992,3.349870138061867,49.96730177868687,0.44326803886290345,248.70595731519796,0.04211155291089478
1741679028.4240391,0.0059797754511237144,-18.936927795410156,18.383638381958008,22.26377296447754,46.45689010620117,246.36219367046112,1.0,9.14145953530377,8.505680765041328,-7.478838630075971,-13.688711348665695,0.3879348310989051,0.295885679007041,-18.497031674241967,3.3024859651605887,49.75937607136176,0.4505543984920271,259.26962640778544,0.043696436119968346
1741679028.4727824,-0.02106490172445774,-18.956872940063477,19.003854751586914,23.1243839263916,46.25996017456055,253.2563249610889,1.0,8.828367888797825,8.809686206864164,-7.258990438938676,-13.901923534016092,0.39677562575589703,0.30075014727876503,-18.461572846085314,3.8341200498309216,50.094080224391476,0.47048074437335874,266.73460545847234,0.04666882293871
1741679028.530213,-0.05001109465956688,-18.974227905273438,19.483449935913086,23.87156867980957,46.07101058959961,261.7572557756279,1.0,8.599608053015531,9.045974969594392,-7.104454082785735,-14.056088745716531,0.4071512313011574,0.2193796056379007,-18.563273983733783,3.274316851591007,49.34532744119061,0.4705001886093574,275.2360933093406,0.04789118277993162
1741679028.5822747,-0.07071042060852051,-18.98627471923828,19.97745704650879,24.57671546936035,45.932647705078125,270.3955198828089,1.0,8.375172027635843,9.29050531173208,-6.949907255576596,-14.209229879773291,0.41326394617596884,0.2541357773116264,-18.480678167273506,4.112137982486661,50.04478568756478,0.49224942758087964,284.49742721686647,0.05085723523623409
1741679028.6398642,-0.09979534894227982,-19.00359535217285,20.66022300720215,25.599536895751953,45.732845306396484,280.55818353831603,1.0,8.082187270944354,9.630442418844149,-6.749595592626519,-14.409914061343896,0.421901387202343,0.17062721803726966,-18.58511074334386,3.532758194512144,49.26560350090863,0.49092763227710173,294.6222242262302,0.051780762268417664
1741679028.688928,-0.12323790043592453,-19.01734733581543,21.20770835876465,26.387653350830078,45.56732177734375,288.8393810846278,1.0,7.860506644809417,9.904737857289975,-6.599115371164685,-14.561948846656389,0.4305658759979554,0.1703490508904082,-18.55718552946046,3.979471415610149,49.5467931929539,0.5108650949402561,303.4745880049412,0.054990269279932454
1741679028.7350605,-0.1444760411977768,-19.028547286987305,21.638202667236328,27.065383911132812,45.423274993896484,296.66737876522114,1.0,7.693845439284304,10.12152582069504,-6.488581111573181,-14.675664506618304,0.4404665536961306,0.18554382080564924,-18.503367999653673,4.620328386332253,50.043603380228745,0.5317662600020268,311.9013599580074,0.058556312978743266
1741679028.7940288,-0.1694641262292862,-19.040916442871094,22.123470306396484,27.771915435791016,45.259037017822266,307.37937559129614,1.0,7.513519425197327,10.36709805990786,-6.370906056290945,-14.798854191926313,0.45152147720510144,0.13068263076947773,-18.564796132145982,4.292978838219801,49.55201585604207,0.5337994745970712,322.6716040916527,0.06025548182534414
1741679028.8424163,-0.19357553124427795,-19.056081771850586,22.77446937561035,28.770305633544922,45.06779098510742,316.0863063447981,1.0,7.283295711530817,10.698601228693796,-6.215045597353027,-14.958729618989,0.45870517227437796,0.13725504338954142,-18.521688079485664,4.945863137261455,50.01365412236888,0.5593755330426703,332.111234947911,0.06414711256260255
1741679028.8896239,-0.21722018718719482,-19.06832504272461,23.2790584564209,29.581205368041992,44.90044021606445,324.092837305826,1.0,7.113414354719871,10.957226064031643,-6.1046082232142505,-15.07591650962329,0.46896156194233984,0.10718318124829018,-18.542083171712697,4.980907527838501,49.88134774390295,0.5664778826333492,340.321233237025,0.06641408816138115
1741679028.933473,-0.23870226740837097,-19.079511642456055,23.732376098632812,30.330156326293945,44.74580383300781,331.3165684987945,1.0,6.966741191108736,11.19085915194485,-6.010082426834508,-15.177377113858466,0.4793361778607041,0.1028505321246751,-18.519163082941716,5.399024250646261,50.144828083654076,0.5854918026468189,348.08967311437914,0.07016185071237503
1741679028.9770613,-0.2633114457130432,-19.09127426147461,24.155521392822266,31.013080596923828,44.57891082763672,340.24323252052375,1.0,6.834619257858356,11.410069869902983,-5.928732465765751,-15.26831401247473,0.4891294203323202,0.03323389567144286,-18.610016797729525,4.740237994801948,49.31914882243866,0.5789230207014293,356.8281553951021,0.07079207038318151
1741679029.0248325,-0.2862342298030853,-19.102251052856445,24.80911636352539,31.996671676635742,44.41788864135742,349.65056306649984,1.0,6.639069792625668,11.750866919351003,-5.8011832814403546,-15.405957683925914,0.4940937659129316,-0.00017609774687699087,-18.634821782349896,4.730754891844482,49.148643533201906,0.5892513293880504,366.53137018970403,0.07278635210163574
1741679029.0760305,-0.3096660077571869,-19.113691329956055,25.398481369018555,32.94505310058594,44.24675369262695,360.91189306314277,1.0,6.471032670847107,12.060535759574993,-5.693725059657209,-15.523959870247115,0.5002878089867905,-0.029547168329011164,-18.653073585432214,4.774730617991705,49.02148431061866,0.5989915024931863,378.07173559167256,0.07491703659600547
1741679029.1238368,-0.33161014318466187,-19.125322341918945,25.97286033630371,33.825382232666016,44.07289123535156,370.88229010895105,1.0,6.31430892546406,12.364557995949855,-5.593214952126182,-15.634475447436381,0.5065762401591886,-0.026553077535352188,-18.614873538324915,5.397895660788441,49.47078689614,0.6223221200139825,388.7105055961687,0.07881339993114474
1741679029.172659,-0.3546775281429291,-19.136714935302734,26.579795837402344,34.810569763183594,43.89863967895508,382.07495345927305,1.0,6.1557519532221905,12.688278489285073,-5.493020065233953,-15.746918764274188,0.514969501071127,-0.055430038711857144,-18.63238177964386,5.460376623310889,49.35901630226597,0.6320462509309513,400.18174477697806,0.08137113562394711
1741679029.235176,-0.3815069794654846,-19.150447845458984,27.35820770263672,36.16034698486328,43.68879318237305,395.41001617481004,1.0,5.962244197077483,13.107298422862318,-5.370277440303295,-15.885401880291537,0.525836020269572,-0.13543600749266727,-18.73930990945318,4.60576604404517,48.294559226418215,0.6248053957520062,413.3093722716056,0.0821362956862974
1741679029.2989166,-0.40798503160476685,-19.166643142700195,28.10237693786621,37.32130432128906,43.44538879394531,407.8661458174383,1.0,5.786812652914435,13.512072206349325,-5.2588731647444655,-16.01131669371032,0.5364054850954999,-0.18012168926800065,-18.78502975209906,4.4017874357273215,47.847176229672634,0.6281064704256025,425.86007073756116,0.08422993899006699
1741679029.3743377,-0.4322265088558197,-19.18166160583496,28.707748413085938,38.35862350463867,43.211978912353516,421.8604083376568,1.0,5.650487873921974,13.844481726246595,-5.174154700973965,-16.108856660164896,0.5440316818059364,-0.1839034774552708,-18.75940489392889,4.9687458870200025,48.18072479937352,0.6477458767647184,440.41696080546654,0.08809856967979261
1741679029.4361742,-0.4620482921600342,-19.202800750732422,29.58438491821289,39.743133544921875,42.8924446105957,433.47880489516893,1.0,5.462471063677223,14.33101598469909,-5.054830288536325,-16.245615660943017,0.5458875466634391,-0.24218882934210484,-18.829618816273115,4.544301523459414,47.43674613405512,0.6453104459959953,451.9655874108067,0.08806673405026098
1741679029.5003207,-0.4868103563785553,-19.217317581176758,30.192180633544922,40.803104400634766,42.657569885253906,445.9624011963256,1.0,5.338188641325976,14.672065151862283,-4.980444692247863,-16.335736691130798,0.5514881459319607,-0.2641885810332596,-18.836373862695794,4.737088436695732,47.39465832194964,0.6562251769231883,464.76186772028785,0.09047510153381073
1741679029.5559628,-0.5113952159881592,-19.232295989990234,30.783103942871094,41.68944549560547,42.414302825927734,450.0,1.0,5.221805732528646,15.006672352328076,-4.911547607418062,-16.420550261717008,0.5580613933930874,-0.28625344542227804,-18.84416512866199,4.92486804770779,47.339170873635524,0.6671103466402388,469.1113036659975,0.09307213239824937
1741679029.6060777,-0.5323276519775391,-19.243011474609375,30.748916625976562,41.632869720458984,42.22597122192383,450.0,1.0,5.228423902914233,14.987231076787722,-4.927818681144704,-16.411744069174862,0.5652969540921331,-0.25728245542742467,-18.761745744243946,6.077333934725192,48.303305156649024,0.7028267515543162,470.134503296476,0.09932645547703074
1741679029.6868525,-0.5592893958091736,-19.25731086730957,30.766374588012695,41.672264099121094,41.99260330200195,449.8214667195654,1.0,5.2250425610843045,14.997157598727611,-4.940870183328989,-16.410765668725915,0.5717783949055366,-0.3384550021046726,-18.884395443930437,4.753835874850352,46.746439176852306,0.6817536085971246,469.35226893978,0.09745299601118042
1741679029.7524848,-0.586502730846405,-19.27688217163086,30.72193717956543,41.600921630859375,41.67954635620117,449.8352000488296,1.0,5.233656538363152,14.971895945610683,-4.958394641840398,-16.399779135565474,0.5738861904472015,-0.35338433653903856,-18.886753371382895,4.976923346256546,46.65646970245772,0.6909111098906311,469.6283453565459,0.09912608619819532
1741679029.807828,-0.6117709279060364,-19.29214859008789,30.771879196166992,41.670223236083984,41.42321014404297,450.0,1.0,5.223977152346312,15.000288050817302,-4.964117713507017,-16.403028525759463,0.5796720445872958,-0.3670929148395041,-18.884419323008498,5.217131213375204,46.64034135741818,0.7025397233643873,470.1262805445339,0.10181065946160708
1741679029.86725,-0.6383653283119202,-19.306766510009766,30.787246704101562,41.687828063964844,41.17233657836914,450.0,1.0,5.221004695280921,15.009028911601575,-4.975994299157486,-16.400933593370087,0.5882976304129436,-0.40978936298704394,-18.932467221240376,4.814364281150435,45.98670085951957,0.7039614307106853,470.1670094598567,0.10353471039730032
1741679029.9104035,-0.6599960923194885,-19.318035125732422,30.751392364501953,41.63520050048828,40.970523834228516,450.0,1.0,5.227944169716668,14.988638608045177,-4.992073461753721,-16.39151741573812,0.5953579366056121,-0.3841460084327464,-18.861012268254598,5.852951165140562,46.82347499936908,0.7309587640606388,470.94042608938673,0.10879552537873248
1741679029.9621563,-0.6832013726234436,-19.32827377319336,30.75916862487793,41.65140914916992,40.790889739990234,450.0,1.0,5.226437807964407,14.99305999448666,-5.005063450541165,-16.38936915752845,0.6015022008149706,-0.41804054829498316,-18.894338828959384,5.577130436801751,46.36802017679198,0.7345137103704615,471.04226779936096,0.11045290332915053
1741679030.0249517,-0.7049165368080139,-19.338613510131836,30.736204147338867,41.62041473388672,40.60223388671875,450.0,1.0,5.230888395668242,14.980004501213326,-5.020076820198905,-16.381996332243816,0.6073191616253364,-0.403074581454713,-18.840752874760337,6.380499233911401,46.982733120630144,0.7586231407760768,471.73295210371407,0.11518159246142667
1741679030.0729196,-0.7320859432220459,-19.3544864654541,30.71887969970703,41.59473419189453,40.327415466308594,450.0,1.0,5.2342500801542196,14.97015847553519,-5.035267281300637,-16.374552863306796,0.6137090947095573,-0.4410237160803936,-18.882599905335084,6.071824343223628,46.39923980953222,0.7597498821030167,471.7652308650323,0.11656635308778367
1741679030.1288185,-0.7571443915367126,-19.36670684814453,30.774822235107422,41.67000198364258,40.10951614379883,450.0,1.0,5.223407678956811,15.001961856469604,-5.041730605073793,-16.379013965776437,0.620947683573342,-0.48729410303494625,-18.93657059847905,5.572010846654,45.68152699045283,0.750753894057077,471.50751479124114,0.116544722862102
1741679030.1807308,-0.7828083634376526,-19.380277633666992,30.758563995361328,41.64649200439453,39.86749267578125,450.0,1.0,5.226554906736334,14.992716198266391,-5.056824615608319,-16.37201214184107,0.6264089131034615,-0.5120059734426716,-18.95300026714371,5.547685345047661,45.41517802082892,0.7559094316559416,471.65521006400905,0.11837710137206321
1741679030.2397041,-0.80977863073349,-19.394569396972656,30.778879165649414,41.68075942993164,39.615352630615234,450.0,1.0,5.222622837633954,15.0042692948126,-5.067919511636601,-16.370660413131144,0.6335103137830905,-0.561303216507655,-19.01001618161973,5.024475637226772,44.639828267842006,0.7538553544474224,471.59636508658804,0.11939378553576263
1741679030.293409,-0.8321904540061951,-19.405982971191406,30.742074966430664,41.62010192871094,39.3997802734375,450.0,1.0,5.229750015983168,14.983341669106107,-5.083607187817213,-16.360372854129867,0.6405334097755385,-0.5349786823391325,-18.94112157278269,6.047665102766136,45.44744537620364,0.7805567664913452,472.36130419516627,0.12499317179101734
1741679030.3458798,-0.8612183928489685,-19.42145538330078,30.774211883544922,41.661521911621094,39.12241744995117,450.0,1.0,5.223525772580041,15.001614722658143,-5.093776123815427,-16.360299302529338,0.6462563744034261,-0.6042354087056925,-19.03036403286452,5.134747019162616,44.25716446911379,0.769375859355022,472.0409948001468,0.12430351335507434
1741679030.3939776,-0.8846032619476318,-19.432687759399414,30.756750106811523,41.63766860961914,38.90983200073242,450.0,1.0,5.226906229098828,14.991684828885482,-5.107972147942382,-16.353125455986216,0.6529572843109164,-0.6057539279566297,-19.0084182510317,5.567469924580352,44.47730192531278,0.7872764398580425,472.55380865697543,0.12851447154291867
1741679030.4455678,-0.9076547622680664,-19.44291114807129,30.74446678161621,41.63063049316406,38.71133804321289,450.0,1.0,5.229286349201486,14.984701342805053,-5.121870517041532,-16.346813395389034,0.6611063863413342,-0.6105992265552125,-18.99140543681601,5.924327024387338,44.635665067600236,0.8035737119220303,473.0206911103969,0.1328119282119165
