Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742220817.0965533,4.279997602626005e-06,1.0362681150436401,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113015039,1932329.8740993526,0.003738555827682294,1.036276372615248,-18.329766931477934,2.4484671340030397e-10,49.97508239770578,0.003730914343221072,0.10688282279569544,3.487057890108149e-06
1742220817.139207,1.6220650147424956e-06,1.0362681150436401,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113015039,1932329.8740993526,0.003738555827682294,1.0362712456844747,-18.32977303653024,9.279381080438892e-11,49.975082397553734,0.003735655385893199,0.1070186436634976,3.4914890532859417e-06
1742220817.1898737,4.642869038411048e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.036277192644775,-18.3297660977114,2.656055751305779e-10,49.975082397726545,0.0037301481049323176,0.10686087168567196,3.4862307652434926e-06
1742220817.2404563,4.506112537162648e-06,1.0362684726715088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130146813,1932329.8740993526,0.0037381988380059366,1.0362771674990654,-18.329766411334276,2.57782117508487e-10,49.97508239771872,0.0037301535484171515,0.10686102763002538,3.4860139150691792e-06
1742220817.2959478,4.916369680297124e-06,1.0362685918807983,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014562,1932329.8740993526,0.003738079841474263,1.036278077866882,-18.329765469301492,2.8125178325873014e-10,49.975082397742185,0.0037293040923924575,0.10683669250747692,3.48510911262493e-06
1742220817.3437002,1.4218951274586576e-06,1.036268711090088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014443,1932329.8740993526,0.0037379608449561483,1.0362714547663927,-18.329773497534916,8.134265041283024e-11,49.97508239754228,0.003735418708223265,0.10701186334770149,3.49071221771381e-06
1742220817.394574,4.773313553720733e-06,1.0362685918807983,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014562,1932329.8740993526,0.003738079841474263,1.0362778012640774,-18.32976579829119,2.7306794165972636e-10,49.975082397734006,0.003729559474001175,0.10684400865164931,3.485347771835787e-06
1742220817.438713,5.406921264613402e-06,1.0362684726715088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130146813,1932329.8740993526,0.0037381988380059366,1.0362789048813283,-18.329764342401177,3.0931486981267096e-10,49.97508239777025,0.0037285497698280293,0.1068150827578103,3.4845151042546105e-06
1742220817.488986,3.514586931096736e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.0362750152125955,-18.329768690047786,2.010597058537399e-10,49.975082397662,0.003732159691169191,0.10691849938642169,3.488110812262713e-06
1742220817.5340497,4.822023055112756e-06,1.0362684726715088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130146813,1932329.8740993526,0.0037381988380059366,1.0362777765840292,-18.32976568606682,2.758544762409343e-10,49.97508239773679,0.0037295911542262273,0.10684491622324406,3.4854883297414256e-06
1742220817.578707,4.710999789405327e-06,1.0362683534622192,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130148005,1932329.8740993526,0.0037383178345511674,1.0362774427048862,-18.329765941249207,2.695031451787968e-10,49.97508239773044,0.0037299083519876717,0.10685400326974495,3.4858957283692167e-06
1742220817.6277628,4.817498447981422e-06,1.0362681150436401,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113015039,1932329.8740993526,0.003738555827682294,1.0362774105742574,-18.32976569607854,2.755956360993289e-10,49.975082397736536,0.003729955812105866,0.1068553629019788,3.486162009586457e-06
1742220817.6765997,4.7967632680008035e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.036277489271015,-18.329765744274482,2.74409434343771e-10,49.97508239773535,0.0037298742435029008,0.10685302613363347,3.4859748118299046e-06
1742220817.7187123,4.502325867351614e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.0362769211642444,-18.329766420647502,2.575654927007079e-10,49.9750823977185,0.003730398816636641,0.1068680540469381,3.486465082710851e-06
1742220817.7701027,4.03512218740281e-06,1.0362684726715088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130146813,1932329.8740993526,0.0037381988380059366,1.0362762585282326,-18.329767493531108,2.3083807456995806e-10,49.97508239769178,0.0037309931394518504,0.10688508014142802,3.4867985546267572e-06
1742220817.8146713,3.8115970721963114e-06,1.0362683534622192,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130148005,1932329.8740993526,0.0037383178345511674,1.0362757076509297,-18.32976800762117,2.18050826795063e-10,49.97508239767899,0.0037315109493580145,0.10689991430253465,3.487393482952006e-06
1742220817.8615766,4.88848306630374e-06,1.0362683534622192,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130148005,1932329.8740993526,0.0037383178345511674,1.0362777854315937,-18.32976553379558,2.7965646792959224e-10,49.97508239774059,0.0037295918937962744,0.10684493741036524,3.485599973044019e-06
1742220817.9086485,5.091206133106832e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.0362780573777854,-18.32976506766863,2.912536885931535e-10,49.975082397752196,0.00372934982046187,0.10683800252016823,3.4854846812269868e-06
1742220817.9543412,4.9149318749676085e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.0362777174450457,-18.32976547232829,2.811695304300778e-10,49.975082397742106,0.0037296636105303193,0.10684699194345586,3.4857779523142685e-06
1742220818.0042152,5.0543420530313775e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.0362779861316085,-18.329765152651817,2.891447974939009e-10,49.97508239775008,0.003729415572639632,0.106839886181308,3.4855461338177547e-06
1742220818.0508134,3.663774188009205e-06,1.0362682342529297,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130149197,1932329.8740993526,0.0037384368311099534,1.0362753039225936,-18.329768346855417,2.095942923015951e-10,49.975082397670526,0.003731892823814932,0.10691085419987727,3.487861395576168e-06
1742220818.0966003,4.7246318313551164e-06,1.0362684726715088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130146813,1932329.8740993526,0.0037381988380059366,1.0362775889225304,-18.32976590958424,2.7028299623906214e-10,49.97508239773122,0.003729764409774277,0.10684987962908431,3.485650245663525e-06
1742220818.140718,5.090744776801805e-06,1.0362684726715088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130146813,1932329.8740993526,0.0037381988380059366,1.036278294865042,-18.329765068599954,2.9122729568701665e-10,49.97508239775216,0.003729112746257463,0.10683121084449626,3.4850412337131938e-06
1742220818.193092,4.6836799054274e-06,1.036268711090088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014443,1932329.8740993526,0.0037379608449561483,1.0362777481786907,-18.32976600364782,2.6794025089157366e-10,49.97508239772888,0.0037295995648425873,0.10684515716965433,3.48527428518677e-06
1742220818.2371855,5.0282435569101196e-06,1.036268711090088,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014443,1932329.8740993526,0.0037379608449561483,1.036278413143009,-18.3297652117908,2.876517753959306e-10,49.97508239774859,0.0037289856847817614,0.10682757080134805,3.4847006202790537e-06
1742220818.2820196,4.664921928899659e-06,1.0362688302993774,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130143236,1932329.8740993526,0.0037378418484515924,1.0362778310663998,-18.32976604672149,2.668671594253449e-10,49.9750823977278,0.003729514138166555,0.1068427098756571,3.485083505007706e-06
1742220818.332171,3.5366012018691737e-06,1.0362690687179565,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014085,1932329.8740993526,0.0037376038554831647,1.0362758925184608,-18.329768639057875,2.0231908082236804e-10,49.97508239766326,0.0037312872335960954,0.10689350531805039,3.4865183875509694e-06
1742220818.3729432,5.370252624698538e-06,1.0362690687179565,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014085,1932329.8740993526,0.0037376038554831647,1.0362794301472604,-18.32976442715153,3.072171592993508e-10,49.975082397768155,0.0037280201979133423,0.10679991163998019,3.4834656662600048e-06
1742220818.42331,4.9612845994859834e-06,1.0362693071365356,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013847,1932329.8740993526,0.0037373658625689905,1.0362788797356188,-18.329765366157517,2.838212403862961e-10,49.97508239774476,0.0037285103006463676,0.10681395204904529,3.4837017789681443e-06
1742220818.4720738,4.9227377332211585e-06,1.0362693071365356,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013847,1932329.8740993526,0.0037373658625689905,1.0362788052298129,-18.329765454865992,2.8161608178736775e-10,49.975082397742554,0.003728579077551444,0.1068159223622397,3.483766040082436e-06
1742220818.5170226,5.1181038095237526e-06,1.0362690687179565,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014085,1932329.8740993526,0.0037376038554831647,1.0362789444625378,-18.32976500573568,2.9279242956458474e-10,49.97508239775373,0.0037284684009846326,0.10681275171215505,3.483884467641828e-06
1742220818.5618207,4.838685284759826e-06,1.0362690687179565,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014085,1932329.8740993526,0.0037376038554831647,1.036278405226767,-18.329765647184104,2.768076758792947e-10,49.97508239773775,0.0037289661970139514,0.10682701251792423,3.4843496087314348e-06
1742220818.6077485,4.59322794302627e-06,1.0362690687179565,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014085,1932329.8740993526,0.0037376038554831647,1.0362779316492379,-18.329766211099923,2.6276574665798803e-10,49.9750823977237,0.0037294034452635925,0.1068395387575762,3.48475817391735e-06
1742220818.6573193,4.690300370429194e-06,1.036269187927246,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013966,1932329.8740993526,0.003737484859019295,1.036278238054365,-18.329765988280997,2.6831898921046346e-10,49.97508239772925,0.0037291116186845058,0.10683117854191049,3.484374553106569e-06
1742220818.7041068,4.719456642316119e-06,1.0362690687179565,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014085,1932329.8740993526,0.0037376038554831647,1.0362781742587686,-18.329765921924263,2.6998693812289716e-10,49.97508239773092,0.0037291794531281353,0.10683312185557328,3.4845488754500796e-06
1742220818.74915,4.142991311847197e-06,1.0362690687179565,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113014085,1932329.8740993526,0.0037376038554831647,1.0362770622596145,-18.329767246264964,2.370089660165728e-10,49.975082397697946,0.0037302063910673164,0.10686254146044175,3.4855084472502857e-06
1742220818.7991273,4.5313334511695045e-06,1.036269187927246,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013966,1932329.8740993526,0.003737484859019295,1.0362779307179153,-18.32976635429077,2.5922493558383863e-10,49.975082397720165,0.0037293954011448417,0.10683930831054902,3.484639711268759e-06
1742220818.8471372,4.582802166927077e-06,1.0362693071365356,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013847,1932329.8740993526,0.0037373658625689905,1.036278149113059,-18.32976623554714,2.621693171153713e-10,49.97508239772311,0.00372918487662431,0.10683327722729379,3.484332063276062e-06
1742220818.8877082,4.442678780799455e-06,1.0362693071365356,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013847,1932329.8740993526,0.0037373658625689905,1.0362778790295124,-18.32976655755192,2.5415324940944086e-10,49.97508239771509,0.003729434259443163,0.10684042151879546,3.4845650719845353e-06
1742220818.9380624,4.750801666451784e-06,1.0362693071365356,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013847,1932329.8740993526,0.0037373658625689905,1.0362784736789763,-18.329765849513933,2.717800994406423e-10,49.97508239773271,0.0037288851696180006,0.10682469125401776,3.4840520345925238e-06
1742220818.9872682,4.621754461616041e-06,1.0362693071365356,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013847,1932329.8740993526,0.0037373658625689905,1.0362782250158489,-18.329766145907342,2.6439766914251764e-10,49.97508239772534,0.003729114743381499,0.10683126805788547,3.484266534879184e-06
1742220819.0300756,4.671516329408455e-06,1.0362694263458252,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130137276,1932329.8740993526,0.003737246866132252,1.0362784401513636,-18.329766031354666,2.6724440666736045e-10,49.97508239772818,0.003728907217132321,0.10682532286877743,3.4839617028314257e-06
1742220819.074994,4.546170855892161e-06,1.0362694263458252,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130137276,1932329.8740993526,0.003737246866132252,1.0362781980074942,-18.329766319599003,2.600737420830534e-10,49.97508239772101,0.0037291308104208188,0.10683172834465661,3.4841706086606075e-06
1742220819.126213,4.858861383941298e-06,1.0362695455551147,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130136084,1932329.8740993526,0.0037371278697090806,1.0362789207138121,-18.329765601083636,2.7796189418324673e-10,49.9750823977389,0.0037284546270658176,0.10681235711844733,3.4834279244383608e-06
1742220819.1721609,4.927683895982883e-06,1.0362696647644043,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013489,1932329.8740993526,0.003737008873299478,1.0362791731022298,-18.32976544299163,2.818990379496348e-10,49.97508239774284,0.0037282126808090314,0.10680542586875591,3.4830909674327463e-06
1742220819.2189732,4.800285646193276e-06,1.0362696647644043,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013489,1932329.8740993526,0.003737008873299478,1.0362789267674088,-18.32976573612541,2.7461093976593544e-10,49.97508239773555,0.003728440098116629,0.1068119408947127,3.4833034325568546e-06
1742220819.2643108,4.975423480423395e-06,1.0362697839736938,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.11301337,1932329.8740993526,0.003736889876903445,1.036279384046793,-18.329765333561227,2.8463008628998526e-10,49.97508239774557,0.0037280090408614284,0.10679959201398695,3.4827898114498985e-06
1742220819.3138127,5.084668946196863e-06,1.0362697839736938,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.11301337,1932329.8740993526,0.003736889876903445,1.0362795940600336,-18.329765083035454,2.908797143813906e-10,49.97508239775182,0.0037278152232062775,0.10679403954716932,3.4826087426415238e-06
1742220819.3605945,4.911465851908845e-06,1.0362697839736938,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.11301337,1932329.8740993526,0.003736889876903445,1.0362792606465518,-18.329765480710194,2.8097124892777344e-10,49.97508239774191,0.0037281229370272353,0.10680285489878868,3.482896215807154e-06
1742220819.427211,3.2290380597975544e-06,1.0362696647644043,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013489,1932329.8740993526,0.003737008873299478,1.0362758948467672,-18.32976934616454,1.8472425215865509e-10,49.975082397645664,0.0037312411318685007,0.10689218460084067,3.4859203045531433e-06
1742220819.4919379,2.3511434990319795e-06,1.0362696647644043,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013489,1932329.8740993526,0.003737008873299478,1.0362742012366652,-18.329771362943575,1.3450235535582241e-10,49.975082397595436,0.0037328074325414956,0.10693705580984622,3.487383624431453e-06
1742220819.5470822,6.022282509146077e-06,1.0362695455551147,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130136084,1932329.8740993526,0.0037371278697090806,1.0362811647355556,-18.32976292911917,3.44517968567984e-10,49.97508239780546,0.0037263840820038925,0.10675304037177735,3.481493451524259e-06
1742220819.5960414,5.586511265496855e-06,1.0362695455551147,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.1130136084,1932329.8740993526,0.0037371278697090806,1.0362803246825933,-18.329763929592445,3.195887123608285e-10,49.975082397780525,0.0037271589319811285,0.10677523818850307,3.4822173798854517e-06
1742220819.639588,5.160256716020064e-06,1.0362697839736938,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.11301337,1932329.8740993526,0.003736889876903445,1.0362797402776778,-18.329764909576625,2.952038796573511e-10,49.97508239775615,0.0037276802315508923,0.1067901723211078,3.4824826304039047e-06
1742220819.6915193,4.844571811701827e-06,1.0362696647644043,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013489,1932329.8740993526,0.003737008873299478,1.0362790124490857,-18.329765633679926,2.7714442765088603e-10,49.975082397738085,0.003728361024102067,0.10680967559106092,3.483229557483338e-06
1742220819.737222,4.566452282464621e-06,1.0362696647644043,-18.329776763916016,0.0,0.0,49.97508239746094,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300851.113013489,1932329.8740993526,0.003737008873299478,1.0362784750759602,-18.329766273498535,2.612339858729774e-10,49.97508239772217,0.0037288571758296407,0.10682388929105496,3.4836930883354497e-06
