Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9365215002899259,1.0
450.0,0.9285866878261666,1.0
450.0,0.9285866878261666,1.0
450.0,0.9285866878261666,1.0
450.0,0.9285866878261666,1.0
450.0,0.9285866878261666,1.0
450.0,0.9285866878261666,1.0
450.0,0.9285866878261666,1.0
450.0,0.8015991698965422,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7619251075777459,1.0
450.0,0.7142857142857143,1.0
450.0,0.7142857142857143,1.0
450.0,0.674611651966918,1.0
450.0,0.5714285714285714,1.0
450.0,0.5714285714285714,1.0
450.0,0.5714285714285714,1.0
450.0,0.5714285714285714,1.0
450.0,0.5555589465010529,1.0
450.0,0.40476699118015075,1.0
450.0,0.40476699118015075,1.0
450.0,0.40476699118015075,1.0
450.0,0.40476699118015075,1.0
450.0,0.44447157200842313,1.0
450.0,0.46034119693594167,1.0
450.0,0.49208044679097873,1.0
450.0,0.7539902951139866,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.9444563127536851,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.8730124820703756,1.0
450.0,0.8412732322153386,1.0
450.0,0.8412732322153386,1.0
450.0,0.8412732322153386,1.0
450.0,0.8412732322153386,1.0
450.0,0.8412732322153386,1.0
450.0,0.8412732322153386,1.0
450.0,0.8412732322153386,1.0
450.0,0.6904812768944365,1.0
450.0,0.619067964720603,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
450.0,0.5396893215735343,1.0
449.38253469531674,0.5396893215735343,1.0
449.6351385161398,0.5396893215735343,1.0
443.5232632720682,0.5396893215735343,0.9870296334727012
441.82359076684423,0.5396893215735343,0.9840083010345775
439.1969265400149,0.5396893215735343,0.9783928952909939
436.0838316931131,0.5396893215735343,0.9720145268105106
431.0464948734548,0.5396893215735343,0.9613635670033875
426.8865272152735,0.5396893215735343,0.9520554216132084
420.4599713674481,0.5396893215735343,0.9385967589342936
416.9964782579368,0.5396893215735343,0.9313943906979583
412.7202903893031,0.5396893215735343,0.9222083193456831
406.76668129182787,0.5396893215735343,0.9092684713278604
402.52235424440323,0.5396893215735343,0.9002044740134891
398.58752332458687,0.5396893215735343,0.891567735831782
393.0779509712487,0.5396893215735343,0.879970702230903
388.4508490367954,0.5396893215735343,0.869808038575396
384.8314235382943,0.5396893215735343,0.8622089297158727
379.23672422095785,0.5396893215735343,0.8498794518875699
374.3818413393844,0.5396893215735343,0.8394421216467788
370.19864116314864,0.5396893215735343,0.8304696798608356
365.6537813787764,0.5396893215735343,0.8205816827906125
361.59783748312776,0.5396893215735343,0.8120975371562853
355.85785354286895,0.5396893215735343,0.7992492446668905
351.1613500648244,0.5396893215735343,0.7897885067293313
347.5743974423938,0.5396893215735343,0.782189397869808
342.0868717840078,0.5396893215735343,0.7704092532120731
337.1817076956953,0.5396893215735343,0.7598193304239022
330.82694566739644,0.5396893215735343,0.7454756309701834
323.4367516751248,0.5396893215735343,0.7298501541184729
316.38663318064584,0.5396893215735343,0.7141941587572863
309.24949841054814,0.5396893215735343,0.6988128299813837
302.6691505238571,0.5396893215735343,0.684438612018189
296.3180907074245,0.5396893215735343,0.6702780236213264
290.1716344283867,0.5396893215735343,0.6568193609424116
282.0849131347248,0.5396893215735343,0.6396374401074252
274.85019827335293,0.5396893215735343,0.6238593707083346
268.3172920835133,0.5396893215735343,0.6096987823114719
261.1173298467242,0.5396893215735343,0.5938291573839534
254.1344773148613,0.5396893215735343,0.5788750877407147
247.39610933673376,0.5396893215735343,0.564256721701712
239.8637000462183,0.5396893215735343,0.5476241340372936
233.3338895783105,0.5396893215735343,0.533463545640431
224.24216305098807,0.5396893215735343,0.5136265144810327
214.40036717078289,0.5396893215735343,0.49183629871517076
206.43031942922403,0.5793633838923307,0.47444074831385236
199.5966965685694,0.5793633838923307,0.4594256416516617
189.9988906242105,0.5873287148655659,0.43845942564165163
183.60496784689968,0.5873287148655659,0.42429883724478895
177.28817400371972,0.5873287148655659,0.4105044709616382
167.67936922952953,0.5873287148655659,0.3896603289895322
160.98796365428996,0.5873287148655659,0.37461470381786555
151.75700150911547,0.5873287148655659,0.35447248756370736
143.2340728809895,0.5873287148655659,0.3358867152928251
135.9418109439744,0.5873287148655659,0.3193151646473586
126.36727788325948,0.5873287148655659,0.2978911709952086
119.8235164087193,0.5873287148655659,0.28391369365520186
111.88515426566768,0.5873287148655659,0.2662739951780755
102.3363695546222,0.5873287148655659,0.24430066835535752
93.07065454031711,0.5873287148655659,0.22367015594958342
84.17093356619141,0.5873287148655659,0.20444349497970518
75.2441087224824,0.5873287148655659,0.18427076021607106
66.46678689827657,0.5873287148655659,0.16452528458510085
59.14752402726153,0.5873287148655659,0.1477401043733024
52.46940154146873,0.5873287148655659,0.13333536790063175
45.186589469288016,0.5873287148655659,0.11706900234992523
37.339024060996614,0.5873287148655659,0.09933774834437085
30.692933637897493,0.5873287148655659,0.08410901211584826
22.49715721724673,0.5873287148655659,0.06570635090182196
13.405667724085124,0.5873287148655659,0.04489272743919187
4.100847831250664,0.5873287148655659,0.024231696523941772
-4.763725752037486,0.5873287148655659,0.0035401470992156743
-10.937695696412824,0.5873287148655659,-0.010132145146031068
-15.934465219572338,0.5873287148655659,-0.021149327066866053
-19.195457173610855,0.5873287148655659,-0.028565324869533372
-23.76597420151209,0.5873287148655659,-0.0391247291482284
-29.05132969761296,0.5873287148655659,-0.051118503372295294
-32.588734432011634,0.5873287148655659,-0.059205908383434556
-36.99528002218004,0.5873287148655659,-0.0695822016052736
-41.81536284265242,0.5873287148655659,-0.0802941984313486
-45.902728012333206,0.5873287148655659,-0.08978545487838374
-49.90195660213875,0.5873287148655659,-0.0989715262306589
-54.54023967442475,0.5873287148655659,-0.10959196752830591
-59.33072424166165,0.5873287148655659,-0.12091433454390088
-63.39708145101751,0.5873287148655659,-0.12976470229194007
-67.19921938612553,0.5873287148655659,-0.1389202551347392
-68.00164773743921,0.5873287148655659,-0.1403546250801111
-70.63623998834785,0.5873287148655659,-0.14731284524063845
-72.50565228032093,0.5873287148655659,-0.15097506637775812
-74.25485116601614,0.5873287148655659,-0.15610217596972564
-76.80986135201842,0.5873287148655659,-0.16138187810907315
-78.85271628240278,0.5873287148655659,-0.16690572832422865
-80.94695589280485,0.5873287148655659,-0.17114780114139225
-80.24596707606861,0.5873287148655659,-0.17011017181920834
-80.1556082751727,0.5873287148655659,-0.17011017181920834
-80.06195736853712,0.5873287148655659,-0.17011017181920834
-79.8742881787404,0.5873287148655659,-0.17011017181920834
-80.14084624662134,0.5873287148655659,-0.17011017181920834
-80.59636286499578,0.5873287148655659,-0.17011017181920834
-81.3703859109109,0.5873287148655659,-0.17011017181920834
-85.0147764091822,0.5873287148655659,-0.17670216986602374
-88.22407825597067,0.5873287148655659,-0.18094424268318735
-90.49105300304217,0.5873287148655659,-0.18451490829187903
-97.75414960270042,0.5873287148655659,-0.19852290414136173
-103.39174281514158,0.5873287148655659,-0.2087771233252968
-110.06268068728711,0.5873287148655659,-0.22156437879573962
-116.44192373252815,0.5873287148655659,-0.23294778283028658
-123.62638776222744,0.5873287148655659,-0.2467726676229133
-133.5348054705695,0.5873287148655659,-0.2663045136875515
-143.22570091845031,0.5873287148655659,-0.2847071749015778
-121.30722025854593,0.5873287148655659,-0.3075350199896237
-114.1283126533234,0.5873287148655659,-0.29096346934415723
-97.74643854904008,0.5873287148655659,-0.25797296060060426
-79.71515699326943,0.5873287148655659,-0.22049623096407972
-62.92492449755663,0.5873287148655659,-0.1857356486709189
-41.72231502947961,0.5873287148655659,-0.14191106906338694
-23.306841859444052,0.5873287148655659,-0.10473952452162237
-58.57497673409683,0.5873287148655659,-0.07013153477584155
-66.39245312150398,0.5873287148655659,-0.09115878780480362
-32.87091914119074,0.5873287148655659,-0.13776055177465132
-23.336614926628616,0.5873287148655659,-0.11273537400433363
2.9269424634184102,0.5873287148655659,-0.05896176030762658
22.213744182673537,0.5952635273293252,-0.018982512894070255
-20.80162428945296,0.5952635273293252,0.03030487990966521
-27.499517525091203,0.5952635273293252,0.011108737449262978
-59.128260846468194,0.5952635273293252,-0.05496383556627094
-8.999446036433836,0.5952635273293252,-0.10568559831537827
-5.1972556789351065,0.5952635273293252,-0.09210486159855953
35.127621552151965,0.5952635273293252,-0.005340739158299509
63.432853820137815,0.5952635273293252,0.054048280281991025
3.0065140024017047,0.5952635273293252,0.1032746360667745
-10.370828064524092,0.5952635273293252,0.06549272133548997
-48.93186146173374,0.5952635273293252,-0.01315347758415479
6.6412193668551245,0.5952635273293252,-0.08969389934995575
14.582079702667254,0.5952635273293252,-0.06555375835444197
48.04650592234928,0.5952635273293252,0.00466933194982757
85.86637197388566,0.5952635273293252,0.0848414563432722
117.73193646183674,0.5952635273293252,0.15512558366649373
54.656646536669,0.5952635273293252,0.24164555803094576
44.98994856249025,0.5952635273293252,0.21207312234870448
-6.368915909344484,0.5952635273293252,0.10086367381817073
-64.00419954649514,0.5952635273293252,-0.02349925229651784
11.190377280914731,0.5952635273293252,-0.108737449262978
49.84220039679215,0.5952635273293252,-0.012359996337778864
117.19319781719254,0.5952635273293252,0.12790307321390423
146.1124003759495,0.5952635273293252,0.18970305490279854
61.788234122773574,0.5952635273293252,0.2858363597521897
48.156668413504576,0.5952635273293252,0.24625385296182134
-8.713961823828985,0.5952635273293252,0.12445448164311655
-56.13828452310918,0.5952635273293252,0.022247993408001952
36.90575851183989,0.5952635273293252,-0.0781884212775048
49.781391058425946,0.5952635273293252,-0.03939939573351237
108.87839289241663,0.5952635273293252,0.08664204840235602
158.68453752386304,0.5952635273293252,0.19626453444013794
59.65389365788649,0.5952635273293252,0.3037202063051241
47.57698868685398,0.5952635273293252,0.2684713278603473
-14.090887960480261,0.5952635273293252,0.13104647968993194
