Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741762823.060109,0.786205530166626,-18.461803436279297,6.178869724273682,6.613161563873291,49.7827033996582,73.47331156346324,1.0,27.78646674467345,2.7891154386423502,-21.279466298454263,-1.5741197317433127,0.10048081946969194,1.1374975503831521,-17.992629589606782,1.208592256188589,50.9912956558468,0.3511759760285467,83.53376220987481,0.008821612462354321
1741762823.107056,0.7609536647796631,-18.475221633911133,6.626011848449707,7.122291564941406,49.732215881347656,78.98037659840693,1.0,25.900847546905123,2.9923456065048435,-19.849210174266805,-2.7884421627869713,0.10881234831895974,1.1106154190556765,-18.00486798311433,1.2965184489968284,51.02873433034449,0.3327121365573415,88.51187720716491,0.00905079722325568
1741762823.1550543,0.7355549335479736,-18.488840103149414,7.069355487823486,7.627875328063965,49.67740249633789,84.63850825525682,1.0,24.26607140435207,3.194138821361709,-18.611400840384743,-3.84174060589042,0.11825227903475483,1.0816484713874708,-18.02010546948527,1.375779831946756,51.05318232828465,0.31268069209955585,93.59615025152388,0.009243801112734231
1741762823.2012625,0.7110215425491333,-18.502185821533203,7.4575324058532715,8.077544212341309,49.620479583740234,89.03317361980041,1.0,22.993787722894734,3.3710745654246415,-17.650593812330715,-4.661472133107118,0.132281338703455,1.0652643932378147,-18.01927604971698,1.4923955059728653,51.11287508971311,0.3117493590132295,97.96413488848378,0.010309655637553504
1741762823.2501345,0.6850232481956482,-18.51652717590332,7.8186187744140625,8.487726211547852,49.55668258666992,93.4553056428724,1.0,21.923290573934548,3.535885896624376,-16.844988416128746,-5.351066278622966,0.14497394377027956,1.0242339539456928,-18.05230879571548,1.5026443454572869,51.05932693212721,0.27775106160748847,101.412287435566,0.010066666696904866
1741762823.2935965,0.6621516942977905,-18.52890968322754,8.095847129821777,8.801223754882812,49.49822998046875,96.95730460524308,1.0,21.16593991662295,3.6625750800780685,-16.277403038006735,-5.838421196752634,0.15482995680243236,1.028375772531838,-18.024767339662205,1.6868366666352121,51.185066647103966,0.30523698178915865,105.70170000915826,0.011814957176230068
1741762823.3394468,0.6355774402618408,-18.542638778686523,8.416760444641113,9.19202709197998,49.42947006225586,100.89877010406812,1.0,20.351273823318273,3.80940102011818,-15.66859284585707,-6.362803906533424,0.1639090554094662,0.9756260824846485,-18.073667345969085,1.630930683079942,51.060400745335805,0.2620361662604958,108.40555330732549,0.010737525123718925
1741762823.3835783,0.6088824272155762,-18.557098388671875,8.733294486999512,9.567533493041992,49.35567855834961,105.04623554185613,1.0,19.606096184356385,3.954412714567205,-15.112871412821018,-6.842771101818029,0.17465082582825564,0.9365309689641492,-18.10401840297356,1.634048897016318,50.98972745536593,0.24454885392780126,112.05204414926827,0.01067766482346099
1741762823.4351768,0.5842334628105164,-18.569746017456055,9.11801815032959,10.028022766113281,49.286808013916016,109.93530075991089,1.0,18.769686485802495,4.130927590772715,-14.487862230326808,-7.3834569906059,0.18814529648381237,0.9079218344666504,-18.1198886047675,1.6918183059118368,50.978626319827846,0.24300180432773574,116.89678966093246,0.011429911630335791
1741762823.4814367,0.559264600276947,-18.583402633666992,9.330192565917969,10.248771667480469,49.21171569824219,110.99276711325419,1.0,18.33775379346284,4.228403621973795,-14.17025673093284,-7.660288812823749,0.1961257077089108,0.8918520540413226,-18.120025575250658,1.7822058731807233,50.99392157142291,0.2513446120795473,118.19325985100966,0.012323784980730704
1741762823.526683,0.5352689027786255,-18.595945358276367,9.37160587310791,10.314140319824219,49.14018630981445,112.42103335673086,1.0,18.255714618908517,4.247440409799703,-14.118386914679308,-7.7082694157020555,0.204202914536073,0.8736754742401498,-18.125043464023193,1.8200552324062245,50.96024154222068,0.2577683824553616,119.805553560034,0.013159263743158496
1741762823.5744662,0.5104295611381531,-18.608644485473633,9.605006217956543,10.615221977233887,49.065895080566406,116.4860988189337,1.0,17.80649985384156,4.354797272170987,-13.788772971136405,-7.997129796898189,0.21449569909973865,0.8470099430096631,-18.139382778107517,1.858259685009329,50.924154765575736,0.2642352857574742,124.05588215510195,0.014169333086342144
1741762823.6202002,0.48504170775413513,-18.622190475463867,9.919698715209961,10.9966402053833,48.98603820800781,120.24903103732414,1.0,17.23408060553316,4.499732433903819,-13.366145913508579,-8.367526375719168,0.2277889808284268,0.8198778701525917,-18.153754634216604,1.9143772425371675,50.90041545054498,0.27323738369625467,128.0767054828202,0.015560116289098891
1741762823.6642437,0.460548996925354,-18.634830474853516,10.179963111877441,11.307637214660645,48.90790939331055,123.76476332895902,1.0,16.787225187198363,4.619766656971937,-13.038798907313042,-8.655925943491289,0.2366318120627889,0.7993309930967509,-18.159456358294598,1.9924431912198524,50.9003525845304,0.2840568778677227,131.90239345070083,0.016804223434684407
1741762823.7118917,0.4345049262046814,-18.64815330505371,10.479022026062012,11.682258605957031,48.822967529296875,127.91222876674705,1.0,16.300975527849623,4.757884902764251,-12.682815730365034,-8.970462363910677,0.24617630890759457,0.755547773622343,-18.19717301799821,1.9458571146335726,50.76882464393045,0.2951203773695928,136.36680480253997,0.018162911296065714
1741762823.7610173,0.40918222069740295,-18.661815643310547,10.838404655456543,12.109148979187012,48.73544692993164,132.88369396038698,1.0,15.751878083396932,4.924143435893739,-12.27912169628383,-9.327545084529891,0.25768729040747274,0.7292644233158292,-18.2103123176396,2.0132221947285105,50.74866912466016,0.3044554465726815,141.60570002957968,0.01961357476927787
1741762823.8064404,0.3849581182003021,-18.67452049255371,11.174113273620605,12.545355796813965,48.650238037109375,137.55302591021456,1.0,15.27060625906935,5.079735445432074,-11.926783027212283,-9.64055981697609,0.27129206243056925,0.7156909719805338,-18.205562251258385,2.1532366684846376,50.80347470559401,0.31762284032606913,146.65225002403528,0.021542138856778675
1741762823.8514605,0.3602575659751892,-18.68702507019043,11.522130012512207,12.981974601745605,48.56219482421875,142.13995788445692,1.0,14.801045734033277,5.241333182402127,-11.584137162751066,-9.946179036463421,0.2843901612615733,0.6860133380521347,-18.223519280079344,2.1932010295402797,50.75539585375903,0.3290799765815543,151.56740477465044,0.023396776901995757
1741762823.8963265,0.33438512682914734,-18.700523376464844,11.855794906616211,13.38497257232666,48.46554946899414,146.36982329783015,1.0,14.376502911620415,5.396564136586942,-11.276080144397342,-10.222261045451855,0.29352671407685443,0.6485196936641326,-18.25268785041898,2.180235254838682,50.645784723832826,0.33857022120503777,156.06914566975985,0.024844851128647143
1741762823.9472907,0.3093329668045044,-18.713590621948242,12.2075777053833,13.855365753173828,48.36949920654297,151.23142185735648,1.0,13.95380123917293,5.560549470284205,-10.969507492882855,-10.497975799717134,0.3020159230639017,0.6154827926913207,-18.27592984339057,2.1932504346271826,50.56274964117015,0.34811740700421906,161.2042509555463,0.02628425000274779
1741762823.9914637,0.28585660457611084,-18.725698471069336,12.511588096618652,14.243657112121582,48.277278900146484,155.6672872096927,1.0,13.607457582885377,5.702542587898095,-10.719990307564784,-10.723559031110574,0.31074466100648385,0.6099632596275111,-18.259808365845416,2.389855385105421,50.667134285251905,0.36250346811196993,166.05224660052824,0.028161504328032202
1741762824.0413132,0.26004624366760254,-18.738920211791992,12.847743034362793,14.674494743347168,48.17387390136719,160.51515243995485,1.0,13.243373226853688,5.859857309649864,-10.458648657360273,-10.960969707679478,0.32262585279692096,0.5701126244902994,-18.29263793624102,2.351217744494777,50.52509164586197,0.37285911694201523,171.19677931683097,0.030073497644131135
1741762824.086144,0.23611392080783844,-18.751344680786133,13.15005874633789,15.101996421813965,48.07457733154297,164.90981780449843,1.0,12.931660451227726,6.001619650147027,-10.235918427796548,-11.16422529885793,0.33415424496623436,0.5586698692445502,-18.284948964555866,2.5126910025366445,50.58726833407962,0.38635878656329126,175.97818172843463,0.03227585715253178
1741762824.131565,0.21159976720809937,-18.763668060302734,13.570440292358398,15.627277374267578,47.972434997558594,171.5704824976348,1.0,12.521025606511365,6.199205764102697,-9.940124599108877,-11.434372416842887,0.34350666257590173,0.5292485278397017,-18.302291211327884,2.563446146495156,50.535881144053754,0.3960622018893442,182.9168287940937,0.03401250128586789
1741762824.1826913,0.18560726940631866,-18.777278900146484,14.116172790527344,16.34656524658203,47.858211517333984,179.2886135441145,1.0,12.023980528650686,6.456535695803767,-9.580674877937925,-11.763304222986896,0.3551471406859682,0.48694713548733226,-18.33742733927898,2.540852028541411,50.3990635458754,0.4089301372493591,191.00359903416137,0.03630759224610761
1741762824.2278433,0.16166265308856964,-18.789777755737305,14.56624984741211,16.942974090576172,47.74894332885742,185.44114505447553,1.0,11.641710978664767,6.669491049439845,-9.306401319798493,-12.015916293020352,0.36667942568182216,0.47399196568022184,-18.33045045573787,2.7339876218305483,50.48293095068797,0.42359734863568577,197.5763151993538,0.038831108129518954
1741762824.2724307,0.1359594762325287,-18.802982330322266,14.97377872467041,17.508258819580078,47.62923049926758,191.19541001617483,1.0,11.315123191879604,6.862904952149544,-9.07495590693821,-12.230992475530929,0.3757077204334805,0.43455777933541384,-18.362971136451584,2.692902304259169,50.32213280352675,0.4332781327954008,203.6079141984175,0.040696484896558735
1741762824.3224425,0.11210145801305771,-18.814544677734375,15.403270721435547,18.073368072509766,47.51824951171875,197.67754142887662,1.0,10.989357624682578,7.06736997297674,-8.844031349610866,-12.446368633106564,0.38599463279489676,0.40929863484376483,-18.374426089133955,2.7691128758077723,50.28736238752652,0.44455582190164844,210.4131276053436,0.04289904030794007
1741762824.363277,0.08812037110328674,-18.827104568481445,15.818861961364746,18.638282775878906,47.398624420166016,203.98113956114383,1.0,10.690709261601466,7.265849642017279,-8.633137190646952,-12.643987954854818,0.39729935504717223,0.39594241485169945,-18.36823340676022,2.961693201168357,50.36031762133437,0.4587859179745977,217.12438796113366,0.045568837329008106
1741762824.4123945,0.06366969645023346,-18.838680267333984,16.319442749023438,19.3026180267334,47.28016662597656,211.09500411999878,1.0,10.35084451870482,7.5057720260294145,-8.393005546275507,-12.870043397036785,0.4085981409516884,0.3545718539054903,-18.403565953080474,2.897527828837653,50.177694454814215,0.4680504547382254,224.50366194783842,0.04781113641940784
1741762824.4574661,0.03914869204163551,-18.8515625,16.771806716918945,19.955467224121094,47.1507453918457,218.5247352519303,1.0,10.060858964013239,7.723413034885976,-8.189530214413152,-13.062803863795548,0.41833509681216535,0.3283008236221274,-18.417001983145298,2.972905673052437,50.12365106489814,0.4775144286374429,232.2045159606935,0.04994026118331255
1741762824.5053926,0.015468633733689785,-18.86285972595215,17.269256591796875,20.645421981811523,47.02816390991211,225.37766655476545,1.0,9.759183111614718,7.96368485049194,-7.97798972851923,-13.264085001340092,0.4299104358802367,0.30338758417849476,-18.427460332532018,3.0649278588408557,50.09309176875296,0.48940571665225396,239.39810757164028,0.05260015624206259
1741762824.5536392,-0.009084821678698063,-18.875225067138672,17.74708366394043,21.329565048217773,46.89369201660156,233.28806421094396,1.0,9.485018239768271,8.195435603310884,-7.787210397786051,-13.44693495596725,0.4411538114422304,0.2773547210615934,-18.439765861636165,3.148921440119399,50.04261345672096,0.5022586569592017,247.67671484477958,0.055393330211851825
1741762824.601467,-0.03300289809703827,-18.887510299682617,18.26959228515625,22.078027725219727,46.75769805908203,241.39072847682118,1.0,9.201290484938342,8.449967121039599,-7.5893377681031,-13.63721983909405,0.4498788158372511,0.2574916958583975,-18.442530854181687,3.309495979083664,50.067194038165695,0.5161839242944906,256.17830863410853,0.05805505315395757
1741762824.6453693,-0.05656904727220535,-18.899003982543945,18.800806045532227,22.841339111328125,46.6236457824707,250.0289925840022,1.0,8.928648170772403,8.709968244392376,-7.400184682485506,-13.820414851723445,0.46023925044252084,0.23744026897950743,-18.445070866844617,3.4710739103356905,50.09471969280639,0.5287014469660642,265.1751733508098,0.060832289414884375
1741762824.6938446,-0.08157865703105927,-18.911182403564453,19.344646453857422,23.62227439880371,46.47856903076172,257.98059022797327,1.0,8.664677929629038,8.977477998518836,-7.218599718166538,-13.997978357617537,0.4725902279816236,0.19577560054019916,-18.481691356634414,3.3812400625192987,49.859809093281015,0.5364260493353946,273.3480645518706,0.06337742723767399
1741762824.7393398,-0.10495929419994354,-18.922725677490234,19.78497314453125,24.265703201293945,46.33829879760742,264.98458815271465,1.0,8.461322854752092,9.195087086209034,-7.080948451103849,-14.134243690982482,0.48244262174827135,0.18216772666474412,-18.47488049225787,3.602920610993715,49.941219408601135,0.5513639306694303,280.7800012542657,0.06650036506239795
1741762824.7843401,-0.12837602198123932,-18.933666229248047,20.238861083984375,24.974708557128906,46.20004653930664,272.5379192480239,1.0,8.260728773297778,9.420379198595692,-6.946078187852458,-14.269057237760688,0.49123612800234895,0.15767011679221632,-18.485264050791535,3.689654806937202,49.88970134624385,0.5649799621360431,288.72340291795206,0.06938464224965586
1741762824.8303397,-0.1521221250295639,-18.94478988647461,20.755590438842773,25.711719512939453,46.05670928955078,281.08005005035557,1.0,8.042755702826074,9.6781111037554,-6.79898208547061,-14.416526205809912,0.5003023644918536,0.12668091429651707,-18.50567175335379,3.706141111339655,49.762850400890436,0.5781989256672487,297.64422913022145,0.07231857241449344
1741762824.879355,-0.1770562380552292,-18.95710563659668,21.400339126586914,26.685955047607422,45.898170471191406,291.99804681539354,1.0,7.785128047251974,10.001620549495021,-6.623596054387641,-14.592435762648568,0.5105205075245925,0.08809681559131821,-18.537229487443685,3.655349706246509,49.55352017743791,0.5837885201304576,308.7223559812252,0.07450900289600806
1741762824.9242578,-0.19964838027954102,-18.96780776977539,21.98785972595215,27.583538055419922,45.75377655029297,301.61137730033266,1.0,7.5631364492691,10.29834144960277,-6.473617126172834,-14.744260785803629,0.5211714004842923,0.08050870769054175,-18.51844513532175,4.012452364164335,49.7662289144573,0.6021046442738767,318.8604047713921,0.07844993017357813
1741762824.9727523,-0.2214507758617401,-18.977458953857422,22.505979537963867,28.412338256835938,45.61765670776367,311.3345744193854,1.0,7.376685992982033,10.561589222036085,-6.349875427945744,-14.871620729720188,0.5327585546151221,0.07204996440262423,-18.501272296216424,4.345759995618034,49.96341670338171,0.620053770558028,329.09780648145943,0.08258473764653795
1741762825.018748,-0.246057391166687,-18.990093231201172,23.10774040222168,29.334606170654297,45.44701385498047,320.4260383922849,1.0,7.170289483938151,10.869250506039654,-6.212538377547391,-15.013391592577577,0.5419340132349615,0.0328918132828635,-18.535841452396735,4.2605478199990054,49.70756167497947,0.6266062130362036,338.3769841041098,0.08489480493716764
1741762825.0657432,-0.2701917290687561,-19.001495361328125,23.722124099731445,30.256591796875,45.28439712524414,331.2891018402661,1.0,6.969998554260525,11.18556172159139,-6.080356856855209,-15.151448474048955,0.5523465082057115,-0.003570922184110259,-18.56517847956745,4.20425687287597,49.48865399812011,0.6361939504278005,349.51471599590013,0.08784987676509834
1741762825.1106281,-0.29358237981796265,-19.0124568939209,24.39188575744629,31.3146915435791,45.12417984008789,341.85003204443495,1.0,6.762738531120229,11.533002551234146,-5.943152769934491,-15.295336120066919,0.5635171144411468,-0.028524380464222787,-18.574330394958313,4.339392530428953,49.46357237051684,0.6490822586334862,360.4448690326938,0.09144224035502106
1741762825.1575017,-0.3172176778316498,-19.023170471191406,25.01312828063965,32.281410217285156,44.96323776245117,352.6169621875668,1.0,6.58004304748679,11.857802988508338,-5.824485636939886,-15.422203082647176,0.5756183654551195,-0.06427074731328286,-18.60290912566706,4.272124450953531,49.2353622134047,0.6586841497679666,371.48687309450054,0.09478767341015794
1741762825.2104118,-0.3412986695766449,-19.034393310546875,25.70879364013672,33.4104118347168,44.79240417480469,365.4164250618,1.0,6.385528590382024,12.22450842580851,-5.697679907150275,-15.558166129197037,0.5814758671796177,-0.097951303274181,-18.627044579301916,4.258558539640936,49.050962714445625,0.6674315866137835,384.53693157514505,0.09702384015232954
1741762825.251286,-0.362552285194397,-19.044628143310547,26.303369522094727,34.36212921142578,44.63154602050781,374.7962889492477,1.0,6.227098554587249,12.540522030050877,-5.595198260476343,-15.668806390624503,0.5871135679223097,-0.08304288416929673,-18.56585653102455,5.102646145831485,49.7341921663393,0.6969606258640589,394.76274012365116,0.1022987599381033
1741762825.2995605,-0.3874223232269287,-19.055118560791016,26.969417572021484,35.44142150878906,44.46571731567383,386.7442854091006,1.0,6.057562576516301,12.897463515083889,-5.4885321173253,-15.788202088494167,0.5959151077394366,-0.15025763204460674,-18.651223200573497,4.431288769005021,48.89700608467885,0.6929029793126349,406.5944935724279,0.10322783839251631
1741762825.347667,-0.4097287654876709,-19.06507110595703,27.583600997924805,36.440330505371094,44.30397033691406,398.0056154057436,1.0,5.90815849653974,13.229456340271874,-5.394470246431844,-15.893527445783137,0.6043437572111893,-0.1621083977247375,-18.637379902536065,4.794040332121242,49.098010669035304,0.7109988308364452,418.3742315285757,0.10742192620011498
1741762825.3934057,-0.4328745901584625,-19.07564926147461,28.232501983642578,37.5166015625,44.1312141418457,408.813745536668,1.0,5.757041032027674,13.583283265723098,-5.299859876589185,-16.00059224312241,0.6138256502686498,-0.1866930313867572,-18.646163307670275,4.928293372642969,49.05950751448867,0.7234600759992341,429.539350037153,0.11101958789840925
1741762825.439531,-0.454948365688324,-19.08469009399414,28.818613052368164,38.55109786987305,43.97793197631836,420.3772087771233,1.0,5.6261114372713354,13.90566956740894,-5.220094825736464,-16.093618526999123,0.6243813497987326,-0.20321471796855484,-18.639997110179163,5.205772196793943,49.18370417311231,0.7400091842489216,441.57691030631435,0.11551198333120004
1741762825.4882846,-0.4789583384990692,-19.095603942871094,29.54229736328125,39.70767593383789,43.800270080566406,433.1904049806207,1.0,5.471256135522033,14.307514038652457,-5.124292647497952,-16.205013543294328,0.6360091771638032,-0.2496735201843796,-18.689511895903195,4.885163228666513,48.68543330923291,0.7433904230848709,454.4869718672246,0.11820078282441522
1741762825.535644,-0.5013300776481628,-19.105310440063477,30.248979568481445,40.89345169067383,43.6359748840332,446.6902676473281,1.0,5.326815636611411,14.704096227353773,-5.035400498508044,-16.309390154159146,0.6465636649083912,-0.267221730899716,-18.684139839194806,5.184730799543776,48.82070568357698,0.7600230222136221,468.4633234001372,0.12285081766429798
1741762825.5795276,-0.5238284468650818,-19.11479949951172,30.772571563720703,41.665096282958984,43.47414016723633,450.0,1.0,5.223843171078786,15.000681816777588,-4.976687089014365,-16.38339191567094,0.6530555329590101,-0.289739875026668,-18.69013492028143,5.320463466352254,48.79460363358858,0.7730835777058801,472.14721310671047,0.12621662696514283
1741762825.6277995,-0.5475820899009705,-19.12454605102539,30.78742790222168,41.68626403808594,43.311431884765625,450.0,1.0,5.2209696637607586,15.009131987393602,-4.9906254475737475,-16.382668965569163,0.661023979108653,-0.3322991320041746,-18.740320374828414,4.834754814357676,48.1461866991233,0.7721632203758836,472.1208468113841,0.1276046011135546
1741762825.676403,-0.5704156160354614,-19.13416290283203,30.768768310546875,41.630653381347656,43.14683151245117,447.58293404950103,1.0,5.2245792154740744,14.998518867914033,-5.008119324228782,-16.376806600673937,0.6693431291003985,-0.34982869233374814,-18.742510801871262,4.930996954222707,48.07782846667388,0.7830406035626517,470.0153949352593,0.13103071195032223
1741762825.7210264,-0.5917181372642517,-19.142772674560547,30.57269287109375,41.34504318237305,42.9940299987793,446.93746757408366,1.0,5.262759643180572,14.887180547959522,-5.048999839798743,-16.344687814135238,0.6780842749359662,-0.3425903440818603,-18.699756543602824,5.535587478307773,48.52961747708707,0.8081072340349272,470.0880345261797,0.13699120196527084
1741762825.7680283,-0.6156525611877441,-19.152626037597656,30.683454513549805,41.536094665527344,42.82707214355469,449.53306680501726,1.0,5.241135226599704,14.950033427764414,-5.049549032186182,-16.357977482238333,0.6882050693218318,-0.38536978626237683,-18.74856954810779,5.085807098657253,47.91287924221194,0.804743509840441,472.58727015721826,0.13845714074400892
1741762825.8127518,-0.6391252279281616,-19.162670135498047,30.768890380859375,41.65837097167969,42.65459442138672,450.0,1.0,5.224555588515593,14.998588288569504,-5.0529600023270005,-16.36730903506807,0.6954987000851433,-0.4127127208722836,-18.7681601892302,4.989896508410223,47.644490929796945,0.8124579501982986,473.2752057891062,0.14126586205918892
1741762825.863384,-0.6585029363632202,-19.169784545898438,30.75237274169922,41.653663635253906,42.52432632446289,450.0,1.0,5.227754218458881,14.989195996633752,-5.0682089209663745,-16.361954903991766,0.7021307718485134,-0.38993901618608273,-18.695022598389343,5.980902947242219,48.50522927170511,0.8449407858363167,474.2057704834441,0.14831473153138586
1741762825.9136033,-0.6833487749099731,-19.18214225769043,30.76975440979004,41.66263961791992,42.3216667175293,450.0,1.0,5.224388359003463,14.999079660393024,-5.080749599152967,-16.361309097675832,0.7090083630148026,-0.4404005891711762,-18.761599661597604,5.328305920104401,47.6499726376337,0.8379903603371455,474.0066554599827,0.14853554340120587
1741762825.9554563,-0.705035388469696,-19.19179344177246,30.751388549804688,41.634727478027344,42.15000915527344,450.0,1.0,5.227944908848925,14.988636439234481,-5.096436134022792,-16.355068664513468,0.7166575701319114,-0.4336984089233811,-18.719446992297364,5.972726394917322,48.122735550190754,0.8601618314300022,474.64182131959126,0.15411037200820998
1741762826.0005405,-0.7291578650474548,-19.201091766357422,30.769973754882812,41.66287612915039,41.987037658691406,450.0,1.0,5.224345907004661,14.999204402629378,-5.109979650633521,-16.354657042185643,0.7269886375383325,-0.4847225834508819,-18.783810643445435,5.305607677437503,47.29264533612891,0.8572437999480225,474.5582258753894,0.155801625540599
1741762826.0504932,-0.7529351711273193,-19.2110538482666,30.777362823486328,41.67182540893555,41.81248474121094,450.0,1.0,5.222916161700461,15.003406836172113,-5.124078075742392,-16.352389310482362,0.7368083341093409,-0.5172765406909052,-18.813330766266944,5.073090996631819,46.88557573784275,0.8626153446738051,474.71210929651596,0.15889554377156545
1741762826.096374,-0.7746258974075317,-19.22055435180664,30.756906509399414,41.6440315246582,41.64064025878906,450.0,1.0,5.2268759347796045,14.991773757598201,-5.139899180322382,-16.345728930490075,0.74272099994007,-0.5100050965681744,-18.771489184677606,5.716001586794378,47.35664184558344,0.8842803329529578,475.33276549231385,0.16419339327953977
1741762826.1394253,-0.796883225440979,-19.229679107666016,30.7504940032959,41.636627197265625,41.47529983520508,450.0,1.0,5.228118240138008,14.988127856656337,-5.154694119955548,-16.341305077088627,0.7498807874912146,-0.5216119311437204,-18.763653062944158,5.934327360041452,47.409627195246536,0.8981604842067376,475.73040253523624,0.16837832279760975
