Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741673510.8928208,-0.8115768968393127,-26.564875926209165,-7.12362196153666,-7.12362196153666,-75.84142341172081,-3.218859629818055,24.079902080817867,-3.218859629818055,-24.453884486343423,-31.134665425196275,0.5068606135757973,-0.9115546530022627,-26.07498260510257,1.1897012562755465,-74.65172215544526,-0.6703271368496297,-9.528598857247646,-0.02790919613536286
1741673510.8968425,-0.9115546530022627,-26.07498260510257,-9.528598857247646,-9.528598857247646,-74.65172215544526,-4.319639492466576,17.951149867087985,-4.319639492466576,-18.531177085291738,-29.509030783887273,0.6703271368496297,-1.01402639584947,-25.585612214065133,1.5958804850192245,-73.05584167042605,-0.8438083704005718,-12.156658748141403,-0.0458442726823572
1741673510.8998444,-1.01402639584947,-25.585612214065133,-12.156658748141403,-12.156658748141403,-73.05584167042605,-5.536792269142229,14.01348635148934,-5.536792269142229,-14.750686908799175,-28.35724669129088,0.8438083704005718,-1.1216399406299438,-25.097357358381693,2.04430853522018,-71.01153313520585,-1.023935944346807,-14.93031433894839,-0.06917030030314124
1741673510.9043503,-1.1216399406299438,-25.097357358381693,-14.93031433894839,-14.93031433894839,-71.01153313520585,-6.842249392181238,11.349118310153083,-6.842249392181238,-12.21669496422854,-27.485293798317137,1.023935944346807,-1.237575288721949,-24.611025618631043,2.5242392381188195,-68.48729389708703,-1.2126642610769351,-17.854678034318557,-0.09840185103567752
1741673510.909868,-1.237575288721949,-24.611025618631043,-17.854678034318557,-17.854678034318557,-68.48729389708703,-8.247752424056706,9.425265446552448,-8.247752424056706,-10.411369055364782,-26.773694494136635,1.2126642610769351,-1.3651540537602536,-24.12763650483997,3.0394782957566377,-65.44781560133039,-1.406049268333346,-20.89225550825005,-0.13381035321962279
1741673510.9138677,-1.3651540537602536,-24.12763650483997,-20.89225550825005,-20.89225550825005,-65.44781560133039,-9.746503453094963,7.986858456929208,-9.746503453094963,-9.086833284244587,-26.168611240726836,1.406049268333346,-1.5079675554969088,-23.6485512659176,3.5868783591234092,-61.86093724220699,-1.596405135708288,-23.952017571164617,-0.174303001911775
1741673510.9183834,-1.5079675554969088,-23.6485512659176,-23.952017571164617,-23.952017571164617,-61.86093724220699,-11.304506924464436,6.897599868443458,-11.304506924464436,-8.109970813160636,-25.64615906800207,1.596405135708288,-1.669983353558476,-23.175643845357587,4.153312790381673,-57.70762445182532,-1.7748626934502678,-26.913091641729274,-0.217447297301279
1741673510.9223814,-1.669983353558476,-23.175643845357587,-26.913091641729274,-26.913091641729274,-57.70762445182532,-12.8671550585143,6.0715895757246585,-12.8671550585143,-7.395955923893753,-25.194910568655022,1.7748626934502678,-1.8554884029650518,-22.711481563109967,4.71835083700004,-52.98927361482528,-1.9452901512060803,-29.786169121881397,-0.26205182237004204
1741673510.9258945,-1.8554884029650518,-22.711481563109967,-29.786169121881397,-29.786169121881397,-52.98927361482528,-14.443897957698134,5.420678371829173,-14.443897957698134,-6.86111926200602,-24.79172523004742,1.9452901512060803,-2.0683759279140066,-22.259262921476342,5.28492704998362,-47.70434656484164,-2.1022080928215257,-32.515006198068804,-0.3067725858703564
1741673510.9299018,-2.0683759279140066,-22.259262921476342,-32.515006198068804,-32.515006198068804,-47.70434656484164,-16.005397439654214,4.90371161284765,-16.005397439654214,-6.4648562827797775,-24.43120860939219,2.1022080928215257,-2.3122861214605406,-21.823039014197498,5.842082899305115,-41.862263665536524,-2.2371784393982317,-34.98642417718373,-0.34821123263176373
1741673510.9329002,-2.3122861214605406,-21.823039014197498,-34.98642417718373,-34.98642417718373,-41.862263665536524,-17.481014058206274,4.501119413350757,-17.481014058206274,-6.184318549076362,-24.11812961213358,2.2371784393982317,-2.590573762863867,-21.407949842300297,6.364614471584277,-35.497649193952235,-2.3462013809443696,-37.11243616273676,-0.3832655270616701
1741673510.9370272,-2.590573762863867,-21.407949842300297,-37.11243616273676,-37.11243616273676,-35.497649193952235,-18.80298436041747,4.194933945410191,-18.80298436041747,-5.997237584231521,-23.85582900895445,2.3462013809443696,-2.9058194341039725,-21.020233017382896,6.829163493238247,-28.668485700713994,-2.427635311933505,-38.83346357626385,-0.4101134358985883
1741673510.9419384,-2.9058194341039725,-21.020233017382896,-38.83346357626385,-38.83346357626385,-28.668485700713994,-19.912525092001598,3.969904069891919,-19.912525092001598,-5.882818156041466,-23.646564476610187,2.427635311933505,-3.2593064065176516,-20.66708055749686,7.216267509789248,-21.452218190924746,-2.477005926606864,-40.06332981337613,-0.4268971076160643
1741673510.9454489,-3.2593064065176516,-20.66708055749686,-40.06332981337613,-40.06332981337613,-21.452218190924746,-20.728808646973,3.820055629788195,-20.728808646973,-5.8243791750174125,-23.497844890142275,2.477005926606864,-3.6507035739555254,-20.35651405815009,7.499338369093216,-13.952879821831534,-2.4908339137383786,-40.71376750248339,-0.4319939614120321
1741673510.9489694,-3.6507035739555254,-20.35651405815009,-40.71376750248339,-40.71376750248339,-13.952879821831534,-21.16885613133044,3.744180905701512,-21.16885613133044,-5.804789210177825,-23.41899764609641,2.4908339137383786,-4.077633363097236,-20.096976674682303,7.651310253977612,-6.301569567853928,-2.4670358409409143,-40.710992378969124,-0.4247801157971878
1741673510.9529674,-4.077633363097236,-20.096976674682303,-40.710992378969124,-40.710992378969124,-6.301569567853928,-21.166966025888613,3.744499890094139,-21.166966025888613,-5.804826755738078,-23.41933764413352,2.4670358409409143,-4.535323444053033,-19.896605640626056,7.650658458377185,1.3490888905232503,-2.40546535931872,-40.01358287833126,-0.40574785482097175
1741673510.9569926,-4.535323444053033,-19.896605640626056,-40.01358287833126,-40.01358287833126,1.3490888905232503,-20.695394777938652,3.825952082621298,-20.695394777938652,-5.802773583960136,-23.50651969519352,2.40546535931872,-7.529840795092294,-26.920483401319647,-7.487780593664271,-6.138691703141026,5.05557000875727,44.64443853045866,1.3715906035550318
