Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
103.07861558414585,0.0,0.0
108.33848069233396,1.0,0.018066957609790338
129.85881453124165,1.0,0.06830042420728172
155.41137325624925,1.0,0.12445448164311655
183.86694821758908,1.0,0.19269386883144626
216.1000316572893,1.0,0.26245918149357583
247.06997608508402,1.0,0.3290810876796777
274.8782107613478,1.0,0.391247291482284
313.72204663366097,1.0,0.4776146732993561
346.76960555439115,1.0,0.5562608722190008
378.7482101627326,1.0,0.6226386303292947
408.48216534371466,1.0,0.6894741660817286
437.14122440939906,1.0,0.7516403698843348
450.0,1.0,0.8202764976958525
450.0,1.0,0.8854640339365826
450.0,1.0,0.9577623828852199
450.0,1.0,1.0
450.0,1.0,0.9962462233344523
450.0,1.0,0.9702139347514267
450.0,1.0,0.9835810419019135
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9761955626087222,1.0
450.0,0.9761955626087222,1.0
450.0,0.9523911252174444,1.0
450.0,0.880947294534135,1.0
450.0,0.7698599200415052,1.0
450.0,0.706350901821955,1.0
450.0,0.6904812768944365,1.0
450.0,0.6904812768944365,1.0
450.0,0.6904812768944365,1.0
450.0,0.6904812768944365,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.674611651966918,1.0
450.0,0.6587420270393994,1.0
450.0,0.6428724021118809,1.0
450.0,0.6270027771843624,1.0
450.0,0.6270027771843624,1.0
450.0,0.6270027771843624,1.0
450.0,0.6270027771843624,1.0
450.0,0.6270027771843624,1.0
450.0,0.619067964720603,1.0
450.0,0.6031983397930845,1.0
450.0,0.5952635273293252,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.5873287148655659,1.0
450.0,0.6349375896481216,1.0
450.0,0.6428724021118809,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
450.0,0.6508072145756402,1.0
449.3628709287438,0.6508072145756402,1.0
449.718905143857,0.6508072145756402,1.0
446.3140852642941,0.6508072145756402,0.9921872615741447
443.12692306603714,0.6508072145756402,0.9853816339609973
442.4087087499998,0.6508072145756402,0.9846491897335734
441.10885863568177,0.6508072145756402,0.9808343760490738
439.1102409122848,0.6508072145756402,0.9772637104403821
438.88993514152713,0.6508072145756402,0.9768059327982421
436.3929619318346,0.6508072145756402,0.9710684530167547
433.4638721572564,0.6508072145756402,0.9638660847804194
429.98363010096466,0.6508072145756402,0.956602679525132
428.11380864621196,0.6508072145756402,0.9532456434827723
426.23595153562655,0.6508072145756402,0.9491866817224647
423.6915154878433,0.6508072145756402,0.9434186834315013
421.1973399786165,0.6508072145756402,0.9374675740836818
419.60493605628943,0.6508072145756402,0.9352092043824579
417.60267427801085,0.6508072145756402,0.9300820947904904
414.7631354159067,0.6508072145756402,0.924375133518479
411.519188019439,0.6508072145756402,0.9168675801873837
409.9992801136127,0.6508072145756402,0.9140598773155919
407.85925987326976,0.6508072145756402,0.9096652119510483
404.93487807412384,0.6508072145756402,0.9026764732810449
400.29527999370737,0.6508072145756402,0.8921781060213019
395.97815486141735,0.6508072145756402,0.8825952940458388
392.070970536675,0.6508072145756402,0.8738059633167516
388.0349398555539,0.6508072145756402,0.8650471510971404
386.7921933577506,0.6508072145756402,0.8632770775475326
385.25585092553837,0.6508072145756402,0.858485671559801
380.87584910811023,0.6508072145756402,0.8488418225653859
376.91955594756394,0.6508072145756402,0.8402050843836787
373.1716781834494,0.6508072145756402,0.8322092349009674
369.22752800643457,0.6508072145756402,0.8234809411908323
365.21002396808336,0.6508072145756402,0.815057832575457
364.47326680599656,0.6508072145756402,0.8138676107058931
