brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5660400390625,Road_Grass_Town05_123,-58.17212677001953,-2728.688720703125,16.817138671875,562,562,334664,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.01451849192381,16014,3517096,16.01451849192381,-0.005776672158390284,0.010419921949505806,0.17033076286315918,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760452151298523,-27.287078857421875,0.16996753215789795,-0.028843887150287628,-62.007991790771484,0.050062213093042374,5.4177639867702965e-06,1.1677693692035973e-06,0.00028835367993451655,-1.0262167052133009e-05,4.9799416501628e-07,-0.009515170007944107,1.7546808521728963e-06,-5.80716141485027e-06,-1.1986526260443497e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5665283203125,Road_Grass_Town05_123,-58.172122955322266,-2728.688720703125,16.8172607421875,563,563,334666,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.028795890510082,16028,3517113,16.028795890510082,-0.005776633974164724,0.010419921949505806,0.17032714188098907,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760449767112732,-27.287078857421875,0.1699654757976532,-0.028843887150287628,-62.007991790771484,0.050062213093042374,4.728291969513521e-06,1.1996370403721812e-06,-0.0003041774034500122,-4.0977254684548825e-05,2.0297247829148546e-06,-0.034582678228616714,-2.0409222543094074e-06,4.454942973097786e-05,-1.3241632586868946e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.567138671875,Road_Grass_Town05_123,-58.17211151123047,-2728.688720703125,16.8170166015625,564,564,334667,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.041947290301323,16041,3517121,16.041947290301323,-0.005776557605713606,0.010419921949505806,0.17033058404922485,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760447382926941,-27.287078857421875,0.169956237077713,-0.028843887150287628,-62.007991790771484,0.050062213093042374,4.5861115722800605e-06,1.20194488317793e-06,-0.0003714477061294019,-3.2522377296118066e-05,1.3292269613884855e-06,-0.025479061529040337,3.600294178340846e-07,-4.138071290071821e-06,-1.3551920346799307e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5665283203125,Road_Grass_Town05_123,-58.1721076965332,-2728.688720703125,16.8172607421875,565,565,334669,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.055597189813852,16055,3517138,16.055597189813852,-0.005776557605713606,0.010419921949505806,0.17033058404922485,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760443210601807,-27.287078857421875,0.169962078332901,-0.028843887150287628,-62.007991790771484,0.050062213093042374,4.38442430095165e-06,1.1951873375437572e-06,-0.0005128679913468659,-4.038681072415784e-05,4.993331685909652e-07,-0.02808557264506817,2.6129098387173144e-06,-5.141322981216945e-05,-1.3642132216773462e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.567138671875,Road_Grass_Town05_123,-58.17210006713867,-2728.688720703125,16.8170166015625,566,566,334670,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.068712890148163,16068,3517146,16.068712890148163,-0.005776481702923775,0.010419921949505806,0.17033320665359497,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.576043963432312,-27.287078857421875,0.16996479034423828,-0.028843887150287628,-62.007991790771484,0.050062213093042374,5.276859610603424e-06,1.1724812338798074e-06,0.00015348030137829483,2.3605085516464897e-05,-1.3800945453112945e-06,0.018978523090481758,-4.822799724024662e-07,-3.143313733744435e-06,-1.2057070307491813e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.567138671875,Road_Grass_Town05_123,-58.17210006713867,-2728.688720703125,16.8170166015625,567,567,334672,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.08295799046755,16082,3517163,16.08295799046755,-0.005776405334472656,0.010419921949505806,0.17032870650291443,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760436654090881,-27.287078857421875,0.16996550559997559,-0.028843887150287628,-62.007991790771484,0.050062213093042374,4.933438958687475e-06,1.172940869764716e-06,-8.387259731534868e-05,-7.120547707017977e-06,-8.169928378265467e-07,-0.002155874390155077,2.4272151222248795e-06,-5.205575143918395e-05,-1.2586972843564581e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5673828125,Road_Grass_Town05_123,-58.17209243774414,-2728.688720703125,16.8170166015625,568,568,334674,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.097934491932392,16097,3517180,16.097934491932392,-0.005776328966021538,0.010419921949505806,0.17031997442245483,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760431885719299,-27.287078857421875,0.169950932264328,-0.028843887150287628,-62.007991790771484,0.050062213093042374,4.934388925903477e-06,1.1884836794706644e-06,-8.73319513630122e-05,6.0032175497326534e-06,-8.939667281993025e-07,0.006242000963538885,-2.3226950816024328e-06,-5.33139484559797e-07,-1.2988774869882036e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.56689453125,Road_Grass_Town05_123,-58.17208480834961,-2728.688720703125,16.817138671875,569,569,334676,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.111806590110064,16111,3517196,16.111806590110064,-0.005776328966021538,0.010419921949505806,0.17031997442245483,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760427713394165,-27.287078857421875,0.16994968056678772,-0.028843887150287628,-62.007991790771484,0.050062213093042374,3.8860180211486295e-06,1.2311633099670871e-06,-0.0009788945317268372,-5.787794725620188e-05,2.3326838345383294e-06,-0.046476658433675766,-3.5853124700224726e-06,4.517136767390184e-05,-1.4543893485097215e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5660400390625,Road_Grass_Town05_123,-58.17207336425781,-2728.688720703125,16.817138671875,570,570,334677,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.12472078949213,16124,3517205,16.12472078949213,-0.005776252597570419,0.010419921949505806,0.17032523453235626,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760424137115479,-27.287078857421875,0.1699424684047699,-0.028843887150287628,-62.007991790771484,0.050062213093042374,5.655120730807539e-06,1.155816562459222e-06,0.0005276401061564684,0.00011571012873901054,-4.539526344160549e-06,0.09339325875043869,1.5466699778698967e-06,-7.017681127763353e-06,-1.1886011634487659e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
0.1904631108045578,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5660400390625,Road_Grass_Town05_123,-58.17207336425781,-2728.688720703125,16.817138671875,571,571,334679,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-9.155553561868146e-05,0.0,16.138465091586113,16138,3517221,16.138465091586113,-0.005776252597570419,0.010419921949505806,0.17032523453235626,-0.05773558467626572,-0.007969843223690987,-0.0019606456626206636,-0.5760420560836792,-27.287078857421875,0.16995097696781158,-0.028843887150287628,-62.007991790771484,0.050062213093042374,5.201199201110285e-06,1.1960692063439637e-06,8.55868129292503e-05,5.634656190522946e-06,2.2354204247676535e-06,-0.00076619180617854,1.832937414292246e-06,3.716856735991314e-05,-1.2672615412157029e-05,-0.006408886983990669,-0.0064084893092513084,0.0,0.0
