Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742794114.2889159,-4.939232012178305e-06,-0.5759921669960022,-27.287078857421875,1.6733684539794922,1.7009185552597046,-62.007991790771484,18.224127933591724,,,,,,1.0,101.19135529891277,0.7655927132738354,88.13471881954696,21.396595444060843,0.010528609157499242,-0.5760206824556491,-27.287026896913687,-3.355984085768244e-05,-62.00802535061233,0.010501450472435659,18.524972329009838,2.7641416902777734e-05
1742794114.3657446,-5.7791090264025225e-06,-0.5759917497634888,-27.287078857421875,1.6733684539794922,1.7009185552597046,-62.007991790771484,18.224127933591724,,,,,,1.0,101.19135529891277,0.7655927132738354,88.13471923677947,21.396595444060843,0.010528376894766428,-0.5760251140466011,-27.28701806144204,-3.926642416210987e-05,-62.00803105719562,0.01049662436274592,18.524834071151492,2.7628104353444075e-05
1742794114.4495955,-5.0131427736242366e-06,-0.5759913325309753,-27.287078857421875,1.6733684539794922,1.7009185552597046,-62.007991790771484,18.224127933591724,,,,,,1.0,101.19135529891277,0.7655927132738354,88.13471965401199,21.396595444060843,0.010528144643444644,-0.5760202746962761,-27.287026119375533,-3.4062030952352986e-05,-62.00802585280242,0.010500578042866079,18.524947335743708,2.7637901118768247e-05
1742794114.5229778,-5.319586057902255e-06,-0.5759909749031067,-27.287078857421875,1.6733684539794922,1.7009185552597046,-62.007991790771484,18.196661275063327,,,,,,1.0,101.19135529891277,0.7655927132738354,88.13472001163986,21.396595444060843,0.01052794557996594,-0.5760216862434504,-27.2870228956048,-3.614417405211401e-05,-62.00802793494552,0.010498701119042253,18.497426907308526,2.7632438510401146e-05
1742794114.6003814,-5.753103489513971e-06,-0.5759904980659485,-27.287078857421875,1.6708872318267822,1.6983550786972046,-62.007991790771484,18.196661275063327,,,,,,1.0,101.34415474611818,0.7644383389474938,88.26965642488067,21.468318013573366,0.010527680175037196,-0.5760237109931978,-27.287018334349973,-3.9030791647755634e-05,-62.00803082156311,0.010496062418357792,18.497351314102218,2.7624797059424503e-05
1742794114.681604,-5.1131061798238055e-06,-0.5759901404380798,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.5407666649379,21.612421192506417,0.010527481131123404,-0.5760196564663147,-27.287025065980473,-3.458409133247461e-05,-62.008026374862816,0.01049935918485859,18.442512442448685,2.763295142687142e-05
1742794114.7493324,-5.701880243639614e-06,-0.5759897232055664,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54076708217042,21.612421192506417,0.010527248923822674,-0.5760226380017173,-27.287018871896045,-3.856644868651255e-05,-62.008030357220164,0.010495904923278152,18.44241348514374,2.7623250952031175e-05
1742794114.8332589,-5.59053585310607e-06,-0.5759892463684082,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54076755900758,21.612421192506417,0.010526983558027642,-0.5760215184158994,-27.287020043273372,-3.781333610951077e-05,-62.008029604107584,0.010496246016003043,18.44242325673052,2.7623452307869377e-05
1742794114.9018211,-5.121695350691009e-06,-0.5759890079498291,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54076779742616,21.612421192506417,0.01052685088072135,-0.5760185735600771,-27.287024975619737,-3.464218687348132e-05,-62.00802643295834,0.010498677052260593,18.44249290078922,2.7629501943499625e-05
1742794114.9720223,-5.8739302046719805e-06,-0.57598876953125,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54076803584474,21.612421192506417,0.010526718207142733,-0.576022677506046,-27.28701706187745,-3.9730162358169004e-05,-62.00803152093383,0.010494429188502996,18.442371208456592,2.761797470304607e-05
1742794115.0547485,-5.617235177909597e-06,-0.5759883522987366,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54076845307725,21.612421192506417,0.010526486037350284,-0.5760207784712463,-27.28701976238822,-3.7993925335520624e-05,-62.00802978469681,0.010495598285245072,18.442404700611174,2.7620442200817386e-05
1742794115.1360807,-4.983778939053231e-06,-0.5759880542755127,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54076875110047,21.612421192506417,0.010526320208774318,-0.5760168237468974,-27.287026426542845,-3.370934612881827e-05,-62.008025500117604,0.010498897320116392,18.44249921099847,2.7628688757647054e-05
1742794115.2081947,-5.706676824631337e-06,-0.575987696647644,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54076910872834,21.612421192506417,0.010526121222172667,-0.5760206391326221,-27.287018821434522,-3.859889186083112e-05,-62.008030389663325,0.010494741270399515,18.44238014894436,2.7617229701890904e-05
1742794115.2850273,-5.635503851751411e-06,-0.5759872198104858,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.5407695855655,21.612421192506417,0.010525855919753448,-0.5760197514410663,-27.287019570196158,-3.8117491219437056e-05,-62.008029908262685,0.010494862899792618,18.442383633369804,2.7616853695195754e-05
1742794115.366835,-5.05213697967003e-06,-0.5759868025779724,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077000279801,21.612421192506417,0.010525623792371482,-0.5760159666542393,-27.28702570739526,-3.417170709627266e-05,-62.008025962478555,0.010497821317361426,18.442468385790168,2.762402945652101e-05
1742794115.4389765,-4.36547514326166e-06,-0.575986385345459,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077042003053,21.612421192506417,0.010525391676409507,-0.5760115855844674,-27.28703293128887,-2.9527255205447636e-05,-62.008021318026664,0.010501350217908993,18.442569481344016,2.7632706043660107e-05
1742794115.5196767,-5.123838514729707e-06,-0.5759862661361694,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077053923982,21.612421192506417,0.010525325359660883,-0.5760158441180323,-27.287024953073086,-3.4656682833128556e-05,-62.00802644745429,0.01049712797964223,18.442448523127624,2.7621421831933454e-05
1742794115.6000314,-4.8567849342931255e-06,-0.575985848903656,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077095647233,21.612421192506417,0.01052509325838286,-0.5760138852870398,-27.287027762558857,-3.285038249598177e-05,-62.00802464115396,0.010498356792135106,18.44248372601245,2.7624046074249672e-05
1742794115.6816,-5.558262196170566e-06,-0.5759854912757874,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.5407713141002,21.612421192506417,0.010524894323520993,-0.5760175770198259,-27.287020382802112,-3.7595043146322413e-05,-62.008029385814616,0.010494315689310574,18.442367956944242,2.7612890906915568e-05
1742794115.7500715,-5.8232913818461425e-06,-0.5759850740432739,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077173133271,21.612421192506417,0.010524662243455328,-0.5760186896995094,-27.28701759461346,-3.938765085694331e-05,-62.008031178422335,0.010492631876292726,18.442319719254535,2.760785163572335e-05
1742794115.832461,-5.303269595884512e-06,-0.5759846568107605,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077214856522,21.612421192506417,0.010524430174812782,-0.5760152705798163,-27.287023065402877,-3.587032101710155e-05,-62.008027661092484,0.010495243325077053,18.44239453175141,2.7614113885610727e-05
1742794115.9123712,-5.457126013584637e-06,-0.5759842991828918,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.5407725061931,21.612421192506417,0.010524231267925897,-0.5760158011063652,-27.2870214467859,-3.6910976973518995e-05,-62.00802870174845,0.010494200566006981,18.44236465890453,2.7610848432164204e-05
1742794115.9872656,-5.031886455615552e-06,-0.5759839415550232,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077286382096,21.612421192506417,0.010524032369432541,-0.5760129887327707,-27.287025920436946,-3.403473634917688e-05,-62.008025825507815,0.01049632866746056,18.44242562452036,2.761592566413934e-05
1742794116.068251,-4.56861489242996e-06,-0.5759835243225098,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077328105348,21.612421192506417,0.01052380033179941,-0.576009897210028,-27.28703079419622,-3.09012543737447e-05,-62.008022692025854,0.01049863416899186,18.442491672274066,2.762138243776935e-05
1742794116.136999,-5.355357362475566e-06,-0.5759831666946411,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077363868134,21.612421192506417,0.01052360145149366,-0.5760140811465249,-27.287022517423473,-3.622263290223274e-05,-62.008028013404385,0.010494122727582385,18.442362428997924,2.7608991292034776e-05
1742794116.2067044,-5.646389133351047e-06,-0.5759828686714172,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077393670457,21.612421192506417,0.01052343572431839,-0.5760154631385461,-27.28701945567969,-3.8191117222845126e-05,-62.00802998188868,0.010492362493313485,18.442312002000644,2.76039255736585e-05
1742794116.2865117,-5.104090606597199e-06,-0.5759825110435486,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077429433244,21.612421192506417,0.010523236859403897,-0.5760119750283224,-27.287025160827056,-3.452311168587272e-05,-62.00802631388316,0.010495131477945526,18.44239132756712,2.7610688603251712e-05
1742794116.3554454,-5.1663338402002554e-06,-0.5759823322296143,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077447314637,21.612421192506417,0.010523137430095085,-0.5760121555208144,-27.28702450600914,-3.4944113245404356e-05,-62.00802673488471,0.010494690273638753,18.44237868799478,2.760926700894584e-05
1742794116.439382,-4.93808886790118e-06,-0.5759819746017456,-27.287078857421875,1.6659241914749146,1.6932278871536255,-62.007991790771484,18.14172795800653,,,,,,1.0,101.65115566800736,0.7621294902544019,88.54077483077424,21.612421192506417,0.010522938577774631,-0.5760104803217558,-27.28702690721645,-3.340030705586786e-05,-62.008025191078524,0.01049574060694279,18.44240877782748,2.7611508433778542e-05
1742794116.519605,-0.004497079017181839,-0.5759672522544861,-27.287065505981445,1.6657731533050537,1.6930900812149048,-62.01031494140625,18.14172795800653,,,,,,1.0,101.6594327303507,0.7620674343766398,88.55008174799893,21.612705993087182,0.010503656460824707,-0.6019126746735992,-27.239746898415277,-0.03041492255871305,-62.04072986396498,0.021575205048730405,18.75981205371733,5.6654635475928853e-05
1742794116.594858,-0.003139822717815863,-0.5758201479911804,-27.28730010986328,1.6658354997634888,1.6931439638137817,-62.01008987426758,18.14172795800653,,,,,,1.0,101.65619620995133,0.7620916984387334,88.547178567071,21.611302405046594,0.010619980863412773,-0.5939378136586981,-27.254264186095327,-0.02123611901967278,-62.03132599328726,0.03385333356839236,19.11155452596525,8.988043866476406e-05
1742794116.6775658,-0.0019157228768325516,-0.5757015347480774,-27.287479400634766,1.6658703088760376,1.6931780576705933,-62.01019287109375,18.14172795800653,,,,,,1.0,101.65414842953531,0.762107051363534,88.54557666818914,21.610001765665253,0.010709631569563994,-0.5867572233313609,-27.26732373383915,-0.012957208801203162,-62.02315007989497,0.019940514340155504,18.712981614512035,5.338889047266831e-05
1742794116.7477543,-0.0010879140105362595,-0.5756446719169617,-27.287559509277344,1.6658945083618164,1.6932018995285034,-62.01019287109375,18.14172795800653,,,,,,1.0,101.65271646424718,0.7621177876748393,88.54436894927298,21.6092495555231,0.010748852825511197,-0.5819236145209175,-27.276113677183332,-0.007358333366188251,-62.01755120445994,0.01199952795748421,18.48548911206307,3.224528999765105e-05
1742794116.830944,-0.00037469623789941386,-0.5756042003631592,-27.287601470947266,1.665915846824646,1.6932216882705688,-62.01019287109375,18.14172795800653,,,,,,1.0,101.65152796367764,0.7621266988133828,88.5433598450146,21.60864976397876,0.010764260463009713,-0.5777669424156642,-27.283659421506805,-0.002534365803776695,-62.01272723689754,0.009310388290827311,18.408450935352743,2.505486114355525e-05
1742794116.911946,-0.009652864100664817,-0.5756372213363647,-27.287513732910156,1.6655060052871704,1.6925652027130127,-62.01015853881836,18.14172795800653,,,,,,1.0,101.69097094087698,0.761831074553707,88.57812996945954,21.62730372139142,0.010705749466527682,-0.631297365565402,-27.185928556907776,-0.06526459937171716,-62.07542313819006,0.03633488829259626,19.182645832129065,9.724805273870127e-05
1742794116.9809759,-0.03662588641693045,-0.5765217542648315,-27.285890579223633,1.6648032665252686,1.6920071840286255,-62.01120376586914,18.14172795800653,,,,,,1.0,101.72452188997285,0.7615797913744077,88.60776718524781,21.64304728066754,0.009897771863357415,-0.7870908805683996,-26.90010573946641,-0.24755195781234698,-62.25875572368149,0.042559258619956714,19.360960907071174,0.0001053104581234897
1742794117.0620692,-0.04336420535197324,-0.5781670808792114,-27.282882690429688,1.664644718170166,1.6919097900390625,-62.01311492919922,18.14172795800653,,,,,,1.0,101.73037998478053,0.7615359335871469,88.61292736428615,21.645829570587573,0.009234850438638384,-0.8272789168677548,-26.82601496036122,-0.2930789346087246,-62.30619386380794,0.049940161801205155,19.572408207711284,0.00011529748127888291
1742794117.1448483,-0.04123782824063958,-0.5798372626304626,-27.27982521057129,1.664716362953186,1.6920011043548584,-62.01510238647461,18.14172795800653,,,,,,1.0,101.72488755302642,0.761577053617695,88.60810371468975,21.643215699636983,0.009820356473896156,-0.8167735185531484,-26.84538171764563,-0.2787227674143053,-62.293825153888925,0.030722697172966044,19.02186839964126,7.542695951952207e-05
1742794117.2162352,-0.0377245451582878,-0.5811280608177185,-27.2774600982666,1.6648238897323608,1.692116618156433,-62.016658782958984,18.14172795800653,,,,,,1.0,101.71794040423954,0.7616290709975763,88.60200638262558,21.639898077775023,0.011031597846789072,-0.7979502737533011,-26.880068430024693,-0.2549942178967462,-62.271653000855714,0.024372341313473295,18.839944105063708,6.721646698873016e-05
1742794117.2966497,-0.03313889799226999,-0.582550048828125,-27.274852752685547,1.6649560928344727,1.692249059677124,-62.018428802490234,18.14172795800653,,,,,,1.0,101.70997636748366,0.7616887111574724,88.59506188901803,21.636013337959447,0.012897332132682127,-0.773100188456624,-26.92581219988775,-0.22401566420325802,-62.24244446669349,0.059286865850867815,19.840171554913038,0.00019116059999610313
1742794117.3651078,-0.02969091327503626,-0.5835577845573425,-27.27300453186035,1.665058970451355,1.6923556327819824,-62.01957702636719,18.14172795800653,,,,,,1.0,101.70356876756166,0.7617367024339681,88.58937522065037,21.633067885651165,0.014445261448822234,-0.754339445765936,-26.96031180401574,-0.20072027455828426,-62.22029730092549,0.024458153804287442,18.842402451840282,8.83261065646094e-05
1742794117.434022,-0.026505632666672288,-0.5844687223434448,-27.27133560180664,1.665151834487915,1.6924484968185425,-62.020626068115234,18.14172795800653,,,,,,1.0,101.69798606928376,0.7617785203393995,88.58442909160432,21.630484744617796,0.015953892410324567,-0.7369762385566645,-26.992214896530477,-0.17919657336259814,-62.19982264147784,0.025411074333704743,18.869701614113776,0.00010135138648767124
1742794117.517546,-0.023045872544922286,-0.5854464769363403,-27.269535064697266,1.6652520895004272,1.6925499439239502,-62.02174758911133,18.14172795800653,,,,,,1.0,101.69188808349898,0.7618242033180462,88.5790227714393,21.627678819555435,0.01766234828861665,-0.7180922742270468,-27.026872319139812,-0.15581552356698442,-62.17756311267831,0.05813809205471073,19.807261609845526,0.0002567138076764895
1742794117.58721,-0.020502372121597397,-0.5861592888832092,-27.268224716186523,1.6653259992599487,1.6926242113113403,-62.02264404296875,18.14172795800653,,,,,,1.0,101.68742433398342,0.7618576469111756,88.57513256457979,21.62549985763993,0.018949227011721328,-0.7041945278039634,-27.05235980782558,-0.13862473952130167,-62.16126878249006,0.031043409687912707,19.031056136412996,0.00014706215434853194
1742794117.6707625,-0.017778162347973893,-0.5869174003601074,-27.266830444335938,1.6654057502746582,1.6927047967910767,-62.02346420288086,18.14172795800653,,,,,,1.0,101.68258128634223,0.7618939356277011,88.57079686655338,21.623345703362773,0.020348965819270506,-0.6892964766120713,-27.07966317106905,-0.12021099273656366,-62.143675195617426,0.01564894429196105,18.590037188888886,7.9609958126196e-05
1742794117.7541773,-0.015405168094830115,-0.5875719785690308,-27.265621185302734,1.6654754877090454,1.6927754878997803,-62.024227142333984,18.14172795800653,,,,,,1.0,101.67833325283556,0.7619257687789412,88.567041326871,21.621374830326403,0.021581593139768353,-0.6763063337931783,-27.10344791324558,-0.10416981706360633,-62.1283969593976,0.0345782505655311,19.132321868181922,0.00018656343379756427
1742794117.8237405,-0.013644218272057794,-0.5880535840988159,-27.264732360839844,1.665526270866394,1.6928263902664185,-62.02468490600586,18.14172795800653,,,,,,1.0,101.67527460183562,0.761948690796242,88.56424881452229,21.62011644104866,0.02249850501266052,-0.6666586352083357,-27.121104522898143,-0.09226504179769332,-62.11694994780354,0.041928075945786424,19.342878855405306,0.0002358297567093716
1742794117.9050405,-0.011852868024032494,-0.588553786277771,-27.263805389404297,1.6659067869186401,1.6932276487350464,-62.02477264404297,18.14172795800653,,,,,,1.0,101.6511699870212,0.7621293828912855,88.54253358503034,21.609598663705427,0.023461371085049993,-0.6568521481279532,-27.139041774336704,-0.08017056523670187,-62.10494320927969,0.02333793237360756,18.810310471791254,0.00013688497294375235
1742794117.9863114,-5.287477829124618e-06,-0.5885542631149292,-27.26380729675293,1.6659241914749146,1.6932276487350464,-62.02477264404297,18.14172795800653,,,,,,1.0,101.6511699870212,0.7621293828912855,88.54253310819318,21.609596756356794,0.023460564566782274,-0.5885847694309945,-27.263751661930918,-3.576350343039033e-05,-62.024808407546416,0.02351897919783064,18.815497081252367,0.0001379421325038787
1742794118.0557208,-5.913591659470194e-06,-0.5885543823242188,-27.263805389404297,1.6659241914749146,1.6932276487350464,-62.02477264404297,18.14172795800653,,,,,,1.0,101.6511699870212,0.7621293828912855,88.5425329889839,21.609598663705427,0.023461839126583024,-0.5885885010269192,-27.263743166613637,-3.9998419366309446e-05,-62.02481264246236,0.023527174298584193,18.8157318535953,0.0001379976946241153
1742794118.1379397,-6.286307876699608e-06,-0.5885547399520874,-27.263805389404297,1.6659241914749146,1.6932276487350464,-62.02477264404297,18.14172795800653,,,,,,1.0,101.6511699870212,0.7621293828912855,88.54253263135602,21.609598663705427,0.023462119954289467,-0.5885910090543973,-27.26373924489411,-4.2519401608546675e-05,-62.0248151634446,0.02353157382294261,18.8158578906841,0.00013802515193677418
1742794118.2182744,-5.89796453761611e-06,-0.5885547995567322,-27.263803482055664,1.665541410446167,1.6927070617675781,-62.02477264404297,18.14172795800653,,,,,,1.0,101.68244517184189,0.761894955576869,88.57015570959835,21.62427273770688,0.023463347784548404,-0.5885888278442906,-27.263741423554315,-3.988045037494567e-05,-62.02481252449337,0.02352851160352374,18.81577016455978,0.00013801441265156518
1742794118.2999551,-0.013918221475139695,-0.5885525941848755,-27.26384925842285,1.6652337312698364,1.6925469636917114,-62.02180862426758,18.14172795800653,,,,,,1.0,101.69206721484727,0.7618228612798411,88.57612695217946,21.633353686358895,0.02343329584709337,-0.6687408757149882,-27.11733965035853,-0.09410236656934685,-62.115910990836916,0.04604682307443444,19.460872269081882,0.0002697572069804968
1742794118.367541,-0.01317063357615542,-0.5886674523353577,-27.26360511779785,1.6653162240982056,1.6924545764923096,-62.02266311645508,18.14172795800653,,,,,,1.0,101.69762059948853,0.7617812580971194,88.5816461344351,21.634873492835155,0.023674792321241526,-0.6645525432270603,-27.124967126108295,-0.08904299388465281,-62.11170611033973,0.037767661324552844,19.223691755994704,0.00022353538457944386
1742794118.4500933,-0.01321264909362247,-0.58880215883255,-27.26331329345703,1.6652785539627075,1.6925324201583862,-62.02349090576172,18.14172795800653,,,,,,1.0,101.69294138487575,0.7618163121334482,88.57808511980265,21.631681752528415,0.023962234503175067,-0.6649270559574632,-27.124231789368295,-0.08933115934410475,-62.11282206510582,0.03853590178854418,19.24570022411364,0.00023085157886210464
1742794118.531906,-0.014450905975240142,-0.5889270901679993,-27.263023376464844,1.6652936935424805,1.692610263824463,-62.02456283569336,18.14172795800653,,,,,,1.0,101.6882626005729,0.7618513661720212,88.57474250705938,21.62810848484048,0.024241745390883904,-0.6721723507114774,-27.11089990774864,-0.09770755066675454,-62.122270386360114,0.0423849332677358,19.355966853598982,0.0002568711901715143
1742794118.6004188,-0.015223515659625556,-0.5889947414398193,-27.262840270996094,1.6653321981430054,1.6926079988479614,-62.025264739990234,18.14172795800653,,,,,,1.0,101.68839873063894,0.7618503462229346,88.57539402642526,21.627263145282612,0.024410035948341957,-0.6766813909158174,-27.102578534110023,-0.10293129295407655,-62.12819603294433,0.03369387897383289,19.106986488319137,0.00020561719924758616
1742794118.68246,-0.016123719602929562,-0.5890464782714844,-27.262678146362305,1.6653568744659424,1.6926977634429932,-62.025962829589844,18.14172795800653,,,,,,1.0,101.68300396000673,0.7618907684171393,88.57117308998454,21.62380813431779,0.024553086649753253,-0.6819072807633262,-27.092933738097763,-0.10902365752257671,-62.13498648711243,0.0243530408699235,18.83939118808464,0.0001494855806660536
1742794118.7633097,-0.01701288952162975,-0.589091956615448,-27.262521743774414,1.665359377861023,1.6926642656326294,-62.026817321777344,18.14172795800653,,,,,,1.0,101.68501708107708,0.7618756839060711,88.57363475998072,21.623579177044867,0.024688010243190086,-0.6870616121106252,-27.083409869171653,-0.11503367495738458,-62.14185099673473,0.017137923405419087,18.632693298381025,0.00010577530714499838
1742794118.8326778,-0.015318839029258891,-0.5891088247299194,-27.26244354248047,1.6652294397354126,1.6926454305648804,-62.026947021484375,18.14172795800653,,,,,,1.0,101.68614904891069,0.7618672022238737,88.57472836095513,21.623986545243568,0.024751096259915808,-0.6773389338251974,-27.101175250334748,-0.103578097700757,-62.130525119185144,0.032272876816015664,19.06627777515818,0.00019969727016440214
1742794118.912427,-0.015041197271215312,-0.5891618132591248,-27.262277603149414,1.6652313470840454,1.692651391029358,-62.02754592895508,18.14172795800653,,,,,,1.0,101.68579082851771,0.7618698863005042,88.5748699742545,21.62305242351932,0.024898424315539326,-0.675793768123583,-27.103932687053806,-0.10170118543909333,-62.129247114394175,0.03508995987511548,19.14698126007029,0.00021842117754646833
1742794118.995956,-0.015040840768984839,-0.5892465710639954,-27.262052536010742,1.6653380393981934,1.6925300359725952,-62.02828598022461,18.14172795800653,,,,,,1.0,101.6930846928708,0.7618152385028996,88.58185898731948,21.62554719896319,0.025108609209477717,-0.6758742897958712,-27.103710178742944,-0.10169148067369617,-62.12997746089832,0.034863027463333196,19.140480125355367,0.00021884053310903097
1742794119.0638168,-0.013843248788667922,-0.5893705487251282,-27.261749267578125,1.6652642488479614,1.6924717426300049,-62.02906799316406,18.14172795800653,,,,,,1.0,101.69658869894292,0.7617889882366377,88.58549721503302,21.62627699978325,0.02540007500993316,-0.6691089839535493,-27.116019060884568,-0.0935913080846739,-62.12265930124874,0.04724626564761581,19.495233767687687,0.00030001467284716745
1742794119.1339102,-0.012441901678020499,-0.5894735455513,-27.26151466369629,1.6652019023895264,1.6925114393234253,-62.02959060668945,18.14172795800653,,,,,,1.0,101.69420250908578,0.7618068641846915,88.58373249300003,21.6245789495699,0.025631497587245162,-0.661149761841088,-27.130541963812036,-0.08411906728354009,-62.113709673972984,0.031588922441828676,19.046683925647965,0.0002024178473378514
1742794119.213476,-0.011186321670988913,-0.5896934866905212,-27.26103401184082,1.6651488542556763,1.6925649642944336,-62.0306282043457,18.14172795800653,,,,,,1.0,101.69098527110329,0.7618309671906491,88.5815561290055,21.621935695235877,0.02611376206393583,-0.6541431048240298,-27.14328211066818,-0.07563254717000245,-62.106260751515705,0.01912625271124075,18.689654737133903,0.00012486460311901244
1742794119.2978446,-0.008260307140837433,-0.5899827480316162,-27.26043701171875,1.6650042533874512,1.6923788785934448,-62.031734466552734,18.14172795800653,,,,,,1.0,101.70217124389389,0.7617471703304066,88.59209108759265,21.626057463745326,0.02672714728953664,-0.6375874424167591,-27.17349279190246,-0.055843142485142536,-62.08757760903787,0.023606044693539423,18.817991323975033,0.00015773055836190337
1742794119.3685372,-0.006481711435773802,-0.5903183817863464,-27.259761810302734,1.6649612188339233,1.6922961473464966,-62.03297805786133,18.14172795800653,,,,,,1.0,101.70714516958911,0.7617099153563002,88.59720994989189,21.627129772553765,0.027429927311908093,-0.6276785471713424,-27.191541360881516,-0.043816946233889105,-62.07679500409524,0.037475952555212834,19.215334915329635,0.00025699066363350125
1742794119.451891,-0.004473700856894776,-0.5908197164535522,-27.258764266967773,1.664988398551941,1.6922221183776855,-62.03451919555664,18.14172795800653,,,,,,1.0,101.71159631358444,0.761676579135221,88.60195527157187,21.627815840389175,0.028476986543930903,-0.6166101233550023,-27.21168061001171,-0.030241292500870483,-62.06476048805749,0.016615213232830196,18.617718754982075,0.00011828780091396219
1742794119.519405,-0.0020633852917225724,-0.5912955403327942,-27.257829666137695,1.6649278402328491,1.692130208015442,-62.03588104248047,18.14172795800653,,,,,,1.0,101.71712315496298,0.7616351906896518,88.60752336016962,21.629222297314556,0.029466998655633948,-0.6031932918649687,-27.236114878973325,-0.013947299930411593,-62.0498283424109,0.018032702510466847,18.658326831538886,0.00013284240515834338
