Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742311687.9815648,4.28023800515204e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.03610212309286,-18.329936389345676,4.897209323152636e-10,49.972434998048314,0.0038983959135212324,0.11168081635790683,3.815205167040755e-06
1742311688.0282006,4.614392631529914e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361034125089645,-18.32993485359475,5.279530387939824e-10,49.97243499808655,0.003897132039001381,0.11164460901999602,3.813968263271719e-06
1742311688.0772915,4.6272495846678006e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361034623347223,-18.329934794222936,5.294240595806397e-10,49.97243499808801,0.0038970832131596206,0.11164321026266401,3.813920479360618e-06
1742311688.1236527,4.502679706076766e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361029817722738,-18.329935366520658,5.151714696525631e-10,49.972434998073766,0.0038975541758752125,0.11165670235061972,3.8143813918553637e-06
1742311688.175071,4.79261232464996e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036104100290686,-18.329934035195038,5.483439409276099e-10,49.97243499810694,0.003896458122516847,0.11162530273484199,3.8133087279882376e-06
1742311688.21847,5.0709734737720545e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361051745712757,-18.32993275602348,5.801924692814855e-10,49.97243499813878,0.003895405867507956,0.1115951578493515,3.812278927825293e-06
1742311688.2641497,4.5685541487702866e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361032360233366,-18.329935064073652,5.227084555521295e-10,49.972434998081305,0.0038973049873408548,0.11164956362495886,3.8141375209389824e-06
1742311688.3105803,4.455499751725125e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361027992330492,-18.32993558398448,5.097734027217368e-10,49.972434998068366,0.003897733090012434,0.11166182786309874,3.8145564880118157e-06
1742311688.3555882,4.743068810262944e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361039089038968,-18.329934263136238,5.426754486553159e-10,49.972434998101264,0.0038966456298195635,0.11163067442337876,3.8134922339342855e-06
1742311688.4025834,4.778172470295128e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361040444113314,-18.32993410155177,5.466918134224028e-10,49.972434998105285,0.0038965128710626634,0.11162687116514687,3.813362308214443e-06
1742311688.4494286,4.782766104800962e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361040625721216,-18.32993407989852,5.47217391432365e-10,49.972434998105804,0.0038964950791349163,0.11162636146396221,3.8133448959617685e-06
1742311688.495105,4.538506476522496e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361031191423535,-18.329935203073546,5.192705686754232e-10,49.972434998077865,0.003897419538665212,0.1116528452786705,3.8142496277681174e-06
1742311688.5403109,4.562955693278628e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361032136715949,-18.329935090616345,5.220679115357453e-10,49.972434998080665,0.0038973268938250097,0.11165019119950188,3.81415895994451e-06
1742311688.5860388,4.596845824085459e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361033449880779,-18.329934934154153,5.259454310650403e-10,49.97243499808454,0.003897198204637999,0.11164650452585953,3.8140330169510026e-06
1742311688.6356301,4.817385807466931e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361041952855885,-18.329933921806514,5.51178384499958e-10,49.97243499810977,0.0038963650625275393,0.11162263676252755,3.813217653874697e-06
1742311688.6804018,4.5988888181767165e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361033524386585,-18.329934924840927,5.261791790411763e-10,49.97243499808477,0.003897190910596665,0.11164629556696752,3.814025878562598e-06
1742311688.7283168,4.476858930687848e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036102881655097,-18.32993548596278,5.12217200712064e-10,49.97243499807081,0.0038976523004467874,0.11165951341252861,3.8144774224743136e-06
1742311688.7814155,3.0809085846733923e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0360974944196641,-18.32994189951569,3.5250035690731616e-10,49.972434997911094,0.003902938056237866,0.11181093916171143,3.819650381622945e-06
1742311688.8249822,5.209747687992058e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361057100817561,-18.329932118067518,5.960702399772589e-10,49.97243499815466,0.003894881503215922,0.11158013591892105,3.8117657533297417e-06
1742311688.8719976,2.2172890409432554e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0360941626131535,-18.329945867182687,2.5368983104120093e-10,49.97243499781228,0.003906212494782967,0.11190474491616605,3.822854944508181e-06
1742311688.9156573,5.248177673408761e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361058586277068,-18.32993194158189,6.004671843211192e-10,49.972434998159066,0.003894736059822477,0.11157596927261983,3.811623413660172e-06
1742311688.9633896,4.417433127288714e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361026525497437,-18.329935758840293,5.054180321122858e-10,49.97243499806401,0.003897876867554984,0.11166594678628718,3.8146971973793115e-06
1742311689.0121217,4.723740533067522e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361038348637521,-18.32993435091339,5.404640151049392e-10,49.97243499809906,0.0038967181796334877,0.11163275282244992,3.813563235554206e-06
1742311689.056773,4.917467630330347e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361045813187957,-18.329933461733162,5.626291878294665e-10,49.97243499812122,0.0038959869151255367,0.11161180363744326,3.8128475760390884e-06
1742311689.1045387,4.726455166744345e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361038451083004,-18.329934338573366,5.407746083321169e-10,49.972434998099374,0.0038967081444550044,0.11163246533576304,3.8135534145238e-06
1742311689.1493266,4.7503285792018984e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036103936843574,-18.329934229375795,5.43506070879804e-10,49.9724349981021,0.0038966182638113514,0.11162989044499241,3.8134654519095124e-06
1742311689.194624,4.411482370090257e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361026292666793,-18.32993578631431,5.047371797018117e-10,49.97243499806333,0.003897899694755492,0.11166660073741078,3.814719537453347e-06
1742311689.2444148,4.70033296377211e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036103744059801,-18.32993445917964,5.377858517306631e-10,49.97243499809638,0.0038968071482521098,0.111635301585628,3.813650305605838e-06
1742311689.2895877,4.925330888849636e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036104612518102,-18.32993342517875,5.635288579619374e-10,49.972434998122125,0.003895956344846862,0.11161092786346996,3.8128176581221435e-06
1742311689.3372223,4.920729681766206e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361045943573117,-18.32993344636634,5.630024135399309e-10,49.9724349981216,0.0038959741409872136,0.11161143768533685,3.812835074497527e-06
1742311689.3822558,4.935130197580513e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361046502366662,-18.329933380009606,5.646500401489919e-10,49.97243499812324,0.003895919403917996,0.1116098695838123,3.8127815055030125e-06
1742311689.4303703,4.961418694131781e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361047512851655,-18.329933259636164,5.676578231331992e-10,49.97243499812625,0.0038958204304850213,0.11160703420381562,3.8126846441371424e-06
1742311689.4796805,4.420946968576075e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036102666053921,-18.329935742542148,5.058200662116006e-10,49.972434998064415,0.0038978636338575954,0.11166556766878331,3.814684246085555e-06
1742311689.521564,4.685340705315132e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361036863178015,-18.32993452763185,5.360705212326335e-10,49.97243499809466,0.0038968637313971824,0.1116369225733301,3.813705681281433e-06
1742311689.5702493,4.705889836120227e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361037654802203,-18.32993443356827,5.384216380359576e-10,49.972434998097015,0.0038967861617097747,0.1116347003654768,3.813629766910813e-06
1742311689.6155927,4.764902828788935e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361039927229285,-18.3299341625534,5.451735751370364e-10,49.972434998103765,0.00389656352089489,0.11162832217595668,3.8134118771925327e-06
1742311689.6652782,4.794974259679442e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361041096039116,-18.329934023786336,5.486141803449774e-10,49.972434998107204,0.0038964490037857544,0.11162504150243893,3.813299803848475e-06
1742311689.71067,4.5074493734357795e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036102999933064,-18.32993534486741,5.15717188358644e-10,49.972434998074306,0.003897536376721816,0.11165619244243546,3.8143639725312333e-06
1742311689.7566912,4.59646878025749e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361033431254327,-18.32993493624963,5.259022918156027e-10,49.972434998084495,0.003897200032039003,0.11164655687704204,3.8140348053557485e-06
1742311689.8063152,4.718732482028613e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036103815305978,-18.329934374196455,5.398910218693051e-10,49.972434998098485,0.003896737342447119,0.11163330179662226,3.81358198943842e-06
1742311689.8511682,4.553619552823982e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361031773500144,-18.329935133457184,5.209997224765919e-10,49.97243499807959,0.0038973624971020333,0.11165121115825702,3.8141938034569386e-06
1742311689.8974824,4.7061830355295425e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036103766411543,-18.329934432636946,5.384551842751881e-10,49.97243499809705,0.0038967852461893764,0.11163467413774937,3.8136288709273796e-06
1742311689.9474478,4.824041459811679e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361042213626206,-18.32993389107287,5.519398870770375e-10,49.972434998110536,0.003896339510580178,0.11162190475315648,3.813192647199192e-06
1742311689.9914653,4.555141853750897e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361031834036112,-18.329935126472265,5.2117389564834e-10,49.97243499807976,0.003897356560605178,0.11165104109014957,3.814187993643369e-06
1742311690.0394309,4.8627547149996015e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361043703742325,-18.329933713423088,5.563692415663832e-10,49.97243499811496,0.003896193538754964,0.11161772296840018,3.8130497903744484e-06
1742311690.0867782,3.997468858994355e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361010320484638,-18.329937688075006,4.5736806555419814e-10,49.97243499801596,0.0038994658433050477,0.11171146758840082,3.816252264803561e-06
1742311690.1349835,4.813299515744587e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036104179918766,-18.329933940200135,5.507108538183535e-10,49.97243499810931,0.0038963801152485317,0.11162306799121909,3.8132323853745713e-06
1742311690.1832707,4.755673847751121e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036103957798332,-18.329934204695746,5.441176466599942e-10,49.97243499810271,0.0038965977286910323,0.11162930215712938,3.8134453550032756e-06
1742311690.2283595,4.890870659823388e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361044793389738,-18.32993358350359,5.595861109777232e-10,49.97243499811818,0.003896086802354109,0.11161466519575548,3.8129453317003973e-06
1742311690.2805417,4.463335636103002e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361028290353715,-18.32993554836139,5.106699408578006e-10,49.97243499806926,0.003897703880653656,0.11166099107660861,3.814527901973094e-06
1742311690.3225338,4.704180617542423e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361037594266236,-18.32993444078602,5.382260787903163e-10,49.97243499809682,0.003896792093012207,0.11163487028477499,3.8136355716408064e-06
1742311690.3683743,4.723250384614925e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361038325354457,-18.32993435370736,5.404079350559117e-10,49.972434998099004,0.003896720460539763,0.11163281816560143,3.8135654677865395e-06
1742311690.4213822,2.961025365508022e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0360970320180058,-18.32994245016016,3.387839883810911e-10,49.97243499789738,0.003903392249382211,0.1118239508368388,3.820094882404698e-06
1742311690.4712925,5.45834746339325e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036106669344008,-18.32993097603321,6.245136381332247e-10,49.97243499818311,0.0038939424629645856,0.11155323439732381,3.8108467519511154e-06
1742311690.512854,5.275528656003884e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036105964332819,-18.329931815853342,6.03596531025695e-10,49.97243499816219,0.0038946325699779896,0.11157300450696403,3.811522132261827e-06
1742311690.5567687,5.361939241749399e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361062972806394,-18.329931419575587,6.134831477423975e-10,49.972434998172076,0.0038943066316571395,0.11156366706188088,3.8112031493792695e-06
1742311690.6045942,5.183231444800558e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361056081019342,-18.329932239837945,5.930363994941808e-10,49.97243499815163,0.0038949813472316424,0.11158299623927626,3.81186346670035e-06
1742311690.6533356,4.981990202278667e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036104831378907,-18.32993316464126,5.70011500227019e-10,49.972434998128605,0.0038957419770726115,0.11160478667910588,3.81260786489998e-06
1742311690.7007818,4.138310636417029e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.036101575475186,-18.329937041038647,4.734823952866451e-10,49.97243499803208,0.0038989328804796167,0.11169619932813353,3.815730675265061e-06
1742311690.746641,4.63447396586718e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361034902743995,-18.329934761393815,5.302506329375657e-10,49.97243499808884,0.003897055826830829,0.11164242570213595,3.8138936774489006e-06
1742311690.795566,4.724779614940698e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361038381233811,-18.32993434672244,5.405829010507842e-10,49.972434998099175,0.003896714991075531,0.11163266147699309,3.81356011503924e-06
1742311690.8429472,4.325373996701449e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361022972501814,-18.329936181893572,4.948851404354534e-10,49.97243499805348,0.003898225170080774,0.11167592491864793,3.81503806722054e-06
1742311690.8852534,4.706738065404578e-06,1.036085605621338,-18.3299560546875,0.0,0.0,49.972434997558594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300761.8249600176,1932436.184674839,0.003914641048958688,1.0361037687398493,-18.329934429610148,5.385186876942826e-10,49.972434998097114,0.0038967829691427098,0.11163460890516749,3.8136266424722917e-06
