Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741781074.7220683,3.934779604278293e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362636125646532,-18.329737510997802,7.503258517956341e-11,49.96961593635433,0.0037455962867468796,0.10730342949523454,3.509540489400824e-06
1741781074.8061724,3.5965253119394877e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362633955664933,-18.329737769672647,6.858239061855965e-11,49.96961593634788,0.0037457946335971355,0.10730911171393423,3.509726335992028e-06
1741781074.8898563,4.047410449354054e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.036263685207814,-18.329737424384803,7.718035057608128e-11,49.969615936356476,0.003745529893086391,0.10730152745696833,3.5094782800162863e-06
1741781074.9731767,3.508040752362835e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362633378244936,-18.329737837892026,6.689507241494477e-11,49.96961593634619,0.0037458474588157975,0.10731062504497482,3.5097758320480795e-06
1741781075.057258,3.7716305852656654e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362635077908635,-18.329737635795027,7.192148522044067e-11,49.96961593635122,0.0037456920595516302,0.10730617318398672,3.5096302263906977e-06
1741781075.1417358,4.1659711762716156e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362637611106038,-18.329737334279343,7.94411933007209e-11,49.96961593635874,0.003745460494978402,0.10729953934762135,3.5094132555312033e-06
1741781075.212481,3.7481258818958923e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.036263492424041,-18.329737654188648,7.147327240166035e-11,49.96961593635077,0.0037457061003143503,0.10730657542220921,3.5096433822733653e-06
1741781075.3012142,3.297977683790332e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362632032483816,-18.32973799831234,6.288936519093425e-11,49.96961593634219,0.003745970481362901,0.10731414938134182,3.5098911014410186e-06
1741781075.3899887,2.5855161269656827e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362627445720136,-18.329738544067368,4.930338634945478e-11,49.9696159363286,0.0037463899074604576,0.10732616505394563,3.510284094374319e-06
1741781075.474102,3.6413627229714715e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362634239718318,-18.329737735912204,6.943739831932909e-11,49.96961593634873,0.0037457686615737767,0.1073083676702723,3.5097020007832676e-06
1741781075.5553079,4.617837653108917e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362640521489084,-18.329736988060176,8.805786648775769e-11,49.969615936367354,0.0037451944711276706,0.10729191832567299,3.5091639970944115e-06
1741781075.636487,4.069454860983468e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362636991776526,-18.329737408086658,7.760071699038284e-11,49.969615936356895,0.003745517100218087,0.1073011609682875,3.5094662933829576e-06
1741781075.7201853,3.5453246379162826e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362633620388806,-18.329737809253857,6.760604141447205e-11,49.969615936346905,0.003745825308238664,0.10730999047768307,3.509755077449516e-06
1741781075.8047569,3.355584106021564e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362632400356233,-18.329737954307348,6.398786605188592e-11,49.96961593634328,0.0037459368623090203,0.10731318626639252,3.509859601134585e-06
1741781075.8877985,3.921074016822782e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.03626360418275,-18.32973752147518,7.477123238179209e-11,49.96961593635407,0.0037456039138106865,0.10730364799451765,3.5095476357901294e-06
1741781075.970311,3.7063909450914265e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362634654156864,-18.329737685853615,7.067742599711461e-11,49.969615936349975,0.0037457308247076018,0.10730728372390139,3.5096665484804386e-06
1741781076.0579488,2.925501143741967e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362629634328187,-18.329738283529878,5.578658421479515e-11,49.96961593633508,0.003746189772980439,0.10732043162342557,3.51009657281375e-06
1741781076.1397645,3.8432946894467885e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362635534256697,-18.329737581778318,7.32880529934973e-11,49.96961593635258,0.0037456503208248277,0.1073049774575427,3.5095911181311643e-06
1741781076.2247586,3.4506942407768945e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.036263301037252,-18.329737881897017,6.580152780811484e-11,49.96961593634509,0.0037458810763441154,0.10731158811621996,3.509807330925095e-06
1741781076.306058,3.499767991122458e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362633327022195,-18.329737844411284,6.673731855707586e-11,49.96961593634603,0.0037458521122699,0.10731075835661494,3.509780192231169e-06
1741781076.3878884,4.410555285789872e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362639189697802,-18.329737146385014,8.410518464881122e-11,49.969615936363404,0.00374531620658106,0.10729540578952114,3.509278060509141e-06
1741781076.4694765,3.861128780157542e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362635650672019,-18.329737567342818,7.362813250618454e-11,49.96961593635292,0.003745639719272181,0.10730467374543123,3.5095811847119127e-06
1741781076.5544953,-3.30492084461752e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362589564174414,-18.329743053764105,-6.30217648063066e-11,49.96961593621628,-0.0037498571245773086,0.016174469870117454,-3.5135327997674195e-06
1741781076.6261635,-3.409358634897639e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362588888965547,-18.329743134556338,-6.501329627267844e-11,49.96961593621428,-0.003749918951719972,0.01617269865295047,-3.513590730426228e-06
1741781076.71078,-4.371993655423743e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362582700327039,-18.329743871232495,-8.336985024483e-11,49.96961593619593,-0.0037504859810036646,0.016156454460542518,-3.5141220242650317e-06
1741781076.7917633,-3.7901307883920155e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362586444243789,-18.329743425827473,-7.227426687698067e-11,49.96961593620702,-0.003750142910508665,0.016166282706261983,-3.513800574834622e-06
1741781076.8747041,-3.7486280928484977e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362586709670722,-18.329743394162506,-7.148284909714756e-11,49.969615936207816,-0.003750118596586455,0.01616697924882501,-3.513777793229793e-06
1741781076.958006,-4.16102171376332e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362584055401385,-18.329743709648028,-7.934681165686899e-11,49.96961593619995,-0.003750361828754622,0.016160011160486116,-3.5140056963664786e-06
1741781077.0396242,-3.5671973357248663e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.036258787382394,-18.32974325492978,-6.802313340601459e-11,49.96961593621127,-0.0037500119841428433,0.01617003347035627,-3.513677899739175e-06
1741781077.1231475,-3.1401939767077314e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362590621225536,-18.329742928035557,-5.988057673712859e-11,49.96961593621941,-0.0037497602853802676,0.0161772441087584,-3.513442063591666e-06
1741781077.206293,-4.01592303739713e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362584982067347,-18.329743599286303,-7.65799149335937e-11,49.969615936202715,-0.003750276922440733,0.01616244354720604,-3.5139261410370765e-06
1741781077.2869308,-4.469009447164469e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.03625820716843,-18.32974394597113,-8.521985110628461e-11,49.969615936194074,-0.0037505435952788547,0.016154803933138468,-3.514176007560632e-06
1741781077.3542974,-4.42565460405741e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362582355737686,-18.329743912210688,-8.439311459610244e-11,49.969615936194906,-0.003750517561250018,0.016155549753126504,-3.514151614254117e-06
1741781077.4397132,-3.4385045942324226e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.036258869804442,-18.32974315690808,-6.556908259271768e-11,49.96961593621373,-0.003749936467992864,0.01617219684869572,-3.5136071427846964e-06
1741781077.519928,-4.022579526943478e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362584949471056,-18.329743603710085,-7.670684799442895e-11,49.96961593620259,-0.003750279871998285,0.016162359048606467,-3.51392890470696e-06
1741781077.5900574,-3.985871183129441e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.03625851823017,-18.32974357600324,-7.600685404024849e-11,49.96961593620329,-0.003750258537765716,0.016162970229349143,-3.5139089150051133e-06
1741781077.6726203,-3.6732750783845526e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362587189301848,-18.329743336653337,-7.004593723805505e-11,49.969615936209244,-0.003750074681506618,0.016168237323190827,-3.5137366457758273e-06
1741781077.754121,-4.004810457814287e-06,1.0362610816955566,-18.329740524291992,0.0,0.0,49.9696159362793,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300666.7415637206,1932549.3844580885,0.003747911115587874,1.0362585056573153,-18.329743590205908,-7.636800838279025e-11,49.96961593620293,-0.0037502701101184356,0.016162638705864204,-3.513919758042461e-06
1741781077.8236415,-0.003026015666279071,1.0362842082977295,-18.329715728759766,0.01153391320258379,0.011535141617059708,49.9696159362793,0.12359996337778863,1.0,14925.850369622389,0.005190260997074925,-11428.608654467831,9580.848677870972,0.003726649716928872,1.034338103589107,-18.332032935541065,-1.1615949652766407e-05,49.969604320329644,0.004790821397626422,0.2608468866202688,4.463428301330321e-06
1741781077.9223058,-0.005493311646645685,1.0362334251403809,-18.329788208007812,0.011534304358065128,0.01153481099754572,49.9696159362793,0.12359996337778863,1.0,14925.344198802348,0.005190437017047214,-11428.22112849917,9580.523039480406,0.0037725246216650785,1.0327005416838801,-18.333994775177416,-2.1087860267109572e-05,49.96959484841903,0.004821945054071852,0.2617385136989379,4.547726610200552e-06
1741781078.0079024,-0.0024271520173146997,1.036137580871582,-18.329919815063477,0.01153356023132801,0.011534971185028553,49.9696159362793,0.12359996337778863,1.0,14926.307157998393,0.00519010216000469,-11428.958565538467,9581.142277216288,0.0038632513699750743,1.0345766200589424,-18.331778435049273,-9.316809935421735e-06,49.96960661946936,0.004910018573121881,0.2642616341631538,4.742158994804042e-06
1741781078.0916708,-0.001562769651902242,1.0360496044158936,-18.33003807067871,0.011533464305102825,0.011534699238836765,49.9696159362793,0.12359996337778863,1.0,14926.431303206693,0.005190058993201962,-11429.053711931334,9581.222008383585,0.003950579026865002,1.0350445490748825,-18.331234779805527,-5.998761766041899e-06,49.96960993751753,0.005106973177860803,0.2699039679667576,5.043875281804749e-06
1741781078.1758485,-0.0008846154928456206,1.035913348197937,-18.330211639404297,0.01153327152132988,0.011534583754837513,49.9696159362793,0.12359996337778863,1.0,14926.680805162145,0.005189972240501334,-11429.244892699875,9581.382312914913,0.0040921283201723795,1.0353444303800643,-18.33088904406941,-3.395579693404501e-06,49.9696125406996,0.004739697020213651,0.25938228109227596,4.84886210136323e-06
1741781078.2481527,-0.00019552840719129947,1.035765528678894,-18.330400466918945,0.01153307594358921,0.011534311808645725,49.9696159362793,0.12359996337778863,1.0,14926.933931611391,0.005189884230515188,-11429.438860319182,9581.544933439232,0.00425336585805172,1.0356397795858356,-18.330550195089018,-7.50519333595489e-07,49.969615185759956,0.0043947965477456165,0.24950161038003274,4.6731693973161934e-06
1741781078.3312385,-0.001262817744017406,1.035521388053894,-18.330705642700195,0.011532916687428951,0.011534092016518116,49.9696159362793,0.12359996337778863,1.0,14927.14005520454,0.0051898125652407555,-11429.59693400972,9581.67720567169,0.004533861112136613,1.034709239116637,-18.331672660153345,-4.847152686907504e-06,49.96961108912661,0.004997471865479253,0.26676698644145436,5.6644608374733e-06
1741781078.4020908,-0.0027918221558530117,1.035262942314148,-18.331022262573242,0.011532612144947052,0.011533642187714577,49.9696159362793,0.12359996337778863,1.0,14927.534237225787,0.0051896755211194735,-11429.899018995771,9581.930424466922,0.004846105269981818,1.0334674531768542,-18.333160132937337,-1.071574341344268e-05,49.96960522053588,0.00469144665485276,0.2580000099447043,5.683811089480133e-06
1741781078.4839756,-0.004781591748234739,1.034861445426941,-18.331512451171875,0.011532171629369259,0.011533183977007866,49.9696159362793,0.12359996337778863,1.0,14928.104451726971,0.005189477289103062,-11430.33603571317,9582.296692685513,0.005091282764337071,1.031786286524948,-18.335174010582705,-1.8352298338637198e-05,49.969597583980956,-0.005145968655661919,-0.023821179360230343,-6.549895380597584e-06
1741781078.5676,-0.007475853471117888,1.0343576669692993,-18.332124710083008,0.01153157651424408,0.01153270248323679,49.9696159362793,0.12359996337778863,1.0,14928.874852973111,0.00518920948728808,-11430.926438396807,9582.79159769834,0.004848056760410749,1.0295497617407818,-18.33784943124556,-2.8691703585952294e-05,49.969587244575706,-0.0021971937687975053,0.060654998515518505,-2.6630300261877796e-06
1741781078.6550488,-0.009735308160758712,1.033695101737976,-18.332923889160156,0.01153110433369875,0.011532112024724483,49.9696159362793,0.12359996337778863,1.0,14929.486166876599,0.0051889970060358176,-11431.395186137388,9583.183991805423,0.0047119958271291795,1.0274340850355657,-18.340378813356438,-3.7361772778777286e-05,49.96957857450652,-0.0025937268868799304,0.04929516146387568,-3.0554075669227472e-06
1741781078.7346022,-0.011906160856286046,1.0328797101974487,-18.33390998840332,0.011530601419508457,0.011531773954629898,49.9696159362793,0.12359996337778863,1.0,14930.137325503552,0.005188770694642876,-11431.894595947178,9583.601826869713,0.004856000425803391,1.0252225639032986,-18.3430272674359,-4.569099080580955e-05,49.969570245288494,-0.005655815041753851,-0.038427202421762945,-6.866160062755481e-06
1741781078.8065372,-0.015345488148382247,1.0321390628814697,-18.334802627563477,0.01152991782873869,0.011530978605151176,49.9696159362793,0.12359996337778863,1.0,14931.022509978458,0.005188463078786544,-11432.573125415896,9584.170279358417,0.0052574539013064735,1.0222699987898523,-18.34655360967008,-5.8886235345418126e-05,49.969557050043946,-0.004126802734817255,0.005375773583751327,-5.424118784521801e-06
1741781078.8919098,-0.017949413180788146,1.0310324430465698,-18.33613395690918,0.011529375799000263,0.011530322954058647,49.9696159362793,0.12359996337778863,1.0,14931.724461109094,0.005188219165396377,-11433.111718450149,9584.620438613863,0.004001528186141977,1.019488728914439,-18.34987892317986,-6.887520746008074e-05,49.969547061071836,-0.0005254119520021834,0.10854801970006098,-5.256126838181533e-07
1741781078.96144,-0.019984263523661814,1.0299781560897827,-18.337400436401367,0.01152900978922844,0.011529996059834957,49.9696159362793,0.12359996337778863,1.0,14932.198496370194,0.005188054460993736,-11433.47574318003,9584.92406865481,0.002599655373265776,1.0171257779984444,-18.352703611431934,-7.668086898666647e-05,49.96953925541031,-0.003945968434884541,0.01055629467242503,-2.5645395111211855e-06
1741781079.0431964,-0.023248455205656656,1.0286258459091187,-18.33902359008789,0.011528254486620426,0.011529498733580112,49.9696159362793,0.12359996337778863,1.0,14933.176816955734,0.005187714574809157,-11434.22619895443,9585.551695193877,0.0016857270781331052,1.0136741827209335,-18.35682635496414,-8.919993245982491e-05,49.969526736346836,0.004855063488815735,0.26268728696638993,2.0460779972880174e-06
1741781079.1258512,-0.026439506270207375,1.0271048545837402,-18.340848922729492,0.011527658440172672,0.011528790928423405,49.9696159362793,0.12359996337778863,1.0,14933.948948365498,0.005187446353899009,-11434.818943643219,9586.046499963413,0.0030170410640126847,1.0101009443642397,-18.36109526879045,-0.00010143814786901091,49.969514498131424,0.0010999106727398115,0.15511008307248178,8.296189166004574e-07
1741781079.208769,-0.030417303907219553,1.0254335403442383,-18.342851638793945,0.011526730842888355,0.01152786985039711,49.9696159362793,0.12359996337778863,1.0,14935.150736707548,0.005187028935107592,-11435.740828457607,9586.817480005931,0.005383715965653683,1.0058714053357107,-18.366144024903406,-0.0001166900266876493,49.96949924625261,0.007024382148045102,0.3248336887628005,9.454319579820782e-06
1741781079.2916446,-0.03439928635828686,1.0235499143600464,-18.345109939575195,0.011525856330990791,0.011527064256370068,49.9696159362793,0.12359996337778863,1.0,14936.283925156324,0.005186635404740987,-11436.610398407622,9587.544081440661,0.006042729757478678,1.0014268623526732,-18.371451569590135,-0.0001319561101320693,49.969483980169166,0.0020354337249046655,0.18191084433560342,3.074893984714273e-06
1741781079.374339,-0.037926255791868216,1.0214447975158691,-18.34762954711914,0.011525203473865986,0.011526327580213547,49.9696159362793,0.12359996337778863,1.0,14937.1300064931,0.005186341619025343,-11437.260350937431,9588.085756066665,0.0027760559652576953,0.9970534585863788,-18.376671989577517,-0.00014547737006125297,49.969470458909235,0.007293665143442225,0.33254807832824845,5.061905657511227e-06
1741781079.458113,-0.04072171952256887,1.0191328525543213,-18.35039710998535,0.01152461301535368,0.011525921523571014,49.9696159362793,0.12359996337778863,1.0,14937.895303836764,0.005186075912686232,-11437.848653711746,9588.575222977324,0.0009537510330332195,0.9929436768052256,-18.381580206594663,-0.00015619219546674778,49.96945974408383,0.0033410007505898158,0.21931258455720692,7.966207293099495e-07
1741781079.5415235,-0.043278940964475515,1.016655683517456,-18.353361129760742,0.011524011380970478,0.011525358073413372,49.9696159362793,0.12359996337778863,1.0,14938.675166967676,0.005185805177205057,-11438.448274783934,9589.073862054498,0.004741481414489833,0.9888218904889072,-18.386502443800055,-0.000165992006074501,49.96944994427322,0.006608306696348828,0.3129140050922026,7.83329084549667e-06
