brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.56298828125,Road_Grass_Town05_125,105.24793243408203,-1831.999267578125,16.6453857421875,291,291,62406,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,15.31647902354598,15316,1264383,15.31647902354598,0.019342955201864243,0.0026525878347456455,0.1629500538110733,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410629510879517,-18.32391929626465,0.16822895407676697,-0.0519094355404377,49.9581413269043,-0.031158437952399254,3.921859843103448e-06,-1.7038779276390414e-07,1.676822103036102e-05,-5.855447852809448e-06,-9.374098226544447e-06,-0.010916333645582199,5.513340511242859e-05,7.095234468579292e-05,-6.039398613211233e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5634765625,Road_Grass_Town05_125,105.24791717529297,-1831.999267578125,16.6455078125,292,292,62408,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,15.339162725955248,15339,1264399,15.339162725955248,0.019342804327607155,0.0026525878347456455,0.16294562816619873,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410627126693726,-18.32391929626465,0.16822052001953125,-0.0519094355404377,49.9581413269043,-0.031158437952399254,3.765970404856489e-06,-1.928233501757859e-07,-8.5158106230665e-05,1.800708844257315e-07,7.525935075136658e-07,-0.00024148244119714946,7.1699341788189486e-06,4.4602453272091225e-05,-6.06994035479147e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5634765625,Road_Grass_Town05_125,105.24791717529297,-1831.999267578125,16.6455078125,293,293,62411,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,15.360431723296642,15360,1264424,15.360431723296642,0.019342955201864243,0.0026525878347456455,0.16295146942138672,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410627126693726,-18.32391929626465,0.1682233065366745,-0.0519094355404377,49.9581413269043,-0.031158437952399254,3.587449782571639e-06,-1.4202436204868718e-07,-0.00019003776833415031,-1.4539778021571692e-05,-2.563805082900217e-06,-0.012405968271195889,-3.2855132303666323e-05,-6.916319398442283e-05,-5.00538317282917e-06,3.208102226257324,4.496474266052246,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5631103515625,Road_Grass_Town05_125,105.2479019165039,-1831.999267578125,16.6455078125,294,294,62414,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,15.383192922919989,15383,1264449,15.383192922919989,0.019342804327607155,0.0026525878347456455,0.16294589638710022,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410629510879517,-18.32391929626465,0.1682220846414566,-0.0519094355404377,49.9581413269043,-0.031158437952399254,3.91564344681683e-06,-1.3919779462412407e-07,-0.00019394779519643635,-8.803966920822859e-06,-5.242043243924854e-06,-0.011774662882089615,-5.478050297824666e-05,-3.34498799929861e-05,-2.4766832211753353e-06,8.8409423828125,10.941250801086426,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5635986328125,Road_Grass_Town05_125,105.24791717529297,-1831.999267578125,16.6455078125,295,295,62416,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,15.405699122697115,15405,1264466,15.405699122697115,0.019342955201864243,0.0026525878347456455,0.1629439890384674,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410627126693726,-18.32391929626465,0.1682213991880417,-0.0519094355404377,49.9581413269043,-0.031158437952399254,4.492806965572527e-06,2.679973647445877e-07,0.00030351264285854995,3.392500366317108e-05,2.217511246271897e-05,0.03636254370212555,-7.45574216125533e-05,-8.909440657589585e-05,-6.410553510249883e-07,13.828672409057617,17.102752685546875,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5631103515625,Road_Grass_Town05_125,105.2479019165039,-1831.999267578125,16.6455078125,296,296,62419,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,15.428326524794102,15428,1264491,15.428326524794102,0.019342804327607155,0.0026525878347456455,0.16294161975383759,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410629510879517,-18.32391929626465,0.1682230681180954,-0.0519094355404377,49.9581413269043,-0.031158437952399254,4.297080522519536e-06,1.8880469099258335e-07,-9.078084985958412e-05,-4.694728886533994e-06,-1.8787262661135173e-06,-0.006433998234570026,3.6918445402989164e-05,1.4535672562487889e-05,5.125200459588086e-07,18.373374938964844,23.277074813842773,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.56298828125,Road_Grass_Town05_125,105.24791717529297,-1831.999267578125,16.6453857421875,297,297,62422,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0004577776708174497,0.0,15.450417425483465,15450,1264516,15.450417425483465,0.019342955201864243,0.0026525878347456455,0.1629437655210495,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410627126693726,-18.32391929626465,0.16822218894958496,-0.0519094355404377,49.9581413269043,-0.031158437952399254,4.376964625407709e-06,5.420693014457356e-07,3.913678301614709e-05,6.047334863978904e-07,3.0365249585884158e-06,0.000499317015055567,-1.6113575838971883e-05,-4.5403256081044674e-05,2.0898780803690897e-06,22.469850540161133,29.58470344543457,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5625,Road_Grass_Town05_125,105.2479019165039,-1831.999267578125,16.6456298828125,298,298,62424,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0044679101556539536,0.0,15.472178224474192,15472,1264533,15.472178224474192,0.019342804327607155,0.0026525878347456455,0.16294699907302856,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410629510879517,-18.32391929626465,0.1682180017232895,-0.0519094355404377,49.9581413269043,-0.031158437952399254,4.3313575588399544e-06,8.007115752661775e-07,3.569949330994859e-05,7.107375381565362e-07,1.0984551863657543e-06,0.0009116217261180282,6.216303154360503e-05,7.65481308917515e-05,4.225770226184977e-06,26.427677154541016,35.71031188964844,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.56298828125,Road_Grass_Town05_125,105.24791717529297,-1831.999267578125,16.6453857421875,299,299,62427,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.015271462500095367,0.0,15.493940725922585,15493,1264558,15.493940725922585,0.019342955201864243,0.0026525878347456455,0.16294948756694794,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.041062593460083,-18.32391929626465,0.16821765899658203,-0.0519094355404377,49.9581413269043,-0.031158437952399254,4.061688741785474e-06,1.0488089401405887e-06,-9.233954187948257e-05,-5.481525022332789e-06,3.695108489409904e-06,-0.0027231713756918907,1.9109156710328534e-05,5.431071622297168e-05,7.908196494099684e-06,30.05693244934082,41.456520080566406,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.563232421875,Road_Grass_Town05_125,105.2479019165039,-1831.999267578125,16.6455078125,300,300,62430,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0293527040630579,0.0,15.516708824783564,15516,1264583,15.516708824783564,0.019342804327607155,0.0026525878347456455,0.16294440627098083,-0.05723698064684868,-0.041913073509931564,0.019737450405955315,1.0410624742507935,-18.32391929626465,0.1682199090719223,-0.0519094355404377,49.9581413269043,-0.031158437952399254,3.986325737059815e-06,1.1842884077850613e-06,-4.192413325654343e-05,-1.7413207388017327e-05,-1.7162976746476488e-06,-0.014246276579797268,1.9245535440859385e-05,5.349539787857793e-05,8.994577910925727e-06,30.75497817993164,41.04378890991211,0.0,0.0
