Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741676047.0855072,-1.47066772,-13.22415039,10,10,-90,4.536751165357343,17.09374533475223,4.536751165357343,15.56951953851044,-11.872060243499998,0.0,32.65960971605536,-11.518581400078771,-3.3518563890499666,-93.35185638904996,-34.17286647973053,-383.69555483138925,-0.0
1741676047.0895052,32.65960971605536,-11.518581400078771,-47.95,-69.99,-93.35185638904996,-51.01806904458427,1.739370821172927,-51.01806904458427,31.646339789126174,-10.104829332448556,34.17286647973053,31.727958622474087,-11.842284143253922,-32.940520109705815,-126.29237649875577,-33.22737343443069,-406.62869655331815,-106.04825168540063
1741676047.092508,31.727958622474087,-11.842284143253922,-47.95,-69.99,-126.29237649875577,-51.01806904458427,1.739370821172927,-51.01806904458427,31.646339789126174,-10.104829332448556,33.22737343443069,30.77006470972901,-11.607344836120742,-32.940520109705815,-159.2328966084616,-32.2812466891295,-395.9294883072778,-100.01173408439479
1741676047.0965106,30.77006470972901,-11.607344836120742,-47.95,-69.99,-159.2328966084616,-51.01806904458427,1.739370821172927,-51.01806904458427,31.646339789126174,-10.104829332448558,32.2812466891295,30.093918617959844,-10.889303271379832,-32.940520109705815,-192.17341671816743,-31.650823397723006,-388.8003905289829,-95.15565142607937
1741676047.1005075,30.093918617959844,-10.889303271379832,-47.95,-69.99,-192.17341671816743,-51.01806904458427,1.739370821172927,-51.01806904458427,31.646339789126174,-10.10482933244856,31.650823397723006,32.522614868523334,-8.602313828776374,32.940520109705815,-159.2328966084616,-34.30604369993525,-418.8267639441424,-101.59079905488335
1741676047.7741153,-0.37066772,-29.02415039,-10,-10,-80,-4.536751165357343,17.09374533475223,-4.536751165357343,-17.38676423494206,-30.65159899549897,0.0,-34.46890441995951,-31.281373771729164,-3.3518563890499666,-83.35185638904997,29.239094247113886,327.90233598681135,0.0
1741676047.7771175,-34.46890441995951,-31.281373771729164,69.99,47.95,-83.35185638904997,51.01806904458427,1.739370821172927,51.01806904458427,-33.53860070530603,-29.811698347681485,29.239094247113886,-33.55701940129907,-28.07242504966714,32.940520109705815,-50.411336279344155,27.45435506699218,341.3449213845073,74.07957680457652
1741676047.7811155,-33.55701940129907,-28.07242504966714,69.99,47.95,-50.411336279344155,51.01806904458427,1.739370821172927,51.01806904458427,-33.575438097292114,-26.333151751652792,27.45435506699218,-34.53665705963787,-24.88350732629369,32.940520109705815,-17.470816169638347,27.857321726596794,345.90184172180193,70.64956500614518
