Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742875729.5494163,-4.556426546037137e-06,1.036170244216919,-18.329864501953125,0.0,0.0,49.9706916809082,1.1261329996642964,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.00383215201665455,-inf,inf,-1.0426417659323884e-09,49.97069167986556,-inf,-inf,-inf
1742875729.597811,-0.0016248729929272106,1.0361734628677368,-18.329858779907227,0.10499581694602966,0.1051011011004448,49.970481872558594,1.1261329996642964,,,,,,1.0,1637.978365729893,0.0472955378009007,-1254.0546703800935,1034.152967826178,0.0038291421414191036,1.0236446302935747,-18.34479929252643,-0.000682048310434438,49.969799824248156,-0.006026320496879136,0.9534916344321185,-5.768909443074404e-06
1742875729.64868,-0.004210236777045709,1.0362056493759155,-18.329824447631836,0.10499094426631927,0.10510484129190445,49.970481872558594,1.1261329996642964,,,,,,1.0,1637.9200776226278,0.04729722089157425,-1254.010006206136,1034.1155122736845,0.0037984095740793817,1.0037416070770178,-18.368536764184682,-0.0017673301746855545,49.96871454238391,0.004017546834826008,1.2412272384801328,3.815072090428859e-06
1742875729.693794,-0.00017784574123869384,1.0362670421600342,-18.32975959777832,0.1049986481666565,0.10509631037712097,49.970481872558594,1.1261329996642964,,,,,,1.0,1638.0530316566824,0.047293381969620095,-1254.1117495048677,1034.2010908183559,0.003740690773527031,1.034895743885727,-18.331394875291608,-7.46482086752505e-05,49.97040722434993,-0.005090578088368194,0.9802986797916603,-4.760569621769443e-06
1742875729.7374516,-0.0006882450444042616,1.036359190940857,-18.329654693603516,0.10498811304569244,0.105104461312294,49.970481872558594,1.1261329996642964,,,,,,1.0,1637.9259991334507,0.04729704990029067,-1254.0143868450261,1034.1194906392602,0.0036571474009930646,1.0310523937828293,-18.335983042727776,-0.00028890342789127625,49.9701929691307,0.004152526748982169,1.245094128180226,3.7966006018985823e-06
1742875729.786584,-0.006376902254265732,1.0364856719970703,-18.329509735107422,0.10498684644699097,0.10510502755641937,49.970481872558594,1.1261329996642964,,,,,,1.0,1637.9171749368822,0.04729730471083091,-1254.0075035580112,1034.1139600298225,0.0035483603223276216,0.9873145696456049,-18.388143733370498,-0.0026768356138713793,49.967805036944725,0.007546433256857847,1.3423223876618557,6.6943660859319975e-06
1742875729.8345006,-0.002464933115291406,1.0365122556686401,-18.32948875427246,0.10499423742294312,0.10510090738534927,49.970481872558594,1.1261329996642964,,,,,,1.0,1637.981384748844,0.04729545062887378,-1254.056643290696,1034.1552796316698,0.003525015278670195,1.0175059408229572,-18.352153460619093,-0.001034665709414421,49.96944720684918,0.003295106040261526,1.2205308342418215,2.903824784190084e-06
1742875729.8786688,-0.003839903702193998,1.0364874601364136,-18.329526901245117,0.10499164462089539,0.10510370135307312,49.970481872558594,1.1261329996642964,,,,,,1.0,1637.9378422835434,0.047296707917723516,-1254.0233270350943,1034.1272357373282,0.0035442571471542596,1.0068790075811194,-18.364834116383008,-0.0016118580585376561,49.96887001450006,0.005754065943590188,1.290974846468136,5.098472336441611e-06
1742875729.9270482,-0.00809174307410098,1.0363999605178833,-18.32963752746582,0.1049836128950119,0.10509993880987167,49.970481872558594,1.1261329996642964,,,,,,1.0,1637.9964800105338,0.047295014768739256,-1254.0683142306866,1034.1648398651305,0.003618241369896809,0.9740055706265593,-18.404038657618457,-0.0033965107938245575,49.967085361764774,-0.005688176456782124,0.9631787476146492,-5.145298843800531e-06
1742875729.97084,-0.002993225637595029,1.0362706184387207,-18.32979965209961,0.10499323159456253,0.10508575290441513,49.970481872558594,1.1261329996642964,,,,,,1.0,1638.2175994187346,0.04728863109415599,-1254.237757676689,1034.3068978523172,0.0037347591770823083,1.0131907515778948,-18.35732188502061,-0.0012562374831675642,49.969225635075425,0.004165716681996814,1.2454719919271255,3.889487151803115e-06
1742875730.0205114,-0.03075878530583167,1.0353987216949463,-18.33084487915039,0.10366233438253403,0.10377610474824905,49.97053146362305,1.1123996704000976,,,,,,1.0,1658.8918383756925,0.046699287862470316,-1270.0700948451577,1047.6020590381895,0.0046782029476419625,0.7981959099060987,-18.61364098821082,-0.01274837966071694,49.957783083962326,0.004063438964502194,1.2288086218875902,4.752398035324344e-06
1742875730.0697708,-0.0304264952057058,1.0344982147216797,-18.331926345825195,0.10366296768188477,0.10377685725688934,49.97053146362305,1.1123996704000976,,,,,,1.0,1658.879809370618,0.04669962649224439,-1270.0617845745908,1047.59324073519,0.004893336685799334,0.799858265227158,-18.61166766468091,-0.01261074913913184,49.95792071448392,0.0016736768606225591,1.1603469805912865,2.047466095564456e-06
1742875730.112669,-0.024148793868434708,1.0337285995483398,-18.332849502563477,0.10367466509342194,0.1037704348564148,49.97053146362305,1.1123996704000976,,,,,,1.0,1658.9824783698618,0.04669673640447001,-1270.1411692794093,1047.658352403264,0.0046927731088503635,0.8475054195475877,-18.554877830350506,-0.010008235677225065,49.96052322794582,0.005478700627143955,1.2693528819756106,6.427574743625697e-06
1742875730.1618118,-0.024238582845007895,1.032896876335144,-18.33384895324707,0.09855964779853821,0.09864431619644165,49.97053146362305,1.0299996948149053,,,,,,1.0,1745.1927537831334,0.044389977266259484,-1336.1544143750918,1103.1062263451772,0.004817295257638217,0.8459732101196096,-18.55669604022046,-0.00954921566379408,49.96098224795926,0.006826081552239573,1.225552526592624,8.220812572463852e-06
1742875730.2064703,-0.02733679487661309,1.0320076942443848,-18.334915161132812,0.08959522843360901,0.08839911967515945,49.97053146362305,0.8651997436445203,,,,,,1.0,1921.4568629283367,0.04031787900298797,-1471.1231908308466,1216.475008491068,0.005309392162994087,0.8211727923373928,-18.58623148545439,-0.009781846277565058,49.96074961734548,0.003946789042641168,0.9782669210304291,5.238762702997488e-06
1742875730.2564118,-0.03063653196927719,1.0311362743377686,-18.335962295532227,0.0716901570558548,0.07046566158533096,49.97053146362305,0.576799829096347,,,,,,1.0,2401.3533904248234,0.03226058410140757,-1838.5875005872158,1525.1345999817124,0.004194541302663229,0.7948150425816038,-18.61758306230172,-0.008771773389571783,49.96175969023347,0.005387598992133141,0.7311431710754295,5.64962662367231e-06
1742875730.2984009,-0.025581453755606595,1.0303291082382202,-18.336931228637695,0.037141066044569016,0.030746091157197952,49.97053146362305,0.3433332316049684,,,,,,1.0,4635.124023137537,0.016713481587036772,-3549.0173167575467,2961.8537374953457,0.0030863684009795216,0.8329476790736408,-18.572039125498122,-0.003794615186188356,49.96673684843686,0.003584249533482739,0.4460144171001161,2.76557862534168e-06
1742875730.345414,-0.032329399186700136,1.0295664072036743,-18.33784294128418,0.0204924363642931,0.014093020930886269,49.97053146362305,0.027466658528397473,,,,,,1.0,8400.829266259107,0.009221596677518486,-6432.47039775716,5383.884900701618,0.0022002056759587983,0.7800832966331654,-18.63493811958324,-0.0026459361125663362,49.96788552751048,0.004938822060722387,0.16895348845114586,2.716606082637981e-06
1742875730.3954904,-0.02453184503992438,1.0286024808883667,-18.338998794555664,-0.0064060571603477,-0.006405171472579241,49.97053146362305,-0.06866664632099369,,,,,,-1.0,26877.260740752106,-0.002882327172236324,20580.44681664881,-17306.331678476832,0.0017191486291615516,0.8392512236532639,-18.56440275640489,0.0006275510877455337,49.97115901471079,0.0044659746952068705,0.05927410440279526,1.9194185687837674e-06
1742875730.441828,-0.028366837556109886,1.027880072593689,-18.33986473083496,-0.006405614782124758,-0.006405819207429886,49.97053146362305,-0.06866664632099369,,,,,,-1.0,26875.400662255644,-0.0028825266615337946,20579.02180657395,-17305.13617629894,0.002124238676570755,0.8089283022854943,-18.600505630121916,0.0007257045610698854,49.97125716818412,0.001184988527988284,-0.034719225608419335,6.292996156113398e-07
1742875730.4851432,-0.022998599359558884,1.0271556377410889,-18.340734481811523,-0.006406234111636877,-0.006405254360288382,49.97053146362305,-0.06866664632099369,,,,,,-1.0,26876.912933396085,-0.002882364471705809,20580.17904893347,-17306.10971090027,0.0029376623685129564,0.8496388030398521,-18.55205058588399,0.0005883366209268731,49.971119800243976,0.0020821541037192677,-0.009017325101514335,1.529166438985229e-06
1742875730.5335915,-0.025289719862992912,1.026367425918579,-18.341676712036133,-0.006405969616025686,-0.0064050559885799885,49.97053146362305,-0.06866664632099369,,,,,,-1.0,26877.745341289996,-0.002882275204436143,20580.81564688525,-17306.646042504733,0.00400086961911085,0.8311664830471273,-18.574044226825208,0.0006469266799659838,49.97117839030301,0.0042090917444225955,0.05191494994839236,4.210006821077663e-06
1742875730.5819635,-0.024208030471889457,1.0255181789398193,-18.342693328857422,-0.006406094878911972,-0.006405070889741182,49.97053146362305,-0.06866664632099369,,,,,,-1.0,26877.682811206403,-0.0028822819099587464,20580.766917493955,-17306.60684092736,0.005228837380307535,0.8386662977172819,-18.565121998202812,0.0006192578368184561,49.971150721459864,0.005292790130786785,0.08296062185029522,6.9187847204951875e-06
1742875730.629632,-0.028130309667612593,1.0246238708496094,-18.343765258789062,-0.006405642256140709,-0.0064046732150018215,49.97053146362305,-0.06866664632099369,,,,,,-1.0,26879.351682546087,-0.002882102956324251,20582.04390090486,-17307.681300061788,0.005962998858165296,0.8074977485412091,-18.602232876448397,0.0007195477209653845,49.971251011344016,0.003353654662725751,0.027408482738283866,4.999459731128594e-06
1742875730.6739979,-0.04138474780933968,1.0233057737350464,-18.3453426361084,-0.006403351202607155,-0.0064037153497338295,49.97055435180664,-0.06866664632099369,,,,,,-1.0,26884.901094903253,-0.0028815080507407238,20586.298752179377,-17311.243933628284,0.005711320198179201,0.7038754542882089,-18.725596090516774,0.0010583656799710353,49.971612717486614,0.005866307584541451,0.09939068663891108,8.376090249080858e-06
1742875730.721085,-0.0435363034148961,1.0221222639083862,-18.346757888793945,0.005122837144881487,0.0128093883395195,49.97055435180664,0.38453321939756463,,,,,,1.0,13439.631752670019,0.005764224829371976,-10290.76162972533,8624.73653742119,0.003874956666760716,0.686133946015616,-18.74682144520375,-0.0022272453476523037,49.968327106458986,0.006908581932296508,0.5824495129680272,6.692613904103747e-06
1742875730.771832,-0.04441761248618463,1.0207222700119019,-18.348434448242188,0.10619315505027771,0.131930410861969,49.97055435180664,2.293465987121189,,,,,,1.0,1304.8792260565085,0.05936876856603645,-999.0126698134492,819.8896041254553,0.001724130585682807,0.6782390487467183,-18.756853764941752,-0.02340392901369485,49.947150422792944,0.007076372177410239,2.4961891171358928,3.0501474266869582e-06
1742875730.8206875,-0.0710884097698522,1.019270896911621,-18.350175857543945,0.3317665457725525,0.36359649896621704,49.97056579589844,5.149998474074526,,,,,,1.0,473.4695074250478,0.1636201761577818,-362.3911800277408,285.1398876042738,0.0007500114594095631,0.4718763025283579,-19.004447887895594,-0.1032311256771833,49.867334670221254,0.004827444242007993,5.288294564525421,9.05159625291675e-07
1742875730.8653607,-0.059148907657607275,1.017404556274414,-18.3524169921875,0.5970423221588135,0.6324775218963623,49.97052001953125,7.855464339121677,,,,,,1.0,272.18136567302827,0.2846241047639818,-208.26264038706515,155.67217497155917,0.00354657290452525,0.562877044596803,-18.897579250165563,-0.14941431849501943,49.821105701036224,0.0037599754484453074,7.96317970125604,3.333756761784076e-06
1742875730.9077756,-0.057623151196345895,1.0158296823501587,-18.354318618774414,0.8344579935073853,0.8759062886238098,49.97052001953125,10.313730277413251,,,,,,1.0,196.53258467462146,0.39418231926615893,-150.33792400369686,107.01353245968457,0.006003500430522798,0.5738010892679029,-18.886062727721352,-0.20158876175739887,49.76893125777385,0.007155763204986156,10.518727792833609,1.0739906870463427e-05
1742875730.9576576,-0.05719348736650365,1.0141383409500122,-18.356369018554688,1.0582287311553955,1.1039069890975952,49.97023391723633,12.648396252327036,,,,,,1.0,155.93581234848884,0.496807170255599,-119.2526912951856,80.90020387239227,0.005505442041720845,0.5761159313875339,-18.884737533813407,-0.2521764866491652,49.718057430587166,0.007736203420942897,12.870022155064385,1.06478048892409e-05
1742875731.0005958,-0.07692363510030005,1.012056589126587,-18.358898162841797,1.2231768369674683,1.2467228174209595,49.96936798095703,14.1453291421247,,,,,,1.0,138.06962141986514,0.5610958904356946,-105.57253753578975,69.40752283204515,0.0023331532223133944,0.4229043310580778,-19.06951748054989,-0.3830588878909578,49.58630909306607,0.009950757504456117,14.430397346106432,5.804160483995215e-06
1742875731.0475793,-0.09120793160836632,1.0100302696228027,-18.361370086669922,1.358816385269165,1.3858153820037842,49.96836471557617,15.353862117374188,,,,,,1.0,124.20852971553946,0.6237139200804931,-94.9591700484745,60.49084259249946,0.0013704210058094518,0.3114870148628057,-19.203954959260614,-0.504876393070141,49.46348832250603,0.012148794722582094,15.70189944926157,4.1622408707733885e-06
1742875731.096461,-0.10048743062828487,1.0065333843231201,-18.365684509277344,1.4738080501556396,1.5072033405303955,49.9693717956543,16.685995056001467,,,,,,1.0,114.20212025219716,0.6783662921315927,-87.30164414889549,54.048333821836195,0.006658158151876768,0.23701224709292035,-19.294068010135305,-0.6049806069869631,49.364391188667334,0.015718795070207806,17.136305364278442,2.616455588359609e-05
1742875731.144991,-0.10658039597300657,1.0036067962646484,-18.36937141418457,1.5728058815002441,1.6068246364593506,49.972835540771484,17.770928067873164,,,,,,1.0,107.11936932060149,0.723222295275621,-81.88500007622433,49.483691408221546,0.003661160939106963,0.18757813514243082,-19.354170189757426,-0.6840899351985209,49.28874560557297,0.025330341591597045,18.496588901284767,2.3184614302347933e-05
1742875731.1899583,-0.09804766734165973,1.0011467933654785,-18.372413635253906,1.687799334526062,1.7237430810928345,49.96932601928711,19.13052766502884,,,,,,1.0,99.85090264247448,0.7758710690640633,-76.31736159898601,44.81026609977147,0.002672221952233726,0.2512966520062747,-19.279072578043497,-0.6751327086018893,49.29419331068522,0.014488823931093207,19.545601895708735,9.679338342679142e-06
1742875731.235014,-0.14974448290763753,0.9962807893753052,-18.378196716308594,1.8122639656066895,1.8550971746444702,49.95314407348633,20.572527237769705,,,,,,1.0,92.7776635410149,0.8350264323944214,-70.88915005874937,40.27484825076242,0.006534534968047432,-0.15313311202777413,-19.759398297710916,-1.1097145431583697,48.84342953032796,0.0753261891003516,22.73046359889695,0.00012305540417150023
1742875731.278913,-0.12550992153727786,0.9921537041664124,-18.383258819580078,1.9425846338272095,1.9976140260696411,49.949127197265625,21.918393505661186,,,,,,1.0,86.15523171718586,0.8992168868754458,-65.81928965561853,36.013018520181305,0.003906193376156513,0.031067329421347267,-19.54284919138268,-1.0016137589475722,48.947513438318055,0.04303053874854621,23.151127635894113,4.2021401358004364e-05
1742875731.3302033,-0.1599335128893481,0.988338828086853,-18.387897491455078,2.0703487396240234,2.1242568492889404,49.94014358520508,23.429059724723043,,,,,,1.0,81.01588405160751,0.9562650152828064,-61.88054407331212,32.71080142929729,0.008070307516326503,-0.23967519278991034,-19.862735186739684,-1.3572916568445164,48.58285192836056,0.09424055477552755,26.128852748527635,0.0001901375643869298
1742875731.3780584,-0.13740184807324848,0.984013020992279,-18.393211364746094,2.1864638328552246,2.2489428520202637,49.93477249145508,24.788659321878722,,,,,,1.0,76.52124668030855,1.0124389493039405,-58.43977144953552,29.817939137071363,0.005139766630589624,-0.06851836575005876,-19.662339832810147,-1.2345662936911999,48.70020619776388,0.05927383421406986,26.486729589890892,7.616341879014443e-05
1742875731.4205542,-0.19588482773747268,0.9791142344474792,-18.399242401123047,2.3174312114715576,2.3815817832946777,49.927616119384766,26.340525528733178,,,,,,1.0,72.25636237024135,1.0722042752193615,-55.174483428291225,27.07333584677155,0.0011655628135758469,-0.5296336454400432,-20.201628935756418,-1.8639256444982633,48.0636904748865,0.17358617620983183,31.313403168051966,5.0581397985251053e-05
1742875731.47075,-0.18905995244552765,0.9734789729118347,-18.406232833862305,2.4785990715026855,2.5571115016937256,49.925411224365234,28.455458235419787,,,,,,1.0,67.29228925671633,1.1513098061976963,-51.379110945033425,23.872112950865784,0.005127844891402157,-0.4813910004427484,-20.146909049305876,-1.931693060775154,47.99371816359008,0.15787166494729282,32.978148288511434,0.0002023853526492822
1742875731.5155478,-0.21551733198433262,0.9676721096038818,-18.41341781616211,2.6704766750335693,2.7795310020446777,49.91914367675781,31.105990783410142,,,,,,1.0,61.90232891255933,1.2515719765195428,-47.25533164142521,20.39946965729075,0.004135280040615647,-0.6954937562060266,-20.393664825129036,-2.3937516571432442,47.52539201961457,0.2324470926004925,37.76510946645757,0.00024030845563248837
1742875731.55966,-0.230798827336812,0.9599851965904236,-18.422941207885742,2.919577121734619,3.040515184402466,49.90364456176758,33.85265663624988,,,,,,1.0,56.582831529588056,1.3692569157016656,-43.18223980041536,16.975940076972158,0.0029412451390656105,-0.8248769680241068,-20.540331563356176,-2.804482921513676,47.099161640253904,0.28144994961699,41.91560376486147,0.0002069533240503082
1742875731.6115077,-0.2273992853096934,0.9533041715621948,-18.431316375732422,3.2133638858795166,3.3573906421661377,49.895538330078125,37.18985564745018,,,,,,1.0,51.235112911964926,1.5122061660767727,-39.09230565984704,13.527812653894394,0.0035567393468354204,-0.8048244330458303,-20.517826955446772,-3.051583628186527,46.8439547018916,0.27764567781313343,45.14381841682098,0.00024687832668919053
1742875731.6554444,-0.21828656821537507,0.9475739598274231,-18.43851661682129,3.4494659900665283,3.6091651916503906,49.88613510131836,40.06012146366771,,,,,,1.0,47.655049442398216,1.6258393873537493,-36.35385565082792,11.219654034092827,0.007717855474308006,-0.7381516379112156,-20.443026917174194,-3.14935753406436,46.736777567253995,0.24950162702108605,47.20781656864544,0.000481404374488361
1742875731.7065542,-0.2414624071737335,0.9399281144142151,-18.448087692260742,3.7607579231262207,3.9422781467437744,49.87059783935547,43.85052034058657,,,,,,1.0,43.62054921909897,1.7762607517537077,-33.267358606346434,8.6187527103335,0.008088011723649516,-0.9321394103421952,-20.658984799969353,-3.8059429575637376,46.06465488179173,0.3246151083780302,53.15005817870804,0.0006563727005588166
1742875731.750692,-0.2543905249804705,0.9331826567649841,-18.456655502319336,4.051750183105469,4.248782157897949,49.86057662963867,47.39371929074984,,,,,,1.0,40.46660540521859,1.914751181289478,-30.856999205718402,6.581924532736551,0.0073773311709855105,-1.0442784183759102,-20.781332442222094,-4.322231613018463,45.538345016620205,0.3751760214843249,58.1417205935305,0.0006919494394756599
1742875731.7979774,-0.3531356169953876,0.9233967661857605,-18.469038009643555,4.413930416107178,4.6626973152160645,49.835079193115234,51.623584704123054,,,,,,1.0,36.86469480767041,2.101914542665806,-28.101403384893366,4.259065726757317,0.003530360600082836,-1.8750191450948108,-21.64812425921236,-6.586197625173051,43.24888156794218,0.8158611083725746,74.99628379343005,0.0007200709780346126
1742875731.846616,-0.3364192366957242,0.912956953048706,-18.48234748840332,4.8118767738342285,5.0624003410339355,49.80677032470703,56.63624988555559,,,,,,1.0,33.944692586332756,2.2828181096034026,-25.868470195536247,2.3742417501483892,0.0037754831658972066,-1.7508455636829865,-21.5126236134287,-6.814167732638796,42.99260259206824,0.7337704737856304,77.6572255251713,0.0006925845178525162
1742875731.89071,-0.4192188829215334,0.9017026424407959,-18.496843338012695,5.149129867553711,5.457390308380127,49.77919387817383,60.68758201849422,,,,,,1.0,31.47861262884475,2.4617634986778043,-23.985066313103363,0.7788352230711588,0.007051968975911718,-2.4827885516500174,-22.211491092711594,-9.15649223812988,40.62270164004394,1.1843892618942633,94.61783502207224,0.0020880690825703313
1742875731.935556,-0.4679482271350065,0.889832615852356,-18.512279510498047,5.515718936920166,5.868198394775391,49.75092697143555,65.38438062685019,,,,,,1.0,29.26528197908273,2.6480744559906846,-22.2964360001585,-0.6558051389594581,0.010093389054757592,-2.9409760515681818,-22.606269814991727,-10.993828850702416,38.75709812073313,1.4840482267470863,107.8992306200911,0.003744769032145363
1742875731.9855347,-0.4677995016736226,0.8771733641624451,-18.528793334960938,5.948459625244141,6.349438667297363,49.714881896972656,70.86397900326548,,,,,,1.0,27.035928149901604,2.8666072675399223,-20.595256911883364,-2.100885709003414,0.011348122890694501,-2.970572651983133,-22.60239579156726,-11.89658603423351,37.81829586273915,1.475931136039441,113.14629147676996,0.004187261977494481
1742875732.0286157,-0.47270437216816624,0.8632236123085022,-18.547077178955078,6.3541789054870605,6.818334579467773,49.668540954589844,75.80797753837703,,,,,,1.0,25.165658274372404,3.0798470530010458,-19.168262197928435,-3.3138919369656534,0.007776769141342677,-3.0481238990013644,-22.63878514769137,-12.914726181527326,36.753814773062516,1.5000823588346268,118.78217158000363,0.002916448549414415
1742875732.083464,-0.47058664388965965,0.8522661924362183,-18.561473846435547,6.767339706420898,7.3245320320129395,49.62833023071289,82.11157567064424,,,,,,1.0,23.4145774165027,3.3104239502474786,-17.83237339284194,-4.450248557267541,0.011695502562287283,-3.058905536066977,-22.6157951518029,-13.81838063210995,35.80994959860294,1.4756239577046648,124.38508813307844,0.004314540944576853
1742875732.123887,-0.4497095172292523,0.8373926877975464,-18.58122444152832,7.257635593414307,7.843508720397949,49.57197189331055,86.78090762047181,,,,,,1.0,21.853116754066104,3.5472546923356933,-16.642611531970132,-5.466036133930569,0.007493403093940122,-2.8987958767551767,-22.456216918793128,-14.148896544548611,35.423075348761934,1.3438670521231884,125.27986277714488,0.0025175343815560234
1742875732.1686714,-0.45408715266430333,0.8246789574623108,-18.59817886352539,7.639261245727539,8.308184623718262,49.51820373535156,91.64250617999818,,,,,,1.0,20.619892121898147,3.7597035820404012,-15.703095490776349,-6.268838941742613,0.009422656286901364,-2.969453739424951,-22.487171743450617,-15.141074778648614,34.377128956702954,1.3620170736750725,130.66142115316845,0.003208454685532854
1742875732.2166402,-0.47363772128342757,0.8123267889022827,-18.614702224731445,8.048420906066895,8.76435661315918,49.46294021606445,96.24317148350474,,,,,,1.0,19.535855644753305,3.968653419037989,-14.87781985829033,-6.975589115811598,0.01319320438962652,-3.185682274286588,-22.626262407698007,-16.669313865464954,32.793626350599496,1.4705257335779929,138.3706305832039,0.004850236640824983
1742875732.26662,-0.46743862900690375,0.7988126277923584,-18.632829666137695,8.387161254882812,9.156732559204102,49.395198822021484,100.91250343333232,,,,,,1.0,18.689389781872716,4.148706637772547,-14.233295961101035,-7.527470518839223,0.015564791736844642,-3.1564026422053466,-22.580567370337,-17.19623439998269,32.1989644220388,1.427806658771343,141.81615118746916,0.00555587832106399
1742875732.3089316,-0.45705140883359935,0.7874908447265625,-18.6480712890625,8.698634147644043,9.548718452453613,49.335670471191406,105.34836878566851,,,,,,1.0,17.91283751641242,4.32889602849062,-13.642410526645204,-8.034509478724019,0.017596862650175606,-3.0827917244144185,-22.50393236427707,-17.54302748920483,31.792642981986585,1.36137196780829,144.3488028370859,0.005988968883330442
1742875732.357627,-0.5488240334522596,0.7724802494049072,-18.668228149414062,9.153059005737305,10.107781410217285,49.25081253051758,112.54463332010864,,,,,,1.0,16.90886621099006,4.586460998686369,-12.878797476093897,-8.69063460174629,0.014948547353800691,-4.038666377631618,-23.104580581357887,-22.31631648375552,26.934496046762064,1.8945810507357572,166.82038239641855,0.007080308638134235
1742875732.4048226,-0.5452986360315707,0.7570635676383972,-18.689233779907227,9.719621658325195,10.814990043640137,49.16556167602539,119.5623645741142,,,,,,1.0,15.786550501347342,4.913301791959168,-12.027283975829608,-9.42772015526608,0.01940175332090539,-4.055504430017144,-23.05364792568069,-23.74931274531408,25.41624893071131,1.8436534066944839,172.3791441183693,0.00894252715148331
1742875732.4548988,-0.627997880285337,0.7402587532997131,-18.712291717529297,10.277862548828125,11.472688674926758,49.06325912475586,127.11569566942352,,,,,,1.0,14.866033771884554,5.218356574634059,-11.329418262276269,-10.033475159582641,0.023696063071292676,-4.991104365525869,-23.480584032982634,-29.044703088105827,20.018556036650033,2.270584301552993,192.16314442324665,0.013450977204571687
1742875732.499032,-0.5989832099825206,0.7240325212478638,-18.734643936157227,10.739492416381836,12.04306697845459,48.959388732910156,132.93862727744377,,,,,,1.0,14.148434058448242,5.483819730498007,-10.786277818602533,-10.507193408406167,0.020281925913204345,-4.73194096179301,-23.29481208940131,-29.107851616161813,19.85153711674835,2.0848462856245304,192.66507382734966,0.010571174476364
1742875732.5490417,-0.5969538076609038,0.7062903642654419,-18.759305953979492,11.19459342956543,12.589266777038574,48.84190368652344,138.0062257759331,,,,,,1.0,13.521616838903975,5.738865821511111,-10.312925772521016,-10.9227890192108,0.02526055872222779,-4.764342601080982,-23.253537039008464,-30.354003504811477,18.487900181711957,2.0435416531070816,196.54938176704465,0.012905250982407471
1742875732.594073,-0.5851670913589793,0.689452052116394,-18.782812118530273,11.488493919372559,12.928544998168945,48.72422409057617,141.06875820184945,,,,,,1.0,13.158648863270857,5.897720460721631,-10.039447078943553,-11.164363238187207,0.02997957777184465,-4.677583666951809,-23.181037514292207,-30.575423048243074,18.1488010423331,1.9710766215633428,197.5359439580917,0.014773011217605762
1742875732.6406813,-0.5931198437720142,0.6730412244796753,-18.805767059326172,11.645378112792969,13.109342575073242,48.60700988769531,141.97515793328654,,,,,,1.0,12.972814265304764,5.982511034971237,-9.900085660708925,-11.288926111707497,0.027919494718168472,-4.798996580453786,-23.216742347607365,-31.434903574761208,17.17210631293411,2.006762514135785,199.46466920580787,0.014006948853508132
1742875732.6902635,-0.5957420046544788,0.6574417948722839,-18.827564239501953,11.653704643249512,13.111711502075195,48.493289947509766,141.97515793328654,,,,,,1.0,12.970412956316112,5.983622665596406,-9.898936806137135,-11.291352784830359,0.03258150725633368,-4.852424264356689,-23.2397553317412,-31.57972162674397,16.913568320765787,2.0297694692999904,200.12376992098572,0.016533237173170554
1742875732.7330348,-0.6204087218051466,0.6425457000732422,-18.84825897216797,11.648938179016113,13.103170394897461,48.38895034790039,141.97515793328654,,,,,,1.0,12.979074845697674,5.979614788429631,-9.906603128097762,-11.287052530645525,0.029012043299693882,-5.149075047226659,-23.362743418124595,-32.86533293487311,15.52361741302728,2.1527711394553437,203.64750820746673,0.015614072378052441
1742875732.7837918,-0.6127893313342654,0.6239152550697327,-18.874053955078125,11.650382041931152,13.104267120361328,48.25467300415039,141.97515793328654,,,,,,1.0,12.977961986790106,5.980129409773612,-9.90664945402302,-11.28889052650394,0.03391949557335371,-5.093295900795292,-23.341239878485027,-32.46448937221569,15.790183631934712,2.1312424269911014,203.03075602619083,0.018072667017017072
1742875732.829517,-0.6260286283797166,0.606619656085968,-18.89790916442871,11.64799690246582,13.10275936126709,48.13233947753906,141.97515793328654,,,,,,1.0,12.9794919732864,5.979421918231797,-9.908871403305206,-11.28925227477529,0.03856847870015078,-5.268058714487155,-23.41072369832414,-33.1619742908378,14.97036518670126,2.2007384531662697,205.02167052257477,0.021219783538886518
