brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,385.5044250488281,Road_Grass_Town05_125,336.5822448730469,-1484.63525390625,16.29509735107422,694,694,1237,0.960662841796875,0.08489990234375,-0.25839996337890625,-2.8363535404205322,-0.4573570489883423,-0.4073036313056946,True,56.483116149902344,False,1.0,True,0.9571685791015625,0.1405487060546875,-0.2530975341796875,-2.673149347305298,2.730757236480713,-0.28889620304107666,True,4.9748992919921875,0.34974193572998047,-0.3381357192993164,True,1.0,True,0.9641571044921875,0.0292510986328125,-0.263702392578125,-2.9995574951171875,-3.6454715728759766,-0.5257111191749573,True,5.0234375,0.36780452728271484,-0.6271753311157227,True,5.4933319916017354e-05,0.0,17.711062472313643,17711,568279,17.711062472313643,0.07268142700195312,0.07050903141498566,0.16317963600158691,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16816547513008118,-0.05154060572385788,49.97078323364258,-0.0321044847369194,4.4255657485337e-06,9.855720861651207e-08,0.0003760471590794623,3.0369305022759363e-05,7.509478564315941e-06,0.021233756095170975,1.4139517588773742e-05,-2.87293460132787e-05,-4.965035714121768e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,385.51104736328125,Road_Grass_Town05_125,336.5133056640625,-1484.595703125,16.295143127441406,695,695,1238,0.96051025390625,0.0877685546875,-0.25678253173828125,-2.8367197513580322,-0.45827025175094604,-0.4076889157295227,True,51.57250213623047,False,1.0,True,0.9557342529296875,0.1488037109375,-0.2537994384765625,-2.67340087890625,2.7293214797973633,-0.2896667718887329,True,4.976837158203125,0.34988927841186523,-0.33731985092163086,True,1.0,True,0.9652862548828125,0.0267333984375,-0.259765625,-3.0000383853912354,-3.645861864089966,-0.5257111191749573,True,5.021026611328125,0.3711569309234619,-0.6279162168502808,True,5.4933319916017354e-05,0.0,17.723970972001553,17723,568287,17.723970972001553,0.07268142700195312,0.07050903141498566,0.16317963600158691,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16815032064914703,-0.05154060572385788,49.97078323364258,-0.0321044847369194,3.3838207400549436e-06,-2.7959700332758075e-07,-0.0004552397003863007,-5.7002933317562565e-05,-1.742647509672679e-05,-0.04257942736148834,1.8555278074927628e-05,-2.4704146198928356e-05,-5.8864943639491685e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,387.8170166015625,Road_Grass_Town05_125,336.5098876953125,-1481.96337890625,16.29425811767578,696,696,1240,0.9605712890625,0.0889434814453125,-0.25594329833984375,-2.8369174003601074,-0.45833131670951843,-0.40780794620513916,True,50.838619232177734,False,1.0,True,0.9554290771484375,0.1508331298828125,-0.25372314453125,-2.6736221313476562,2.729313850402832,-0.28990480303764343,True,5.010406494140625,0.350000262260437,-0.3369518518447876,True,1.0,True,0.9657135009765625,0.0270538330078125,-0.2581634521484375,-3.0002121925354004,-3.6459763050079346,-0.5257111191749573,True,5.0480499267578125,0.3719974756240845,-0.628024697303772,True,5.4933319916017354e-05,0.0,17.738782972097397,17738,568304,17.738782972097397,0.07268142700195312,0.07050903141498566,0.1631682813167572,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16814841330051422,-0.05154060572385788,49.97078323364258,-0.0321044847369194,3.5099731121590594e-06,-2.2827181567208754e-07,-0.00037630926817655563,-3.601205753511749e-05,-1.2682530723395757e-05,-0.031581345945596695,1.7062717233784497e-05,-2.8046077204635367e-05,-5.096150289318757e-06,2.293590784072876,3.1262547969818115,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,389.0678405761719,Road_Grass_Town05_125,336.6407165527344,-1480.5986328125,16.293624877929688,697,697,1242,0.9638290405273438,0.02367401123046875,-0.2563018798828125,-2.8344385623931885,-0.431082159280777,-0.4056480824947357,True,46.088008880615234,False,1.0,True,0.9636383056640625,0.0924530029296875,-0.25067138671875,-2.6743059158325195,2.758657932281494,-0.2891479432582855,True,4.90545654296875,0.30634570121765137,-0.3373640775680542,True,1.0,True,0.964019775390625,-0.04510498046875,-0.261932373046875,-2.9945709705352783,-3.6208224296569824,-0.5221481323242188,True,4.9290771484375,0.33153605461120605,-0.6191551685333252,True,5.4933319916017354e-05,0.0,17.751685071736574,17751,568320,17.751685071736574,0.07268142700195312,0.07050903141498566,0.16317087411880493,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.1681586354970932,-0.05154060572385788,49.97078323364258,-0.0321044847369194,4.3219047256570775e-06,-7.632188214756752e-09,9.492284152656794e-05,-1.354933192487806e-05,-1.1272803021711297e-05,-0.016617998480796814,8.042291483434383e-06,5.339399285730906e-05,-2.9575842290796572e-06,6.440235137939453,7.85729455947876,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,388.3497314453125,Road_Grass_Town05_125,359.03106689453125,-1492.6767578125,16.275726318359375,698,698,1243,0.9705734252929688,-0.02527618408203125,-0.22890472412109375,-2.8344576358795166,-0.4044449031352997,-0.4009697139263153,True,42.10417938232422,False,1.0,True,0.9788665771484375,0.03857421875,-0.2007904052734375,-2.6762804985046387,2.785473585128784,-0.28159335255622864,True,4.812835693359375,0.2736548185348511,-0.3307706117630005,True,1.0,True,0.9622802734375,-0.0891265869140625,-0.25701904296875,-2.9926347732543945,-3.5943634510040283,-0.5203461050987244,True,4.9593048095703125,0.292250394821167,-0.5958013534545898,True,5.4933319916017354e-05,0.0,17.765271671116352,17765,568329,17.765271671116352,0.07268142700195312,0.07050903141498566,0.16316930949687958,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16813655197620392,-0.05154060572385788,49.97078323364258,-0.0321044847369194,4.733414243673906e-06,1.6932841617744998e-07,0.00047424749936908484,7.005092629697174e-05,2.6135978259844705e-05,0.06353874504566193,1.3356125236896332e-05,-3.391816790099256e-05,-1.6510150544490898e-06,10.038138389587402,11.92052936553955,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,434.8149108886719,Road_Grass_Town05_125,400.48040771484375,-1461.34716796875,16.22374725341797,699,699,1245,0.9612960815429688,-0.12230682373046875,-0.24179840087890625,-2.8336639404296875,-0.3624412715435028,-0.38918229937553406,True,51.54740524291992,False,1.0,True,0.9734954833984375,-0.08404541015625,-0.2126312255859375,-2.6782243251800537,2.821049690246582,-0.2710861265659332,True,4.8708343505859375,0.22673213481903076,-0.3297199010848999,True,1.0,True,0.9490966796875,-0.1605682373046875,-0.270965576171875,-2.9891037940979004,-3.5459320545196533,-0.5072784423828125,True,4.9806365966796875,0.21513593196868896,-0.5874530076980591,True,5.4933319916017354e-05,0.0,17.778210774064064,17778,568345,17.778210774064064,0.07268142700195312,0.07050903141498566,0.16317148506641388,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16814342141151428,-0.05154060572385788,49.97078323364258,-0.0321044847369194,4.411404916027095e-06,1.308554686829666e-07,6.547754310304299e-05,2.165599653380923e-05,9.241842235496733e-06,0.016139190644025803,2.3739846710668644e-06,4.7189827455440536e-05,-6.348273586809228e-07,13.899742126464844,16.842554092407227,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,412.1811218261719,Road_Grass_Town05_125,421.4203796386719,-1503.8822021484375,16.21795654296875,700,700,1247,0.9584579467773438,-0.12471771240234375,-0.25365447998046875,-2.8333652019500732,-0.35186767578125,-0.3899192810058594,True,75.62601470947266,False,1.0,True,0.9670257568359375,-0.0913848876953125,-0.2376556396484375,-2.6812424659729004,2.825460910797119,-0.2772964537143707,True,4.8312225341796875,0.22454297542572021,-0.333925724029541,True,1.0,True,0.94989013671875,-0.158050537109375,-0.2696533203125,-2.985487461090088,-3.529196262359619,-0.5025421380996704,True,5.0434112548828125,0.20055830478668213,-0.5919768810272217,True,5.4933319916017354e-05,0.0,17.79263997450471,17792,568362,17.79263997450471,0.07268142700195312,0.07050903141498566,0.16316449642181396,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16814804077148438,-0.05154060572385788,49.97078323364258,-0.0321044847369194,4.574665581458248e-06,2.8205801072545e-07,0.00020195558317936957,9.02491774468217e-06,-8.160987476912851e-07,0.004255115520209074,1.0938420928141568e-05,-3.7292615161277354e-05,1.328832297531335e-07,16.933813095092773,20.857078552246094,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,393.1138000488281,Road_Grass_Town05_125,410.34991455078125,-1520.1934814453125,16.234603881835938,701,701,1248,0.9598312377929688,-0.13428497314453125,-0.24371337890625,-2.8356873989105225,-0.3544654846191406,-0.3934822082519531,True,77.4743881225586,False,1.0,True,0.9684295654296875,-0.104248046875,-0.2264251708984375,-2.6817171573638916,2.824998617172241,-0.27675631642341614,True,4.889434814453125,0.22278261184692383,-0.3306692838668823,True,1.0,True,0.95123291015625,-0.1643218994140625,-0.2610015869140625,-2.9896578788757324,-3.5339295864105225,-0.5102081894874573,True,5.047637939453125,0.1996845006942749,-0.5944564342498779,True,5.4933319916017354e-05,0.0,17.805365171283484,17805,568370,17.805365171283484,0.07268142700195312,0.07050903141498566,0.16316862404346466,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.1681351363658905,-0.05154060572385788,49.97078323364258,-0.0321044847369194,4.5361975935520604e-06,4.593725293489115e-07,0.0001823749771574512,3.070793172810227e-05,8.073845492617693e-06,0.029668765142560005,1.4987220311013516e-05,-3.544379796949215e-05,1.1135193744848948e-06,20.430238723754883,25.84960174560547,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,409.1659240722656,Road_Grass_Town05_125,423.4430847167969,-1509.3695068359375,16.217857360839844,702,702,1250,0.9611282348632812,-0.133392333984375,-0.23868560791015625,-2.835796356201172,-0.35528719425201416,-0.3939964473247528,True,68.34647369384766,False,1.0,True,0.9706268310546875,-0.1034698486328125,-0.2171478271484375,-2.6817171573638916,2.824887275695801,-0.2771759033203125,True,4.8721923828125,0.2232152223587036,-0.3306692838668823,True,1.0,True,0.951629638671875,-0.1633148193359375,-0.260223388671875,-2.9898757934570312,-3.53546142578125,-0.5108169913291931,True,5.059478759765625,0.20093274116516113,-0.5913650989532471,True,0.0006408886983990669,0.0,17.8192707747221,17819,568387,17.8192707747221,0.07268142700195312,0.07050903141498566,0.1631655991077423,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16815009713172913,-0.05154060572385788,49.97078323364258,-0.0321044847369194,4.916134912491543e-06,6.795232252443384e-07,0.00047799391904845834,1.3470857084030285e-05,-5.1403215906020705e-08,0.011129437945783138,1.4428625036089215e-05,-3.78411277779378e-05,1.6205267456825823e-06,23.169355392456055,30.098695755004883,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,417.7483825683594,Road_Grass_Town05_125,428.5372314453125,-1502.1265869140625,16.210289001464844,703,703,1251,0.9616546630859375,-0.13213348388671875,-0.2371063232421875,-2.8360719680786133,-0.35592880845069885,-0.3944999873638153,True,69.55601501464844,False,1.0,True,0.97100830078125,-0.1000213623046875,-0.217041015625,-2.682267904281616,2.8244309425354004,-0.2781830132007599,True,4.874420166015625,0.2232152223587036,-0.3303976058959961,True,1.0,True,0.952301025390625,-0.16424560546875,-0.257171630859375,-2.9898757934570312,-3.5362884998321533,-0.5108169913291931,True,5.050933837890625,0.20271670818328857,-0.5913650989532471,True,0.003534043440595269,0.0,17.832453172653913,17832,568395,17.832453172653913,0.07268142700195312,0.07050903141498566,0.16316728293895721,-0.057728756219148636,-0.029276857152581215,0.018848810344934464,1.098444938659668,-18.255836486816406,0.16814598441123962,-0.05154060572385788,49.97078323364258,-0.0321044847369194,3.929235845134826e-06,7.510953423661704e-07,-0.00028581370133906603,-3.120668407063931e-05,1.0929518339253264e-06,-0.022747542709112167,-4.1438863263465464e-05,-6.965547800064087e-05,4.309428732085507e-06,26.15757942199707,34.75154495239258,0.0,0.0
