Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742369873.0937917,4.771439390082369e-06,1.0364532470703125,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707276693,1932635.7747483684,0.0035850608072224895,1.0364839383400977,-18.329440776258707,9.098690866350195e-10,49.96746444793135,0.0035602557196161046,0.23932710600264465,3.190933311021349e-06
1742369873.1443505,4.24198030742442e-06,1.0364536046981812,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707273116,1932635.7747483684,0.0035847070011367317,1.0364808905869722,-18.329444829840213,8.089061669445974e-10,49.96746444783039,0.003562631747343082,0.23939517418302558,3.192747741793183e-06
1742369873.191914,4.788795022078632e-06,1.0364539623260498,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170726954,1932635.7747483684,0.0035843531958095337,1.0364847648888826,-18.32944064331241,9.131786441377799e-10,49.96746444793467,0.003559460322911724,0.23930431956554485,3.189590745946468e-06
1742369873.2339647,4.169763036076972e-06,1.0364543199539185,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707265964,1932635.7747483684,0.00358399939124112,1.0364811411127448,-18.32944538258016,7.951350053834228e-10,49.96746444781662,0.003562298183869785,0.2393856182934158,3.1918186306021647e-06
1742369873.291861,3.2433389199106826e-06,1.0364545583724976,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170726358,1932635.7747483684,0.0035837635219505017,1.0364754204638302,-18.32945247623138,6.184745481291759e-10,49.967464447639955,0.0035668534009666705,0.23951611565062447,3.195689776632361e-06
1742369873.3447583,5.519888052045821e-06,1.0364545583724976,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170726358,1932635.7747483684,0.0035837635219505017,1.0364900645799935,-18.329435044666752,1.052591281088407e-09,49.967464448074075,0.0035551119787117446,0.23917974868028036,3.185170156439105e-06
1742369873.3920693,5.029069892002051e-06,1.0364543199539185,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707265964,1932635.7747483684,0.00358399939124112,1.0364866685122252,-18.329438803251833,9.589968257315725e-10,49.967464447980475,0.0035578701400054073,0.23925876418095196,3.187851103973585e-06
1742369873.4396386,4.8377734381414935e-06,1.0364543199539185,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707265964,1932635.7747483684,0.00358399939124112,1.0364854387007654,-18.32944026705809,9.225183722669003e-10,49.967464447944,0.0035588540420107236,0.23928695089713148,3.1887326800206075e-06
1742369873.4853714,4.710409040696693e-06,1.0364543199539185,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707265964,1932635.7747483684,0.00358399939124112,1.0364846186712384,-18.329441242851317,8.982311669816793e-10,49.96746444791972,0.0035595105615531322,0.23930575879660543,3.1893209214306905e-06
1742369873.5328982,4.869636378499588e-06,1.0364547967910767,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707261195,1932635.7747483684,0.003583527652997288,1.0364861199632287,-18.329440024215728,9.285943384630518e-10,49.96746444795008,0.0035582194693117492,0.23926877172840874,3.187744465927997e-06
1742369873.5787456,-4.76966646353014e-06,1.036454677581787,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707262387,1932635.7747483684,0.003583645587431715,1.0364239988848567,-18.32951382943429,-9.095310060411215e-10,49.967464446111954,-0.0036088981413261007,0.03394597654669093,-3.2332529749134496e-06
1742369873.6255448,4.164616472243362e-06,1.0364545583724976,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170726358,1932635.7747483684,0.0035837635219505017,1.0364813460037112,-18.329445422627032,7.941536035564756e-10,49.96746444781564,0.0035620895564549807,0.23937964155823624,3.19142165358605e-06
1742369873.6733727,-4.256950527020444e-06,1.0364547967910767,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707261195,1932635.7747483684,0.003583527652997288,1.0364274154417217,-18.32950990414247,-8.117608485022991e-10,49.967464446209725,-0.0036060441449899333,0.034027737519095026,-3.230589727875097e-06
1742369873.718423,-2.4298696070003483e-06,1.0364550352096558,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725881,1932635.7747483684,0.0035832917843815447,1.0364394066855311,-18.329495914746076,-4.633535206501774e-10,49.967464446558125,-0.003596098815975812,0.03431265020828411,-3.2214678357775816e-06
1742369873.7693663,-4.467332246496411e-06,1.0364551544189453,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725762,1932635.7747483684,0.003583173850200245,1.0364264198578894,-18.329511515330523,-8.518786845041934e-10,49.9674644461696,-0.0036068119308330327,0.03400574207490528,-3.2309585482877943e-06
1742369873.8123593,-1.7439687454801404e-06,1.0364550352096558,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725881,1932635.7747483684,0.0035832917843815447,1.0364438178949058,-18.329490663018078,-3.325586096447604e-10,49.96746444668892,-0.003592472035485384,0.034416549815945066,-3.2182188825938053e-06
1742369873.8566997,-4.547499594966883e-06,1.0364545583724976,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170726358,1932635.7747483684,0.0035837635219505017,1.0364253078587353,-18.32951212953776,-8.67165851785914e-10,49.96746444615432,-0.0036078305798281493,0.03397655993079257,-3.2324029063414122e-06
1742369873.9058254,-4.424634178503886e-06,1.0364547967910767,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707261195,1932635.7747483684,0.003583527652997288,1.0364263369701803,-18.3295111884363,-8.437365603044836e-10,49.96746444617774,-0.0036069383409626185,0.034002120691448805,-3.231390821873926e-06
1742369873.9487412,-4.961179134050923e-06,1.0364551544189453,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725762,1932635.7747483684,0.003583173850200245,1.0364232431165874,-18.329515296500176,-9.46050690010694e-10,49.96746444607543,-0.003609449720633252,0.03393017496350767,-3.2333214631464122e-06
1742369873.9971159,-4.820850763238743e-06,1.0364556312561035,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725285,1932635.7747483684,0.003582702114319058,1.0364246228709817,-18.329514221753925,-9.192913756525891e-10,49.9674644461022,-0.0036082270049243585,0.03396520318833964,-3.2318006298714052e-06
1742369874.0426767,-4.6111218853821096e-06,1.0364556312561035,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725285,1932635.7747483684,0.003582702114319058,1.0364259723573923,-18.329512615920976,-8.792980304718787e-10,49.96746444614219,-0.0036071064346105356,0.033997305163154495,-3.230796962463261e-06
1742369874.0896804,-4.211745216259737e-06,1.036455750465393,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725166,1932635.7747483684,0.003582584180559805,1.0364286601543427,-18.329509557923302,-8.031406164401695e-10,49.967464446218344,-0.003604858072625638,0.03406171598943064,-3.2286768760379798e-06
1742369874.1384478,-4.026708887379474e-06,1.0364559888839722,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707249274,1932635.7747483684,0.003582348313294611,1.0364300892688334,-18.329508140916005,-7.678559105498414e-10,49.96746444625363,-0.0036036353848586922,0.034096743413784776,-3.227369285669328e-06
1742369874.1856112,-4.536590588165854e-06,1.036455750465393,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725166,1932635.7747483684,0.003582584180559805,1.0364265707321465,-18.32951204571873,-8.650856057128363e-10,49.9674644461564,-0.0036065906494861313,0.034012081318536495,-3.230228651650982e-06
1742369874.2368243,-4.755841612669066e-06,1.0364559888839722,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707249274,1932635.7747483684,0.003582348313294611,1.0364253986626863,-18.32951372442767,-9.068947356418838e-10,49.96746444611458,-0.003607525280988032,0.03398530609830705,-3.2308530263787863e-06
1742369874.2807162,4.006714212900975e-06,1.036455750465393,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725166,1932635.7747483684,0.003582584180559805,1.0364815229550004,-18.329446631250903,7.640431122057756e-10,49.96746444778553,0.003561726784674064,0.23936924891224975,3.1900465085623592e-06
1742369874.3258412,-5.20345763552352e-06,1.036455750465393,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.170725166,1932635.7747483684,0.003582584180559805,1.0364222805947065,-18.329517151927575,-9.922509454942635e-10,49.96746444602923,-0.0036101549002855978,0.033909973054568714,-3.233420958783411e-06
1742369874.3726628,-4.296541724102738e-06,1.0364558696746826,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707250467,1932635.7747483684,0.0035824662468849867,1.0364282336086035,-18.32951020775363,-8.193105213332961e-10,49.96746444620217,-0.0036051923110028356,0.03405214076524828,-3.228869941924235e-06
1742369874.4218166,-4.76980297158543e-06,1.0364559888839722,-18.329477310180664,0.0,0.0,49.967464447021484,0.13733329264198738,1.0,3004644.769999303,2.5783100780893895e-05,-2300594.1707249274,1932635.7747483684,0.003582348313294611,1.036425308790058,-18.329513831529766,-9.095570368568629e-10,49.967464446111926,-0.00360759989853161,0.033983168463144725,-3.230919852886631e-06
