Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742369181.6902413,4.3668511718004255e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360983754508197,-18.329943644348532,1.6654357573589666e-10,49.971397400068895,0.003902031532704293,0.11178496917545992,3.8118531303241755e-06
1742369181.7372189,4.87190585238367e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360990250483155,-18.329942871117964,1.858054212024105e-10,49.97139740008816,0.003901393248934592,0.11176668369239214,3.8112295976937557e-06
1742369181.78208,4.586720058782048e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360986585728824,-18.32994330720976,1.7492896584661432e-10,49.97139740007728,0.003901753324264512,0.11177699909074773,3.81158135145638e-06
1742369181.8311708,5.068287678877175e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360992783680558,-18.32994256960228,1.9329505854223545e-10,49.97139740009564,0.0039011443834469296,0.11175955422133738,3.8109864836440036e-06
1742369181.8772519,5.0325683032775174e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036099231801927,-18.329942624783143,1.919327880408188e-10,49.97139740009428,0.0039011901325885674,0.11176086483770348,3.8110311754942104e-06
1742369181.9232829,4.626371473623232e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360987093299627,-18.329943247139454,1.7644119700605535e-10,49.971397400078786,0.00390170344584261,0.11177557017921586,3.8115326257561725e-06
1742369181.973572,4.082531393550843e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360980099067092,-18.329944079741836,1.557001485937255e-10,49.971397400058045,0.0039023907753341224,0.11179526071871512,3.8122040706309322e-06
1742369182.020575,4.503382021735458e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360985514707863,-18.329943435033783,1.7175060822953364e-10,49.971397400074096,0.0039018585599053515,0.11178001386978496,3.8116841550353857e-06
1742369182.0633664,5.129931781751188e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360993575304747,-18.3299424755387,1.9564604988857823e-10,49.971397400098,0.0039010666155184486,0.11175732633429566,3.8109105129812515e-06
1742369182.1156633,3.324773334585312e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360970348119736,-18.329945240635425,1.2680066662883395e-10,49.97139740002915,0.0039033493114189687,0.11182272075480147,3.813140454344115e-06
1742369182.1578643,5.335775046084469e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360996215604246,-18.3299421609845,2.0349652885717556e-10,49.97139740010584,0.0039008072656334667,0.11174989650738233,3.810657156835195e-06
1742369182.2054749,5.437865893212268e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360997538082302,-18.329942003590986,2.0739008374642095e-10,49.97139740010974,0.0039006773693646734,0.11174617525339416,3.8105302625508544e-06
1742369182.2495239,4.935515710284438e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036099107004702,-18.329942774027586,1.8823138278664247e-10,49.97139740009058,0.0039013127242869296,0.11176437683116322,3.8111509340213356e-06
1742369182.2991343,4.910139699238372e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360990739427507,-18.329942812910303,1.872635889573458e-10,49.971397400089614,0.0039013452125330654,0.11176530755085691,3.8111826714436745e-06
1742369182.3471925,4.052920835713835e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036097972188145,-18.32994412491098,1.5457085703152265e-10,49.971397400056915,0.003902427843030996,0.11179632263000869,3.8122402816700226e-06
1742369182.391254,4.465713089671704e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360985025763512,-18.329943493241444,1.703139852732574e-10,49.97139740007266,0.0039019066058147847,0.11178139028370167,3.81173109057364e-06
1742369182.4373302,4.7493413374483175e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988681204617,-18.32994305808097,1.8113103873032515e-10,49.97139740008348,0.003901547426815772,0.11177110056333509,3.8113802124271518e-06
1742369182.4821672,4.762452124694999e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988844186068,-18.329943038756028,1.8163105975299597e-10,49.97139740008397,0.003901531412497415,0.11177064178690826,3.811364568209762e-06
1742369182.5306506,4.769934969641742e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988937318325,-18.329943027347326,1.8191644153155426e-10,49.971397400084264,0.0039015222668451464,0.11177037978327033,3.8113556339192687e-06
1742369182.579554,4.719135810866181e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988285392523,-18.32994310511276,1.7997905616758975e-10,49.97139740008233,0.0039015863176849594,0.1117722147046681,3.8114182045038974e-06
1742369182.6261778,4.755896877877197e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988760367036,-18.329943049000576,1.8138105484055056e-10,49.971397400083724,0.003901539643953522,0.11177087760075535,3.8113726094317425e-06
1742369182.6721373,4.638722454253227e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360987256281078,-18.32994322781451,1.7691224041858277e-10,49.97139740007926,0.0039016874305649253,0.11177511137530632,3.811516980601626e-06
1742369182.7188137,4.708826075923333e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988159663975,-18.329943120479584,1.7958586206622922e-10,49.97139740008193,0.0039015986651471154,0.11177256843340272,3.8114302666084385e-06
1742369182.7694936,4.841114810664862e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036098985467106,-18.329942918149754,1.8463110818217328e-10,49.97139740008698,0.003901432137494759,0.11176779776757659,3.8112675875148432e-06
1742369182.8111277,5.1006155982217515e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360993198119104,-18.329942520707846,1.9452798521455152e-10,49.971397400096876,0.003901103664193177,0.1117583877006449,3.8109467054378103e-06
1742369182.859627,4.613139601499074e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036098692100495,-18.32994326739572,1.7593655803153112e-10,49.97139740007828,0.0039017203789005464,0.11177605527559287,3.811549167480492e-06
1742369182.906294,4.559227942183839e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360986227169633,-18.32994335028343,1.7388046769023537e-10,49.97139740007623,0.0039017885507780336,0.11177800825602362,3.8116157638630234e-06
1742369182.9508197,4.686067579262272e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360987856984138,-18.329943156102672,1.7871789536363517e-10,49.97139740008106,0.003901628410749006,0.11177342058212641,3.811459324770765e-06
1742369182.9988039,4.926185045301438e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360990948975086,-18.329942788463086,1.8787552859122187e-10,49.971397400090225,0.0039013246184596627,0.11176471757411242,3.811162553312258e-06
1742369183.0467262,4.7232738867487065e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988341271877,-18.329943099059165,1.8013687467960883e-10,49.97139740008248,0.003901580818625083,0.111772057168207,3.8114128325307525e-06
1742369183.0927963,4.623609241654575e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360987056046724,-18.329943251097575,1.76335850620073e-10,49.971397400078686,0.0039017071131673686,0.11177567524033125,3.81153620832675e-06
1742369183.1404226,4.4588613610462706e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036098494194448,-18.329943503718823,1.7005267309650621e-10,49.9713974000724,0.0039019148351217125,0.1117816260359793,3.81173912969611e-06
1742369183.18559,4.440918789941134e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360984704457223,-18.32994353096001,1.693683768308029e-10,49.971397400071716,0.003901938187027015,0.11178229501878802,3.811761941924197e-06
1742369183.2325027,4.855911850031138e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360990045592189,-18.329942895565182,1.8519543972208887e-10,49.97139740008755,0.003901413377927418,0.11176726034555953,3.8112492614929e-06
1742369183.2841454,4.793327820122862e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360989239998162,-18.329942991724238,1.8280860130813186e-10,49.97139740008515,0.003901492522447744,0.11176952766905265,3.811326576933594e-06
1742369183.3306954,4.874476545606789e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360990287736058,-18.329942866927013,1.8590346265714632e-10,49.97139740008825,0.0039013895854149616,0.11176657874028564,3.8112260188403674e-06
1742369183.3733785,4.853664474259775e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360990022309124,-18.32994289859198,1.8510972899317694e-10,49.971397400087454,0.0039014156616828176,0.11176732577033245,3.811251492469276e-06
1742369183.420225,4.602733302986653e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360986795276403,-18.329943282762542,1.7553968117535943e-10,49.97139740007789,0.003901732727017253,0.11177640902307898,3.811561230224457e-06
1742369183.468989,4.71451812846564e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.0360988224856555,-18.32994311233051,1.7980294635565822e-10,49.97139740008215,0.0039015922653920054,0.11177238509392386,3.8114240147556933e-06
1742369183.516841,4.578758851211584e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036098648328334,-18.329943319549784,1.7462534020795666e-10,49.971397400076974,0.0039017633884497827,0.11177728740841786,3.8115911830520006e-06
1742369183.560413,4.7183266625218415e-06,1.036092758178711,-18.3299503326416,0.0,0.0,49.971397399902344,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300726.8287994275,1932477.8500181583,0.003907557484736553,1.036098828073591,-18.329943106044084,1.799481967557927e-10,49.971397400082296,0.003901586769715833,0.11177222765439873,3.811418646088053e-06
