Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741763234.652635,1.036171555519104,-18.329898834228516,-0.005126865580677986,-0.005126283969730139,49.97526550292969,-0.054933317056794946,-1.0,33582.50634451063,-0.002306827791287468,25716.537748398117,-21616.887976412065,0.003829780888852908,1.040150759225071,-18.3251611475971,-1.0555869141428644e-05,49.97525494706054,0.004841200359515723,0.08375685713193892,4.635184153995286e-06
1741763234.699803,1.0360443592071533,-18.33005714416504,-0.005126572214066982,-0.0051266890950500965,49.97526550292969,-0.054933317056794946,-1.0,33579.85256086467,-0.0023070100976826133,25714.505441573798,-21615.18143802648,0.003956053530683223,1.0397871593195305,-18.325600922402373,-9.929532040646615e-06,49.97525557339765,0.00440422352579806,0.0712383929734329,4.3558360072878825e-06
1741763234.7490847,1.035944938659668,-18.330181121826172,-0.00512693589553237,-0.00512635987251997,49.97526550292969,-0.054933317056794946,-1.0,33582.00910943663,-0.00230686194754311,25716.156755629036,-21616.568477748802,0.004059104284170604,1.0393948551136418,-18.326073610718595,-9.151933159405495e-06,49.975256350996524,0.003972748811919178,0.05887755293749553,4.031450430598703e-06
1741763234.7961464,1.035789132118225,-18.330373764038086,-0.005126215983182192,-0.005126308184117079,49.97526550292969,-0.054933317056794946,-1.0,33582.34771577103,-0.0023068386877616604,25716.4158933394,-21616.786434304388,0.004227423313784809,1.0420171501136792,-18.322958613502124,-1.6521508917328313e-05,49.97524898142077,0.007324617286491336,0.15490151147546452,7.741064470366175e-06
1741763234.8446991,1.0355957746505737,-18.330610275268555,-0.005126789212226868,-0.005126169882714748,49.97526550292969,-0.054933317056794946,-1.0,33583.25375008244,-0.0023067764521302147,25717.109511051545,-21617.36935801684,0.004446305975969359,1.0378301998098323,-18.3279499422315,-5.9272602148466804e-06,49.97525957566947,0.0029850912413925896,0.030583247739836558,3.318157256354416e-06
1741763234.892396,1.0353928804397583,-18.33085823059082,-0.00512621970847249,-0.005126335192471743,49.97526550292969,-0.054933317056794946,-1.0,33582.170785483235,-0.0023068508415213366,25716.280009732913,-21616.6731316738,0.004686374973194602,1.041592458033847,-18.32347694152122,-1.6446149683212485e-05,49.97524905678001,0.006714626907513764,0.13742657434596428,7.866814873427894e-06
1741763234.9375036,1.0351587533950806,-18.331144332885742,-0.005126225296407938,-0.005126373842358589,49.97526550292969,-0.054933317056794946,-1.0,33581.91759538324,-0.002306868233970529,25716.085891012448,-21616.51058660195,0.004974652394191903,1.0413192363739654,-18.32380959031798,-1.6342563267616313e-05,49.97524916036642,0.006329419929317399,0.12639120730114445,7.871666001306186e-06
1741763234.9870958,1.0349634885787964,-18.331382751464844,-0.005126713775098324,-0.00512608652934432,49.97526550292969,-0.054933317056794946,-1.0,33583.79983477773,-0.002306738943113283,25717.527052339883,-21617.721327526884,0.005152496529389822,1.0377213998544903,-18.32809914974132,-7.3157929194338526e-06,49.97525818713677,0.0029673642056605456,0.030075405574474693,3.822333442775387e-06
1741763235.0328748,1.034708023071289,-18.331695556640625,-0.0051265899091959,-0.005125412251800299,49.97526550292969,-0.054933317056794946,-1.0,33588.217977366694,-0.002306435518216536,25720.910064148844,-21620.5630284642,0.005004037725813342,1.0383308228738315,-18.327382208528434,-9.608781384579148e-06,49.975255894148304,0.0031046713943863095,0.03400896677987097,3.883973195940651e-06
1741763235.0774472,1.0342057943344116,-18.332298278808594,-0.005125466268509626,-0.00512557290494442,49.97526550292969,-0.054933317056794946,-1.0,33587.16520669235,-0.002306507812131852,25720.103385003385,-21619.88657515214,0.004792785355657774,1.0431451518197719,-18.32165497722599,-2.3710670190000543e-05,49.9752417922595,0.008918037063622144,0.2005496255866003,1.0685559359935368e-05
1741763235.1240113,1.0337878465652466,-18.332801818847656,-0.005126034375280142,-0.005125431809574366,49.97526550292969,-0.054933317056794946,-1.0,33588.089810452104,-0.0023064443192149227,25720.810997993787,-21620.481708244533,0.004711472217570797,1.0437052057568508,-18.320994097728544,-2.630398820043112e-05,49.97523919894149,0.009738317381538908,0.22404892570374027,1.147045294725184e-05
1741763235.1742651,1.0334123373031616,-18.333255767822266,-0.005125805735588074,-0.00512587558478117,49.97526550292969,-0.054933317056794946,-1.0,33585.181905000514,-0.002306644018059259,25718.58384479378,-21618.612035126946,0.00471636194360224,1.0424984953351668,-18.32243768394983,-2.4101465627958945e-05,49.97524140146406,0.007964364568658133,0.17322892108702573,9.390706489148321e-06
1741763235.2198243,1.0330246686935425,-18.333723068237305,-0.00512575451284647,-0.005125865340232849,49.97526550292969,-0.054933317056794946,-1.0,33585.249028305036,-0.0023066394080124846,25718.634857928784,-21618.655670649532,0.00479685916046485,1.0424669919120788,-18.32248093020462,-2.504616039557253e-05,49.97524045676929,0.00791343539065288,0.17176990761014,9.489908761100002e-06
1741763235.2691138,1.0326614379882812,-18.334163665771484,-0.005126114469021559,-0.005125506315380335,49.97526550292969,-0.054933317056794946,-1.0,33587.601564499884,-0.0023064778468278226,25720.435989004738,-21620.169070208864,0.004941595372155756,1.0395933189029165,-18.325910488034424,-1.8385819820269696e-05,49.975247117109866,0.004109683397939695,0.06280043986166893,5.077098115071035e-06
1741763235.3161955,1.0322259664535522,-18.334686279296875,-0.005125666968524456,-0.005125768017023802,49.97526550292969,-0.054933317056794946,-1.0,33585.886713079955,-0.002306595612568134,25719.122377108313,-21619.066740577386,0.0051880767439076185,1.042279237160983,-18.32271674050571,-2.6666217642073832e-05,49.975238836712045,0.007631565429000953,0.1636949280230551,9.898286780452302e-06
1741763235.3652585,1.0318671464920044,-18.335121154785156,-0.005126096308231354,-0.005125510040670633,49.97526550292969,-0.054933317056794946,-1.0,33587.57715257487,-0.002306479523208468,25720.416500869538,-21620.15432794337,0.005223922535126893,1.0389260786978411,-18.32671670835407,-1.8722818706771185e-05,49.975246780110986,0.0034544624756181887,0.04402974311282318,4.511461093283023e-06
1741763235.410813,1.0315254926681519,-18.335535049438477,-0.005126054398715496,-0.00512542063370347,49.97526550292969,-0.054933317056794946,-1.0,33588.16304856924,-0.0023064392900729877,25720.86481896449,-21620.53154224488,0.004718358972930332,1.0388819403597154,-18.326776377743954,-1.9511595907355535e-05,49.97524599133378,0.0034120078852337248,0.042813508687829946,4.024769505250398e-06
1741763235.4573019,1.0311005115509033,-18.33604621887207,-0.005125716794282198,-0.005125807132571936,49.97526550292969,-0.054933317056794946,-1.0,33585.63041581023,-0.002306613214564907,25718.924987692313,-21618.903271065257,0.004104084658147709,1.0408043551942683,-18.324492711755738,-2.573956189144792e-05,49.975239763367796,0.005565717481503399,0.10451274376936835,5.7105439318556515e-06
1741763235.506859,1.0307044982910156,-18.336523056030273,-0.005126194562762976,-0.0051255193538963795,49.97526550292969,-0.054933317056794946,-1.0,33587.51612291761,-0.0023064837141600803,25720.368603730993,-21620.116480558212,0.003547598795052904,1.0370822677723481,-18.328929609593615,-1.691616201159223e-05,49.97524858676768,0.0031078766021764076,0.03410078921928851,2.7563748222635343e-06
1741763235.5535254,1.030237078666687,-18.337087631225586,-0.005125308409333229,-0.005125358700752258,49.97526550292969,-0.054933317056794946,-1.0,33588.56891559096,-0.0023064114202447643,25721.174330074205,-21620.794115315603,0.002922002425115236,1.0427864886805764,-18.322146162165154,-3.3284546252973426e-05,49.97523221838343,0.008333503939100793,0.18380398507626608,6.087629679939972e-06
1741763235.600261,1.0297412872314453,-18.337684631347656,-0.0051254164427518845,-0.00512551236897707,49.97526550292969,-0.054933317056794946,-1.0,33587.56189513976,-0.0023064805709463706,25720.40269137177,-21620.147079084963,0.002329777734649531,1.0415386749664322,-18.323638528028823,-3.129091153014864e-05,49.97523421201816,0.006544909952961247,0.13256454174212787,3.812046370923806e-06
1741763235.6480029,1.0292303562164307,-18.338298797607422,-0.005125255789607763,-0.005125341005623341,49.97526550292969,-0.054933317056794946,-1.0,33588.68487939877,-0.0023064034574367003,25721.262124595283,-21620.86990492318,0.0018672014176569214,1.0421450976464257,-18.32292236110152,-3.425338878982718e-05,49.9752312495409,0.007395567340642202,0.15693408080499915,3.4522534557060873e-06
1741763235.694266,1.0286823511123657,-18.338956832885742,-0.0051251244731247425,-0.005125053226947784,49.97526550292969,-0.054933317056794946,-1.0,33590.57092952472,-0.0023062739570318736,25722.705851314382,-21622.083516215764,0.001680594007889054,1.042516384866758,-18.322485877226427,-3.668953978767674e-05,49.975228813389904,0.007924281283116587,0.1720806195417516,3.3293749103082803e-06
1741763235.7405238,1.028060793876648,-18.339704513549805,-0.005125043448060751,-0.005125134252011776,49.97526550292969,-0.054933317056794946,-1.0,33590.039884280755,-0.0023063104183109026,25722.29857289648,-21621.7427390082,0.0019615893125461137,1.0424605033767875,-18.322560058473755,-3.819038379703044e-05,49.97522731254589,0.007836249535402982,0.16955869573817658,3.842875834772735e-06
1741763235.7875395,1.027437686920166,-18.340452194213867,-0.005125487223267555,-0.005124950315803289,49.97526550292969,-0.054933317056794946,-1.0,33591.24544223185,-0.002306227647016556,25723.221126142776,-21622.518803009218,0.0026019085160980484,1.0387418851532857,-18.326993287460937,-2.9979508462608997e-05,49.975235523421226,0.0032593209814428033,0.03843935110076002,2.1201137545782698e-06
1741763235.834107,1.0268878936767578,-18.341114044189453,-0.005125648342072964,-0.005125035531818867,49.97526550292969,-0.054933317056794946,-1.0,33590.68690715678,-0.00230626599422381,25722.792868686625,-21622.16026075889,0.0033054954580544744,1.0395672944032412,-18.326017806732125,-3.362719755706111e-05,49.975231875732135,0.004005633202898476,0.059819621344981484,3.310150589703278e-06
1741763235.8818305,1.0263643264770508,-18.34174346923828,-0.005125395953655243,-0.0051255011931061745,49.97526550292969,-0.054933317056794946,-1.0,33587.6351309547,-0.002306475541804435,25720.455395972673,-21620.19823721203,0.004032097090883065,1.0383066267968388,-18.327524831453047,-3.1675202577343244e-05,49.97523382772711,0.002998995188559046,0.03098156648544197,3.0230599438403096e-06
1741763235.9319599,1.02580726146698,-18.34241485595703,-0.0051233163103461266,-0.005123437382280827,49.975284576416016,-0.054933317056794946,-1.0,33601.1648220715,-0.002305546826927105,25730.82262233638,-21628.89153455618,0.004838448687284085,1.0522411204328819,-18.310942403692025,-7.008370975167697e-05,49.97521449270626,0.02265032022930388,0.5939505598226567,2.7398103045009877e-05
1741763235.9766605,1.0247334241867065,-18.343700408935547,-0.0051243361085653305,-0.0051237973384559155,49.975284576416016,-0.054933317056794946,-1.0,33598.80427851097,-0.0023057088072069272,25729.013921911617,-21627.3747120661,0.006008188647302491,1.0440583234194492,-18.320691957196686,-5.1239436677811066e-05,49.975233336979336,0.010154292186318808,0.23596572605257357,1.5252225758808265e-05
1741763236.022805,1.023919939994812,-18.344675064086914,-0.0051248036324977875,-0.005124182906001806,49.975284576416016,-0.054933317056794946,-1.0,33596.27614694419,-0.002305882312603685,25727.07714845906,-21625.749799815534,0.006100996130115279,1.039989636017708,-18.325542292674072,-4.2611565208920874e-05,49.9752419648508,0.004457719373821678,0.07277093613004619,6.799132162206491e-06
1741763236.07087,1.0231648683547974,-18.3455810546875,-0.005125035531818867,-0.0051244464702904224,49.975284576416016,-0.054933317056794946,-1.0,33594.548198626835,-0.0023060009165343192,25725.75318742228,-21624.639431147858,0.005435390453139125,1.0376133754034527,-18.328378488928138,-3.831467582524029e-05,49.97524626174019,0.002885355285057809,0.02772602305799456,3.920758142579434e-06
1741763236.1189196,1.022100806236267,-18.34685516357422,-0.005124442745000124,-0.005124424584209919,49.975284576416016,-0.054933317056794946,-1.0,33594.69167873412,-0.002305991067798029,25725.861995705265,-21624.732979895747,0.0037819813573401104,1.0406844731187448,-18.32472923122623,-4.9280112320835564e-05,49.975235296303694,0.005315026520801844,0.0973309767642288,5.025332803860211e-06
1741763236.1636353,1.0213203430175781,-18.347789764404297,-0.00512458523735404,-0.005124686285853386,49.975284576416016,-0.054933317056794946,-1.0,33592.976103269335,-0.002306108833538341,25724.547484000293,-21623.630597042444,0.0025745770667406115,1.03891114169528,-18.326845951723953,-4.664961079302424e-05,49.97523792680522,0.003336709896796375,0.04065638021618744,2.147654194664595e-06
1741763236.2157776,1.0205782651901245,-18.348678588867188,-0.005125269293785095,-0.005124697461724281,49.975284576416016,-0.054933317056794946,-1.0,33592.90284416124,-0.0023061138626802756,25724.490642507997,-21623.584371616154,0.0014424000873662923,1.0334014169529837,-18.333411189498293,-3.400621159494197e-05,49.97525057020442,-0.004817245175545623,-0.1929372257760557,-1.737098715517964e-06
1741763236.2643366,1.0195645093917847,-18.349891662597656,-0.005123367998749018,-0.005123713053762913,49.97532272338867,-0.054933317056794946,-1.0,33599.35697630741,-0.0023056708790948344,25729.446378097004,-21627.719223487242,0.0004487639274615048,1.0456388547863753,-18.318847208913212,-6.913431154940752e-05,49.97525358907713,0.012497256992129448,0.3030867235128927,1.4020795325709408e-06
1741763236.3049572,1.0182253122329712,-18.35149383544922,-0.005123240873217583,-0.005122751463204622,49.97532272338867,-0.054933317056794946,-1.0,33605.663904290355,-0.002305238163340844,25734.27467952696,-21631.776921327048,0.002319711408727409,1.0451836203064886,-18.319396925184265,-7.146466132150964e-05,49.97525125872735,0.011802335151565887,0.2831786792350151,6.844502875177981e-06
1741763236.354378,1.0170150995254517,-18.352943420410156,-0.0051234811544418335,-0.005123615264892578,49.97532272338867,-0.054933317056794946,-1.0,33599.998250682045,-0.0023056268741029028,25729.934895777373,-21628.134690008526,0.004192058510311495,1.0423000016671722,-18.322838886950194,-6.703987969897577e-05,49.975255683508976,0.007521405971031617,0.16053909201550925,7.882543477592696e-06
