Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742844129.3319273,3.799818695607654e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.695080750192299e-10,49.97024536219763,inf,inf,inf
1742844129.4046926,4.348420658080575e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.95044021482412e-10,49.97024536232317,inf,inf,inf
1742844129.4881868,4.203069622058979e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.617835136378455e-10,49.97024536228991,inf,inf,inf
1742844129.55787,3.596350870328792e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.22948770152638e-10,49.970245362151076,inf,inf,inf
1742844129.6420424,3.6481425524775047e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.348002003009213e-10,49.97024536216293,inf,inf,inf
1742844129.7237837,4.13592486008184e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.464188561604102e-10,49.97024536227455,inf,inf,inf
1742844129.7974775,3.7527153553743445e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.587294726768118e-10,49.97024536218686,inf,inf,inf
1742844129.8770146,4.529235474632399e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0364196648142027e-09,49.97024536236455,inf,inf,inf
1742844129.9586973,4.044852583261639e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.255788934019008e-10,49.970245362253706,inf,inf,inf
1742844130.02631,3.9912285738227165e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.133081739394309e-10,49.970245362241435,inf,inf,inf
1742844130.0967636,4.047616158447113e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.262112790845308e-10,49.97024536225434,inf,inf,inf
1742844130.1781492,4.122044559614014e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.432426432125614e-10,49.97024536227137,inf,inf,inf
1742844130.2511604,4.257869391175772e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.743232808144533e-10,49.97024536230245,inf,inf,inf
1742844130.3212607,4.408084412209567e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.008696808669624e-09,49.97024536233682,inf,inf,inf
1742844130.391443,3.922325257987818e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.975411086362101e-10,49.97024536222567,inf,inf,inf
1742844130.4715507,4.365556863504765e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.989652793594642e-10,49.9702453623271,inf,inf,inf
1742844130.540136,3.6735770803930264e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.40620353623608e-10,49.97024536216875,inf,inf,inf
1742844130.621217,3.63758029365919e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.323832509492104e-10,49.97024536216051,inf,inf,inf
1742844130.7002125,3.7275137610104165e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.529626212667368e-10,49.97024536218109,inf,inf,inf
1742844130.779533,3.743004868994222e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.565074334175069e-10,49.970245362184635,inf,inf,inf
1742844130.8615894,4.053762640674699e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.27617771435344e-10,49.970245362255746,inf,inf,inf
1742844130.943853,3.7729593258956436e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.633618768120585e-10,49.97024536219149,inf,inf,inf
1742844131.0129962,3.3577964128316444e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,7.68360632206643e-10,49.970245362096485,inf,inf,inf
1742844131.089636,4.584084740721566e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0489707583252004e-09,49.9702453623771,inf,inf,inf
1742844131.1732316,4.133970521776164e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.459716472080281e-10,49.9702453622741,inf,inf,inf
1742844131.2456822,3.3342343480747454e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,7.629689524420449e-10,49.9702453620911,inf,inf,inf
1742844131.3280377,4.437216175440163e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0153629960321503e-09,49.97024536234349,inf,inf,inf
1742844131.4074624,4.9571120745990606e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.1343301675476203e-09,49.97024536246246,inf,inf,inf
1742844131.4821894,2.4098356599380874e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,5.514398800678507e-10,49.97024536187956,inf,inf,inf
1742844131.5679023,3.897869637311946e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.9194495751409e-10,49.97024536222007,inf,inf,inf
1742844131.639645,4.569039398267582e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.045527950180093e-09,49.97024536237366,inf,inf,inf
1742844131.7122157,3.5015281141843313e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.012505895898407e-10,49.970245362129376,inf,inf,inf
1742844131.800174,4.1825986186963105e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.0,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.570991578426173e-10,49.970245362285226,inf,inf,inf
1742844131.8745687,3.6643653239926867e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.385124381632035e-10,49.970245362166644,inf,inf,inf
1742844131.9446535,3.1801316750700213e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.027466658528397473,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,7.277058177260271e-10,49.970245362055834,inf,inf,inf
1742844132.0249894,4.774759957149168e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.027466658528397473,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0926027454464507e-09,49.970245362420734,inf,inf,inf
1742844132.108431,3.857922325471549e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.027466658528397473,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.828038607926364e-10,49.97024536221093,inf,inf,inf
1742844132.1811724,3.699174118064694e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.054933317056794946,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.464776938640289e-10,49.97024536217461,inf,inf,inf
1742844132.2657773,3.7389915200536454e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.054933317056794946,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.555890634658734e-10,49.97024536218372,inf,inf,inf
1742844132.3334336,3.947346726539798e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.054933317056794946,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.032667420670722e-10,49.970245362231395,inf,inf,inf
1742844132.4012887,4.176515844925758e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.054933317056794946,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.557072438236342e-10,49.97024536228383,inf,inf,inf
1742844132.4826055,3.117560819270636e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.054933317056794946,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,7.133878018582386e-10,49.97024536204151,inf,inf,inf
1742844132.563319,3.801005440957829e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.054933317056794946,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.697796365719328e-10,49.97024536219791,inf,inf,inf
1742844132.6311493,3.7461730372888545e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.054933317056794946,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.572324016688572e-10,49.97024536218536,inf,inf,inf
1742844132.7139485,3.5939726427215686e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.224045631063638e-10,49.97024536215053,inf,inf,inf
1742844132.7992334,3.522204456785539e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.059819329232466e-10,49.970245362134115,inf,inf,inf
1742844132.8683333,4.524128035014409e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.03525093537044e-09,49.97024536236338,inf,inf,inf
1742844132.9493754,4.3003362518786845e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.840409229600069e-10,49.97024536231216,inf,inf,inf
1742844133.0344806,4.42473319836405e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.012506530964355e-09,49.970245362340634,inf,inf,inf
1742844133.1150806,3.8726400442325885e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.861716991906576e-10,49.9702453622143,inf,inf,inf
1742844133.1985161,4.487605438349032e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0268935122234033e-09,49.97024536235502,inf,inf,inf
1742844133.2791731,3.6724518116906145e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.403628597004257e-10,49.970245362168484,inf,inf,inf
1742844133.347912,4.336345750305676e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.922809344363055e-10,49.97024536232041,inf,inf,inf
1742844133.43046,3.838764467186423e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.784199904521264e-10,49.97024536220655,inf,inf,inf
1742844133.5133376,3.404827157961286e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,-0.06866664632099369,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,7.79122622696259e-10,49.97024536210725,inf,inf,inf
1742844133.5827334,4.428236373302782e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.04119998779259621,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0133081583948829e-09,49.97024536234143,inf,inf,inf
1742844133.662856,4.249628493865667e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.04119998779259621,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.724375259059826e-10,49.97024536230056,inf,inf,inf
1742844133.745443,4.223163783186824e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.4119998779259621,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.663816370645225e-10,49.970245362294506,inf,inf,inf
1742844133.81321,3.946535260545471e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.4806665242469558,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.030810552511498e-10,49.97024536223121,inf,inf,inf
1742844133.8956385,3.911020518045094e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.5905331583605457,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.949542581958053e-10,49.97024536222308,inf,inf,inf
1742844133.9785004,3.5578663339521874e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.5905331583605457,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.141423986324626e-10,49.970245362142265,inf,inf,inf
1742844134.0462348,3.950705172488717e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.6591998046815394,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.040352513318633e-10,49.97024536223216,inf,inf,inf
1742844134.1114848,4.049405810395233e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.266208030500197e-10,49.97024536225475,inf,inf,inf
1742844134.1938329,3.958669091764089e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.058576256800768e-10,49.97024536223399,inf,inf,inf
1742844134.2748282,4.029024670220095e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.2195701054306e-10,49.97024536225009,inf,inf,inf
1742844134.3548656,3.719698667639747e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.511743025765105e-10,49.9702453621793,inf,inf,inf
1742844134.4211683,3.7517734263184397e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.585139321508516e-10,49.97024536218664,inf,inf,inf
1742844134.5041442,4.036290909366309e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.236197355620083e-10,49.970245362251745,inf,inf,inf
1742844134.5890687,3.747930339412295e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.5763452306174e-10,49.970245362185764,inf,inf,inf
1742844134.6563454,3.3359262375601944e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,7.633561055373591e-10,49.97024536209149,inf,inf,inf
1742844134.7256527,4.5004416426713695e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0298308058694846e-09,49.97024536235796,inf,inf,inf
1742844134.7961838,4.455138948537432e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0194642432713483e-09,49.97024536234759,inf,inf,inf
1742844134.8626893,4.376866049213803e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,1.0015531471193835e-09,49.97024536232968,inf,inf,inf
1742844134.9434993,3.6772996386592924e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.414721822847991e-10,49.9702453621696,inf,inf,inf
1742844135.0132222,3.3421721498395757e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,7.647853503508186e-10,49.97024536209291,inf,inf,inf
1742844135.0953572,3.560799787704132e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.148136574290889e-10,49.97024536214294,inf,inf,inf
1742844135.176313,4.238407637761387e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.69869870506377e-10,49.970245362298,inf,inf,inf
1742844135.2602217,3.7850725022432932e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,8.66133720810981e-10,49.97024536219426,inf,inf,inf
1742844135.3304787,4.023954102095357e-06,1.0361316204071045,-18.32991600036621,0.0,0.0,49.970245361328125,0.7690664387951293,,,,,,1.0,3004644.769999303,2.5783100780893895e-05,-inf,inf,0.003869291487237308,-inf,inf,9.207967183600431e-10,49.970245362248924,inf,inf,inf
