brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.077392578125,Road_Grass_Town05_123,-27.933334350585938,-1646.6722412109375,16.7122802734375,5456,5456,5454,0.9805806875228882,0.18971183896064758,0.04970858618617058,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18971183896064758,0.04970858618617058,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18971183896064758,0.04970858618617058,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.68939909338951,25689,25389,25.68939909338951,0.011188507080078125,-0.0025085448287427425,0.16454099118709564,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16778799891471863,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.739207270176848e-06,3.08365542878164e-07,0.00029982253909111023,-6.914180266903713e-05,-1.121844252338633e-05,-0.05633892863988876,-2.5583452952560037e-05,-1.3378005860431585e-05,-8.048519362091611e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.07861328125,Road_Grass_Town05_123,-27.188674926757812,-1646.1424560546875,16.7113037109375,5457,5457,5455,0.9805806875228882,0.1895114928483963,0.050466980785131454,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.1895114928483963,0.050466980785131454,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.1895114928483963,0.050466980785131454,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.693208791315556,25693,25393,25.693208791315556,0.011188507080078125,-0.0025085448287427425,0.16454225778579712,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16778667271137238,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.940317012369633e-06,3.2984650033540674e-07,0.00047413239371962845,1.059270744008245e-05,-1.7838146959547885e-05,0.0014676452847197652,4.80437338410411e-05,-1.7605289031052962e-05,-4.650721905363753e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.0797119140625,Road_Grass_Town05_123,-26.44189453125,-1645.61572265625,16.7103271484375,5458,5458,5456,0.9805806875228882,0.18930813670158386,0.051224566996097565,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18930813670158386,0.051224566996097565,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18930813670158386,0.051224566996097565,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.69696719199419,25696,25397,25.69696719199419,0.011188507080078125,-0.0025085448287427425,0.1645435094833374,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16778305172920227,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.861759862251347e-06,3.4845317031795275e-07,0.00045244451030157506,0.0005911219050176442,0.00023697037249803543,0.49986517429351807,-2.791829319903627e-05,-1.3542374290409498e-05,-1.185529981739819e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.0806884765625,Road_Grass_Town05_123,-25.693008422851562,-1645.091796875,16.70947265625,5459,5459,5457,0.9805806875228882,0.18915358185768127,0.05179230496287346,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18915358185768127,0.05179230496287346,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18915358185768127,0.05179230496287346,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.70038879290223,25700,25400,25.70038879290223,0.011188507080078125,-0.0025085448287427425,0.16454514861106873,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.1677788943052292,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.399349109007744e-06,6.884452830036025e-08,2.7773914553108625e-05,-9.110088285524398e-05,-5.405096453614533e-05,-0.08161897212266922,6.222523370524868e-05,3.0063029043958522e-05,-2.6203128982160706e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.0816650390625,Road_Grass_Town05_123,-25.129898071289062,-1644.700927734375,16.7086181640625,5460,5460,5458,0.9805806875228882,0.18899735808372498,0.052359580993652344,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18899735808372498,0.052359580993652344,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18899735808372498,0.052359580993652344,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.703785993158817,25703,25403,25.703785993158817,0.011188507080078125,-0.0025085448287427425,0.16454671323299408,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16778244078159332,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.950456514052348e-06,3.707094435867475e-07,0.0004978876677341759,3.7400517612695694e-05,1.4278135495260358e-05,0.025237124413251877,-2.506800774426665e-05,-1.2686046829912812e-05,-8.099975161712791e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.08251953125,Road_Grass_Town05_123,-24.56561279296875,-1644.3116455078125,16.7080078125,5461,5461,5459,0.9805806875228882,0.18878641724586487,0.05311509966850281,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18878641724586487,0.05311509966850281,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18878641724586487,0.05311509966850281,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.707286592572927,25707,25407,25.707286592572927,0.011188507080078125,-0.0025085448287427425,0.1645480841398239,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.1677880883216858,-0.047394681721925735,49.97093963623047,-0.035614013671875,5.062841864855727e-06,4.2064462490998267e-07,0.0005696291918866336,1.0478384865564294e-05,4.088912646693643e-06,0.0022811484523117542,-2.6970541512127966e-05,-1.4214881957741454e-05,-5.4576787533733295e-08,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.083740234375,Road_Grass_Town05_123,-23.811538696289062,-1643.7952880859375,16.70703125,5462,5462,5460,0.9805806875228882,0.18851852416992188,0.05405820161104202,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18851852416992188,0.05405820161104202,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18851852416992188,0.05405820161104202,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.712083492428064,25712,25412,25.712083492428064,0.011188507080078125,-0.0025085448287427425,0.16454656422138214,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16779941320419312,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.765023277286673e-06,4.0093553366205015e-07,0.0003772712661884725,0.00011980406998191029,0.00010825111530721188,0.13653875887393951,-3.5277498682262376e-05,-5.779815182904713e-05,-3.2686634199308173e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.0850830078125,Road_Grass_Town05_123,-22.866119384765625,-1643.1541748046875,16.705810546875,5463,5463,5461,0.9805806875228882,0.18813550472259521,0.05537648871541023,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18813550472259521,0.05537648871541023,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18813550472259521,0.05537648871541023,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.719060994684696,25719,25419,25.719060994684696,0.011188507080078125,-0.0025085448287427425,0.16453321278095245,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16779357194900513,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.682322014559759e-06,2.68744770437479e-07,0.00023717363364994526,-1.669107223278843e-05,-8.36946492199786e-06,-0.01646484062075615,-2.3610091375303455e-05,-1.2391246855258942e-05,-9.929661928254063e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.086669921875,Road_Grass_Town05_123,-21.53693389892578,-1642.2646484375,16.7041015625,5464,5464,5462,0.9805806875228882,0.18791250884532928,0.05612853541970253,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18791250884532928,0.05612853541970253,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18791250884532928,0.05612853541970253,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.723001193255186,25722,25423,25.723001193255186,0.011188507080078125,-0.0025085448287427425,0.1645348072052002,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16779814660549164,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.6108125388855115e-06,2.475757980846538e-07,0.00015559110033791512,-7.47028025216423e-05,-3.4879474696936086e-05,-0.06774473935365677,-2.5601802917663008e-05,-1.4517095223709475e-05,-7.825647685422155e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.0859375,Road_Grass_Town05_123,-20.77448272705078,-1641.7607421875,16.7034912109375,5465,5465,5463,0.9805806875228882,0.18768639862537384,0.05688003823161125,0.0,0.0,0.0,True,0.0,False,0.0,False,0.9805806875228882,0.18768639862537384,0.05688003823161125,0.0,-5.0,0.0,False,0.0,0.0,0.0,False,0.0,False,0.9805806875228882,0.18768639862537384,0.05688003823161125,0.0,5.0,0.0,False,0.0,0.0,0.0,False,0.00016479995974805206,0.0,25.727024894207716,25727,25427,25.727024894207716,0.011188507080078125,-0.0025085448287427425,0.16453619301319122,-0.057749245315790176,-0.029117027297616005,0.013413552194833755,1.0370014905929565,-18.328853607177734,0.16779674589633942,-0.047394681721925735,49.97093963623047,-0.035614013671875,4.800620899914065e-06,1.904438278188536e-07,0.00021851369820069522,1.5878395061008632e-05,-3.013519017258659e-05,-0.012476983480155468,9.541730105411261e-05,9.522530308458954e-05,-3.940711508221284e-07,0.0,0.0,0.0,0.0
