Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742550398.4404843,4.388832410163916e-06,1.036481261253357,-18.329498291015625,0.0,0.0,49.974609375,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300835.15964438,1932348.8696857188,0.0035543261347445805,3.351735637988895,-15.572761602234095,6.864864968618045e-05,49.97467802364968,3.598122460681766,103.07861558414585,0.0031972251745031703
1742550398.4968364,4.5450435155600346e-06,1.036481261253357,-18.329498291015625,0.0,0.0,49.974609375,5.259865108188117,1.0,3004644.769999303,2.5783100780893895e-05,-2300835.15964438,1932348.8696857188,0.0035543261347445805,3.351735637988895,-15.572761602234095,6.864864968618045e-05,49.97467802364968,3.598122460681766,108.33848069233396,0.0031972251745031703
1742550398.5449367,4.440555083572818e-06,1.036481261253357,-18.329498291015625,0.6851342916488647,1.5898922681808472,49.974609375,26.779992065187535,1.0,251.26132694907434,0.30832215106615063,-192.2360508952021,142.22573436753564,0.0035543261347445805,3.3169542595954624,-15.543960425657588,0.8209174438090193,50.79552681880902,3.5981296822226905,129.85881453124165,0.00319723159143108
1742550398.5864828,4.606596150222659e-06,1.036481261253357,-18.329498291015625,3.6096856594085693,3.9594101905822754,49.974609375,52.35145115512558,1.0,47.648165564852434,1.6260743404675924,-36.30542752104644,11.266608381822117,0.0035543261347445805,3.16392264318862,-15.426425902585994,4.328913900501705,54.3035232755017,3.597469935026961,155.41137325624925,0.003196645352256054
1742550398.6326656,4.027516174957233e-06,1.036481261253357,-18.329498291015625,6.076749801635742,6.706258296966553,49.974609375,80.84810937833797,1.0,28.25592397982619,2.7427400318348205,-21.445540756758483,-1.213542987984848,0.0035543261347445805,3.0290541089568066,-15.334146590976447,7.2998782978876475,57.274487672887645,3.59603585865269,183.86694821758908,0.0031953710584719814
1742550398.681705,4.517457745193387e-06,1.036481261253357,-18.329498291015625,8.64488410949707,9.67101001739502,49.974609375,113.1488998077334,1.0,19.808765982405475,3.9138904814972832,-14.966458342850206,-6.655033259455582,0.0035543261347445805,2.882961049853911,-15.244878257420481,10.412804433668644,60.38741380866865,3.593672438859099,216.1000316572893,0.0031932709672870484
1742550398.7286563,4.878028546542034e-06,1.036481261253357,-18.329498291015625,10.901890754699707,12.416577339172363,49.974609375,144.19995727408673,1.0,15.658610955662132,4.953546106566156,-11.779029832358646,-9.332011282395388,0.0035543261347445805,2.749675328119002,-15.172287253673826,13.172611978874876,63.14722135387487,3.590841059680809,247.06997608508402,0.0031907550560343564
1742550398.7713394,4.803626171378772e-06,1.036481261253357,-18.329498291015625,13.074979782104492,15.18136978149414,49.974609375,172.10608233893856,1.0,13.007743471758168,5.966388023006578,-9.739930571244857,-11.044559153077703,0.0035543261347445805,2.6169257208201007,-15.107746670818166,15.85707826226196,65.83168763726196,3.5874240405069755,274.8782107613478,0.0031877187558962353
1742550398.8292718,5.098542586230112e-06,1.036481261253357,-18.329498291015625,15.239629745483398,18.1051025390625,49.974609375,211.06753746147038,1.0,11.111346757179323,6.9893894388001225,-8.278473891222026,-12.271970968283043,0.0035543261347445805,2.4802812861100545,-15.048878203411652,18.563438866114357,68.53804824111435,3.583318354146889,313.72204663366097,0.0031840705188135557
1742550398.88273,4.070665828206413e-06,1.036481261253357,-18.329498291015625,17.704931259155273,21.573591232299805,49.974609375,244.27472762230292,1.0,9.50862142315305,8.174952773397285,-7.04041259143613,-13.311763038809518,0.0035543261347445805,2.3191615015463487,-14.98874072703806,21.69239862098739,71.66700799598738,3.5777461726892326,346.76960555439115,0.0031791191812679345
1742550398.9300373,3.304494518098396e-06,1.036481261253357,-18.329498291015625,19.9571533203125,24.696001052856445,49.974609375,276.42445142979216,1.0,8.38418312447901,9.280431826311053,-6.169316617527324,-14.043357416644081,0.0035543261347445805,2.1667190953979354,-14.940594986986115,24.6016580488172,74.5762674238172,3.5717729858122262,378.7482101627326,0.0031738115177117696
1742550398.9765997,5.3693848707572044e-06,1.036481261253357,-18.329498291015625,21.69764518737793,27.42618751525879,49.974609375,306.3081759086886,1.0,7.671336740188403,10.151537926481515,-5.615520064229941,-14.50846626456873,0.0035543261347445805,2.045400370288397,-14.908097941671265,26.88772677211803,76.86233614711803,3.5665450510782093,408.48216534371466,0.0031691660714478066
1742550399.0204318,5.412201010239775e-06,1.036481261253357,-18.329498291015625,23.587268829345703,30.183290481567383,49.974609375,335.148167363506,1.0,7.013099988027074,11.115938454127344,-5.1026797798409405,-14.9391777820408,0.0035543261347445805,1.9101511294454383,-14.877744242154774,29.411359683911023,79.38596905891103,3.560229319250471,437.14122440939906,0.003163554028773964
1742550399.0672626,5.114763582711935e-06,1.036481261253357,-18.329498291015625,25.39566421508789,33.046783447265625,49.974609375,366.5700247199927,1.0,6.471818085705637,12.059050098693918,-4.6795788790526265,-15.294521222424873,0.0035543261347445805,1.7772146888018767,-14.85378756523576,31.87123054380581,81.84583991880582,3.5535247837878896,468.37101097308494,0.0031575965023699698
1742550399.1134133,4.873731880704677e-06,1.036481261253357,-18.329498291015625,27.26033592224121,36.06024169921875,49.974609375,395.38254951628164,1.0,5.985994936033704,13.054371420552032,-4.2984531805781465,-15.61461157596081,0.0035543261347445805,1.6365095065946065,-14.834641527761312,34.457898553413514,84.43250792841351,3.545892615535404,496.96489025467326,0.0031508146985988247
1742550399.1596806,4.691078705118106e-06,1.036481261253357,-18.329498291015625,28.85380744934082,38.67506790161133,49.974609375,426.95547349467455,1.0,5.618410211406792,13.925114339359682,-4.008994121413151,-15.857715236913513,0.0035543261347445805,1.5133227285645292,-14.823041417735359,36.71230801701284,86.68691739201283,3.5387558411248694,528.3333607065358,0.0031444730926475394
1742550399.203627,4.620836417801442e-06,1.036481261253357,-18.329498291015625,30.506994247436523,41.54111862182617,49.974609375,450.0,1.0,5.2756562185666525,14.849949679652434,-3.7380375972019815,-16.085279449914044,0.0035543261347445805,1.382641211444315,-14.815950069815347,39.097469149181336,89.07207852418135,3.5307152124761885,551.1475401687607,0.0031373283385110954
1742550399.2505622,4.990786860558802e-06,1.036481261253357,-18.329498291015625,30.983531951904297,41.999996185302734,49.974609375,450.0,1.0,5.183282803981479,15.120857087579418,-3.6648116871618646,-16.146778602363092,0.0035543261347445805,1.344428161850054,-14.814886429129405,39.79424122655558,89.76885060155558,3.5282715204255486,551.0775335482949,0.0031351569188808807
1742550399.3004189,4.65561654597092e-06,1.036481261253357,-18.329498291015625,30.386629104614258,40.936119079589844,49.974609375,436.6100039674062,1.0,5.299420283372113,14.781836856429264,-3.7568609834232722,-16.06947053339534,0.0035543261347445805,1.3922547378386625,-14.816289529362422,38.922145294701274,88.89675466970127,3.5313233598465494,537.7749662749887,0.0031378687270341593
1742550399.3449812,4.098180476867747e-06,1.036481261253357,-18.329498291015625,30.306575775146484,40.909202575683594,49.974609375,441.03213599047825,1.0,5.315324107085605,14.736605143805853,-3.7694550279419987,-16.05889336114329,0.0035543261347445805,1.3986399840994634,-14.816530970422477,38.80568749742553,88.78029687242554,3.5317258189156298,542.2086279011032,0.003138226344731006
1742550399.3907032,4.821334310071474e-06,1.036481261253357,-18.329498291015625,30.778541564941406,41.70646667480469,49.974609375,450.0,1.0,5.222688141388736,15.004077273968393,-3.6960602895764207,-16.120534304918927,0.0035543261347445805,1.3608958776903366,-14.815288832011536,39.49399249258058,89.46860186758059,3.529329788883645,551.1078507064153,0.0031360972766904267
1742550399.4343295,5.0136404992039285e-06,1.036481261253357,-18.329498291015625,30.983531951904297,41.999996185302734,49.974609375,450.0,1.0,5.183282803981479,15.120857087579418,-3.6648116871618646,-16.146778602363092,0.0035543261347445805,1.344428161850054,-14.814886429129405,39.79424122655558,89.76885060155558,3.5282715204255486,551.0775335482949,0.0031351569188808807
1742550399.4822197,4.803200210415104e-06,1.036481261253357,-18.329498291015625,30.983531951904297,41.999996185302734,49.974609375,450.0,1.0,5.183282803981479,15.120857087579418,-3.6648116871618646,-16.146778602363092,0.0035543261347445805,1.344428161850054,-14.814886429129405,39.79424122655558,89.76885060155558,3.5282715204255486,551.0775335482949,0.0031351569188808807
1742550399.5292645,4.553949449068589e-06,1.036481261253357,-18.329498291015625,30.983531951904297,41.999996185302734,49.974609375,450.0,1.0,5.183282803981479,15.120857087579418,-3.6648116871618646,-16.146778602363092,0.0035543261347445805,1.344428161850054,-14.814886429129405,39.79424122655558,89.76885060155558,3.5282715204255486,551.0775335482949,0.0031351569188808807
1742550399.5744524,4.858569822708672e-06,1.036481261253357,-18.329498291015625,30.983531951904297,41.999996185302734,49.974609375,450.0,1.0,5.183282803981479,15.120857087579418,-3.6648116871618646,-16.146778602363092,0.0035543261347445805,1.344428161850054,-14.814886429129405,39.79424122655558,89.76885060155558,3.5282715204255486,551.0775335482949,0.0031351569188808807
1742550399.6241927,3.875512380160475e-06,1.036481261253357,-18.329498291015625,30.983531951904297,41.999996185302734,49.974609375,450.0,1.0,5.183282803981479,15.120857087579418,-3.6648116871618646,-16.146778602363092,0.0035543261347445805,1.344428161850054,-14.814886429129405,39.79424122655558,89.76885060155558,3.5282715204255486,551.0775335482949,0.0031351569188808807
1742550399.667513,4.708171040439819e-06,1.036481261253357,-18.329498291015625,30.983531951904297,41.999996185302734,49.974609375,450.0,1.0,5.183282803981479,15.120857087579418,-3.6648116871618646,-16.146778602363092,0.0035543261347445805,1.344428161850054,-14.814886429129405,39.79424122655558,89.76885060155558,3.5282715204255486,551.0775335482949,0.0031351569188808807
