Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
103.0643374767023,0.0,0.0
129.5696629566059,1.0,0.06665242469557787
186.16806311029865,1.0,0.19113742484817042
238.7371759548154,1.0,0.3067110202337718
290.86256055026166,1.0,0.424085207678457
344.7624871062919,1.0,0.5444196905423139
396.67850210335297,1.0,0.6608478041932432
449.35988141825555,1.0,0.7802056947538683
450.0,1.0,0.8974578081606495
450.0,1.0,0.9961851863155003
450.0,1.0,0.9928281502731406
450.0,1.0,0.9911801507614368
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.8888821069978943,1.0
450.0,0.8888821069978943,1.0
450.0,0.8174687948240608,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.6508072145756402,1.0
450.0,0.5079500717184973,1.0
450.0,0.5079500717184973,1.0
450.0,0.5079500717184973,1.0
450.0,0.5079500717184973,1.0
450.0,0.5079500717184973,1.0
450.0,0.5079500717184973,1.0
450.0,0.5079500717184973,1.0
450.0,0.29367961668752096,1.0
450.0,0.29367961668752096,1.0
450.0,0.29367961668752096,1.0
450.0,0.29367961668752096,1.0
450.0,0.29367961668752096,1.0
450.0,0.29367961668752096,1.0
450.0,0.29367961668752096,1.0
450.0,0.3412884914700766,1.0
450.0,0.3492233039338359,1.0
450.0,0.3492233039338359,1.0
450.0,0.3650929288613544,1.0
