Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742368937.1213145,4.7935818388632025e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370138227008283,-18.328838924644515,3.6563657822017404e-10,49.97093963659611,0.0032039586207064795,0.0917866533505189,2.5713234083547345e-06
1742368937.1721647,4.981992663419749e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370143074542284,-18.32883834745735,3.800078545446927e-10,49.970939636610474,0.0032037160622812966,0.09177970456349474,2.5711287441188933e-06
1742368937.2253156,1.5292243438065492e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370054254308343,-18.328848922159523,1.166435402995055e-10,49.97093963634711,0.003208185943041329,0.09190775721473304,2.574716027973481e-06
1742368937.2704368,4.670641242550367e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370135069824755,-18.328839300666004,3.562591271885186e-10,49.97093963658673,0.0032041166470115467,0.0917911804706851,2.5714502316959378e-06
1742368937.3144653,5.149171359903498e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370147377252579,-18.328837835462764,3.9275962317792065e-10,49.97093963662323,0.003203500782051406,0.09177353723920208,2.5709559718830425e-06
1742368937.365574,3.8824069469018765e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370114790275693,-18.32884171511978,2.961355493745114e-10,49.9709396365266,0.003205133611318373,0.09182031435203339,2.5722663920891163e-06
1742368937.4079645,5.417172136827795e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037015426903963,-18.328837015200406,4.132017247898099e-10,49.970939636643664,0.0032031562886736522,0.09176366823089432,2.570679500183153e-06
1742368937.4522555,4.22795139128201e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370123679749668,-18.328840656671673,3.22492393278131e-10,49.97093963655296,0.0032046875151778274,0.09180753463897823,2.571908379522678e-06
1742368937.5019333,5.098208499408462e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370146059431136,-18.328837991924956,3.8887236589222137e-10,49.97093963661934,0.003203566831104906,0.09177542940520526,2.571008979270924e-06
1742368937.548236,4.372358649776779e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370127386413515,-18.328840215224773,3.3350724138985226e-10,49.970939636563976,0.0032045017006892083,0.0918022114459931,2.571759254892569e-06
1742368937.5908444,4.840335007229212e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037013943772763,-18.328838780522346,3.692027358611487e-10,49.970939636599674,0.0032038980114071844,0.09178491702199447,2.5712747666185293e-06
1742368937.637264,4.602565777811436e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370133318938315,-18.32883950904943,3.5106658415397766e-10,49.97093963658154,0.0032042043665712343,0.09179369345096053,2.5715206306566915e-06
1742368937.682977,4.622221588657407e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370133826509118,-18.328839448979124,3.5256585623515865e-10,49.97093963658303,0.003204178812414527,0.09179296137829634,2.571500122276559e-06
1742368937.7305083,4.301231378001015e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370125561021268,-18.328840432688594,3.280819178751099e-10,49.97093963655855,0.0032045931711556634,0.09180483188183208,2.5718326641276474e-06
1742368937.7779875,4.686690334604819e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370135479606688,-18.32883925153874,3.5748329218654893e-10,49.97093963658795,0.003204096249107135,0.09179059611376825,2.571433861444226e-06
1742368937.8262582,4.712309536163407e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370136140845716,-18.32883917284198,3.5943742951214354e-10,49.970939636589904,0.0032040631277582094,0.09178964725701565,2.571407280046059e-06
1742368937.8730633,4.17942560411097e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370122427120805,-18.328840805683285,3.1879102687340786e-10,49.97093963654926,0.003204750392061265,0.09180933592900319,2.571958841098924e-06
1742368937.9191213,4.290729207977996e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370125295594335,-18.32884046435356,3.272808514408266e-10,49.970939636557745,0.0032046064576819523,0.09180521251277246,2.5718433271729944e-06
1742368937.9652438,4.738849585699652e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370136820711195,-18.328839092049748,3.6146180569355195e-10,49.97093963659193,0.0032040290325320206,0.09178867050073457,2.5713799170668224e-06
1742368938.0146039,4.45626241879817e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.03701295517385,-18.32883995771408,3.3990710855307413e-10,49.97093963657037,0.003204393062429452,0.09179909918910426,2.571672067717757e-06
1742368938.0648081,4.2261681913765195e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370123628526926,-18.32884066249244,3.2235637742742835e-10,49.97093963655282,0.003204690184776796,0.09180761111735518,2.571910521998013e-06
1742368938.1074202,4.745343008251081e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370136993005872,-18.32883907179348,3.61957099793549e-10,49.970939636592426,0.0032040203132938385,0.09178842071296035,2.5713729194791832e-06
1742368938.1551044,5.104116486369925e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370146217755973,-18.328837973531336,3.8932300514474136e-10,49.970939636619796,0.003203558748737182,0.09177519786242574,2.571002492800971e-06
1742368938.2008379,3.977967402294113e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370117244310677,-18.32884142291732,3.034245451812598e-10,49.97093963653389,0.0032050104106511293,0.09181678491290027,2.5721675179159106e-06
1742368938.2483194,4.532942859761328e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370131521485746,-18.32883972255513,3.4575600714136484e-10,49.970939636576226,0.0032042945926729683,0.09179627823837616,2.5715930412321384e-06
1742368938.2952604,4.937746470563069e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370141942985356,-18.328838482266292,3.7663291966317557e-10,49.970939636607106,0.0032037726405929434,0.09178132541272942,2.5711741508030504e-06
1742368938.3410795,4.957154624450626e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370142441242933,-18.328838422894478,3.7811330139348936e-10,49.97093963660858,0.003203747730609637,0.09178061179427381,2.57115415940155e-06
1742368938.396777,4.85504184727725e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370139814913273,-18.328838735818863,3.703245188727581e-10,49.97093963660079,0.0032038790602212587,0.09178437411050933,2.5712595574246053e-06
1742368938.4493833,5.615633563639475e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370159382000566,-18.328836406115443,4.2833962364027045e-10,49.970939636658805,0.0032029011152481038,0.09175635805073042,2.570474711832248e-06
1742368938.494713,5.456820288024213e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370155298151076,-18.328836892498657,4.1622593817001833e-10,49.9709396366467,0.003203104953664198,0.09176219759120283,2.5706383014889425e-06
1742368938.54159,5.081609807551048e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370145640335977,-18.328838041983545,3.8760627946714523e-10,49.97093963661808,0.0032035877296383002,0.09177602810408601,2.571025751300303e-06
1742368938.5901577,4.9134045490876295e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370141305029392,-18.32883855793625,3.747762085075578e-10,49.970939636605245,0.0032038046633525237,0.09178224279721557,2.571199850532996e-06
1742368938.6339216,5.046290187367416e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370144732296467,-18.328838150016963,3.849122303193285e-10,49.97093963661538,0.0032036331686968334,0.09177732983722552,2.571062218224097e-06
1742368938.6817422,4.475687112720698e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370130049996078,-18.328839898342267,3.41388751895684e-10,49.970939636571856,0.0032043681106639177,0.091798384373676,2.5716520427841066e-06
1742368938.7277856,4.562360536339028e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370132280513644,-18.328839632915333,3.4799987800132476e-10,49.970939636578464,0.003204256301286059,0.09179518127094535,2.571562310641905e-06
1742368938.7763443,4.504788361901559e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370130804367363,-18.32883980870247,3.4360848685173643e-10,49.97093963657407,0.0032043302458189854,0.09179729962577274,2.5716216545133283e-06
1742368938.8223042,4.724099300993915e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037013643886894,-18.328839137218893,3.603367088851791e-10,49.970939636590806,0.0032040482566344677,0.09178922123070213,2.571395345288744e-06
1742368938.8729148,4.786723459293772e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370138054713607,-18.32883894490078,3.651134465574222e-10,49.97093963659558,0.0032039673385186496,0.09178690309744086,2.571330404797934e-06
1742368938.9184315,4.913964706586051e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370141323655844,-18.328838555607945,3.748189352363114e-10,49.97093963660529,0.0032038037714697295,0.09178221724665561,2.5711991347562404e-06
1742368938.9664228,4.21475207189997e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370123335160315,-18.328840697184205,3.2148559833107144e-10,49.970939636551954,0.0032047049845711265,0.09180803510023157,2.5719223995102115e-06
1742368939.0122144,4.427591003585171e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370128811337054,-18.328840045491233,3.3772015973200283e-10,49.97093963656818,0.0032044303056514324,0.09180016612882173,2.5717019571076703e-06
1742368939.056361,4.669966840240836e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370135051198304,-18.32883930252865,3.562076862908579e-10,49.97093963658668,0.0032041177083988273,0.0917912108771909,2.5714510835078005e-06
1742368939.1052713,4.687723643891928e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370135507546365,-18.32883924851194,3.575621091724025e-10,49.970939636588035,0.003204094741445899,0.09179055292245536,2.5714326514770926e-06
1742368939.149891,3.918223668933874e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037011570762843,-18.328841605689377,2.9886751560082467e-10,49.97093963652934,0.003205087625069921,0.09181899694305742,2.572229486020373e-06
1742368939.1974888,4.065795251523882e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370119512081146,-18.328841153066605,3.101237265751099e-10,49.97093963654059,0.0032048965346360477,0.0918135226053743,2.572076127202767e-06
1742368939.244432,4.870699209217961e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370140210725367,-18.328838688787073,3.715188041559554e-10,49.97093963660199,0.003203859217962192,0.09178380567165906,2.5712436331037093e-06
1742368939.288221,4.888377052212757e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370140671730042,-18.32883863337338,3.728672042125744e-10,49.97093963660334,0.0032038363392587763,0.09178315024508583,2.5712252718972738e-06
1742368939.3349457,-4.859184528460523e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.12359996337778863,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.036988988518715,-18.32886849041097,-3.7064050717199374e-10,49.97093963585983,-0.0032165982171382373,0.03145121226212556,-2.581467262887403e-06
1742368939.3832061,3.91991815450905e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370115749537945,-18.328841600567102,2.9899676465265633e-10,49.970939636529465,0.0032050855687363695,0.24288555993962666,2.5722278357185986e-06
1742368939.4260855,4.264106843245329e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037012460641563,-18.328840546077117,3.2525019656265924e-10,49.97093963655572,0.0032046411370845896,0.24287282791066211,2.5718711589805623e-06
1742368939.4780939,4.581137483898545e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037013276014477,-18.328839575406164,3.4943211366264594e-10,49.9709396365799,0.003204232420358137,0.2428611190389411,2.571543145104441e-06
1742368939.521657,5.024491605689425e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370144178159535,-18.328838216839358,3.832495156556974e-10,49.97093963661372,0.0032036605765971816,0.24284473692191924,2.5710842143183298e-06
1742368939.5652218,4.0570232725754395e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370119279250503,-18.32884118054062,3.094546326752363e-10,49.970939636539924,0.0032049083082867596,0.24288048180180802,2.5720855760962328e-06
1742368939.6131794,4.386682094977999e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370127763599157,-18.32884017028846,3.3459978046976085e-10,49.97093963656507,0.003204482803144537,0.24286829197740278,2.5717440887482055e-06
1742368939.6615095,4.7738783579478615e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037013771943748,-18.32883898494765,3.6413367004355677e-10,49.9709396365946,0.0032039840754476867,0.2428540044813249,2.571343836949379e-06
1742368939.7102754,4.911960611684748e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370141272433102,-18.328838562127203,3.7466607033762543e-10,49.97093963660513,0.0032038061819508246,0.2428489082080384,2.571201069277625e-06
1742368939.7553437,4.7957352007822666e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037013828754425,-18.328838917659596,3.6580082865131783e-10,49.97093963659627,0.0032039555098493247,0.24285318613721218,2.571320911749513e-06
1742368939.7997253,2.732658060682188e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037008520681411,-18.328845236916095,2.0843698435543196e-10,49.9709396364389,0.003206622256127397,0.2429295827905951,2.5734610976697166e-06
1742368939.8491616,4.705293291761146e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.03701359545812,-18.328839195426553,3.5890225650760645e-10,49.97093963658937,0.00320407230653296,0.2428565321157289,2.571414646432823e-06
1742368939.8955076,4.226092006515193e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370123628526926,-18.32884066249244,3.2235056632980984e-10,49.97093963655282,0.003204690184776796,0.24287423302354127,2.571910521998012e-06
1742368939.9416075,4.643658104138448e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.0370134371332824,-18.328839383320883,3.542009538371035e-10,49.97093963658467,0.0032041518117432157,0.24285880977222737,2.5714784530022632e-06
1742368939.9891286,4.6844535627615035e-06,1.0370014905929565,-18.328853607177734,0.0,0.0,49.97093963623047,0.1510666219061861,1.0,3004644.769999303,2.5783100780893895e-05,-2300711.388171366,1932496.2326799922,0.0032101830426108967,1.037013541907072,-18.32883925898932,3.5731267955688263e-10,49.97093963658778,0.0032040991923920317,0.2428573023388556,2.571436223565043e-06
