Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
103.0619465657253,0.0,0.0
118.49820865868467,1.0,0.038850062562944425
152.74637479021024,1.0,0.11450544755394147
185.6889065250911,1.0,0.18765831476790673
219.1815770034496,1.0,0.26230658894619585
252.6637139855672,1.0,0.336893826105533
286.48005667203887,1.0,0.41224402600177007
319.054625192585,1.0,0.4848780785546434
352.4612785941508,1.0,0.5592822046571245
385.6048716837171,1.0,0.6334421826837977
418.1881944751884,1.0,0.7060762352366711
450.0,1.0,0.7798394726401563
450.0,1.0,0.8534501174962614
450.0,1.0,0.9186071352275155
450.0,1.0,0.9670705282753991
450.0,1.0,0.9970091860713522
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9761955626087222,1.0
450.0,0.82540360728782,1.0
450.0,0.82540360728782,1.0
450.0,0.82540360728782,1.0
450.0,0.82540360728782,1.0
450.0,0.82540360728782,1.0
450.0,0.82540360728782,1.0
450.0,0.82540360728782,1.0
450.0,0.82540360728782,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9206518753624073,1.0
450.0,0.8015991698965422,1.0
450.0,0.8015991698965422,1.0
450.0,0.8015991698965422,1.0
450.0,0.8015991698965422,1.0
450.0,0.8015991698965422,1.0
450.0,0.8015991698965422,1.0
450.0,0.8015991698965422,1.0
450.0,0.7301553392132328,1.0
450.0,0.6270027771843624,1.0
450.0,0.619067964720603,1.0
450.0,0.619067964720603,1.0
450.0,0.619067964720603,1.0
450.0,0.5873287148655659,1.0
450.0,0.500015259254738,1.0
450.0,0.500015259254738,1.0
450.0,0.500015259254738,1.0
450.0,0.500015259254738,1.0
450.0,0.500015259254738,1.0
450.0,0.500015259254738,1.0
450.0,0.500015259254738,1.0
450.0,0.4206671346171453,1.0
450.0,0.40476699118015075,1.0
450.0,0.38096255378887295,1.0
450.0,0.3650929288613544,1.0
450.0,0.3650929288613544,1.0
450.0,0.7539902951139866,1.0
450.0,0.7539902951139866,1.0
450.0,0.6984160893581958,1.0
450.0,0.5952635273293252,1.0
450.0,0.5952635273293252,1.0
450.0,0.5952635273293252,1.0
450.0,0.5952635273293252,1.0
450.0,0.43653675954466387,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,1.0
450.0,0.41270180364391,0.999603259376812
447.5320921243656,0.41270180364391,0.9960020752586444
444.05891395470053,0.41270180364391,0.9882503738517411
437.9762201691902,0.41270180364391,0.9754631183812983
431.829660065642,0.46827600939970093,0.9627979369487594
425.6632701990432,0.8015991698965422,0.9494613483077486
418.2164878947289,0.8412732322153386,0.934446241645558
412.1400355648145,0.8412732322153386,0.9206518753624073
403.65992825561653,0.8412732322153386,0.9030121768852809
395.03658837481913,0.8412732322153386,0.8840296639912106
385.0123369375457,0.8492080446790978,0.8618427076021608
375.3057320374513,0.8571428571428571,0.8408459730826746
366.44566096193756,0.8571428571428571,0.8212530899990844
357.96403781332515,0.8571428571428571,0.8024231696523941
349.5821709090171,0.8571428571428571,0.7834711752678
340.03734344949834,0.8571428571428571,0.7621997741630299
329.62115771562725,0.8571428571428571,0.73863948484756
320.0254443473476,0.8571428571428571,0.7172154911954101
311.7386830457588,0.8571428571428571,0.6984466078676718
304.2144453052675,0.8571428571428571,0.6820886867885373
300.8603900790855,0.8571428571428571,0.674275948362682
299.4888817703452,0.8571428571428571,0.6714682454908902
297.0540944856413,0.9047517319254128,0.6658223212378307
294.8599611708269,0.49208044679097873,0.6612750633259071
293.1828349053944,0.3174840540787988,0.6570635090182195
289.919786909527,0.17462691122165594,0.6500442518387402
288.2688369557695,0.11114841151158178,0.6458937345500045
285.69432672195717,0.11114841151158178,0.6406445509201331
284.5051618459063,0.11114841151158178,0.6375926999725333
281.62020039968024,0.11114841151158178,0.631427961058382
278.6491452674238,0.11114841151158178,0.6248359630115665
274.2273592791493,0.11114841151158178,0.6156193731498154
269.7743525726554,0.11114841151158178,0.6062196722312082
264.66975454484407,0.1508224738303781,0.5952940458388012
259.69706557218814,0.619067964720603,0.5852534562211982
254.4742801090878,1.0,0.5750907925656911
249.28888734647427,1.0,0.5648670918912321
244.12463519886768,1.0,0.554826502273629
238.70698918158024,1.0,0.5444502090517899
233.84437274937812,1.0,0.5352336191900388
227.9921415203432,1.0,0.5234229560228278
221.79883710302212,1.0,0.510910367137669
215.76288794636616,1.0,0.4980315561387982
209.7764640692581,1.0,0.48527481917783133
201.17333717837758,0.8333384197515793,0.4662312692648091
188.90652407682848,0.8333384197515793,0.43949705496383557
178.31900603892,0.8333384197515793,0.41508224738303784
167.03839110015576,0.880947294534135,0.3904232917264321
155.20228411273422,0.8888821069978943,0.36341441084017456
140.44015609657512,0.8968169194616535,0.33005767998290964
124.08041218114617,0.8968169194616535,0.294045838801233
107.04612571487456,0.9047517319254128,0.25470748008667254
90.5918837798743,0.9047517319254128,0.21768852809228798
81.29575867909962,0.9047517319254128,0.19745475630970183
78.89224868134087,0.9047517319254128,0.19190038758507036
75.21710331171197,0.9047517319254128,0.18311105685598317
70.33880509109723,0.9047517319254128,0.17221594897305215
67.3906244495294,0.9047517319254128,0.16605121005890072
63.49451342649753,0.9047517319254128,0.1554612872707297
49.28919137856236,0.8015991698965422,0.12427137058626057
37.36706790430832,0.7857295449690237,0.0967131565294351
25.121982870773426,0.7857295449690237,0.06930753501998962
14.34639083131071,0.7857295449690237,0.04446546830652791
3.280279192910502,0.7857295449690237,0.01934873500778222
-6.717600354152285,0.7857295449690237,-0.0035706656086916715
-16.581717086670977,0.7857295449690237,-0.02575762199774163
-24.26256411567348,0.7857295449690237,-0.04339732047486801
-33.246824205637616,0.7857295449690237,-0.06375316629535814
-42.30842860532112,0.7857295449690237,-0.08471938230536821
-49.2710812873723,0.7857295449690237,-0.09973448896755882
-48.080493855810346,0.7857295449690237,-0.09616382335886715
-41.210480945406005,0.7857295449690237,-0.07992797631763665
-31.294103710094923,0.7857295449690237,-0.05774101992858669
-21.044178788773415,0.7857295449690237,-0.035157322916348765
-20.9684398676999,0.7857295449690237,-0.03549302652058473
-22.477884168119786,0.7857295449690237,-0.03857539597766045
-26.902757287872316,0.7857295449690237,-0.050202948088015384
-33.164966578409015,0.7857295449690237,-0.06317331461531418
-31.7064506115193,0.7857295449690237,-0.058534501174962617
-22.95198465871013,0.7857295449690237,-0.03872798852504044
-18.35215598621637,0.7857295449690237,-0.02893154698324534
-14.545609040554199,0.7857295449690237,-0.020172734763634143
-5.656878895628184,0.7857295449690237,0.000946073793755913
1.7782430266902158,0.7857295449690237,0.016693624683370465
2.174840003924718,0.7857295449690237,0.01705984679708243
-6.57529794225366,0.7857295449690237,-0.0035706656086916715
-18.02876498455374,0.7857295449690237,-0.028962065492721335
-27.36411856261627,0.7857295449690237,-0.05032502212591937
-39.70697198191796,0.7857295449690237,-0.07876827295754875
-48.662188027967446,0.7857295449690237,-0.09909360026856288
-53.523403970538084,0.7857295449690237,-0.10916470839564196
-50.4831528884847,0.7857295449690237,-0.10171819208349864
-40.16464902599576,0.7857295449690237,-0.07757805108798486
-25.972873665085103,0.7857295449690237,-0.04550309762871181
-13.25154251845322,0.7857295449690237,-0.01760917996765038
-12.157786983558728,0.7857295449690237,-0.014923551133762628
-16.68609265150142,0.7857295449690237,-0.02694784386730552
-24.836823173891474,0.7857295449690237,-0.04412976470229194
-31.221183342080575,0.7857295449690237,-0.05890072328867458
-36.250960255894945,0.7857295449690237,-0.06991790520950956
-43.512147214692725,0.7857295449690237,-0.08719138157292398
-51.0060075042094,0.7857295449690237,-0.10351878414258248
-57.17826923440906,0.7857295449690237,-0.1185033722952971
-63.46695347356096,0.7857295449690237,-0.13211462752159184
-71.90575104546782,0.7857295449690237,-0.15173802911465803
-71.93454526644436,0.7857295449690237,-0.15027314065981018
-62.67911168686062,0.7857295449690237,-0.1295815912350841
-53.501873101112764,0.7857295449690237,-0.10840174565874203
-43.66546224278162,0.7857295449690237,-0.08630634479812006
-38.11256867244238,0.6508072145756402,-0.07434308908352916
-37.76339984140769,0.5952635273293252,-0.07351908932767724
-36.95117030774862,0.3968321787163915,-0.07138279366435743
-35.380504520417404,0.1508224738303781,-0.06811731315042574
-32.81973534515637,0.031769768364513076,-0.061922055726798306
-27.821418937388945,0.023834955900753806,-0.05053865169225135
-21.52086229571374,3.051850947599719e-05,-0.03576769310586871
-14.9919521349669,-0.015625476851710562,-0.021362956633198035
-9.667411327622196,-0.15625476851710562,-0.009582811975463118
-9.51445885683399,-0.15625476851710562,-0.009918515579699088
-18.017676065129585,-0.04687643055513169,-0.029755546739097263
-27.754112587944963,0.7539902951139866,-0.05188146610919523
-35.265225487875135,1.0,-0.06933805352946562
-42.38923937362499,1.0,-0.08618427076021608
-47.74721281256133,1.0,-0.09811700796533097
-44.61686695831924,1.0,-0.08572649311807612
-37.44640046110079,1.0,-0.06079287087618641
-28.896127647285432,1.0,-0.03497421185949278
-25.6179508777602,1.0,-0.022736289559617907
-35.35639284010298,1.0,-0.0423902096621601
-50.36288108376929,1.0,-0.07373271889400922
-58.47259828879001,1.0,-0.09073152867213966
-63.774173688550256,1.0,-0.1021454512161626
