Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741762493.3035362,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360786449164152,-18.329964147647843,8.344448938196051e-11,49.97168350228071,0.003921518976456904,0.11234324331572151,3.847308279602332e-06
1741762493.3528447,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360790072008967,-18.32996371667832,9.418258498388613e-11,49.97168350229145,0.003921160671287496,0.11233297862872912,3.846956754988232e-06
1741762493.403037,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789494588971,-18.3299637848977,9.248013759554103e-11,49.97168350228974,0.003921217780169573,0.11233461467768699,3.8470127831436924e-06
1741762493.4479017,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360791264101863,-18.329963574418798,9.770661033251747e-11,49.97168350229497,0.003921042786079323,0.11232960146628145,3.846841100635882e-06
1741762493.4924686,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788498073816,-18.329963903408498,8.951715200951313e-11,49.97168350228679,0.003921316334726048,0.1123374380577559,3.8471094726569634e-06
1741762493.5400023,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787864774466,-18.329963979078457,8.763137853254934e-11,49.9716835022849,0.003921378966160369,0.1123392323161816,3.84717091885607e-06
1741762493.5857396,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360785736702383,-18.329964232398197,8.131335933566256e-11,49.97168350227858,0.003921589445758894,0.11234526211251615,3.847377415345556e-06
1741762493.6326895,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789373517036,-18.3299637993332,9.212206136453794e-11,49.97168350228939,0.003921229753552037,0.11233495768982782,3.847024529942257e-06
1741762493.6786325,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078861914575,-18.329963888972998,8.988943191387507e-11,49.971683502287156,0.003921304360954524,0.11233709503446929,3.8470977254767e-06
1741762493.7291863,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078286357224,-18.329964574659243,7.279593337001779e-11,49.97168350227006,0.003921873640328484,0.11235340368721518,3.847656231826406e-06
1741762493.771751,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788675025105,-18.32996388315223,9.003817226335737e-11,49.9716835022873,0.003921298826863461,0.11233693649443861,3.847092296112595e-06
1741762493.8190134,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787212848663,-18.32996405684389,8.570568508550798e-11,49.97168350228297,0.00392144344243692,0.11234107942544415,3.847234174985672e-06
1741762493.8655233,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360790193080902,-18.32996370224282,9.453078481596291e-11,49.971683502291796,0.003921148698214048,0.11233263562544095,3.8469450084928344e-06
1741762493.9178896,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788442194462,-18.329963910859078,8.934973298747759e-11,49.971683502286616,0.00392132185384766,0.11233759616894338,3.8471148873348985e-06
1741762493.9645529,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788651742041,-18.329963885014877,8.99852332049351e-11,49.97168350228725,0.0039213011379158275,0.11233700270121204,3.847094563430682e-06
1741762494.007641,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078552249819,-18.329964258009568,8.069277150461808e-11,49.971683502277955,0.003921610631778673,0.11234586904727514,3.8473982004417896e-06
1741762494.056818,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787059180439,-18.329964075237513,8.524902431920938e-11,49.97168350228252,0.003921458640065485,0.11234151480543184,3.8472490850148115e-06
1741762494.1047566,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789531841874,-18.32996378093958,9.257970333913532e-11,49.97168350228984,0.003921214091596118,0.11233450900784128,3.8470091643726805e-06
1741762494.15356,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360786421224475,-18.32996415067464,8.337578458323296e-11,49.97168350228064,0.0039215217426366465,0.11234332256093382,3.847310993434979e-06
1741762494.1988542,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.03607839345932,-18.32996444706805,7.597361806091321e-11,49.97168350227324,0.003921767697209255,0.11235036864041505,3.847552293571301e-06
1741762494.2439978,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078988108784,-18.329963739030063,9.362390233622203e-11,49.97168350229089,0.003921179555822265,0.1123335196307993,3.8469752821526824e-06
1741762494.2888105,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787864774466,-18.329963979078457,8.762956812480333e-11,49.9716835022849,0.003921378966160369,0.1123392323161816,3.84717091885607e-06
1741762494.3383884,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360785918310285,-18.329964210977778,8.186374023185926e-11,49.97168350227913,0.003921571481152484,0.1123447474644522,3.84735979070077e-06
1741762494.3821712,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788800753653,-18.32996386778541,9.041689267518807e-11,49.97168350228768,0.003921286396107608,0.11233658037951536,3.84708010059596e-06
1741762494.4290032,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787501558661,-18.329964021919295,8.655255538632662e-11,49.971683502283824,0.003921414892919535,0.1123402615420175,3.84720616573842e-06
1741762494.4759452,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788069665432,-18.32996395439841,8.825430611735012e-11,49.97168350228552,0.003921358704712489,0.11233865186845642,3.8471510408351665e-06
1741762494.5324774,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360785410739481,-18.329964271280915,8.036930614159226e-11,49.971683502277635,0.003921621686251673,0.11234618573459898,3.847409045720304e-06
1741762494.5737908,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078362725675,-18.329964483855292,7.50679977140844e-11,49.971683502272334,0.003921798096270313,0.11235123950936492,3.847582117361521e-06
1741762494.6188798,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036079544108361,-18.329963076859713,1.1010569536746405e-10,49.97168350230737,0.003920629760201253,0.1123177691464599,3.84643589084602e-06
1741762494.6634808,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360793014988303,-18.329963366035372,1.0288935464651542e-10,49.97168350230016,0.003920869646448184,0.11232464138121609,3.84667123749346e-06
1741762494.7128718,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078822799027,-18.329963936004788,8.869298807007499e-11,49.971683502285956,0.003921343042017817,0.11233820316530618,3.8471356745408166e-06
1741762494.7556307,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360785978846252,-18.32996420399286,8.204857834819463e-11,49.97168350227931,0.003921565491559896,0.11234457587526406,3.847353914455036e-06
1741762494.8050091,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787180252373,-18.329964060802013,8.560052999895836e-11,49.971683502282865,0.003921446665651697,0.11234117176374575,3.847237337204439e-06
1741762494.853316,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788833349943,-18.329963863827288,9.050940021079437e-11,49.97168350228778,0.003921283173090629,0.11233648804688025,3.847076938571248e-06
1741762494.8969572,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788432881236,-18.3299639117904,8.93083047926028e-11,49.971683502286574,0.003921322776559655,0.11233762260269488,3.847115792585521e-06
1741762494.9446542,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360791240818799,-18.329963577445596,9.76306787957798e-11,49.971683502294894,0.003921045086168218,0.11232966735897455,3.846843357197971e-06
1741762494.9928346,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789219848812,-18.32996381772682,9.165818577141463e-11,49.971683502288926,0.003921244949954141,0.11233539303468,3.847039438768145e-06
1741762495.0395675,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360770453698933,-18.329966051969677,3.6019204638893104e-11,49.97168350223328,0.003923101515209421,0.11238857971143909,3.848860870443255e-06
1741762495.0856948,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360791743732989,-18.32996351714246,9.914923519118759e-11,49.971683502296415,0.003920995357545155,0.1123282427388633,3.846794569637744e-06
1741762495.1330025,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360791333951056,-18.329963566269726,9.790611710256448e-11,49.97168350229517,0.003921035877173021,0.11232940354069537,3.846834322473497e-06
1741762495.1799831,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789597034454,-18.329963772557676,9.277357875026912e-11,49.971683502290034,0.003921207650046376,0.1123343244710344,3.847002844722614e-06
1741762495.2255943,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078976932913,-18.32996375230141,9.329555731550674e-11,49.97168350229057,0.003921190608511791,0.11233383626703035,3.846986125681473e-06
1741762495.2703125,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788078978658,-18.329963953467086,8.827405328104731e-11,49.971683502285536,0.003921357781990203,0.1123386254344101,3.847150135574447e-06
1741762495.314882,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360786030068994,-18.32996419770643,8.218240235555657e-11,49.971683502279454,0.003921560426886689,0.11234443078306437,3.84734894562554e-06
1741762495.3664205,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036079056095332,-18.32996365823783,9.564065203945452e-11,49.971683502292905,0.003921112320149942,0.11233159347067087,3.846909318846024e-06
1741762495.4120867,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789522528648,-18.3299637818709,9.253835767281886e-11,49.97168350228981,0.003921215014276733,0.11233453544069383,3.847010069592518e-06
1741762495.4607031,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078988108784,-18.329963739030063,9.361506556867859e-11,49.97168350229088,0.003921179555822265,0.1123335196307993,3.8469752821526824e-06
1741762495.504822,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788274556398,-18.32996393018402,8.884778692038026e-11,49.97168350228611,0.003921338439138965,0.11233807130254025,3.847131158766693e-06
1741762495.5558085,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788200050592,-18.329963939031586,8.863373296173595e-11,49.9716835022859,0.003921345808031562,0.11233828240576302,3.847138388210608e-06
1741762495.602446,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360790533013642,-18.329963661264628,9.555526522854577e-11,49.97168350229282,0.003921115085945793,0.1123316727048855,3.846912032302044e-06
1741762495.6467512,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789471305907,-18.3299637879245,9.239128716134797e-11,49.97168350228966,0.003921220080423359,0.11233468057510386,3.84701503986755e-06
1741762495.691808,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787161625922,-18.32996406289749,8.553785337905798e-11,49.9716835022828,0.0039214485090146136,0.11234122457220336,3.847239145683615e-06
1741762495.7409384,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360785173252225,-18.329964299686253,7.964002025923223e-11,49.97168350227691,0.0039216451753035925,0.11234685864636886,3.847432090266173e-06
1741762495.7871692,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360782579518855,-18.329964608652517,7.195957179063634e-11,49.97168350226922,0.0039219017376046555,0.11235420861488539,3.847683797390642e-06
1741762495.831114,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788963735104,-18.329963848460466,9.089637063208942e-11,49.97168350228816,0.003921270276770151,0.11233611859451294,3.8470642863003175e-06
1741762495.8798769,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078829318285,-18.329963928088546,8.892509345644818e-11,49.97168350228619,0.00392133659584809,0.11233801849614648,3.847129350358194e-06
1741762495.9291925,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788647085428,-18.3299638859462,8.994894728298402e-11,49.97168350228721,0.003921301594980043,0.11233701579513729,3.847095011845429e-06
1741762495.9765496,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360786225646734,-18.329964174190536,8.278225014566208e-11,49.97168350228005,0.003921541084690091,0.11234387666994856,3.847329969460037e-06
1741762496.0202088,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.036078333389014,-18.329964518547058,7.42132825675631e-11,49.97168350227148,0.003921827117712533,0.11235207091244223,3.8476105896029185e-06
1741762496.0672762,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360788526013494,-18.3299639003817,8.959862852747518e-11,49.971683502286865,0.003921313568740244,0.1123373588180995,3.847106759014585e-06
1741762496.1140666,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789308324456,-18.32996380724944,9.191971360903507e-11,49.97168350228918,0.003921236199457859,0.11233514235142719,3.847030853865969e-06
1741762496.1592374,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360787427052855,-18.32996403123252,8.633660235153982e-11,49.971683502283604,0.003921422257751059,0.11234047252889909,3.8472133911981136e-06
1741762496.2080734,1.0360758304595947,-18.329967498779297,0.0,0.0,49.971683502197266,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300736.478566359,1932466.3614601584,0.003924304130822673,1.0360789252445102,-18.3299638137687,9.176908016440959e-11,49.97168350228904,0.003921241726988464,0.11233530070351459,3.847036276793765e-06
