Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
0.10639060645929167,0.0,0.0
0.106389022199437,0.0,0.0
0.10639022422685328,0.0,0.0
0.10638615322636107,0.0,0.0
0.1063932426102065,0.0,0.0
0.10639701445573897,0.0,0.0
0.10638118771538838,0.0,0.0
0.10637870749268355,0.0,0.0
0.10638666816326858,0.0,0.0
0.10638293399987787,0.0,0.0
0.10641775455534486,0.0,0.0
0.10639579605990036,0.0,0.0
0.10638585165756724,0.0,0.0
0.10638508347944099,0.0,0.0
0.10638017256393623,0.0,0.0
0.10639427056422399,0.0,0.0
0.10640322978536133,0.0,0.0
0.10637466233136957,0.0,0.0
0.10637789110828383,0.0,0.0
0.10639382614511933,0.0,0.0
0.10638615322636107,0.0,0.0
0.10638445863262659,0.0,0.0
0.106388205657938,0.0,0.0
0.10639137687912699,0.0,0.0
0.10639304455603973,0.0,0.0
0.10640138176922363,0.0,0.0
0.10639489552446228,0.0,0.0
0.1063944266685429,0.0,0.0
0.10638038435108342,0.0,0.0
0.10638893885882339,0.0,0.0
0.10643414617258781,0.0,0.0
0.10638486849665658,0.0,0.0
0.1063821175510965,0.0,0.0
0.10638305505394938,0.0,0.0
0.10638163821647925,0.0,0.0
0.10638997041480631,0.0,0.0
0.10637787997904691,0.0,0.0
0.10637839483442009,0.0,0.0
0.10639871387742147,0.0,0.0
0.1063972021351646,0.0,0.0
0.10638479575370291,0.0,0.0
0.1063863198983462,0.0,0.0
0.1064145222966088,0.0,0.0
0.10637749567512729,0.0,0.0
0.22998916609594486,1.0,0.00027466658528397473
0.2299866315410572,1.0,0.00027466658528397473
0.22998646378596302,1.0,0.00027466658528397473
0.22999345288689743,1.0,0.00027466658528397473
0.23000231747677072,1.0,0.00027466658528397473
0.22997677485698564,1.0,0.00027466658528397473
0.2299618816542632,1.0,0.00027466658528397473
0.22996584333007786,1.0,0.00027466658528397473
0.2299793135907597,1.0,0.00027466658528397473
0.2299918266983413,1.0,0.00027466658528397473
0.22998313268690757,1.0,0.00027466658528397473
0.23000125553199102,1.0,0.00027466658528397473
0.2299882841510508,1.0,0.00027466658528397473
0.22999183783387847,1.0,0.00027466658528397473
0.22999111838625166,1.0,0.00027466658528397473
0.22997710422960424,1.0,0.00027466658528397473
0.22997084984122868,1.0,0.00027466658528397473
0.22997469059348163,1.0,0.00027466658528397473
0.22999337664929417,1.0,0.00027466658528397473
0.22998681822955214,1.0,0.00027466658528397473
0.2299796984721875,1.0,0.00027466658528397473
0.2299831087992814,1.0,0.00027466658528397473
0.2299796257315979,1.0,0.00027466658528397473
0.23000756180776324,1.0,0.00027466658528397473
0.22998019111492557,1.0,0.00027466658528397473
0.22999519742164692,1.0,0.00027466658528397473
0.22998007656649616,1.0,0.00027466658528397473
0.22997745421485224,1.0,0.00027466658528397473
0.22997911062465295,1.0,0.00027466658528397473
0.22996872323228462,1.0,0.00027466658528397473
0.22997771150817375,1.0,0.00027466658528397473
0.2299662019411507,1.0,0.00027466658528397473
0.22997706170333398,1.0,0.00027466658528397473
0.23000521429062457,1.0,0.00027466658528397473
0.22998811061227648,1.0,0.00027466658528397473
0.22997673842752173,1.0,0.00027466658528397473
0.22997819745197373,1.0,0.00027466658528397473
0.2299695284944834,1.0,0.00027466658528397473
0.22999522892199678,1.0,0.00027466658528397473
0.22997756144040615,1.0,0.00027466658528397473
0.2299697923052662,1.0,0.00027466658528397473
0.22997959056500514,1.0,0.00027466658528397473
0.017063211763031435,1.0,0.00027466658528397473
0.044540637303773965,1.0,0.0003357036042359691
0.04454320110502242,1.0,0.0003357036042359691
0.04453189731843075,1.0,0.0003357036042359691
0.04452555054717077,1.0,0.0003357036042359691
0.044531656663959945,1.0,0.0003357036042359691
0.044538942845080816,1.0,0.0003357036042359691
0.044541916984700385,1.0,0.0003357036042359691
0.044530311094353854,1.0,0.0003357036042359691
0.04452601232124255,1.0,0.0003357036042359691
0.044520376122791264,1.0,0.0003357036042359691
0.044539379228906155,1.0,0.0003357036042359691
0.04453986912769689,1.0,0.0003357036042359691
0.04453154858003967,1.0,0.0003357036042359691
0.044528324667896066,1.0,0.0003357036042359691
0.04457470252625966,1.0,0.0003357036042359691
0.04454806590570654,1.0,0.0003357036042359691
0.04453661410771708,1.0,0.0003357036042359691
0.044532170503242374,1.0,0.0003357036042359691
0.04452468007185618,1.0,0.0003357036042359691
0.04452716049521355,1.0,0.0003357036042359691
