Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742550484.9627273,4.613310939080122e-06,1.0361640453338623,-18.329843521118164,0.0,0.0,49.970726013183594,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300704.1837561987,1932504.8097115802,0.0038391449361965904,3.3516052616760135,-15.573263760656118,6.864864968618045e-05,49.970794661833274,3.5976538992960494,103.06519228922366,0.0034529786874175866
1742550485.0098317,4.737656057869008e-06,1.0361641645431519,-18.329843521118164,0.0,0.0,49.970726013183594,2.554399243140965,1.0,3004644.769999303,2.5783100780893895e-05,-2300704.1837560795,1932504.8097115802,0.00383902582597119,3.351605380885303,-15.573263760656118,6.864864968618045e-05,49.970794661833274,3.597653975891751,105.61959372666983,0.0034528716315890915
1742550485.0552227,2.7073388609022754e-06,1.036164402961731,-18.329843521118164,0.0,0.0,49.970726013183594,21.657460249641407,1.0,3004644.769999303,2.5783100780893895e-05,-2300704.183755841,1932504.8097115802,0.0038387876055388397,3.351605619303882,-15.573263760656118,6.864864968618045e-05,49.970794661833274,3.5976541290831614,124.72265912178092,0.0034526575199350174
1742550485.1019342,4.809036271086803e-06,1.0361640453338623,-18.329843521118164,3.100872039794922,3.4210636615753174,49.970726013183594,47.72331919309061,1.0,55.48002161714787,1.396479801015932,-42.302790319113086,16.307821429562047,0.0038391449361965904,3.1909567429177272,-15.44673378532259,3.7178213027830482,53.688547315966645,3.597198767736283,150.77547292356536,0.0034525418584118416
1742550485.151202,2.5413216222777247e-06,1.0361640453338623,-18.329843521118164,5.695706367492676,6.261481761932373,49.970726013183594,78.60957670827356,1.0,30.155828336848472,2.5698196063453134,-22.90104801726831,0.010926946653530223,0.0038391449361965904,3.0501176990853835,-15.34846694255388,6.839964863278324,56.81069087646192,3.5958465674748012,181.6229927547286,0.003451244035215193
1742550485.1948528,4.105386817039602e-06,1.0361640453338623,-18.329843521118164,8.154610633850098,9.092926979064941,49.970726013183594,107.22983489486373,1.0,21.011990975932765,3.6894467517387053,-15.889342844270079,-5.878699746241516,0.0038391449361965904,2.9111958637689277,-15.261850020014545,9.81652840434555,59.78725441752915,3.5937331926940095,210.18270721358442,0.0034492156471932034
1742550485.241376,4.761317524014404e-06,1.0361642837524414,-18.329843521118164,10.431269645690918,11.832085609436035,49.970726013183594,138.55555894650107,1.0,16.376761074371206,4.735816788237833,-12.330606607873426,-8.867933607267611,0.0038389067157519395,2.777746071183497,-15.187425882148041,12.594969500403241,62.56569551358684,3.591035156345129,241.43113821733988,0.0034464122445486585
1742550485.2887716,5.081208824578991e-06,1.0361648797988892,-18.329843521118164,12.792458534240723,14.686604499816895,49.970726013183594,168.5216834009827,1.0,13.301951000074409,5.833962517173821,-9.966232184659017,-10.853938275304207,0.0038383111647479562,2.634334479552649,-15.116287410363213,15.50635739418545,65.47708340736905,3.587457461975039,271.29476927792456,0.003442444507339289
1742550485.334343,5.213523517329434e-06,1.0361651182174683,-18.329843521118164,14.896157264709473,17.574447631835938,49.970726013183594,197.74620807519761,1.0,11.375970905706108,6.826021551898749,-8.48248775416205,-12.100239878621077,0.0038380729443894326,2.5021668173503695,-15.058292953199551,18.13162216718007,68.10234818036366,3.583573468180081,300.4080257260864,0.0034385040931134434
1742550485.3821135,4.501419684287915e-06,1.0361651182174683,-18.329843521118164,17.10814094543457,20.482799530029297,49.970726013183594,229.97833185827204,1.0,9.855007823422097,7.885755185758571,-7.30824794005747,-13.086566882164098,0.0038380729443894326,2.3586191523547555,-15.003037549131996,20.92994850363011,70.90067451681371,3.5787477723978256,332.5019035083922,0.0034338737500085115
1742550485.4291954,4.606028900205929e-06,1.0361652374267578,-18.329843521118164,19.01279067993164,23.328344345092773,49.970726013183594,260.41138950773643,1.0,8.824002696315972,8.814079015199551,-6.510358776486866,-13.756770277443124,0.0038379538342194017,2.2311694736950614,-14.960392907615402,23.375424208926418,73.34615022211001,3.5739525279599813,362.79758752384555,0.003429166202000534
