Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742220694.6700346,3.335785004048946e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362889762036502,-18.329706804594025,1.2722063120631674e-10,49.9716377259573,0.003722587965805283,0.10664428965341656,3.468025521092127e-06
1742220694.7194796,4.927575593212957e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362910237163305,-18.329704366857186,1.879285615003606e-10,49.971637726018,0.0037207397151577224,0.1065913411726228,3.4663036597220282e-06
1742220694.769109,5.026493120480384e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036291150841862,-18.329704215284437,1.9170109187658548e-10,49.971637726021775,0.0037206250383210074,0.10658805592324695,3.466196824853367e-06
1742220694.8128119,4.0563885856219435e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036289902869612,-18.329705701209605,1.5470311055854543e-10,49.97163772598478,0.003721751267204836,0.10662032000415152,3.467246038612071e-06
1742220694.856602,4.816831511182073e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362908812239766,-18.329704536357895,1.8370498833805182e-10,49.97163772601378,0.0037208682936184013,0.1065950246741894,3.466423445577243e-06
1742220694.9077885,4.3396362464426445e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362902670167387,-18.329705267911777,1.6550564913749564e-10,49.97163772599558,0.003721422552052473,0.10661090300870531,3.4669398020508304e-06
1742220694.953551,3.589163188020523e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362893021665514,-18.32970641623251,1.3688400353386416e-10,49.971637725966964,0.003722293626205831,0.10663585744502048,3.467751309373789e-06
1742220694.996228,4.496981893720685e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362904695793986,-18.32970502669923,1.7150651925951535e-10,49.97163772600158,0.003721239738250322,0.10660566577905531,3.46676948963987e-06
1742220695.0474286,4.477757031998717e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362904448993504,-18.329705056268722,1.7077331881639502e-10,49.97163772600085,0.0037212619968735043,0.10660630344163838,3.466790226147367e-06
1742220695.0930235,4.949703019379787e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036291052121669,-18.329704333096743,1.8877246034890701e-10,49.97163772601885,0.0037207140822504334,0.10659060684392065,3.46627977967474e-06
1742220695.139803,4.760978401023281e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362908095121384,-18.32970462203957,1.8157485467517707e-10,49.97163772601166,0.0037209329763850134,0.10659687769895644,3.466483705129857e-06
1742220695.1857526,4.748917096282429e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362907941453159,-18.329704640666023,1.8111485896189208e-10,49.97163772601119,0.0037209468161463373,0.1065972741789131,3.466496598484136e-06
1742220695.2347062,4.776322927320202e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362908290699124,-18.329704598756507,1.8216006634759804e-10,49.97163772601224,0.0037209153286877016,0.1065963721296694,3.466467264238405e-06
1742220695.2824514,4.79593850511377e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290854215622,-18.329704568954185,1.8290816797445508e-10,49.971637726012986,0.0037208926284697168,0.10659572181632712,3.4664461163337678e-06
1742220695.3279629,4.5797238495804784e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362905757501721,-18.32970490027219,1.746621434496089e-10,49.97163772600474,0.003721143925537341,0.10660292094701655,3.4666802289059623e-06
1742220695.3745759,4.381451904566093e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290321033448,-18.32970520341769,1.6710042050744768e-10,49.97163772599718,0.0037213738135022383,0.10660950675209128,3.4668943963981963e-06
1742220695.4229352,4.581061621301008e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362905776128173,-18.329704897943884,1.7471316357305484e-10,49.97163772600479,0.0037211422534022213,0.10660287304387399,3.4666786711167783e-06
1742220695.465777,4.750229241849988e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362907955422997,-18.329704638570547,1.811649017515613e-10,49.97163772601124,0.003720945589904687,0.1065972390496775,3.466495456096803e-06
1742220695.5119178,3.4098821095983483e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362890711985528,-18.3297066912055,1.300465568961061e-10,49.97163772596012,0.0037225021985674363,0.10664183260304201,3.4679456188917067e-06
1742220695.5600553,4.844084163744324e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362909156829119,-18.329704495612532,1.8474435378181025e-10,49.97163772601482,0.0037208371792220698,0.10659413331239344,3.4663944588826257e-06
1742220695.6057465,4.335232522066371e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362902618944645,-18.329705274198204,1.653376992863727e-10,49.971637725995414,0.0037214271603654373,0.10661103502714707,3.466944095232648e-06
1742220695.6509273,4.744990541877881e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362907885573804,-18.32970464671962,1.809651074853412e-10,49.971637726011046,0.0037209519059362476,0.10659741999065334,3.4665013402179695e-06
1742220695.7002666,4.783702795024362e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362908383831382,-18.329704587347806,1.824415207657943e-10,49.97163772601252,0.003720906950607182,0.1065961321153423,3.466459459077768e-06
1742220695.7458463,5.181050055738548e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036291350144893,-18.329703978495672,1.9759560571275626e-10,49.97163772602767,0.003720445199006343,0.10658290390638656,3.466029283524947e-06
1742220695.795903,4.718139263556688e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362907540984452,-18.329704687697813,1.799410497080647e-10,49.97163772601002,0.0037209830037267765,0.10659831087672808,3.466530311442342e-06
1742220695.8418002,3.6717078817074254e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362894078716636,-18.329706290503964,1.4003210451184484e-10,49.97163772597011,0.0037221981692184738,0.10663312280377019,3.467662380039852e-06
1742220695.8866258,4.809047761856018e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362908709794283,-18.32970454869792,1.834081306265355e-10,49.97163772601348,0.0037208775259537988,0.10659528916111605,3.4664320465760836e-06
1742220695.9357033,4.636241650959474e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362906488589942,-18.32970481319353,1.768176271984421e-10,49.9716377260069,0.003721077953764742,0.1066010309949481,3.4666187684937045e-06
1742220695.9809113,4.357069085282569e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362902893684804,-18.329705241369084,1.6617050516336097e-10,49.971637725996246,0.003721402372776725,0.1066103249150383,3.4669210026983545e-06
1742220696.0281692,4.318956919317458e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290240008384,-18.329705299576744,1.6471697809107184e-10,49.97163772599479,0.003721446967895833,0.1066116024710942,3.466962548260905e-06
1742220696.0741913,4.885814097558149e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362909696996212,-18.329704431118444,1.8633585578615066e-10,49.97163772601641,0.0037207884558076933,0.10659273748938983,3.4663490673308116e-06
1742220696.1260064,3.59819731865374e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362893133424222,-18.329706402961165,1.3722854846111909e-10,49.971637725967305,0.003722283531911247,0.10663556826478207,3.467741905359282e-06
1742220696.1705804,4.786999569246685e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362908425740898,-18.32970458222553,1.8256725359839577e-10,49.971637726012645,0.003720903179559542,0.10659602408278523,3.4664559459063997e-06
1742220696.214533,4.975117983342477e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362910847179592,-18.329704293981194,1.8974173976994125e-10,49.971637726019814,0.0037206846975943956,0.10658976503553394,3.466252404435255e-06
1742220696.2655668,3.947255626913435e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362897622399032,-18.329705868614838,1.5054098264099168e-10,49.97163772598062,0.0037218782231804534,0.10662395702494493,3.4673643129329307e-06
1742220696.3097258,4.199844311294823e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362900872714818,-18.329705481650308,1.601742449236534e-10,49.97163772599025,0.0037215848118142356,0.1066155514084722,3.4670909659722765e-06
1742220696.3568554,3.615489920299433e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036289335694164,-18.32970637641847,1.3788805610141792e-10,49.971637725967966,0.0037222633434825735,0.10663498990890308,3.467723097479787e-06
1742220696.4051929,3.536022804848184e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362892337143421,-18.329706497956067,1.3485732822909343e-10,49.97163772596493,0.0037223554205055597,0.1066376277213067,3.467808877982103e-06
1742220696.4479313,4.881930076052241e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290964577347,-18.32970443717204,1.8618772643518807e-10,49.97163772601627,0.0037207930810198497,0.10659286999195779,3.4663533762562006e-06
1742220696.4947095,4.904009791743288e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362909929826856,-18.329704403411597,1.8702980569499096e-10,49.97163772601711,0.00372076744739072,0.10659213564257641,3.4663294955364337e-06
1742220696.5419688,3.2701677112987963e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362888909876347,-18.329706905642524,1.2471810979333863e-10,49.97163772595479,0.0037226649599504088,0.10664649537319802,3.4680972501319036e-06
1742220696.5850508,4.9837630211922714e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.03629109589383,-18.329704280709848,1.9007144542264917e-10,49.97163772602015,0.003720674611858931,0.10658947610049622,3.466243008394567e-06
1742220696.6352162,5.287541527273802e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362914865836501,-18.329703815979883,2.0165699222608374e-10,49.97163772603174,0.003720322127587743,0.10657937816995433,3.4659146281226993e-06
1742220696.6801333,4.9607810424904774e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362910656258464,-18.329704316798598,1.8919495553098545e-10,49.97163772601927,0.0037207019159520294,0.10659025830514522,3.466268445346646e-06
1742220696.731038,3.816735960790236e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362895941361785,-18.32970606908202,1.4556320550940904e-10,49.97163772597564,0.0037220299647939214,0.10662830410195905,3.4675056779706286e-06
1742220696.7759657,4.452536535117622e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362904127687216,-18.329705094452947,1.6981145600789404e-10,49.971637725999884,0.0037212910001967804,0.10660713432564616,3.4668172461308413e-06
1742220696.8218508,4.906987025962914e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362909971736372,-18.329704398522153,1.8714335186664474e-10,49.97163772601722,0.0037207636581314714,0.1065920270882952,3.466325965398825e-06
1742220696.8697953,4.721732163290271e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290758755058,-18.329704682342708,1.8007807621649156e-10,49.97163772601015,0.0037209787868094776,0.10659819007094619,3.466526382891305e-06
1742220696.9200459,4.927510443187485e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362910237163305,-18.329704366857186,1.879260767996519e-10,49.971637726018,0.0037207397151577224,0.1065913411726228,3.4663036597220282e-06
1742220696.9616141,4.549133029014497e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290536634624,-18.32970494730398,1.7349546649147172e-10,49.97163772600357,0.003721179188442044,0.10660393115482299,3.46671308042071e-06
1742220697.012761,4.306524164266314e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362902246415615,-18.329705317737535,1.6424281595432734e-10,49.97163772599432,0.0037214608483616216,0.10661200011714789,3.4669754795361474e-06
1742220697.0601187,3.3715584163952687e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362890218384564,-18.329706750577316,1.285849625686734e-10,49.97163772595866,0.0037225467276257957,0.10664310826659686,3.4679871029109535e-06
1742220697.1035943,4.638373312187985e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290651652962,-18.32970481016673,1.7689892479006748e-10,49.971637726006975,0.003721075408714277,0.10660095808462296,3.4666163974819123e-06
1742220697.153461,4.757386171269332e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.036290803924203,-18.329704628326,1.8143785371852647e-10,49.971637726011515,0.0037209380476581444,0.10659702298023002,3.4664884296131477e-06
1742220697.2026753,4.821779868405198e-06,1.0362846851348877,-18.3297119140625,0.0,0.0,49.97163772583008,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300734.934401359,1932468.1998855146,0.0037264672351047176,1.0362908872775733,-18.329704529372975,1.838937094722365e-10,49.971637726013974,0.003720862813797483,0.10659486768888383,3.4664183404839667e-06
