Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742792030.097027,5.037017154412635e-06,1.0753505229949951,-18.28754425048828,6.703543663024902,7.143344402313232,49.86441421508789,76.26117740409559,,,,,,1.0,24.01293960636898,3.2278452355264524,-18.125480885791504,-3.867095514388504,0.05524626813298196,1.075386821387685,-18.287495919041888,0.00014422215472842517,49.86455843724262,0.05530663636506498,77.84559582548708,0.0007638713155394271
1742792030.17708,4.223014409773276e-06,1.0753505229949951,-18.28754425048828,6.683338165283203,7.144626140594482,49.86441421508789,76.61824396496475,,,,,,1.0,24.008600541705626,3.2284292208068273,-18.122158306721982,-3.869896914527869,0.05524626813298196,1.0753809550129496,-18.287503729298948,0.00012093711272306402,49.86453515220062,0.055296880573187386,78.20238290350605,0.0007637365727659494
1742792030.2438426,4.173127140690996e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075380593473188,-18.28750420645102,0.00011961645109430486,49.864533831538985,0.055296282550208735,78.20236577140967,0.0007637283131314916
1742792030.316013,4.440566193989345e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753825205672065,-18.28750164018644,0.0001272821917633687,49.86454149727965,0.0552994877782004,78.20245759442783,0.0007637725823527526
1742792030.3959737,3.9894151002003805e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753792696933502,-18.28750596929626,0.00011435062008414737,49.86452856570798,0.05529408078162767,78.2023026953861,0.0007636979032571402
1742792030.4663103,4.774597383238744e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753849275057874,-18.28749843492343,0.0001368566964611114,49.86455107178435,0.05530349110632573,78.20257228133062,0.0007638278745875133
1742792030.5511355,4.7604693446322925e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753848257029617,-18.28749857049186,0.00013645173735441442,49.864550666825245,0.05530332178327338,78.20256743058248,0.0007638255359708239
1742792030.6193988,4.658947282028229e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075384094162434,-18.287499544667128,0.00013354175919485587,49.86454775684709,0.055302105052134426,78.20253257380296,0.0007638087310071368
1742792030.686107,4.675616035943514e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753842142729688,-18.287499384718764,0.00013401954410777382,49.864548234632004,0.05530230482537651,78.20253829688477,0.0007638114901886656
1742792030.769109,3.977466706176862e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075379183596418,-18.287506083949427,0.00011400813723107688,49.86452822322512,0.0552939375814565,78.20229859300338,0.0007636959254383756
1742792030.8508031,4.3060086498681066e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753815509817102,-18.287502931360123,0.00012342530091074958,49.864537640388804,0.055297875120601254,78.20241139519071,0.0007637503090242221
1742792030.9232278,4.115177351325384e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753801759025237,-18.2875047625197,0.0001179554070110831,49.864532170494904,0.05529558802834576,78.2023458748239,0.000763718720696223
1742792031.0038936,4.536245706078067e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075383210007999,-18.287500722074604,0.00013002470194641399,49.86454423978984,0.05530063448686684,78.2024904452113,0.0007637884201963702
1742792031.071143,4.488096770887287e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753828630597368,-18.287501184097323,0.00012864458469685012,49.86454285967259,0.0553000574270369,78.20247391366489,0.000763780450095844
1742792031.137297,4.5378207309000585e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075383221357196,-18.287500706961147,0.00013006984767843712,49.86454428493557,0.05530065336335988,78.20249098598298,0.000763788680910316
1742792031.2189698,4.3500814787254575e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753818685586793,-18.28750250845053,0.00012468858266562324,49.86453890367056,0.05529840332867507,78.20242652723738,0.0007637576044054399
1742792031.3000731,4.320730794744371e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753816570655275,-18.287502790090862,0.00012384728918554328,49.86453806237708,0.05529805156390033,78.2024164499189,0.000763752745982675
1742792031.3834498,4.104839041063091e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753801014074256,-18.287504861723,0.00011765907480211939,49.864531874162694,0.0552954641248345,78.20234232524979,0.0007637170093945751
1742792031.4528239,4.55490199456388e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753833444401764,-18.287500543054474,0.00013055945656663745,49.864544774544456,0.055300858080473185,78.20249685069628,0.0007637915083744518
1742792031.533493,4.351918778432236e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753818817977674,-18.28750249082036,0.00012474124611514494,49.86453895633401,0.05529842534851014,78.2024271580592,0.0007637579085338711
1742792031.616332,4.4131485526080825e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753823230030513,-18.287501903277885,0.00012649630605971393,49.86454071139395,0.05529915918071748,78.20244818080337,0.0007637680439065953
1742792031.6829834,3.888534966303018e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753785427780151,-18.287506937311495,0.00011145904185134931,49.864525674129744,0.055292871744420574,78.20226805902148,0.000763681204558713
1742792031.7641027,3.821869812206919e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753780624066707,-18.287507577010114,0.0001095481848666973,49.864523763272764,0.05529207276998685,78.20224517009,0.0007636701694697637
1742792031.845966,4.140928725949269e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075380361460038,-18.287504515417282,0.00011869353166903423,49.86453290861956,0.05529589665574452,78.20235471634761,0.0007637229833242291
1742792031.91308,3.9150025388171135e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753787334962865,-18.287506683336677,0.00011221769525118151,49.864526432783144,0.055293188955336955,78.20227714644484,0.0007636855857385457
1742792031.9791799,3.997843695100959e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075379330427559,-18.287505888418007,0.00011459221315709453,49.86452880730105,0.05529418179741082,78.20230558927511,0.0007636992984434026
1742792032.0593472,4.087518801937231e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753799766024095,-18.28750502792279,0.00011716261603954333,49.86453137770393,0.055295256543664725,78.20233637848732,0.0007637141423733303
1742792032.1379433,3.900734827020003e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753786306869557,-18.287506820245326,0.00011180873262127129,49.86452602382052,0.055293017958390214,78.20227224774315,0.0007636832240027521
1742792032.2190921,4.415075229537924e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753823368861717,-18.28750188479007,0.000126551531373725,49.86454076661927,0.05529918227173688,78.20244884231235,0.0007637683628297565
1742792032.3016965,3.7869887397480853e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753778110629426,-18.287507911718315,0.00010854837106826168,49.86452276345896,0.05529165472423163,78.20223319396128,0.0007636643956027908
1742792032.368836,3.748756255741964e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753775355698352,-18.28750827858563,0.00010745249406783683,49.86452166758196,0.05529119651220469,78.20222006715365,0.0007636580669766646
1742792032.4494941,4.387564706610488e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075382138652742,-18.287502148772766,0.00012576298335939746,49.86453997807126,0.05529885256109558,78.20243939679824,0.0007637638090091305
1742792032.5313723,4.196061089735991e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753807587290822,-18.28750398638376,0.00012027381845979707,49.86453448890635,0.055296557411080464,78.20237364559364,0.0007637321093908479
1742792032.610494,4.573525378537575e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753834786352634,-18.287500364350073,0.00013109326802820994,49.86454530835592,0.055301081279740934,78.20250324488428,0.0007637945911060968
1742792032.6811085,4.3516780212764055e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753818800629311,-18.287502493130596,0.00012473434517118012,49.86453894943307,0.05529842246305539,78.202427075397,0.0007637578686812162
1742792032.764286,4.575124830778759e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753834901604797,-18.287500349002215,0.00013113911393568774,49.86454535420183,0.05530110044899765,78.20250379404304,0.0007637948558635728
1742792032.8467188,4.267835562403678e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075381275916687,-18.287503297657572,0.00012233112642340063,49.86453654621431,0.055297417620296475,78.20239828877241,0.0007637439902280954
1742792032.916299,4.4845866568079814e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753828377668029,-18.287501217779322,0.00012854397252402445,49.86454275906041,0.05530001535869887,78.20247270849578,0.0007637798690661717
1742792033.0015202,3.819995504694006e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753780489009088,-18.287507594995404,0.00010949446064373559,49.864523709548536,0.05529205030661805,78.20224452656187,0.0007636698592154378
1742792033.0676742,3.8482832086445795e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753782527345699,-18.287507323555168,0.00011030528539028612,49.86452452037329,0.05529238933158993,78.20225423891188,0.0007636745416815596
1742792033.1509268,4.281262584042078e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075381372668204,-18.287503168815917,0.0001227159919266563,49.86453693107982,0.05529757854169246,78.20240289883083,0.00076374621280474
1742792033.2331572,4.2942806547869165e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753814664729262,-18.287503043898433,0.0001230891354638873,49.864537304223354,0.05529773456185351,78.2024073684792,0.0007637483676876555
1742792033.2992501,4.394404617012483e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753821879392973,-18.287502083139046,0.00012595903916611176,49.86454017412706,0.05529893453668148,78.20244174522578,0.0007637649412204299
1742792033.3689954,4.254480576206241e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753811796842427,-18.287503425807984,0.00012194832570837468,49.864536163413604,0.05529725756225237,78.20239370344721,0.0007637417795756893
1742792033.4461558,4.433557863831669e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753824700670656,-18.287501707436263,0.00012708130845612793,49.86454129639635,0.05529940378412425,78.2024551881748,0.0007637714222629397
1742792033.5281727,4.048938536216614e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.61824396496475,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.0753796986033315,-18.287505398127358,0.00011605677039617013,49.864530271858285,0.05529479416343613,78.20232313226951,0.000763707756177812
1742792033.6008835,-4.510828310984482e-06,1.0753505229949951,-18.28754425048828,6.690074920654297,7.151035785675049,49.86441421508789,76.45344401379437,,,,,,1.0,23.9869252443797,3.2313496207960566,-18.10556071737058,-3.8838910101232607,0.05524626813298196,1.075318019035219,-18.287587534930914,-0.00012929615031243407,49.86428491893758,-0.055192206531433204,74.87230376566161,-0.0007622908602216192
1742792033.6844864,-4.631234335316371e-06,1.0753505229949951,-18.28754425048828,6.667616844177246,7.090792179107666,49.86441421508789,73.39091158787805,,,,,,1.0,24.192190313701033,3.203903640380984,-18.26273799208779,-3.751368523800288,0.05524626813298196,1.0753171301331932,-18.287588674316478,-0.0001316210783276243,49.864282594009566,-0.05519076215344876,71.80981271812657,-0.0007622709110982673
1742792033.7682555,-4.189151084858303e-06,1.0753505229949951,-18.28754425048828,6.27637243270874,6.572953224182129,49.86441421508789,66.48304696798608,,,,,,1.0,26.111221829222924,2.9682150383855945,-19.732005891006885,-2.5125696237073374,0.05524626813298196,1.0753201526800105,-18.28758430917108,-0.0001103069071871957,49.86430390818071,-0.05519605070866559,64.90179659228778,-0.000762343954333154
1742792033.8368328,-3.956138919379766e-06,1.0753505229949951,-18.28754425048828,5.798670768737793,6.083314895629883,49.86441421508789,63.04971465193639,,,,,,1.0,28.225270661032145,2.7457209941289213,-21.350249342111308,-1.1481634396577434,0.05524626813298196,1.0753216952766458,-18.287581969339215,-9.636898762250576e-05,49.86431784610027,-0.05519883587862528,61.46838448699613,-0.0007623824218947493
1742792033.9162905,-4.547322316317953e-06,1.0753505229949951,-18.28754425048828,5.500638008117676,5.733389854431152,49.86441421508789,58.352916043580436,,,,,,1.0,29.956711299041793,2.586912327154022,-22.67540575722783,-0.03087073170084409,0.05524626813298196,1.0753172673776632,-18.28758751382278,-0.00010436754857760614,49.86430984753931,-0.05519174176231642,56.7717891101021,-0.0007622844410318082
1742792033.9962373,-3.686913548761873e-06,1.0753505229949951,-18.28754425048828,5.05486536026001,5.229650974273682,49.86441421508789,53.05185094759972,,,,,,1.0,32.85509560959208,2.358566938852038,-24.89334280091118,1.8391612564829778,0.05524626813298196,1.0753234201716566,-18.287579220142337,-7.715500388146176e-05,49.86433706008401,-0.05520205228391,51.47042863943544,-0.0007624268454919462
1742792034.0641959,-3.899465021746816e-06,1.0753505229949951,-18.28754425048828,4.672921180725098,4.869471549987793,49.86441421508789,50.78585161900693,,,,,,1.0,35.29437076110642,2.195478156516171,-26.759692119352742,3.4127554829515034,0.05524626813298196,1.0753217525265448,-18.2875811544081,-7.596323718042511e-05,49.86433825185071,-0.05519949875583688,49.20450246403338,-0.0007623915772677917
1742792034.133582,-4.133510264834691e-06,1.0753505229949951,-18.28754425048828,4.497274875640869,4.625933647155762,49.86441421508789,45.937986388744775,,,,,,1.0,37.15856758556608,2.08528393839449,-28.1859044849695,4.615252530035146,0.05524626813298196,1.0753199505486108,-18.287583310648863,-7.648282745140903e-05,49.864337732260445,-0.055196688689332134,44.35671773624667,-0.0007623527658458924
1742792034.2135563,-4.59020893591057e-06,1.0753505229949951,-18.28754425048828,3.952380418777466,3.9863274097442627,49.86441421508789,39.01638843958861,,,,,,1.0,43.13747236352603,1.796158767415221,-32.75951278692547,8.47144576619528,0.05524626813298196,1.0753163542463398,-18.287587454414222,-7.316133784415779e-05,49.86434105375005,-0.055191203106278675,37.43527693746907,-0.0007622770013478346
1742792034.2972078,-3.691414517329301e-06,1.0753505229949951,-18.28754425048828,3.4398531913757324,3.5312962532043457,49.86441421508789,36.29718924527726,,,,,,1.0,48.70781123966977,1.5906896586516834,-37.020008812759826,12.063641440338024,0.05524626813298196,1.0753229203082313,-18.28757889603065,-5.210724117384293e-05,49.864362107846716,-0.05520198149595742,34.71576896503844,-0.0007624258677993935
1742792034.364688,-3.870026656307618e-06,1.0753505229949951,-18.28754425048828,3.2490060329437256,3.2967312335968018,49.86441421508789,32.451857051301616,,,,,,1.0,52.179321892628,1.4848359115131609,-39.675007338453014,14.302177554682295,0.05524626813298196,1.075321517674631,-18.287580518858817,-5.099403809022205e-05,49.8643632210498,-0.05519983687590265,30.870498209901704,-0.0007623962472357447
1742792034.4337356,-4.0328428035108186e-06,1.0753505229949951,-18.28754425048828,2.8784568309783936,2.8929710388183594,49.86441421508789,26.97225867488632,,,,,,1.0,59.47228968979736,1.3027198793685757,-45.25227886179206,19.00459964783154,0.05524626813298196,1.075320177414369,-18.287581948445407,-4.6623031994112e-05,49.8643675920559,-0.05519788066828716,25.390955874706517,-0.0007623692289431329
