brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5655517578125,Road_Grass_Town05_123,-58.17060852050781,-2728.690673828125,16.8172607421875,1261,1261,325847,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00023804437660146505,0.0,25.48769761249423,25487,3397740,25.48769761249423,-0.006256904453039169,0.010412597097456455,0.17032469809055328,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5760005712509155,-27.287099838256836,0.16995517909526825,-0.028775585815310478,-62.00688552856445,0.04992588236927986,5.121095909998985e-06,1.2075576023562462e-06,1.9963516024290584e-05,-9.859677447821014e-06,6.036877380211081e-07,-0.008525276556611061,-3.2000265491660684e-05,2.5728710170369595e-05,-1.2508005966083147e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5657958984375,Road_Grass_Town05_123,-58.17060089111328,-2728.690673828125,16.817138671875,1262,1262,325849,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00023804437660146505,0.0,25.501067612320185,25501,3397757,25.501067612320185,-0.006256828084588051,0.010412597097456455,0.17032603919506073,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5760000944137573,-27.287099838256836,0.16994251310825348,-0.028775585815310478,-62.00688552856445,0.04992588236927986,4.333676770329475e-06,1.2695581972366199e-06,-0.0006117040757089853,-6.754579953849316e-05,5.177811090106843e-06,-0.05524052679538727,-7.273608207469806e-05,6.150929402792826e-05,-1.3963202945888042e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5657958984375,Road_Grass_Town05_123,-58.17060089111328,-2728.690673828125,16.817138671875,1263,1263,325850,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00023804437660146505,0.0,25.515052411705256,25515,3397765,25.515052411705256,-0.006256751716136932,0.010412597097456455,0.1703234761953354,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759996771812439,-27.287099838256836,0.1699458211660385,-0.028775585815310478,-62.00688552856445,0.04992588236927986,4.908875325781992e-06,1.2196549050713656e-06,-2.402875452389708e-06,-2.4088209102046676e-05,2.000487711484311e-06,-0.013489722274243832,-2.4945480618043803e-05,-2.6619742129696533e-05,-1.2863543815910816e-05,2.134019613265991,2.9621872901916504,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5657958984375,Road_Grass_Town05_123,-58.17059326171875,-2728.690673828125,16.8172607421875,1264,1264,325852,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00023804437660146505,0.0,25.527911312878132,25527,3397782,25.527911312878132,-0.006256675347685814,0.010412597097456455,0.17032752931118011,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.57599937915802,-27.287099838256836,0.16994938254356384,-0.028775585815310478,-62.00688552856445,0.04992588236927986,4.2235246837663e-06,1.2519142273959005e-06,-0.00047596998047083616,-6.869994103908539e-05,2.4341952666873112e-06,-0.053865332156419754,9.157182830676902e-06,4.4095188059145585e-05,-1.3679534276889171e-05,6.40411901473999,7.721426963806152,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5655517578125,Road_Grass_Town05_123,-58.17058563232422,-2728.690673828125,16.8172607421875,1265,1265,325854,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00023804437660146505,0.0,25.54275881126523,25542,3397799,25.54275881126523,-0.006256599444895983,0.010412597097456455,0.17031879723072052,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759990811347961,-27.287099838256836,0.1699383556842804,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.5371631383895874e-06,1.3171437558412435e-06,-0.0007993420003913343,-5.7215962442569435e-05,2.81456141237868e-06,-0.04041168838739395,-2.2784861357649788e-05,-2.6708825316745788e-05,-1.466196135879727e-05,10.109466552734375,12.180729866027832,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5660400390625,Road_Grass_Town05_123,-58.17057800292969,-2728.690673828125,16.8172607421875,1266,1266,325855,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00023804437660146505,0.0,25.55596211180091,25555,3397807,25.55596211180091,-0.006256523076444864,0.010412597097456455,0.17032195627689362,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759987235069275,-27.287099838256836,0.169941708445549,-0.028775585815310478,-62.00688552856445,0.04992588236927986,4.5620836317539215e-06,1.188221631309716e-06,0.00023191820946522057,-2.550256567701581e-06,-8.235393806899083e-07,-0.0003840897115878761,1.5060930309118703e-05,-1.1768490367103368e-05,-1.3267743270262145e-05,14.0648775100708,17.348857879638672,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5650634765625,Road_Grass_Town05_123,-58.170570373535156,-2728.690673828125,16.8172607421875,1267,1267,325857,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,-0.00023804437660146505,0.0,25.57112631201744,25571,3397824,25.57112631201744,-0.006256446707993746,0.010412597097456455,0.1703120321035385,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759982466697693,-27.287099838256836,0.16995342075824738,-0.028775585815310478,-62.00688552856445,0.04992588236927986,4.7758917389728595e-06,1.0940655101876473e-06,0.0005782822263427079,-2.2077512767282315e-05,2.5000792902574176e-07,-0.012858109548687935,-1.915971006383188e-05,-3.0307008273666725e-05,-1.3052010217506904e-05,17.84251594543457,22.129886627197266,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5655517578125,Road_Grass_Town05_123,-58.170562744140625,-2728.690673828125,16.817138671875,1268,1268,325859,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.00016479995974805206,0.0,25.58595811203122,25585,3397840,25.58595811203122,-0.006256370339542627,0.010412597097456455,0.17030681669712067,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759979486465454,-27.287099838256836,0.16993694007396698,-0.028775585815310478,-62.00688552856445,0.04992588236927986,4.2817555367946625e-06,1.0073761131934589e-06,0.00042990935617126524,0.00012864738528151065,-4.291391178412596e-06,0.10291881114244461,-1.9274561054771766e-05,-2.900352410506457e-05,-1.603732926014345e-05,20.866186141967773,26.669940948486328,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5645751953125,Road_Grass_Town05_123,-58.170555114746094,-2728.690673828125,16.817138671875,1269,1269,325860,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.002471999265253544,0.0,25.599942211061716,25599,3397849,25.599942211061716,-0.006256293971091509,0.010412597097456455,0.1703082174062729,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759976506233215,-27.287099838256836,0.16994613409042358,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.96909172195592e-06,8.010759984244942e-07,0.0002974628587253392,4.365929271443747e-05,-4.11924929721863e-06,0.03249034285545349,1.316246471105842e-05,3.732659024535678e-05,-1.902173607959412e-05,24.23560333251953,31.83806800842285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5640869140625,Road_Grass_Town05_123,-58.17054748535156,-2728.690673828125,16.817138671875,1270,1270,325862,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.006170842796564102,0.0,25.613772112876177,25613,3397865,25.613772112876177,-0.00625621760264039,0.010412597097456455,0.17031031847000122,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759974122047424,-27.287099838256836,0.16994857788085938,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.3642536436673254e-06,6.654996695942828e-07,-4.377309960545972e-05,-4.598757004714571e-05,-1.033286253004917e-06,-0.03180206939578056,-1.8855309463106096e-05,-2.9463397368090227e-05,-2.2255151634453796e-05,26.899057388305664,36.002559661865234,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5640869140625,Road_Grass_Town05_123,-58.17053985595703,-2728.690673828125,16.8172607421875,1271,1271,325864,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.014099552296102047,0.0,25.6274892129004,25627,3397882,25.6274892129004,-0.006256141699850559,0.010412597097456455,0.17031268775463104,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759971737861633,-27.287099838256836,0.1699540615081787,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.487551566649927e-06,4.694533686233626e-07,2.8088494218536653e-05,1.2951079952472355e-05,-2.7855003281729296e-06,0.008180533535778522,-2.2437117877416313e-05,2.032959855569061e-05,-2.451730688335374e-05,29.96518898010254,41.043792724609375,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5643310546875,Road_Grass_Town05_123,-58.1705322265625,-2728.690673828125,16.817138671875,1272,1272,325865,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.02142399363219738,0.0,25.641068812459707,25641,3397890,25.641068812459707,-0.006256065331399441,0.010412597097456455,0.17031535506248474,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759968161582947,-27.287099838256836,0.169952392578125,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.717113258971949e-06,3.3816453992585593e-07,0.00021776264475192875,6.13613665336743e-05,5.981160029477905e-07,0.04748893529176712,1.576108297740575e-05,-9.307925211032853e-06,-2.494089858373627e-05,30.983535766601562,41.67314529418945,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5645751953125,Road_Grass_Town05_123,-58.17052459716797,-2728.690673828125,16.817138671875,1273,1273,325867,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.031128881499171257,0.0,25.65503331273794,25655,3397907,25.65503331273794,-0.006256065331399441,0.010412597097456455,0.17031535506248474,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759965181350708,-27.287099838256836,0.16994456946849823,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.3221720059373183e-06,4.4495740780803317e-07,-0.00012809713371098042,-1.3550867151934654e-05,1.322572984463477e-07,-0.012153257615864277,-2.6978455935022794e-05,7.291606743820012e-05,-2.5390794689883478e-05,30.359952926635742,41.18478775024414,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5648193359375,Road_Grass_Town05_123,-58.17051696777344,-2728.690673828125,16.8172607421875,1274,1274,325869,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.04231696575880051,0.0,25.668263010680676,25668,3397924,25.668263010680676,-0.006255988962948322,0.010412597097456455,0.17031940817832947,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759962797164917,-27.287099838256836,0.16994212567806244,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.875368292938219e-06,3.9063129975147604e-07,0.00030508634517900646,4.0107490349328145e-05,3.0604060157202184e-06,0.024367904290556908,-2.441849028400611e-05,6.831627251813188e-05,-2.5022343834280036e-05,30.983535766601562,42.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5648193359375,Road_Grass_Town05_123,-58.17051696777344,-2728.690673828125,16.8172607421875,1275,1275,325870,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.05334025248885155,0.0,25.681604612618685,25681,3397932,25.681604612618685,-0.006255912594497204,0.010412597097456455,0.17032203078269958,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759958028793335,-27.287099838256836,0.1699492633342743,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.746952870642417e-06,3.344897265833424e-07,0.00025057379389181733,-4.979531240678625e-06,-8.034963343561685e-07,-0.006514269392937422,2.233869417977985e-05,-2.5994080715463497e-05,-2.524580850149505e-05,30.983535766601562,42.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5653076171875,Road_Grass_Town05_123,-58.170509338378906,-2728.690673828125,16.817138671875,1276,1276,325872,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0617450512945652,0.0,25.695220712572336,25695,3397949,25.695220712572336,-0.006255912594497204,0.010412597097456455,0.17032203078269958,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759954452514648,-27.287099838256836,0.1699594110250473,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.663320057967212e-06,3.878344330132677e-07,8.518694085069001e-05,1.4649023796664551e-05,4.459536739886971e-06,0.005558428820222616,-2.5454701244598255e-05,6.394456431735307e-05,-2.4934801331255585e-05,30.922828674316406,41.89874267578125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1142.5655517578125,Road_Grass_Town05_123,-58.170501708984375,-2728.690673828125,16.817138671875,1277,1277,325874,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0.0,False,0.07346416264772415,0.0,25.70808181166649,25708,3397965,25.70808181166649,-0.006255836226046085,0.010412597097456455,0.1703263372182846,-0.057592153549194336,-0.006873595528304577,-0.001970753539353609,-0.5759952664375305,-27.287099838256836,0.16993828117847443,-0.028775585815310478,-62.00688552856445,0.04992588236927986,3.8154562389536295e-06,3.6165292272016814e-07,0.00032240539439953864,8.500648982590064e-05,2.781148396024946e-06,0.06465296447277069,-1.8390459445072338e-05,1.3599720887214062e-06,-2.504394251445774e-05,30.983535766601562,42.0,0.0,0.0
