brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,-31.72301483154297,-84.53401947021484,-6.27572774887085,10.207908630371094,21.510610580444336,1.848955750465393,False,8866.916015625,Veg_Tree_Cypress_Big3,4429.16259765625,5868.29736328125,905.0951538085938,270,270,29768,0.9941558837890625,0.04449462890625,-0.09159088134765625,-2.7271997928619385,-0.4834350645542145,-0.3426674008369446,True,76.73340606689453,False,1.0,True,0.99468994140625,0.0737762451171875,-0.0715484619140625,-2.5696611404418945,2.7305314540863037,-0.2176208645105362,True,3.3673858642578125,0.34007740020751953,-0.2153085470199585,True,1.0,True,0.993621826171875,0.0152130126953125,-0.11163330078125,-2.8847384452819824,-3.697401762008667,-0.46771398186683655,True,3.3650054931640625,0.36666107177734375,-0.48223209381103516,True,0.0,0.0,17.67444960400462,17674,899550,17.67444960400462,0.08023116737604141,0.08253417909145355,0.16282615065574646,-0.05706622824072838,-0.02103312499821186,0.01967940665781498,1.1086317300796509,-18.243663787841797,0.16808952391147614,-0.05176600068807602,49.979026794433594,-0.0310668908059597,0.00922581646591425,0.014073307625949383,0.00041021514334715903,-0.04678455740213394,0.03928055614233017,-0.0038623155560344458,0.009939239360392094,0.011802809312939644,0.06628469377756119,0.0,0.0,0.0,0.0
0.0,-31.718767166137695,-84.49103546142578,-6.274936676025391,10.255733489990234,21.644062042236328,1.941436767578125,False,8871.7763671875,Veg_Tree_Cypress_Big3,4447.2216796875,5866.9130859375,874.489990234375,271,271,29772,0.99407958984375,0.04297637939453125,-0.0931243896484375,-2.729086399078369,-0.48226624727249146,-0.3418075740337372,True,75.38237762451172,False,1.0,True,0.994781494140625,0.0718994140625,-0.0723419189453125,-2.57377028465271,2.7328691482543945,-0.21579591929912567,True,3.366119384765625,0.33825862407684326,-0.21566736698150635,True,1.0,True,0.993377685546875,0.0140533447265625,-0.1139068603515625,-2.8844027519226074,-3.697401762008667,-0.4678192436695099,True,3.344757080078125,0.36596012115478516,-0.48245763778686523,True,0.0,0.0,17.707191105931997,17707,899583,17.707191105931997,0.08076423406600952,0.08295653760433197,0.16281481087207794,-0.05697060376405716,-0.02157273143529892,0.01975787617266178,1.1100565195083618,-18.241971969604492,0.16811373829841614,-0.05176600068807602,49.97858810424805,-0.0309448204934597,0.010758592747151852,0.012804340571165085,-0.000104090831882786,-2.1707724954467267e-05,0.00014182380982674658,-0.01462022215127945,-6.709442823193967e-05,-9.935102571034804e-05,0.004508158192038536,0.0,0.0,0.0,0.0
0.0,-31.72753143310547,-84.46304321289062,-6.278196334838867,10.255289077758789,21.743864059448242,2.052645683288574,False,8869.1376953125,Veg_Tree_Cypress_Big3,4441.74853515625,5867.638671875,868.0061645507812,272,272,29776,0.994232177734375,0.04088592529296875,-0.09233856201171875,-2.7317733764648438,-0.47997817397117615,-0.3414551019668579,True,77.79303741455078,False,1.0,True,0.9947509765625,0.07135009765625,-0.07330322265625,-2.578019857406616,2.736642599105835,-0.2153259515762329,True,3.377471923828125,0.3346649408340454,-0.2153085470199585,True,1.0,True,0.99371337890625,0.0104217529296875,-0.1113739013671875,-2.8855271339416504,-3.696598768234253,-0.4675842225551605,True,3.329498291015625,0.3652527332305908,-0.4828113317489624,True,0.0,0.0,17.741489104926586,17741,899617,17.741489104926586,0.08094657957553864,0.08339355140924454,0.16283828020095825,-0.05706622824072838,-0.02102629467844963,0.019679410383105278,1.111871361732483,-18.239822387695312,0.16809909045696259,-0.05176600068807602,49.978214263916016,-0.030914301052689552,0.010771802626550198,0.012823271565139294,-0.00030621918267570436,-1.9427006918704137e-05,0.00019553821766749024,-0.017997853457927704,0.00012563895143102854,6.702094106003642e-05,0.007832558825612068,0.0,0.0,0.0,0.0
0.0,-31.711349487304688,-84.44664764404297,-6.294520378112793,10.154175758361816,21.770305633544922,2.109328031539917,False,8872.3203125,Veg_Tree_Cypress_Big3,4447.03857421875,5867.71240234375,875.2869873046875,273,273,29780,0.9947128295898438,0.0382232666015625,-0.08843231201171875,-2.733535051345825,-0.4780174791812897,-0.3399665951728821,True,84.60820770263672,False,1.0,True,0.9947357177734375,0.0706024169921875,-0.0741729736328125,-2.5798141956329346,2.739254951477051,-0.21381378173828125,True,3.4146270751953125,0.3314439058303833,-0.21170878410339355,True,1.0,True,0.99468994140625,0.0058441162109375,-0.102691650390625,-2.887256145477295,-3.6952898502349854,-0.4661194086074829,True,3.3292083740234375,0.3641526699066162,-0.48245763778686523,True,0.0,0.0,17.77325250580907,17773,899650,17.77325250580907,0.08143630623817444,0.0838037058711052,0.16282720863819122,-0.05697060376405716,-0.02147369273006916,0.01975787617266178,1.11329185962677,-18.23813247680664,0.16810043156147003,-0.05176600068807602,49.978214263916016,-0.030914301052689552,0.010783297941088676,0.012833809480071068,-0.000287319824565202,7.034352165646851e-05,7.555921183666214e-05,-0.01916065625846386,5.6570057495264336e-05,8.690506365383044e-05,0.004450454842299223,0.0,0.0,0.0,0.0
0.0,-31.679582595825195,-84.4571533203125,-6.319929122924805,10.027332305908203,21.691898345947266,2.054394006729126,False,8879.49609375,Veg_Tree_Cypress_Big3,4466.31640625,5863.28369140625,895.6786499023438,274,274,29784,0.9939346313476562,0.0421295166015625,-0.0933990478515625,-2.738643169403076,-0.47463610768318176,-0.3342582881450653,True,79.39122009277344,False,1.0,True,0.9931640625,0.0807037353515625,-0.084197998046875,-2.579620361328125,2.7402665615081787,-0.2135864496231079,True,3.4014892578125,0.3300027847290039,-0.21145403385162354,True,1.0,True,0.9947052001953125,0.0035552978515625,-0.10260009765625,-2.897665500640869,-3.6895387172698975,-0.4549301266670227,True,3.3078765869140625,0.36418962478637695,-0.4806222915649414,True,0.0,0.0,17.806716702878475,17806,899683,17.806716702878475,0.08179664611816406,0.08423339575529099,0.16282357275485992,-0.05697060376405716,-0.02147369273006916,0.01975787617266178,1.1151032447814941,-18.236005783081055,0.16810539364814758,-0.05176600068807602,49.97903060913086,-0.030883781611919403,0.010796654969453812,0.01285081822425127,0.00011579281999729574,0.0006562022608704865,-0.0004721245204564184,-0.013830095529556274,0.00023234012769535184,0.00023995373339857906,0.002541363937780261,0.0,0.0,0.0,0.0
0.0,-31.658527374267578,-84.49409484863281,-6.330897331237793,9.968790054321289,21.504531860351562,1.9654549360275269,False,8854.380859375,Veg_Tree_Cypress_Big3,4437.94677734375,5856.697265625,828.66943359375,275,275,29788,0.9940185546875,0.042236328125,-0.09197235107421875,-2.738659143447876,-0.47463610768318176,-0.33237993717193604,True,76.518310546875,False,1.0,True,0.993316650390625,0.081756591796875,-0.0814056396484375,-2.577664375305176,2.7402665615081787,-0.21314851939678192,True,3.3995208740234375,0.32967233657836914,-0.210770845413208,True,1.0,True,0.994720458984375,0.002716064453125,-0.1025390625,-2.899653911590576,-3.6895387172698975,-0.45161134004592896,True,3.28460693359375,0.3645789623260498,-0.4776883125305176,True,0.0,0.0,17.840703904628754,17840,899717,17.840703904628754,0.08216217160224915,0.08466796576976776,0.16281628608703613,-0.05697060376405716,-0.02147369273006916,0.01975787617266178,1.1165519952774048,-18.234296798706055,0.16809505224227905,-0.05176600068807602,49.97854995727539,-0.030853264033794403,0.01080649346113205,0.012861520051956177,-0.00016599376976955682,8.027667354326695e-05,7.340528100030497e-05,-0.005459493957459927,2.9066974093439057e-05,2.8876349915663013e-06,0.0048708985559642315,0.0,0.0,0.0,0.0
0.0,-31.645771026611328,-84.5357894897461,-6.3343353271484375,10.028875350952148,21.36754608154297,1.8675642013549805,False,8831.2470703125,Veg_Tree_Cypress_Big3,4449.41064453125,5823.5732421875,830.8943481445312,276,276,29792,0.994049072265625,0.04326629638671875,-0.0903778076171875,-2.734675884246826,-0.476779967546463,-0.33234864473342896,True,71.7994384765625,False,1.0,True,0.9936370849609375,0.0832061767578125,-0.075714111328125,-2.571686029434204,2.738591194152832,-0.21312713623046875,True,3.340728759765625,0.33083677291870117,-0.21039509773254395,True,1.0,True,0.9944610595703125,0.003326416015625,-0.10504150390625,-2.897665500640869,-3.6921513080596924,-0.45157015323638916,True,3.296112060546875,0.36678218841552734,-0.4752269983291626,True,0.0,0.0,17.874309204518795,17874,899750,17.874309204518795,0.08252403140068054,0.08509887754917145,0.1628146916627884,-0.05697060376405716,-0.02147369273006916,0.01975787617266178,1.1183613538742065,-18.232158660888672,0.1680939495563507,-0.05176600068807602,49.977970123291016,-0.03079223446547985,0.010822264477610588,0.012873548083007336,0.0003390877100173384,0.0023617323022335768,-0.0018658554181456566,0.025201428681612015,0.0010249476181343198,0.001243339036591351,0.004540067631751299,0.0,0.0,0.0,0.0
0.0,-31.62460708618164,-84.56379699707031,-6.325455188751221,10.062657356262207,21.28329849243164,1.7543408870697021,False,8832.7666015625,Veg_Tree_Cypress_Big3,4457.99462890625,5818.375,854.4909057617188,277,277,29796,0.993804931640625,0.0438690185546875,-0.09185028076171875,-2.734473466873169,-0.47911685705184937,-0.3319656550884247,True,68.3354721069336,False,1.0,True,0.993499755859375,0.0850677490234375,-0.07550048828125,-2.56929349899292,2.737057685852051,-0.2129974514245987,True,3.2643585205078125,0.33154118061065674,-0.21084964275360107,True,1.0,True,0.994110107421875,0.0026702880859375,-0.1082000732421875,-2.899653911590576,-3.69529128074646,-0.45093387365341187,True,3.284271240234375,0.36974644660949707,-0.47520923614501953,True,0.0,0.0,17.9083902053535,17908,899783,17.9083902053535,0.08289306610822678,0.08553466945886612,0.1628093421459198,-0.05697060376405716,-0.02147369273006916,0.01975787617266178,1.119796872138977,-18.230436325073242,0.168095663189888,-0.05176600068807602,49.97825241088867,-0.030822748318314552,0.01082614902406931,0.012885408475995064,-0.00012320214591454715,-3.610004569054581e-05,0.00010983571701217443,-0.01883852109313011,-7.476081918866839e-06,3.086771539528854e-05,0.0030278214253485203,0.0,0.0,0.0,0.0
0.0,-31.610448837280273,-84.58668518066406,-6.325662136077881,9.999662399291992,21.23283576965332,1.6906332969665527,False,8823.078125,Veg_Tree_Cypress_Big3,4459.2001953125,5807.38623046875,846.2962646484375,278,278,29800,0.993927001953125,0.0464630126953125,-0.08887481689453125,-2.7331063747406006,-0.48001939058303833,-0.33233875036239624,True,65.4430923461914,False,1.0,True,0.9937591552734375,0.087158203125,-0.0694580078125,-2.5692338943481445,2.7365832328796387,-0.21297761797904968,True,3.2472076416015625,0.3328655958175659,-0.21084964275360107,True,1.0,True,0.9940948486328125,0.005767822265625,-0.1082916259765625,-2.8969788551330566,-3.696621894836426,-0.451699823141098,True,3.2969818115234375,0.37123918533325195,-0.47303950786590576,True,0.0,0.0,17.940219804644585,17940,899817,17.940219804644585,0.08335845917463303,0.08594482392072678,0.16281528770923615,-0.05695011466741562,-0.021842529997229576,0.019777487963438034,1.1216068267822266,-18.2282657623291,0.16809016466140747,-0.05176600068807602,49.978607177734375,-0.0307922326028347,0.010837496258318424,0.012898221611976624,-6.572479469468817e-05,5.975383464829065e-05,6.98011863278225e-05,-0.0037490036338567734,-1.5221755347738508e-05,-1.4108342838881072e-05,0.005098816007375717,0.0,0.0,0.0,0.0
0.0,-31.589298248291016,-84.61203002929688,-6.308964252471924,10.021710395812988,21.2164249420166,1.6401163339614868,False,8846.7314453125,Veg_Tree_Cypress_Big3,4455.37646484375,5835.11181640625,864.4237670898438,279,279,29804,0.9937286376953125,0.04816436767578125,-0.0904388427734375,-2.7286345958709717,-0.4816177785396576,-0.3330284357070923,True,60.41956329345703,False,1.0,True,0.99432373046875,0.0844573974609375,-0.064605712890625,-2.5692338943481445,2.736441135406494,-0.2107483148574829,True,3.2027435302734375,0.3349860906600952,-0.2121027708053589,True,1.0,True,0.993133544921875,0.011871337890625,-0.11627197265625,-2.888035774230957,-3.699676752090454,-0.45530855655670166,True,3.291229248046875,0.3719137907028198,-0.47177672386169434,True,0.0,0.0,17.97473630309105,17974,899850,17.97473630309105,0.08373023569583893,0.08638916164636612,0.16280223429203033,-0.05695011466741562,-0.021842529997229576,0.019777487963438034,1.1234050989151,-18.22613525390625,0.1680939793586731,-0.05176600068807602,49.97813415527344,-0.030761709436774254,0.010850855149328709,0.012906343676149845,0.00039223083877004683,0.003037551650777459,-0.0025150140281766653,0.018819376826286316,0.0010108696296811104,0.0012122581247240305,0.0028139844071120024,0.0,0.0,0.0,0.0
