Time (t),[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1741762670.3485186,1.0361900329589844,-18.329835891723633,18.81851577758789,23.042509078979492,49.973697662353516,257.3076570940275,-1.0,8.9198177437155,8.718658067280186,-6.584808673834769,-13.694803282113446,0.0038134997548180433,-14.205804742633633,-9.0597663350704,-3.260945833699768e-05,49.97366505289518,13.820311220102255,653.2304093286058,0.01317593836234225
1741762670.396083,1.0361906290054321,-18.329835891723633,20.814653396606445,25.966245651245117,49.973697662353516,288.56471449934384,-1.0,8.018510955342222,9.70765663780414,-5.885639143714027,-14.282022835462545,0.003812904260616431,-12.807466473722755,-10.23420560212709,-3.45759404659438e-05,49.973663086413055,12.139928792228394,636.3480561913628,0.011572096553866934
1741762670.4398172,1.0361907482147217,-18.329835891723633,22.584440231323242,28.772058486938477,49.973697662353516,317.528305917539,-1.0,7.349172681685398,10.601585571331615,-5.364953059014307,-14.719337717730964,0.0038127851617968185,-11.766094466717501,-11.108835289561371,-3.807857409369636e-05,49.97365958377942,10.918957268638621,630.333390005882,0.010407909564039716
1741762670.4902678,1.0361911058425903,-18.329835891723633,24.54580307006836,31.70475959777832,49.973697662353516,350.1174962614826,-1.0,6.716646598586418,11.613243964038292,-4.8713692492294856,-15.13388968105563,0.0038124278653794124,-10.778927586206702,-11.937939740034418,-3.617966106732757e-05,49.97366148269245,9.795403256595959,630.735128877308,0.009336067082018671
1741762670.5360959,1.0361912250518799,-18.329835891723633,26.235517501831055,34.38880157470703,49.973697662353516,378.91628772850737,-1.0,6.244831000621729,12.504335518637939,-4.50193558603124,-15.44417034445581,0.0038123087665874232,-10.040060155432096,-12.558500494988484,-4.4509259618403595e-05,49.9736531530939,8.983603666743349,636.2775751898298,0.008562067753568147
1741762670.5822387,1.0361913442611694,-18.329835891723633,28.034679412841797,37.32278823852539,49.973697662353516,410.5304116946929,-1.0,5.802405215992908,13.47507617712541,-4.1542636352958136,-15.736173732579957,0.0038121896678023418,-9.344716560403377,-13.142507462061706,-4.538416355971818e-05,49.97365227818996,8.249792910335369,646.8695695042754,0.007862443823572375
1741762670.6272671,1.0361911058425903,-18.329835891723633,29.65579605102539,40.152950286865234,49.973697662353516,439.1369365520188,-1.0,5.447619177902352,14.370925994608164,-3.874371782144469,-15.971250122544633,0.0038124278653794124,-8.784932822901766,-13.61266050744706,-4.487366298464522e-05,49.97365278869053,7.686132697721166,659.3284187304811,0.007325706618449002
1741762670.6741261,1.0361915826797485,-18.329835891723633,30.983531951904297,41.999996185302734,49.973697662353516,450.0,-1.0,5.183282803981479,15.120857087579418,-3.665066632858762,-16.147041394552232,0.003811951470252903,-8.36632266198568,-13.964242188338364,-5.739066209666882e-05,49.97364027169142,7.284092515958939,658.6738793736382,0.006941651793916961
1741762670.7241275,1.0361915826797485,-18.329835891723633,30.903852462768555,41.69877624511719,49.973697662353516,441.21066927091283,-1.0,5.198541065795699,15.075420762583589,-3.6771683738650776,-16.136877357504613,0.003811951470252903,-8.390526207623111,-13.943914260752626,-5.546233347709815e-05,49.97364220002004,7.306826438798729,650.535827559799,0.006963316946565399
1741762670.7692144,1.0361919403076172,-18.329835891723633,30.24936294555664,40.76308059692383,49.973697662353516,437.69493697927794,-1.0,5.326739009038024,14.70431252207534,-3.7787458103490996,-16.051563974741768,0.003811594173980567,-8.59368153379819,-13.773287773430528,-5.098176873128035e-05,49.973646680584785,7.500182962439482,652.5593516411325,0.007146913420855658
1741762670.8148875,1.0361924171447754,-18.329835891723633,30.535926818847656,41.32065200805664,49.973697662353516,446.14093447676015,-1.0,5.26997033101078,14.8663409052996,-3.733786148840599,-16.089324394369964,0.003811117779047547,-8.503762698368575,-13.848808604046884,-5.1566076760367784e-05,49.97364609627675,7.414052554094954,658.5378946956748,0.00706395687592604
1741762670.8618515,1.0361924171447754,-18.329835891723633,30.983531951904297,41.999996185302734,49.973697662353516,450.0,-1.0,5.183282803981479,15.120857087579418,-3.6650657983937354,-16.147041394552232,0.003811117779047547,-8.366322082678657,-13.9642427378911,-5.06930792749253e-05,49.97364696927424,7.284091909943043,658.6738620125617,0.006940133045550085
1741762670.908001,1.0361924171447754,-18.329835891723633,30.983531951904297,41.999996185302734,49.973697662353516,450.0,-1.0,5.183282803981479,15.120857087579418,-3.6650657983937354,-16.147041394552232,0.003811117779047547,-8.366322033038346,-13.964242630977065,-5.199607632666219e-05,49.97364566627719,7.284092011208306,658.6738649135978,0.006940133142033544
1741762670.9542994,1.036192774772644,-18.329835891723633,30.983531951904297,41.999996185302734,49.973697662353516,450.0,-1.0,5.183282803981479,15.120857087579418,-3.6650654407658667,-16.147041394552232,0.0038107604829203763,-8.366321612132822,-13.96424249469127,-5.365703681561487e-05,49.9736440053167,7.28409210365124,658.6738675618927,0.0069394825856366246
1741762671.0002835,1.036192774772644,-18.329835891723633,30.983531951904297,41.999996185302734,49.973697662353516,450.0,-1.0,5.183282803981479,15.120857087579418,-3.6650654407658667,-16.147041394552232,0.0038107604829203763,-8.366321831377725,-13.96424296689537,-4.790212784242734e-05,49.973649760225676,7.284091656395891,658.6738547489708,0.006939482159540872
1741762671.0470147,1.0361926555633545,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.666444827280971,-16.145882972471675,0.0038108795816225185,-8.369080591139404,-13.961926351784996,-4.509737934267195e-05,49.973652564974174,7.286679171060746,658.5831816326626,0.006942164217707374
1741762671.092333,1.0361926555633545,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.666444827280971,-16.145882972471675,0.0038108795816225185,-8.369080243969456,-13.96192560423651,-5.4205330077631555e-05,49.97364345702344,7.286679878959115,658.5832019124571,0.006942164892136234
1741762671.142958,1.0361930131912231,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6664444696531024,-16.145882972471675,0.0038105222855368405,-8.369079954291662,-13.96192575055092,-5.242267048005231e-05,49.97364523968304,7.28667970364064,658.5831968899528,0.006941513849572912
1741762671.1895294,1.0361933708190918,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.666444112025234,-16.145882972471675,0.003810164989513417,-8.369079471832537,-13.961925481756346,-5.56975989608817e-05,49.973641964754556,7.286679921413723,658.5832031286919,0.006940863181590236
1741762671.2330673,1.03619384765625,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6664436351880756,-16.145882972471675,0.0038096885949123896,-8.369079018803962,-13.961925533022496,-5.507298450187277e-05,49.973642589369014,7.286679823847315,658.5832003336202,0.006939995254922332
1741762671.2812634,1.0361939668655396,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.666443515978786,-16.145882972471675,0.0038095694962794356,-8.369079040068332,-13.961925835499292,-5.138767995566887e-05,49.97364627467356,7.286679525159066,658.5831917768322,0.006939778012052473
1741762671.3286183,1.0361934900283813,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6664439928159442,-16.145882972471675,0.00381004589085278,-8.369079629476406,-13.961926077894171,-4.8434399134563864e-05,49.97364922795438,7.286679344640266,658.5831866053496,0.0069406456737521206
1741762671.377184,1.0361939668655396,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.666443515978786,-16.145882972471675,0.0038095694962794356,-8.369078974320338,-13.961925693926537,-5.3112568363063024e-05,49.973644549785156,7.286679659222789,658.583195617475,0.0069397781397337426
1741762671.4226058,1.0361944437026978,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.666443039141628,-16.145882972471675,0.0038090931018168487,-8.36907848479478,-13.961925666605065,-5.3445446584776565e-05,49.97364421690693,7.28667963607574,658.5831949543609,0.006938910284231352
1741762671.470999,1.0361946821212769,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6664428007230487,-16.145882972471675,0.0038088549046271024,-8.369078277765057,-13.961925734193544,-5.262196481348065e-05,49.9736450403887,7.286679547562475,658.5831924186426,0.006938476283294834
1741762671.5170755,1.0361946821212769,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6664428007230487,-16.145882972471675,0.0038088549046271024,-8.369079325150878,-13.961927989492649,-2.514394605679394e-05,49.97367251840746,7.286677411884554,658.5831312359769,0.006938474249672999
1741762671.5627806,1.036195158958435,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6664423238858905,-16.145882972471675,0.0038083785103307298,-8.36907793029097,-13.961926012746348,-4.9228144498376504e-05,49.97364843420902,7.286679234764768,658.5831834576484,0.006937608152337826
1741762671.6138787,1.0361957550048828,-18.329835891723633,30.97443199157715,41.984619140625,49.973697662353516,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6664417278394428,-16.145882972471675,0.003807783017616168,-8.369077539547561,-13.961926454818016,-4.3842049883900346e-05,49.97365382030363,7.286678754866415,658.5831697095732,0.006936522904401213
1741762671.656936,1.0361794233322144,-18.32982063293457,30.97443199157715,41.984291076660156,49.97501754760742,449.8352000488296,-1.0,5.185021663268299,15.115665088058002,-3.6665083685538065,-16.145976045834164,0.003824784780688788,-8.365843617886693,-13.954926556904491,-0.08781309809759927,49.887204449509824,7.293310178996369,658.7731460169771,0.006973835443366983
1741762671.7063332,1.0362132787704468,-18.329835891723633,30.974260330200195,41.98442077636719,49.973331451416016,449.8352000488296,-1.0,5.185054474309229,15.1155671534073,-3.666436270384736,-16.14583105670501,0.0037902756095989894,-8.36643994392122,-13.956138071307807,-0.06932234178006803,49.90400910963594,7.292166034204867,658.7403686831246,0.006909829765148224
1741762671.7530315,1.0362625122070312,-18.329824447631836,30.97365379333496,41.983280181884766,49.97222900390625,449.8352000488296,-1.0,5.1851704093984825,15.115221119738326,-3.6664369696652477,-16.14565189087268,0.0037416084290794105,-8.36706909664817,-13.957033655255138,-0.05417624886019896,49.91805275504605,7.2913395911292165,658.7166928330033,0.006820334418362375
1741762671.801075,1.0363258123397827,-18.32970428466797,30.972747802734375,41.98183822631836,49.9737548828125,449.8352000488296,-1.0,5.185343590849554,15.114704251634626,-3.66656920181493,-16.145541598189855,0.003686068707999157,-8.366978241418593,-13.956034115769043,-0.0651333223185846,49.90862156049392,7.292324563727223,658.7449102194042,0.00672000234573213
1741762671.8454213,1.0364106893539429,-18.329519271850586,30.97208595275879,41.980377197265625,49.976463317871094,449.8352000488296,-1.0,5.185470110491616,15.11432667049254,-3.6666879253155367,-16.145494618258976,0.0036213603062297916,-8.365475090748685,-13.952209538575389,-0.11286739115829598,49.8635959267128,7.295975294151759,658.8494959421371,0.0066053388313686
1741762671.8937325,1.0365171432495117,-18.329219818115234,30.9715518951416,41.97954559326172,49.98166275024414,449.8352000488296,-1.0,5.185572204983616,15.114021996903643,-3.6668606356944995,-16.14555396418191,0.0035691700600750057,-8.365599234045774,-13.951923485395078,-0.1214472809872627,49.86021546925688,7.296272535320291,658.8580112743643,0.006510409370803183
1741762671.9420586,1.0366755723953247,-18.328866958618164,30.970199584960938,41.97710037231445,49.986595153808594,449.8352000488296,-1.0,5.185830737659695,15.113250531182484,-3.6670952766933045,-16.145433827304053,0.003512207521157622,-8.365053554299545,-13.94952206643407,-0.15209380703949285,49.8345013467691,7.298605662903853,658.9248504561662,0.00640855442580363
1741762671.9894695,1.0369369983673096,-18.328222274780273,30.966447830200195,41.97055435180664,49.99651336669922,449.8352000488296,-1.0,5.186548104029672,15.111110315703792,-3.6677809351142914,-16.145125757951394,0.0035415089945827114,-8.363368667661444,-13.942459854695414,-0.23855429174726145,49.757959074951955,7.3054593790996165,659.1211949621651,0.006468087525159979
1741762672.0336936,1.037445068359375,-18.327089309692383,30.95943260192871,41.95664596557617,50.01206970214844,449.8352000488296,-1.0,5.187889912958897,15.107108763695994,-3.668930301166463,-16.144377090891837,0.003872956720015555,-8.360905572951205,-13.930879903646918,-0.37535148949775354,49.63671821265068,7.316729491047313,659.4440598867866,0.007084344162721921
1741762672.080975,1.0387426614761353,-18.32418441772461,30.934518814086914,41.9107551574707,50.053775787353516,449.8352000488296,-1.0,5.192659829980028,15.092901235590242,-3.6730078970086675,-16.141726449170264,0.005949949358222491,-8.344098913630578,-13.873549907469355,-1.0468418977646756,49.006933889588844,7.3720973404394154,661.0302319322283,0.010965901459875308
1741762672.1294131,1.0411731004714966,-18.318389892578125,30.90374183654785,41.85987091064453,50.13800048828125,449.8352000488296,-1.0,5.1985623017601466,15.075357718363044,-3.678472932686991,-16.138942410537528,0.011669222727485442,-8.324720475182213,-13.807111846551614,-1.8642401009440897,48.27376038733716,7.436355556360086,662.8710942178757,0.02169412231698494
1741762672.1744616,1.044789433479309,-18.309600830078125,30.88475799560547,41.81439971923828,50.25608825683594,449.8352000488296,-1.0,5.2022085899067045,15.064540716894884,-3.6822419792936234,-16.137470945481663,0.020953873306722708,-8.315291361263304,-13.771498072194763,-2.3727995525453567,47.883288704290585,7.470926382116853,663.8614754229482,0.03913621122368219
1741762672.220949,1.0500134229660034,-18.296937942504883,30.844697952270508,41.75840759277344,50.43684387207031,449.8352000488296,-1.0,5.209916935044723,15.041724942711875,-3.690000750624705,-16.134647466129195,0.03454516297987905,-8.288186007914288,-13.685172663296857,-3.5230057832027506,46.91383808886756,7.554435716078823,666.2538416159329,0.06524230325824056
1741762672.2685087,1.0557632446289062,-18.282569885253906,30.81756591796875,41.70695495605469,50.63662338256836,449.8352000488296,-1.0,5.215148404814884,15.02628022784743,-3.695949596714696,-16.13338446801938,0.049980953032712355,-8.27930247897594,-13.645282934538322,-4.158500547161776,46.47812283540659,7.593393446889932,667.3698983933745,0.09488126030697787
1741762672.3186288,1.062667965888977,-18.264869689941406,30.795991897583008,41.66779708862305,50.8760871887207,449.8352000488296,-1.0,5.219314406784311,15.014004004501745,-3.7013319617228078,-16.132840711108997,0.06896226479656944,-8.27341219372849,-13.615436248379748,-4.727436012743239,46.14865117597747,7.622620682700758,668.2071970227714,0.13141829649105416
1741762672.3658583,1.0700037479400635,-18.245866775512695,30.779695510864258,41.65184020996094,51.14095687866211,449.8352000488296,-1.0,5.222464933571416,15.004733620546325,-3.706341229359497,-16.133837268093743,0.0893231456739057,-8.27211893724354,-13.598523894056475,-5.188500354175018,45.9524565244871,7.639360419541735,668.6867551583454,0.170592925902549
1741762672.4081843,1.0777298212051392,-18.225399017333984,30.763830184936523,41.626461029052734,51.42250442504883,449.8352000488296,-1.0,5.225535148011393,14.995710695328501,-3.7114206762368873,-16.134883507716022,0.11119759432140386,-8.274112139713061,-13.587715630990168,-5.591088450048484,45.83141597500035,7.650299451222261,669.0001353319723,0.2126737237035679
1741762672.455797,1.086599588394165,-18.2015380859375,30.746091842651367,41.59565353393555,51.74976348876953,449.8352000488296,-1.0,5.228971360819634,14.985625168914702,-3.7172068001400724,-16.13620865125896,0.13665278995727198,-8.276673229978277,-13.57624627508028,-6.047898323967999,45.70186516480153,7.661945944973498,669.3337828010079,0.2617565724706088
1741762672.5003867,1.0952891111373901,-18.177825927734375,30.733400344848633,41.57509231567383,52.07184982299805,449.8352000488296,-1.0,5.2314322109793565,14.978410833853484,-3.7220608750259316,-16.13796757753341,0.16190686853949654,-8.283098962486807,-13.575778173370713,-6.3756111816571215,45.696238641340926,7.662965687789167,669.3629962807713,0.31017169455888827
1741762672.5490425,1.1044377088546753,-18.15229606628418,30.718019485473633,41.56089782714844,52.42129135131836,449.8352000488296,-1.0,5.234417091721704,14.96966965750168,-3.7277122263810085,-16.139971715313376,0.1890262055391155,-8.289802936514546,-13.573563594491285,-6.750928806902681,45.67036254441568,7.665754819268771,669.4428990119155,0.362257136519891
1741762672.5928597,1.1132334470748901,-18.12728500366211,30.711673736572266,41.53069305419922,52.7623176574707,449.8352000488296,-1.0,5.235649398662706,14.96606387667723,-3.7318237782598107,-16.14298535165661,0.21553771714189848,-8.301682006292856,-13.587907974864306,-6.938602379456017,45.82371527801468,7.652514436271297,669.0635899794695,0.41235137299733443
1741762672.642289,1.1232500076293945,-18.09819221496582,30.702091217041016,41.513614654541016,53.157814025878906,449.8352000488296,-1.0,5.237511177761184,14.960619567571236,-3.7369309941877518,-16.146228084468277,0.24630349768678866,-8.314453907819027,-13.601074393165142,-7.192980112777129,45.964833913101785,7.6405507079288695,668.7208544088384,0.4704735909040374
1741762672.6886556,1.1333073377609253,-18.068126678466797,30.689878463745117,41.50188446044922,53.566158294677734,449.8352000488296,-1.0,5.239885571772941,14.953682057485796,-3.742638963697221,-16.14939051354707,0.2779998126094025,-8.32640878702644,-13.610600445028076,-7.500378156423788,46.06578013825395,7.63216135642425,668.4805171918052,0.5304348567226661
1741762672.7362273,1.1434276103973389,-18.037485122680664,30.68193244934082,41.488948822021484,53.98081588745117,449.8352000488296,-1.0,5.241431386968883,14.94916898947768,-3.7475711396774756,-16.153145925224653,0.31026154135768885,-8.341986574415076,-13.63045890592411,-7.700152974133671,46.28066291331751,7.613849736527558,667.955927923741,0.5905711887302183
1741762672.781909,1.1532224416732788,-18.007320404052734,30.677600860595703,41.48091506958008,54.38616180419922,449.8352000488296,-1.0,5.242274370974519,14.946709026111675,-3.7516941004139044,-16.157121956389407,0.3419670202507086,-8.360904717182635,-13.65979977636483,-7.7822040258690635,46.60395777833015,7.586465792246352,667.1714357068738,0.648580275302104
1741762672.829261,1.1631993055343628,-17.975690841674805,30.670246124267578,41.47208023071289,54.81087875366211,449.8352000488296,-1.0,5.243706213537554,14.942532555666924,-3.7565084821309904,-16.16104758806344,0.37511737970568143,-8.376547444890162,-13.680786546060096,-7.982472439862427,46.82840631379968,7.567127544277254,666.6174357109704,0.7096402640769928
1741762672.8733194,1.1725292205810547,-17.9451847076416,30.66621208190918,41.462860107421875,55.22182846069336,449.8352000488296,-1.0,5.244491848328821,14.94024197999769,-3.7607351804850158,-16.165410256661453,0.40699730163810693,-8.393087697766141,-13.706547734512913,-8.121527636414719,47.10030082427865,7.543173104793543,665.9311915694614,0.7675127748600284
1741762672.9215806,1.1824250221252441,-17.912015914916992,30.661216735839844,41.4549446105957,55.6663818359375,449.8352000488296,-1.0,5.245464968432413,14.937405762339699,-3.7653315559659744,-16.170003406636205,0.441583041239192,-8.41181517448557,-13.735852072417089,-8.252462166469805,47.4139196694677,7.515973557293663,665.151981931257,0.8297316153257708
1741762672.9694452,1.191967248916626,-17.879009246826172,30.659156799316406,41.44397735595703,56.109493255615234,449.8352000488296,-1.0,5.245866342170801,14.936236251615158,-3.7694583594285147,-16.17508154508014,0.47590619263840533,-8.43364369858627,-13.774146560140666,-8.283317163719005,47.82617609189623,7.480236122430698,664.1281798371211,0.8899726732655655
1741762673.0133421,1.2011662721633911,-17.8465576171875,30.650192260742188,41.44588851928711,56.5439453125,449.8352000488296,-1.0,5.24761365380156,14.931147146354702,-3.774545572345118,-16.179302177855455,0.5095989646599278,-8.44830697501023,-13.793216804168587,-8.520669986498183,48.023275326001816,7.462892563799765,663.6313234814761,0.9507705809701585
1741762673.060232,1.2107675075531006,-17.811845779418945,30.648685455322266,41.435874938964844,57.00961685180664,449.8352000488296,-1.0,5.247907445508435,14.930291812535039,-3.778585503075006,-16.18491950820715,0.5455688205367466,-8.470265062141756,-13.833605945183688,-8.55841247865708,48.451204373149565,7.425236691704067,662.5525622089921,1.0127444060247905
1741762673.1081476,1.220131516456604,-17.776500701904297,30.64571189880371,41.4297981262207,57.47871780395508,449.8352000488296,-1.0,5.248487299219338,14.92860393984822,-3.782880354771283,-16.190155485244464,0.5820728787818498,-8.490854611331212,-13.870328480997019,-8.638827204727205,48.83989059922788,7.391154562106003,661.5761811175986,1.0755476533716606
1741762673.1552079,1.2285308837890625,-17.743606567382812,30.646028518676758,41.43098449707031,57.91398239135742,449.8352000488296,-1.0,5.2484255522100725,14.928783658343482,-3.7863335117645907,-16.195347586688722,0.6159554788772083,-8.51200956347456,-13.911938593234753,-8.632229157006273,49.28175323435116,7.352372498605224,660.4651568378972,1.1321835308154995
1741762673.199157,1.2372065782546997,-17.70842933654785,30.648880004882812,41.43593215942383,58.37885284423828,449.8352000488296,-1.0,5.247869511376394,14.930402246924945,-3.7895644190790847,-16.201210789422774,0.6521046880457684,-8.53601570205946,-13.962609747091232,-8.55954429106787,49.81930855317041,7.305049640103516,659.1094568045759,1.1909142791796392
1741762673.2474298,1.2456510066986084,-17.672916412353516,30.653230667114258,41.4432373046875,58.847389221191406,449.8352000488296,-1.0,5.2470213186967305,14.932871949476963,-3.792525820187911,-16.20730835428285,0.6885137454768233,-8.560742437584345,-14.017481190225723,-8.44744929402239,50.399939927169015,7.25377992241486,657.6406875843822,1.2485817958116088
1741762673.2936125,1.253570795059204,-17.638343811035156,30.658267974853516,41.45188903808594,59.30284118652344,449.8352000488296,-1.0,5.246039543217148,14.93573164085723,-3.7952233309586347,-16.21334950856032,0.7238789734724927,-8.584782795064207,-14.073010509991468,-8.317292593808823,50.985548592714615,7.201904249720637,656.1545590319917,1.3033267638337394
1741762673.3518815,1.2607814073562622,-17.60566520690918,30.663442611694336,41.46091842651367,59.73286819458008,449.8352000488296,-1.0,5.245031318985265,14.938669525373847,-3.797664309554749,-16.21912978860896,0.7572353150217777,-8.607240440924944,-14.12668361876601,-8.183388271946251,51.54947992263383,7.151784018331053,654.7187201685706,1.353895856022158
1741762673.4052994,1.2704756259918213,-17.559722900390625,30.67108154296875,41.47343826293945,60.33650207519531,449.8352000488296,-1.0,5.243543539064238,14.943006933817575,-3.8009587590778633,-16.227318260652684,0.8040185472729782,-8.638112745537198,-14.203290059924521,-7.985586105896765,52.35091596929854,7.08029220773958,652.6706306602506,1.4231715637837412
