Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9365215002899259,1.0
450.0,0.8492080446790978,1.0
450.0,0.7619251075777459,1.0
450.0,0.6428724021118809,1.0
450.0,0.5555589465010529,1.0
450.0,0.5396893215735343,1.0
450.0,0.5079500717184973,1.0
450.0,0.46034119693594167,1.0
450.0,0.42860194708090454,1.0
450.0,0.42860194708090454,1.0
450.0,0.5238196966460158,1.0
450.0,0.7857295449690237,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9761955626087222,1.0
450.0,0.9761955626087222,1.0
450.0,0.8888821069978943,1.0
450.0,0.8650776696066164,1.0
450.0,0.8650776696066164,1.0
450.0,0.9206518753624073,1.0
450.0,0.9285866878261666,1.0
450.0,0.9523911252174444,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9603259376812037,1.0
450.0,0.9365215002899259,1.0
450.0,0.9365215002899259,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,0.9761955626087222,1.0
450.0,0.9444563127536851,1.0
450.0,0.9365215002899259,1.0
450.0,0.9285866878261666,1.0
450.0,0.9126865443891721,1.0
450.0,0.8968169194616535,1.0
450.0,0.880947294534135,1.0
450.0,0.880947294534135,1.0
450.0,0.880947294534135,1.0
450.0,0.880947294534135,1.0
450.0,0.880947294534135,1.0
450.0,0.880947294534135,1.0
450.0,0.880947294534135,1.0
450.0,0.8333384197515793,1.0
450.0,0.7460249641407514,1.0
450.0,0.7142857142857143,1.0
450.0,0.7142857142857143,1.0
450.0,0.7142857142857143,1.0
450.0,0.7142857142857143,1.0
450.0,0.7539902951139866,1.0
450.0,0.7619251075777459,1.0
450.0,0.7619251075777459,1.0
450.0,0.7619251075777459,1.0
450.0,0.7619251075777459,1.0
450.0,0.7619251075777459,1.0
450.0,0.7619251075777459,1.0
450.0,0.7619251075777459,1.0
450.0,0.7619251075777459,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7698599200415052,1.0
450.0,0.7301553392132328,1.0
450.0,0.7142857142857143,1.0
450.0,0.6904812768944365,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6825464644306772,1.0
450.0,0.6666768395031587,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6587420270393994,1.0
450.0,0.6984160893581958,1.0
450.0,0.706350901821955,1.0
450.0,0.706350901821955,1.0
450.0,0.706350901821955,1.0
450.0,0.706350901821955,1.0
450.0,0.7142857142857143,1.0
450.0,0.7142857142857143,1.0
450.0,0.7142857142857143,1.0
450.0,0.7142857142857143,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
450.0,0.7222205267494736,1.0
449.4908608217547,0.7222205267494736,1.0
450.0,0.7222205267494736,0.9992065187536241
447.57294760458365,0.7222205267494736,0.9941709646900846
447.26531140155055,0.7222205267494736,0.9948423718985565
445.52843846307286,0.7222205267494736,0.9906308175908689
443.96565047861003,0.7222205267494736,0.9872737815485092
444.25165519905295,0.7222205267494736,0.9872737815485092
441.74579748656566,0.7222205267494736,0.9818720053712576
438.93568894171574,0.7222205267494736,0.9762260811181982
438.88810849199007,0.7222205267494736,0.9760734885708182
436.49592480170196,0.7222205267494736,0.9706717123935666
433.7613952208694,0.7222205267494736,0.9645985290078433
430.6359108260427,0.7222205267494736,0.957060457167272
428.93587415430994,0.7222205267494736,0.9534287545396283
426.56582399792,0.7222205267494736,0.9484542374950408
424.31747088382656,0.7222205267494736,0.9436323129978332
421.72715717096406,0.7222205267494736,0.9378337961973937
420.1278617941977,0.7222205267494736,0.934598834192938
417.5948559650987,0.7222205267494736,0.9290139469588305
415.34706740961394,0.7222205267494736,0.923612170781579
412.51405386208705,0.7222205267494736,0.9171727652821436
411.21185686701614,0.7222205267494736,0.9148228400524918
409.09381279392943,0.7222205267494736,0.9099703970458083
406.7258228770967,0.7222205267494736,0.9045991393780328
402.93249237221755,0.7222205267494736,0.8966338084047976
401.8651223441922,0.7222205267494736,0.8948026978362377
400.00611960390654,0.7222205267494736,0.8897976622821742
397.9648723875124,0.7222205267494736,0.8852504043702506
394.58432318816654,0.7222205267494736,0.8778038880581073
392.42866053265425,0.7222205267494736,0.8729819635608996
389.533161417782,0.7222205267494736,0.8670308542130802
388.82449045314996,0.7222205267494736,0.8660237434003724
386.80605313618724,0.7222205267494736,0.8609881893368327
384.32206822141984,0.7222205267494736,0.8544267097994934
380.4551169023515,0.7222205267494736,0.8466750083925901
378.98963010406004,0.7222205267494736,0.8438978240302744
377.200762559907,0.7222205267494736,0.8398388622699667
374.7620246687977,0.7222205267494736,0.8340403454695273
371.8973455237846,0.7222205267494736,0.8278450880458998
369.7334479187269,0.7222205267494736,0.8230536820581683
367.59295577012136,0.7222205267494736,0.8182012390514847
365.9728830700257,0.7222205267494736,0.8146305734427931
363.35591349324363,0.7222205267494736,0.8088625751518296
361.3500261385734,0.7222205267494736,0.8038880581072421
358.29864551701274,0.7222205267494736,0.7972655415509506
356.84811868509917,0.7222205267494736,0.7944578386791589
354.5942143030028,0.7222205267494736,0.7891781365398114
352.5123158576628,0.7222205267494736,0.7842341380046999
349.44786556744026,0.7222205267494736,0.7774895474105045
348.20705049356803,0.7222205267494736,0.7748649555955687
346.0273657137431,0.7222205267494736,0.7696768089846492
343.43653542632404,0.7222205267494736,0.7640308847315898
340.3836799629688,0.7222205267494736,0.7574694051942503
338.75778305475814,0.7222205267494736,0.7540208136234626
336.1944350050515,0.7222205267494736,0.7484054078798792
334.3977444273142,0.7222205267494736,0.7438886684774315
331.88295010919825,0.7222205267494736,0.738608966338084
329.85078228499293,0.7222205267494736,0.7338480788598285
327.48616438892356,0.7222205267494736,0.728629413739433
325.21655317860956,0.7222205267494736,0.7234412671285134
322.65720239015644,0.674611651966918,0.717795342875454
321.14933594418585,0.674611651966918,0.7144077883236183
318.9374518198351,0.674611651966918,0.7094332712790308
316.4763782917845,0.674611651966918,0.7036042359691153
313.4312021491992,0.674611651966918,0.6968596453749198
312.1157599178752,0.674611651966918,0.6940519425031282
309.7788747385309,0.674611651966918,0.6888943144016846
308.27293700525905,0.674611651966918,0.6854762413403729
305.9541924355407,0.674611651966918,0.6800439466536454
303.29206860684576,0.674611651966918,0.6738792077394941
300.0281849208791,0.674611651966918,0.6670125431073947
298.92276951119914,0.674611651966918,0.6646015808587908
297.1688899658375,0.674611651966918,0.6603900265511032
295.75327247521335,0.674611651966918,0.6577959532456434
295.57149512982477,0.674611651966918,0.6570024719992675
293.07878444323785,0.674611651966918,0.6508987701040682
290.59427372371385,0.674611651966918,0.6462294381542405
290.35245278188916,0.6666768395031587,0.6452833643604846
288.3202914365669,0.6666768395031587,0.6404614398632771
286.6820937981596,0.6666768395031587,0.6374401074251533
286.76389122229875,0.6587420270393994,0.6372569963682974
284.44738790655134,0.6508072145756402,0.6316415906247139
281.9143501189642,0.6508072145756402,0.6266365550706503
281.6060821459832,0.6508072145756402,0.6256599627674184
279.5184780666139,0.6508072145756402,0.6208380382702109
277.60808704552164,0.6508072145756402,0.6171147801141392
277.5768184809781,0.6508072145756402,0.6166570024719993
275.43471577978465,0.6508072145756402,0.6118961149937437
272.8295582819273,0.6508072145756402,0.6066774498733482
272.73422641001747,0.6508072145756402,0.6062196722312082
270.04219649578306,0.6508072145756402,0.6004211554307688
268.50068831436937,0.6508072145756402,0.5967894528031251
268.0238984214737,0.6508072145756402,0.5960264900662252
266.1491076471855,0.6508072145756402,0.5908383434553056
264.5652009532837,0.6508072145756402,0.58699301126133
263.9829879994156,0.6508072145756402,0.586474196600238
262.5659796764166,0.6508072145756402,0.5812555314798425
259.61550868379425,0.6508072145756402,0.576647236548967
259.7702109143208,0.6508072145756402,0.576067384868923
257.34084654654004,0.6508072145756402,0.5706656086916715
255.36360182655707,0.6508072145756402,0.5668507950071718
254.97382594030566,0.6508072145756402,0.565446943571276
252.5379056461251,0.6508072145756402,0.5598010193182165
250.82433850763766,0.6508072145756402,0.5568102053895688
250.79490888196852,0.6508072145756402,0.5570238349559008
248.67211374437144,0.6508072145756402,0.5506454664754173
246.13821795106742,0.6508072145756402,0.5466170232245857
246.36429591877294,0.6508072145756402,0.5462813196203498
243.88275528252163,0.6508072145756402,0.5410626544999543
241.99771151257326,0.6508072145756402,0.5370342112491225
241.87242190564925,0.6508072145756402,0.5366679891354106
239.51292989391226,0.6508072145756402,0.5306863612781152
237.32373826141875,0.6428724021118809,0.5268410290841395
237.13347920911465,0.6349375896481216,0.5262611774040956
235.4589480674636,0.6349375896481216,0.521439252906888
232.73722255608232,0.6349375896481216,0.5168309579760124
233.0240329035235,0.6349375896481216,0.5162511062959685
230.37768134186317,0.6349375896481216,0.511062959685049
228.65068723742596,0.6349375896481216,0.5070039979247414
228.15903112135433,0.6349375896481216,0.5058442945646534
225.61971904381872,0.6349375896481216,0.50022888882107
224.06836074601418,0.6349375896481216,0.4966582232123783
223.61683328875174,0.6349375896481216,0.49629200109866634
221.71717704510658,0.6349375896481216,0.49125644703512683
219.55076442338117,0.6349375896481216,0.48710592974639116
219.04635734122635,0.6349375896481216,0.48704489272743917
216.59324137477495,0.6349375896481216,0.4810632648701437
214.56922293209163,0.6349375896481216,0.47648548844874417
214.10982004167744,0.6349375896481216,0.4764244514297922
212.4688342768696,0.6349375896481216,0.47169408246101263
209.9014449844577,0.6349375896481216,0.467024750511185
209.72308269328803,0.6349375896481216,0.4662617877742851
207.92408130078013,0.6349375896481216,0.46143986327707753
205.46038623295732,0.6349375896481216,0.456862086855678
205.08492461027774,0.6349375896481216,0.45631275368511004
202.93099804524778,0.6349375896481216,0.4504837183751946
200.7567854819463,0.6349375896481216,0.4466994232001709
200.80516289756707,0.6349375896481216,0.4466383861812189
198.75917101405878,0.6349375896481216,0.4412976470229194
196.3086131584953,0.6349375896481216,0.4372081667531358
196.38313859036504,0.6349375896481216,0.4364146855067598
194.0810316946643,0.6349375896481216,0.43107394634846036
191.44312843163868,0.6349375896481216,0.4266182439649647
191.95280755532002,0.6349375896481216,0.42686239204077275
189.59768565214355,0.6349375896481216,0.42127750480666526
187.2630787958471,0.6349375896481216,0.41703543198950166
187.42619002609752,0.6349375896481216,0.41703543198950166
185.33196933914297,0.6349375896481216,0.4122135074922941
182.7520327352744,0.6349375896481216,0.40684224982451855
182.59219732822808,0.6349375896481216,0.4064455092013306
180.52142943750906,0.6349375896481216,0.40131839960936305
178.00312775592744,0.6349375896481216,0.3968626972258675
178.26251732331968,0.6349375896481216,0.3968626972258675
175.8546841967824,0.6349375896481216,0.391064180425428
173.56456461678437,0.6349375896481216,0.3870357371745964
173.68062200426075,0.6349375896481216,0.3868221076082644
171.37976081426694,0.6349375896481216,0.3812677388836329
169.10076393132942,0.6349375896481216,0.37684255500961333
168.79689544842842,0.6349375896481216,0.3761101107821894
166.6380278744732,0.674611651966918,0.3708914456617939
164.4339690762566,0.674611651966918,0.36701559495834224
164.66037119491017,0.674611651966918,0.3672292245246742
162.70057687840162,0.674611651966918,0.36204107791375467
159.89745678917083,0.674611651966918,0.3568529313028352
159.6993461911249,0.674611651966918,0.35602893154698323
157.48276169634644,0.674611651966918,0.35084078493606374
154.704599320746,0.674611651966918,0.34470656453138826
151.68773092520428,0.674611651966918,0.3378093813898129
149.59960013133883,0.674611651966918,0.3336588641010773
147.52409441891731,0.674611651966918,0.32865382854701375
145.40480677179556,0.674611651966918,0.3240760521256142
142.72608464655886,0.674611651966918,0.3184301278725547
140.6201078155412,0.674611651966918,0.3130588702047792
137.67346625118364,0.674611651966918,0.30704672383800774
137.13484747545326,0.674611651966918,0.30625324259163184
135.12682825352658,0.674611651966918,0.30124820703756827
132.76150149337977,0.674611651966918,0.2968535416730247
132.91254084106586,0.674611651966918,0.2968535416730247
130.6677264570986,0.674611651966918,0.2911160618915372
128.54413493011677,0.674611651966918,0.28727072969756157
128.2647739466893,0.674611651966918,0.2862636188848537
125.98198783358737,0.674611651966918,0.28110599078341014
123.49597129548755,0.674611651966918,0.2752464369640187
119.95297945020587,0.6904812768944365,0.2676473281044954
117.98184612562876,0.706350901821955,0.26343577379680777
116.06547410460935,0.706350901821955,0.2586443678090762
113.9945073814755,0.706350901821955,0.25452436902981657
111.08619259125616,0.706350901821955,0.24802392651142918
109.50016326951409,0.706350901821955,0.2445142979216895
107.23062340597498,0.7142857142857143,0.23932615131076998
105.18787753731387,0.7142857142857143,0.23444318979461043
101.99011077411785,0.7142857142857143,0.22769859920041505
100.48214317281194,0.7142857142857143,0.2239143040253914
98.05260832344,0.7142857142857143,0.21881771294289987
95.95755358234722,0.7142857142857143,0.21384319589831233
93.12166767806563,0.7142857142857143,0.2077089754936369
91.8687366779983,0.7142857142857143,0.20484023560289316
89.36391866579808,0.6666768395031587,0.19910275582140569
87.18437164494345,0.6587420270393994,0.19412823877681815
