Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
0.10730521020514316,0.0,0.0
0.10730512499700247,0.0,0.0
0.10730423393539373,0.0,0.0
0.10730974627154426,0.0,0.0
0.10730392929267128,0.0,0.0
0.10731014853527003,0.0,0.0
0.10729912572346188,0.0,0.0
0.10730664919378081,0.0,0.0
0.10730729516293158,0.0,0.0
0.10731006378641138,0.0,0.0
0.10730342949523454,0.0,0.0
0.10730911171393423,0.0,0.0
0.10730152745696833,0.0,0.0
0.10731062504497482,0.0,0.0
0.10730617318398672,0.0,0.0
0.10729953934762135,0.0,0.0
0.10730657542220921,0.0,0.0
0.10731414938134182,0.0,0.0
0.10732616505394563,0.0,0.0
0.1073083676702723,0.0,0.0
0.10729191832567299,0.0,0.0
0.1073011609682875,0.0,0.0
0.10730999047768307,0.0,0.0
0.10731318626639252,0.0,0.0
0.10730364799451765,0.0,0.0
0.10730728372390139,0.0,0.0
0.10732043162342557,0.0,0.0
0.1073049774575427,0.0,0.0
0.10731158811621996,0.0,0.0
0.10731075835661494,0.0,0.0
0.10729540578952114,0.0,0.0
0.10730467374543123,0.0,0.0
0.016174469870117454,1.0,0.00027466658528397473
0.01617269865295047,1.0,0.00027466658528397473
0.016156454460542518,1.0,0.00027466658528397473
0.016166282706261983,1.0,0.00027466658528397473
0.01616697924882501,1.0,0.00027466658528397473
0.016160011160486116,1.0,0.00027466658528397473
0.01617003347035627,1.0,0.00027466658528397473
0.0161772441087584,1.0,0.00027466658528397473
0.01616244354720604,1.0,0.00027466658528397473
0.016154803933138468,1.0,0.00027466658528397473
0.016155549753126504,1.0,0.00027466658528397473
0.01617219684869572,1.0,0.00027466658528397473
0.016162359048606467,1.0,0.00027466658528397473
0.016162970229349143,1.0,0.00027466658528397473
0.016168237323190827,1.0,0.00027466658528397473
0.016162638705864204,0.9206518753624073,0.00027466658528397473
0.2608468866202688,0.8492080446790978,0.00027466658528397473
0.2617385136989379,0.7698599200415052,0.00027466658528397473
0.2642616341631538,0.7460249641407514,0.00027466658528397473
0.2699039679667576,0.7460249641407514,0.00027466658528397473
0.25938228109227596,0.7460249641407514,0.00027466658528397473
0.24950161038003274,0.7460249641407514,0.00027466658528397473
0.26676698644145436,0.7142857142857143,0.00027466658528397473
0.2580000099447043,0.6904812768944365,0.00027466658528397473
-0.023821179360230343,0.6666768395031587,0.00027466658528397473
0.060654998515518505,0.6428724021118809,0.00027466658528397473
0.04929516146387568,0.6349375896481216,0.00027466658528397473
-0.038427202421762945,0.6349375896481216,0.00027466658528397473
0.005375773583751327,0.6349375896481216,0.00027466658528397473
0.10854801970006098,0.6270027771843624,0.00027466658528397473
0.01055629467242503,0.6031983397930845,0.00027466658528397473
0.26268728696638993,0.5793633838923307,0.00027466658528397473
0.15511008307248178,0.5634937589648121,0.00027466658528397473
0.3248336887628005,0.5476241340372936,0.00027466658528397473
0.18191084433560342,0.5476241340372936,0.00027466658528397473
0.33254807832824845,0.5476241340372936,0.00027466658528397473
0.21931258455720692,0.5476241340372936,0.00027466658528397473
0.3129140050922026,0.5317545091097751,0.00027466658528397473
0.25375512295550395,0.5317545091097751,0.00027466658528397473
0.06889762771648231,0.5238196966460158,0.00027466658528397473
0.29146392139983057,0.5158848841822565,0.00027466658528397473
0.10297194381920506,0.5079500717184973,0.00027466658528397473
0.18350564308946324,0.49208044679097873,0.00027466658528397473
0.3052103042907576,0.49208044679097873,0.00027466658528397473
0.237076638160628,0.49208044679097873,0.00027466658528397473
-0.05338258885708234,0.49208044679097873,0.00027466658528397473
0.31461116159783464,0.49208044679097873,0.00027466658528397473
0.3501968960912737,0.49208044679097873,0.00027466658528397473
0.3070197833350215,0.49208044679097873,0.00027466658528397473
0.2617630480334346,0.49208044679097873,0.00027466658528397473
0.18153789747366916,0.5317545091097751,0.00027466658528397473
0.12902879807927262,0.5476241340372936,0.00027466658528397473
0.10631409340613632,0.5634937589648121,0.00027466658528397473
0.2446912009151711,0.6428724021118809,0.00027466658528397473
0.02669416885073196,0.6984160893581958,0.00027466658528397473
0.30719642194899777,0.7301553392132328,0.00027466658528397473
0.31100676393486815,0.7460249641407514,0.00027466658528397473
