Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742551579.499597,0.3411627222303124,1.49154531955719,-17.60302734375,30.841779708862305,41.76271438598633,54.34748840332031,450.0,1.0,5.210479200406649,15.040063441961431,-3.385375009440783,-15.768704143635958,0.8557934438573265,1.5419966360472737,-14.074566556215554,39.58653289144664,93.93402129476695,4.284940421649047,572.7545008127489,0.9167559800416256
1742551579.611369,0.329655005141283,1.5000035762786865,-17.575727462768555,30.847795486450195,41.772762298583984,54.71785354614258,450.0,1.0,5.209320234988798,15.043488604841764,-3.387692363373194,-15.773660396265681,0.8834762875203503,1.5271633081263047,-14.047042013706015,39.59534007176272,94.3131936179053,4.310575042977906,573.4888786185287,0.9520727090119987
1742551579.7214549,0.3155376986782255,1.5101428031921387,-17.54214096069336,30.853578567504883,41.78242492675781,55.17257308959961,450.0,1.0,5.208206501190907,15.046781580079173,-3.3907542122203953,-15.779579357977655,0.9174726814519013,1.5088335381215563,-14.013381510694876,39.603807222300404,94.77638031190001,4.342004153461673,574.3892563108138,0.9959175483879434
1742551579.832832,0.3021396596350556,1.5195252895355225,-17.510156631469727,30.859121322631836,41.79172134399414,55.60464096069336,450.0,1.0,5.207139419828765,15.049937987246762,-3.393611961017349,-15.785226692381062,0.949782950061323,1.4911618413889656,-13.98153995770134,39.61192309574828,95.21656405644164,4.371801887848251,575.2428985205153,1.0380657235310438
1742551579.943142,0.2893300511363703,1.5282769203186035,-17.479476928710938,30.864423751831055,41.80055236816406,56.018253326416016,450.0,1.0,5.206118943703267,15.052957791121855,-3.3963080408572024,-15.790649697716868,0.980715986262484,1.4740171028082978,-13.951191230948552,39.61968761712043,95.63794094353644,4.400265569423276,576.0583229323419,1.0788526969334498
1742551580.0556762,0.27708755482428543,1.5364415645599365,-17.450063705444336,30.869461059570312,41.809024810791016,56.4140625,450.0,1.0,5.205149797467784,15.055826834921358,-3.398856460316189,-15.795851560726275,1.0103178259830254,1.4574060625681513,-13.922272439656675,39.627064402150474,96.04112690215047,4.42744735341695,576.8370236835786,1.1182822461896276
1742551580.1663046,0.2652841834511977,1.5441291332244873,-17.421611785888672,30.874284744262695,41.81708908081055,56.79631423950195,450.0,1.0,5.204222030354854,15.058574418007893,-3.4012912478052604,-15.80088843006067,1.0389010205510618,1.441173872490098,-13.894462847995202,39.634128798504015,96.43044303800598,4.4536423635922455,577.5874554472521,1.1567233991763566
1742551580.277285,0.2540697773859488,1.5512614250183105,-17.394500732421875,30.87891387939453,41.8248405456543,57.159847259521484,450.0,1.0,5.203331938990434,15.061211378596617,-3.403568145409868,-15.805687591952404,1.0660896417989243,1.4255590853571425,-13.868113475593885,39.64090868419908,96.80075594372056,4.478513946051558,578.2999737996172,1.1936243321343987
1742551580.3880172,0.24124864706372778,1.559213638305664,-17.363405227661133,30.883344650268555,41.8322639465332,57.5761833190918,450.0,1.0,5.202480224733245,15.063735519594495,-3.406285512738645,-15.81111058110761,1.097218417688761,1.407536613927089,-13.83806293303525,39.64739842094691,97.22358174003871,4.5069481665700195,579.1145542143432,1.2362766339823048
1742551580.4997473,0.23106818137041327,1.5653740167617798,-17.33863639831543,30.887571334838867,41.83933639526367,57.90736389160156,450.0,1.0,5.201667956044056,15.066143557635064,-3.4083020564148594,-15.815515968393438,1.1219713223756689,1.3929850289256702,-13.814268395233686,39.6535895774408,97.56095346904237,4.529506635046579,579.7608067323362,1.2704941372581444
1742551580.6103842,0.22325025425004147,1.5700122117996216,-17.319568634033203,30.891643524169922,41.84609603881836,58.16209030151367,450.0,1.0,5.200885575837614,15.068463725717503,-3.4096978667877718,-15.819002638759793,1.1410015293531601,1.3816313259051345,-13.796040617315867,39.65955475070743,97.8216450522211,4.546812031156464,580.2565698122853,1.2969798703077182
1742551580.7211094,0.21389262788016092,1.5754585266113281,-17.296688079833984,30.895488739013672,41.852569580078125,58.46738052368164,450.0,1.0,5.200146982149044,15.070654707645986,-3.411524365012321,-15.823076776061237,1.1638081276902774,1.3679992542999617,-13.774252086540479,39.665187725492736,98.13256824917438,4.567540099639203,580.8503852330449,1.3289350728778409
1742551580.8326204,-0.204898800867465,1.5805844068527222,-17.274635314941406,30.899192810058594,41.8587760925293,58.761329650878906,450.0,1.0,5.199435663375937,15.072765390364046,-3.4132631530894155,-15.827010444456821,1.1857597224569278,-0.4934883423860468,-20.129224557255913,-39.67061419761292,19.090715453266,0.13652214344722213,453.9110713148027,0.040470614730800554
1742551580.9440117,-0.14981433456102286,1.5852614641189575,-17.25404930114746,30.93315315246582,41.93661880493164,59.03557586669922,450.0,1.0,5.1929215046703625,15.092122602080053,-3.40967283088142,-15.833815115424212,1.2062255057054683,-0.47529612344517913,-20.118189876404344,-39.72037822285351,19.3151976438457,0.1374037701804474,453.9363280602626,0.04143498304293728
1742551581.0556145,-0.03439392708604959,1.5870128870010376,-17.246318817138672,30.971710205078125,41.984737396240234,59.139217376708984,450.0,1.0,5.1855419409132315,15.11411231059613,-3.4039208987434844,-15.839043020685104,1.2139143316696337,-0.46855622861778246,-20.113792074646984,-39.77690443880025,19.36231293790873,0.13832844278790973,453.96281797918203,0.04197971979444643
1742551581.1653314,-0.00010901245854509413,1.587354063987732,-17.244726181030273,30.983531951904297,41.999996185302734,59.160526275634766,450.0,1.0,5.183282803981479,15.120857087579418,-3.402093512801045,-15.840506289230307,1.2154899150157592,-0.4672084950628377,-20.112844122162752,-39.79424122655558,19.3662850490792,0.13851778532712014,453.9682422433716,0.04209174277885834
1742551581.2775466,-6.640391700799353e-06,1.5873425006866455,-17.24469566345215,30.983531951904297,41.999996185302734,59.160335540771484,450.0,1.0,5.183282803981479,15.120857087579418,-3.4021004014947627,-15.840459162031653,1.2155119563325896,-0.4672296061776682,-20.112806765029905,-39.79424122655558,19.366094314215893,0.1384759073119377,453.96704252660936,0.0420797802504158
1742551581.389363,-4.427272029336768e-06,1.5873370170593262,-17.244678497314453,30.983531951904297,41.999996185302734,59.160186767578125,450.0,1.0,5.183282803981479,15.120857087579418,-3.4021022388899507,-15.840429040400748,1.2155248144052884,-0.4672425370839033,-20.112784264017463,-39.79424122655558,19.36594554102254,0.13845053938588456,453.96631578906045,0.04207251654783472
1742551581.4998598,-8.264371452631585e-06,1.5873339176177979,-17.244670867919922,30.983531951904297,41.99999237060547,59.16006088256836,450.0,1.0,5.183282803981479,15.120857087579418,-3.4021022530318614,-15.840410448673204,1.2155302309348535,-0.46725193805830756,-20.11277212048304,-39.79424122655558,19.365819656012786,0.13843522580080625,453.9658770871634,0.04206805049679332
1742551581.6104662,-1.0102346938618067e-05,1.5873323678970337,-17.244665145874023,30.983531951904297,41.99999237060547,59.15996551513672,450.0,1.0,5.183282803981479,15.120857087579418,-3.4021014653883963,-15.84039642183408,1.2155346422576467,-0.46725826166101037,-20.112762978624975,-39.79424122655558,19.365724288581145,0.13842420238532838,453.965561289572,0.042064853331562624
1742551581.7208836,-1.1604549928865284e-05,1.5873314142227173,-17.24466323852539,30.983531951904297,41.99999237060547,59.15996551513672,450.0,1.0,5.183282803981479,15.120857087579418,-3.4021024190627127,-15.840394514485448,1.2155359158837014,-0.46725921533532677,-20.112761071276342,-39.79424122655558,19.365724288581145,0.13842214746954487,453.96550242057117,0.04206427295074536
1742551581.833287,-0.02888188828288991,1.587394118309021,-17.24431800842285,30.973464965820312,41.990943908691406,59.17427062988281,450.0,1.0,5.185206503271304,15.115113392942519,-3.40410132503232,-15.840273949046633,1.215872405967925,-0.46642922391096464,-20.113030566016555,-39.77947765763342,19.39479297224939,0.13917897711793875,453.9871839929028,0.04230596944213549
1742551581.9468653,-0.020822471670368187,1.5875343084335327,-17.243635177612305,30.976247787475586,41.99072265625,59.18260192871094,450.0,1.0,5.184674616351575,15.116701035062299,-3.403692084261821,-15.840599192934187,1.2165452503845602,-0.4658860194054504,-20.112618200702467,-39.78355856635101,19.39904336235993,0.13924057044828148,453.98894851184025,0.042348113659923414
1742551582.0546308,-0.019325177360871842,1.5874600410461426,-17.243877410888672,30.972362518310547,41.99128723144531,59.187957763671875,450.0,1.0,5.185417241433581,15.114484448882623,-3.4045581444199993,-15.840913974539749,1.2162955130724338,-0.4656723443773392,-20.11309166537428,-39.777860998138614,19.410096765533265,0.1397340262245015,454.00308497851717,0.04248946728010201
1742551582.1645067,-0.027029058997048414,1.5872807502746582,-17.244731903076172,30.980701446533203,41.98159408569336,59.17196273803711,450.0,1.0,5.183823565903032,15.11924205854874,-3.4029280240269895,-15.841220894464385,1.2154517932941054,-0.4666949037831527,-20.11328852337603,-39.79009000302745,19.38187273500966,0.13919181025202512,453.98755163511345,0.04229523384566939
1742551582.276158,-0.006342150427150906,1.5870455503463745,-17.24579620361328,30.97047996520996,41.99943161010742,59.165077209472656,450.0,1.0,5.185777133226891,15.113410481132483,-3.4047320687564975,-15.840648283669415,1.2143956135679745,-0.4672229035459563,-20.114209372480826,-39.77510042332777,19.3899767861449,0.13952484703195359,453.9970924360697,0.04235959055483679
1742551582.3872628,-0.0389331831319318,1.5866148471832275,-17.247814178466797,30.982187271118164,41.97419357299805,59.13028335571289,450.0,1.0,5.183539690724876,15.120089831081149,-3.40231923582693,-15.840824327508468,1.2124000756716544,-0.4694545090025306,-20.114860852793363,-39.792269096766944,19.338014258945943,0.13854343863396737,453.968977156478,0.04199251887090814
1742551582.4975653,-0.04131612335808641,1.5862194299697876,-17.249605178833008,30.96723175048828,41.99522399902344,59.10535430908203,450.0,1.0,5.1863981984860485,15.111557498336337,-3.4046428416259147,-15.838924471081631,1.2106232424999006,-0.47102136325389443,-20.11590837272233,-39.77033740049245,19.33501690858957,0.1383249117472596,453.9627168223188,0.04186483829449506
1742551582.6090858,-0.009213585075484403,1.5856736898422241,-17.252038955688477,30.97942352294922,41.9694938659668,59.07706069946289,450.0,1.0,5.184067740944833,15.118512924568956,-3.40242050859836,-15.84013435190384,1.2082051931850046,-0.4730440172461625,-20.11720247324794,-39.78821584794784,19.28884485151505,0.1380351882932772,453.95441685674916,0.04169370783455163
1742551582.7202334,-0.047618013602209526,1.5849980115890503,-17.255115509033203,30.964595794677734,41.99053955078125,59.02675247192383,450.0,1.0,5.186902288844885,15.110053854812499,-3.4043719970913635,-15.83732064710687,1.2051553848184744,-0.47615968602243486,-20.118620451527097,-39.766472310592,19.260280161331842,0.13721370462824298,453.9308830832765,0.041340958750904634
1742551582.8316734,-0.015444607622944752,1.5843018293380737,-17.25819969177246,30.9757022857666,41.963565826416016,58.99095916748047,450.0,1.0,5.184778872215776,15.116389812610615,-3.4022963402792428,-15.838421311691853,1.202090005838755,-0.47870040665940383,-20.12030393160294,-39.78275859601833,19.20820057146215,0.13702766583581627,453.9255534644606,0.0411798969061619
1742551582.9429724,-0.058943168631011664,1.583410620689392,-17.26223373413086,30.9596004486084,41.97662353515625,58.92854690551758,450.0,1.0,5.187857802084759,15.107204499913909,-3.404369668233665,-15.83537832306696,1.1980901056290194,-0.4826269509602201,-20.12225225038408,-39.75914801755132,19.169398887966267,0.13633472204101882,453.9057020870198,0.04083532038275678
1742551583.0547178,-0.16989338963373185,1.5815234184265137,-17.26962661743164,30.906591415405273,41.84761428833008,58.83810043334961,450.0,1.0,5.198015338295255,15.076981685079405,-3.4130006346652655,-15.829455467796851,1.1906465987705157,-0.4887598351389415,-20.12691741684752,-39.68145394406303,19.156646489286583,0.13691180902948777,453.9222344114454,0.04075339493811966
1742551583.1655579,-0.2911933676541285,1.574384093284607,-17.300018310546875,30.868366241455078,41.76527786254883,58.43122100830078,450.0,1.0,5.205360408209398,15.055203252371918,-3.416267758491096,-15.82043354659395,1.160357117341175,-0.5159477801372887,-20.14292368568226,-39.62546107696889,18.805759931331902,0.13503884646523281,453.8685779863865,0.03917332165336902
1742551583.2761781,-0.31798996397238677,1.5662702322006226,-17.333799362182617,30.85227394104004,41.770057678222656,57.96592712402344,450.0,1.0,5.208457718103748,15.046038679920972,-3.41492057304123,-15.812033952190482,1.1266659079284569,-0.5470008224809177,-20.15979982739818,-39.6018970318514,18.364030092172026,0.12980319340274804,453.71858757464895,0.03656120818678027
1742551583.3868933,-0.5006024584940918,1.5559806823730469,-17.375329971313477,30.78246307373047,41.61486053466797,57.41516876220703,450.0,1.0,5.221929668048993,15.006307815213026,-3.42210544586791,-15.798241528053168,1.0851870475887921,-0.5840226813827321,-20.181600477532715,-39.49972890465233,17.915439857554702,0.12562940261275102,453.5990172762302,0.03408285012791853
1742551583.4974341,-0.5746560878268023,1.5433752536773682,-17.422758102416992,30.74463653564453,41.58871078491211,56.779205322265625,450.0,1.0,5.22925344401689,14.984797844682191,-3.4232422593064085,-15.786358988054806,1.0375328942952935,-0.6274668863915314,-20.20549144205131,-39.4444079743537,17.334797347911923,0.11991525372019228,453.4353189687037,0.031104005065616364
1742551583.6091566,-0.6017521676243824,1.5231246948242188,-17.496517181396484,30.735275268554688,41.57390213012695,55.78282165527344,450.0,1.0,5.231068547247804,14.979476523497267,-3.415839753707468,-15.772942894588589,0.9633810666897354,-0.6957367232356342,-20.241177182271272,-39.43072134958305,16.352100305690396,0.1103018181497739,453.15991432630074,0.026565670806736497
1742551583.7202826,-0.6352889555788476,1.5079346895217896,-17.54814910888672,30.721609115600586,41.49536895751953,55.08794021606445,450.0,1.0,5.233720219358087,14.971709513203024,-3.412014494241105,-15.763232482344042,0.9111825775290497,-0.7439898779097094,-20.265839724949974,-39.410743716139,15.677196499925461,0.1005435234058491,452.88035977426495,0.022903376702698344
1742551583.831631,-0.938739277966856,1.4820221662521362,-17.630523681640625,30.58760643005371,41.325767517089844,53.991722106933594,450.0,1.0,5.259839406052776,14.895637169317448,-3.4247457269837813,-15.735915695967925,0.8274362304152596,-0.8209202125343302,-20.306036402007063,-39.215038772806736,14.77668333412686,0.09081793054991764,452.60174206231125,0.018786511527084642
1742551583.941989,-0.9269826045485118,1.449167251586914,-17.72880744934082,30.605119705200195,41.3775634765625,52.66194152832031,450.0,1.0,5.256413544100949,14.905570414969619,-3.4094924762641936,-15.722988665012156,0.7272209586771253,-0.9153149837071983,-20.349970616806438,-39.240597132731054,13.421344395589262,0.08115987855516225,452.32505925350256,0.014755291172251063
1742551584.0543122,-0.8062626476662671,1.417937159538269,-17.816438674926758,30.657012939453125,41.467185974121094,51.461917877197266,450.0,1.0,5.246284122199021,14.935019133570252,-3.3894497890193396,-15.715836899797662,0.6376376174370812,-1.0011152960757355,-20.386956191857475,-39.316362103667174,12.145555773530099,0.060966418240157104,451.74655922859523,0.00971862041758169
1742551584.1642764,-0.6574859289297638,1.3844821453094482,-17.904569625854492,30.708147048950195,41.55134201049805,50.24168014526367,450.0,1.0,5.2363344681965796,14.964060095247866,-3.369164379010039,-15.708654467054222,0.5474111358773999,-1.0889415821906092,-20.422440913181,-39.391067835690606,10.850612309573071,0.044911448037663844,451.28661821218964,0.00614625669604921
1742551584.2756293,-0.5707172364346981,1.3649379014968872,-17.95362091064453,30.753103256225586,41.62241744995117,49.55678939819336,450.0,1.0,5.227612686327898,14.989611332532425,-3.355249428014564,-15.706897524783258,0.4972382313672707,-1.1385574220594528,-20.441262418725326,-39.456788140895284,10.100001257298082,0.03790940481323959,451.0860244498258,0.0047125013503803125
1742551584.3871307,-0.4783015662914185,1.3435938358306885,-18.005287170410156,30.792177200317383,41.69770431518555,48.83050537109375,450.0,1.0,5.220051607797083,15.011833761222995,-3.3418429429339627,-15.704065542607992,0.4445308075427763,-1.1913588907075487,-20.46057236265827,-39.5139400420875,9.316565329006256,0.022313468469679108,450.6392337848054,0.0024797560394767284
1742551584.4976952,-0.3334070468211047,1.3266502618789673,-18.045326232910156,30.852710723876953,41.797054290771484,48.2656364440918,450.0,1.0,5.208373609626531,15.046287397744589,-3.3268486240568693,-15.706073408598936,0.4039895126168526,-1.232573092464861,-20.474843234794065,-39.60253655111479,8.663099892977021,0.016597607498890315,450.47548642985055,0.001676314841020715
1742551584.6082177,-0.23075330791081017,1.3150688409805298,-18.072660446166992,30.891769409179688,41.84846878051758,47.8867301940918,450.0,1.0,5.200861392943179,15.068535452220965,-3.3170876901789272,-15.707901452222018,0.3766782622415881,-1.2602833169091876,-20.484774383199493,-39.65973915916468,8.226991034927115,0.02028650603330027,450.5811655883874,0.0019103714598943348
1742551584.719316,-0.2040849828094303,1.305749773979187,-18.093950271606445,30.902189254760742,41.87137985229492,47.57159423828125,450.0,1.0,5.198860352655294,15.074472936767815,-3.311800578907377,-15.705147704425915,0.3554467845467998,-1.2828612019825676,-20.491749209792232,-39.67500418466666,7.896590053614592,0.012092576546250157,450.3464267997695,0.0010745668625626382
1742551584.830584,-0.15622211590042306,1.297786831855774,-18.11195945739746,30.913496017456055,41.887760162353516,47.321197509765625,450.0,1.0,5.196690426033009,15.080916895944172,-3.3076276694240114,-15.704523340815133,0.3376325353052427,-1.3013112507622973,-20.498299077354293,-39.69157085321176,7.629626656553868,0.018765992803910378,450.53760609301844,0.0015840024319760467
1742551584.943446,-0.15756929331830236,1.2903392314910889,-18.128543853759766,30.920589447021484,41.89586639404297,47.07661819458008,450.0,1.0,5.195329860737273,15.084960166991598,-3.3037248430894683,-15.702430162994911,0.32133208629316024,-1.3189420285111928,-20.503689325008885,-39.70196537584722,7.374652818732862,0.0038380232792825496,450.10995126778795,0.0003083200068933913
1742551585.0536373,-0.1644795257281184,1.2816063165664673,-18.147785186767578,30.92635726928711,41.8955192565918,46.807369232177734,450.0,1.0,5.194223989025203,15.088248167510127,-3.300171060954713,-15.700893503222918,0.302615020060376,-1.3388237582435738,-20.510579522737356,-39.710418088035894,7.096951144141843,0.02159305850876,450.6185955596655,0.0016335959584483056
1742551585.162983,-0.20857286772915382,1.2748136520385742,-18.163063049316406,30.904617309570312,41.85932922363281,46.591102600097656,450.0,1.0,5.198394248651149,15.075856640245084,-3.3008327957079056,-15.695926581742233,0.2881065717529342,-1.3544560922799227,-20.516188036555878,-39.67856156747189,6.912541032625773,-0.00672799956213236,449.807257010262,-0.00048459522215029663
1742551585.2752619,-0.21871590576642944,1.267317295074463,-18.178985595703125,30.89296531677246,41.8430290222168,46.362491607666016,449.2584002197333,1.0,5.200631664710684,15.069216860997537,-3.3001258008028733,-15.69201288215883,0.27290749888031646,-1.3712887218900367,-20.52172894368899,-39.661491054389266,6.7010005532767485,-0.01142035411842803,448.9312311739679,-0.0007791750696969351
1742551585.386621,-0.25102515070708054,1.2570018768310547,-18.201271057128906,30.81134033203125,41.592384338378906,46.036170959472656,445.50920133060697,1.0,5.2163500177945945,15.02273727365659,-3.3079183438341424,-15.677026439999324,0.2523112270211318,-1.39468576830946,-20.529845066333596,-39.54197964926872,6.494191310203936,-0.02084376188594326,444.9120715379869,-0.0013147787842946973
1742551585.4978073,-0.4364361644591251,1.238547921180725,-18.238067626953125,30.54521942138672,41.1989860534668,45.523902893066406,443.51786858729815,1.0,5.268146286415897,14.871607004769901,-3.341874625194288,-15.635550654532569,0.21879862481107346,-1.433157381864344,-20.545760810940596,-39.15320399871156,6.37069889435485,-0.02518649854997616,442.7963285534852,-0.0013776928116352178
1742551585.6079545,-0.6126697271859927,1.2121502161026,-18.29023551940918,30.360504150390625,40.90128707885742,44.77001953125,441.2656025879696,1.0,5.304601703012503,14.7670696739854,-3.3601911339803454,-15.600905899238978,0.1766830801769923,-1.4892222611995451,-20.56460156927038,-38.88412698920596,5.88589254204404,-0.027020924950118604,440.49151010887886,-0.0011935350623545715
1742551585.7195761,-0.6046364968361508,1.1817594766616821,-18.348508834838867,30.252561569213867,40.75526428222656,43.94336700439453,439.2742698446608,1.0,5.326099754952439,14.706117179366409,-3.366732137810387,-15.577486887473292,0.14296267411631092,-1.5518869983658798,-20.58484903929925,-38.72717668408339,5.2161903203111475,-0.04061220861953031,438.1108157693589,-0.001451507486504374
1742551585.8305779,-0.7190304984933554,1.1473571062088013,-18.410808563232422,30.072467803955078,40.3703727722168,43.03944778442383,436.15680410168767,1.0,5.362291946533376,14.604644723291214,-3.3823855321913836,-15.541033911850185,0.1343710242024538,-1.6208245652992324,-20.60572322905205,-38.465791923254535,4.573655861169296,-0.04892948973246227,434.75507747398825,-0.0016436764122635889
1742551585.9421048,-0.9030591143525276,1.103249430656433,-18.486896514892578,29.84423065185547,40.06711196899414,41.94355773925781,434.4401379436628,1.0,5.408751970009983,14.47644169752505,-3.40285947611903,-15.495311584898827,0.15080260759552938,-1.7059306346005025,-20.63097418868322,-38.13537899145256,3.80817874780525,-0.06113780761835649,432.6886687710555,-0.0023049352028805003
1742551586.052573,-1.0124351141184313,1.0382895469665527,-18.593473434448242,29.698692321777344,39.763038635253906,40.382564544677734,432.20160527359843,1.0,5.438730225043657,14.394920096582622,-3.4047087912202487,-15.456667379290742,0.1709915376151607,-1.8279901550928956,-20.661832583517416,-37.92517696452588,2.4573875801518485,-0.08021091372019094,429.903731860071,-0.003428846867633082
