Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742220914.320934,4.853730300584167e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.036265938077122,-18.329761896049604,3.7022447897333536e-10,49.97650527991124,0.00374164561858566,0.10719025118928725,3.51077907678579e-06
1742220914.3790529,4.794835177067529e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362657872028649,-18.32976207579486,3.657321781927598e-10,49.976505279906746,0.003741784753520473,0.10719423711156106,3.5109096268345613e-06
1742220914.4234624,4.460905160661856e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362649275921285,-18.3297630995512,3.402612396195003e-10,49.97650527988128,0.003742577683186226,0.10721695287321023,3.511653631254985e-06
1742220914.469512,4.304416694221112e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.036264524795115,-18.329763578949496,3.283248819388133e-10,49.976505279869336,0.003742949361056262,0.10722760065985597,3.5120023759043837e-06
1742220914.515981,4.882014823806496e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362660107202828,-18.329761808970943,3.723819171135912e-10,49.9765052799134,0.003741578665131293,0.10718833311410772,3.5107162544849437e-06
1742220914.5611694,3.874335752446913e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362634188495576,-18.329764895839617,2.955199087070805e-10,49.97650527983654,0.003743970173501678,0.10725684478225435,3.5129602023102003e-06
1742220914.6105938,4.506717206899403e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362650454044342,-18.32976295845583,3.4375561196790967e-10,49.97650527988477,0.0037424690412346273,0.1072138405105579,3.5115516927152584e-06
1742220914.6538258,3.97951108227118e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362636893987656,-18.329764573834836,3.035422913434523e-10,49.97650527984456,0.003743720393958381,0.10724968912543455,3.512725834632497e-06
1742220914.7006583,4.8095534302975495e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362658249214292,-18.329762030625716,3.668548317594044e-10,49.976505279907876,0.003741749983699633,0.10719324102956677,3.5108770023767818e-06
1742220914.750205,4.934447822392035e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362661457620561,-18.3297616483178,3.763813110601409e-10,49.9765052799174,0.0037414541283595933,0.10718476539840144,3.5105994018652833e-06
1742220914.7968745,4.316575123937373e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362645564600825,-18.32976354076527,3.2925228169695296e-10,49.97650527987027,0.0037429201714168883,0.10722676443828516,3.511974987320424e-06
1742220914.8449423,4.655821720048472e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.036265429109335,-18.329762501642108,3.5512874917879733e-10,49.976505279896145,0.0037421150713738945,0.10720370002101048,3.5112195634578267e-06
1742220914.8896496,4.482298700475029e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362649820744991,-18.32976303412579,3.4189305919748015e-10,49.97650527988291,0.0037425274520506042,0.1072155138571746,3.5116064994745014e-06
1742220914.9365432,3.987554346561319e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362637103535235,-18.329764548223466,3.041558016018824e-10,49.97650527984517,0.00374370109135868,0.1072491361466863,3.5127077230393464e-06
1742220914.9835904,4.6374261686330325e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.036265382077545,-18.329762557987124,3.5372560499557225e-10,49.976505279894745,0.0037421584328032977,0.10720494223445971,3.511260249405831e-06
1742220915.0336833,5.038614445734311e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362664135172963,-18.32976132980548,3.8432675332104776e-10,49.97650527992534,0.0037412072230204097,0.1071776920814642,3.510367731047917e-06
1742220915.0807621,3.598721910962219e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.036262709647417,-18.3297657398507,2.744971108706969e-10,49.97650527981551,0.0037446250809739317,0.10727560649932022,3.513574700764944e-06
1742220915.1288397,3.2652700211840428e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362618518993258,-18.329766761511564,2.490626420167226e-10,49.97650527979008,0.00374541738863121,0.1072983044417392,3.5143181215559814e-06
1742220915.1753228,3.871627217694112e-06,1.0362534523010254,-18.329776763916016,0.0,0.0,49.976505279541016,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300899.100211369,1932272.7341937583,0.003753192509036024,1.0362634118646383,-18.32976490375586,2.953133117588495e-10,49.97650527983633,0.0037439766475412875,0.10725703024982737,3.512966276889442e-06
