Time (t),[Measured] Speed ~ V(t) (m/s),[Measured] Current Position ~ X(t) (m),[Measured] Current Position ~ Y(t) (m),[Measured] Steering Angle FL ~ delta_fl(t) (deg),[Measured] Steering Angle FR ~ delta_fr(t) (deg),[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle SWA ~ Theta(t) (deg),[Measured] VelocityX ~ Vx(t) (m/s),[Measured] VelocityY ~ Vy(t) (m/s),[Measured] AccelerationX ~ Ax(t) (m/s^2),[Measured] AccelerationY ~ Ay(t) (m/s^2),[Measured] Angular VelocityZ ~ Phi_dot(t) (rad/s^2),[Computed] Rotation direction ~ rotate(t) (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta_v(t) (deg),[Computed] Center of Rotation to WORLD ~ X_c(t) (m),[Computed] Center of Rotation to WORLD ~ Y_c(t) (m),[Computed] Current Error to Trajectory ~ e(t) (m),[Computed] Predicted Position ~ X_tp(t) (m),[Computed] Predicted Position ~ Y_tp(t) (m),[Computed] Change of Yaw Angle ~ Delta_Phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t) (m),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742877080.0782309,2.7613891272520507e-06,1.0360811948776245,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738969358506,-17.218971023111237,0.003918991529113862,-0.5026959205957411,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297281523394,577.491625904917,0.004360169337082157
1742877080.1305728,4.0979216695879085e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.1908393,4.773659338148803e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.2353644,4.1875895929949485e-06,1.0360811948776245,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738969358506,-17.218971023111237,0.003918991529113862,-0.5026959205957411,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297281523394,577.491625904917,0.004360169337082157
1742877080.2837365,4.235092071696734e-06,1.0360811948776245,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738969358506,-17.218971023111237,0.003918991529113862,-0.5026959205957411,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297281523394,577.491625904917,0.004360169337082157
1742877080.3478203,4.563137347939273e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.4094412,3.6900763916051128e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.4707112,3.501906779673099e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.5157547,4.652901840916212e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.565048,3.778772218778658e-06,1.0360811948776245,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738969358506,-17.218971023111237,0.003918991529113862,-0.5026959205957411,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297281523394,577.491625904917,0.004360169337082157
1742877080.6128438,3.2263567519593928e-06,1.0360811948776245,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738969358506,-17.218971023111237,0.003918991529113862,-0.5026959205957411,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297281523394,577.491625904917,0.004360169337082157
1742877080.6753962,4.417089301228091e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.7390604,4.575076567434979e-06,1.0360811948776245,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738969358506,-17.218971023111237,0.003918991529113862,-0.5026959205957411,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297281523394,577.491625904917,0.004360169337082157
1742877080.7988338,3.952270234709807e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.8624716,4.178675360106893e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.9240549,5.168105249291391e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877080.9951847,5.927271271022502e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877081.0482922,5.554834364222831e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877081.1140308,3.502200569496534e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877081.1735523,4.146090732167028e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877081.2371655,4.402872920666307e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877081.298361,4.286836518184019e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877081.3579373,5.199744665320057e-06,1.036081314086914,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887388501492164,-17.218971023111237,0.003918872325494671,-0.5026958013864515,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502972404673535,577.4916247287481,0.004360036673973203
1742877081.412732,4.04187472973334e-06,1.0360815525054932,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887386117306373,-17.218971023111237,0.003918633918257323,-0.5026955629678724,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297158355281,577.4916223764104,0.004359771347763795
1742877081.4733093,4.778451386167214e-06,1.0360815525054932,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887386117306373,-17.218971023111237,0.003918633918257323,-0.5026955629678724,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297158355281,577.4916223764104,0.004359771347763795
1742877081.530366,1.73050904011561e-06,1.0360815525054932,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887386117306373,-17.218971023111237,0.003918633918257323,-0.5026955629678724,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297158355281,577.4916223764104,0.004359771347763795
1742877081.5783157,4.364834655698488e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877081.640011,5.406174168299052e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877081.7012424,4.743177243925499e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877081.7624092,3.8514782999264495e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877081.812982,3.693471235820435e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877081.8742895,3.624615545632961e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877081.9329467,4.491556593086674e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877081.9850297,4.6737157448321e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.048689,6.1803288203116555e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.116794,3.125156754697021e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.1731412,3.7102981834422695e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.2340176,2.492789626618409e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.2961133,3.5089959982803275e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.3547945,4.3086926598129345e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.4031563,3.2697369781248606e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.4489555,4.978093698051774e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.497087,3.381902584647476e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.5435147,4.288018148485756e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.5901773,4.549602119422601e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.6427329,4.6068333132576815e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.7043257,4.3210119496017956e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.7641933,2.853251441104286e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
1742877082.8256018,2.9991520106073444e-06,1.0360816717147827,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.3887384925213477,-17.218971023111237,0.003918514714639167,-0.5026954437585829,-14.151963486406121,76.38348877704458,126.35384857929068,4.4502971172992485,577.4916212002418,0.0043596386846633415
1742877082.8855338,4.247858830733347e-06,1.0360817909240723,-18.3299617767334,30.983531951904297,41.999996185302734,49.970359802246094,450.0,,,,,,1.0,3.600512965119321,22.056893790196227,-2.388738373312058,-17.218971023111237,0.003918395511021356,-0.5026953245492933,-14.151963486406121,76.38348877704458,126.35384857929068,4.450297076243219,577.4916200240732,0.004359506021565726
