Time (t),[Measured] Speed,[Measured] Current Position ~ r(t) (m)_X,[Measured] Current Position ~ r(t) (m)_Y,[Measured] Steering Angles ~ delta(t) (deg)_FL,[Measured] Steering Angles ~ delta(t) (deg)_FR,[Measured] Current Yaw Angle ~ Phi(t) (deg),[Measured] Steering Wheel Angle ~ Theta(t) (deg),[Computed] Rotation direction ~ (CW/CCW),[Computed] Turning Radius ~ R(delta) (m),[Computed] Vehicle Steering Angle ~ Delta(t) (deg),[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_X,[Computed] Center of Rotation to WORLD ~ r_c(t) (m)_Y,[Computed] Current Error to Trajectory ~ e(t),[Computed] Predicted Position ~ r_tp(t) (m)_X,[Computed] Predicted Position ~ r_tp(t) (m)_Y,[Computed] Change of Yaw Angle ~ Delta_phi(t) (deg),[Computed] Predicted Yaw Angle ~ Phi_tp(t) (deg),[Computed] Predicted Error to Trajectory ~ eps_tp(t),[Computed] Desired Steering Wheel Angle ~ Theta_d(t) (deg),[Computed] Torque applied ~ Tau_das (N.m)
1742369051.6794226,4.220991733114898e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362405884079635,-18.32976764976047,3.2196153646096475e-10,49.97234344514618,0.003766584945563756,0.10790471027915807,3.556268136044112e-06
1742369051.721067,5.133467040255588e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362429367378354,-18.329764854395762,3.915617561356216e-10,49.972343445215785,0.0037644146704499397,0.1078425364769561,3.554219043737617e-06
1742369051.7682245,2.734805779182951e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362367653287947,-18.329772201366723,2.0860080432763575e-10,49.97234344503282,0.003770122996386733,0.10800606796908775,3.5596086308390793e-06
1742369051.8185995,4.7385606320820455e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362419201992452,-18.329766063950956,3.6143976538725125e-10,49.97234344518566,0.0037653538829548246,0.10786944293325401,3.5551058129336844e-06
1742369051.8631086,4.4481550407013894e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036241172812879,-18.329766953829676,3.392887079321416e-10,49.97234344516351,0.0037660446545602086,0.10788923208205199,3.5557580135570643e-06
1742369051.909496,4.623281359586681e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036241623107344,-18.329766417387873,3.5264669161657123e-10,49.97234344517687,0.0037656284606873798,0.10787730900586585,3.555365058923159e-06
1742369051.9584649,4.817735583069546e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362421236932278,-18.329765821807086,3.674789359142084e-10,49.972343445191704,0.0037651658347323596,0.10786405574850792,3.554928264859963e-06
1742369052.0031831,4.686817879968054e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362417874857783,-18.329766222275794,3.5749302087205985e-10,49.972343445181714,0.003765476507214853,0.10787295585953677,3.555221590157601e-06
1742369052.0493786,4.378556527883045e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362409935332835,-18.329767167335376,3.339799924597575e-10,49.972343445158195,0.00376621038532528,0.10789397991873903,3.555914490325146e-06
1742369052.0952976,4.320245528210506e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362408440560102,-18.329767345217988,3.2953224647156736e-10,49.972343445153754,0.0037663485843487813,0.10789793902912875,3.556044972656173e-06
1742369052.1463351,4.2344889132053045e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.03624062333256,-18.329767607618123,3.22991051114051e-10,49.97234344514721,0.003766552687384794,0.10790378615040341,3.556237679082268e-06
1742369052.1923423,4.49293275072274e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362412887625396,-18.329766816226766,3.427041849643694e-10,49.97234344516693,0.0037659374448748145,0.107886160750804,3.555656790195969e-06
1742369052.2373538,4.530202218672877e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362413842231035,-18.32976670237258,3.455469612413686e-10,49.97234344516977,0.0037658492191395584,0.10788363326966668,3.5555734907680773e-06
1742369052.2886658,4.6382283175000375e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362416617572308,-18.329766371520236,3.5378678992509135e-10,49.972343445178005,0.003765592730715582,0.10787628541757278,3.5553313240248246e-06
1742369052.3344228,4.2789154646847245e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362407374195755,-18.329767471877858,3.2637974307991296e-10,49.97234344515061,0.003766447195457088,0.1079007640292883,3.5561380775635095e-06
1742369052.3802888,4.785322078284923e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362420403398573,-18.32976592076011,3.650065544308074e-10,49.972343445189225,0.0037652428736811225,0.10786626275181903,3.5550010021439163e-06
1742369052.4280927,4.79793718659397e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362420729361475,-18.329765882110223,3.659687879319863e-10,49.97234344519019,0.003765212743464632,0.10786539958469867,3.55497255432437e-06
1742369052.4742475,4.87646486708288e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362422745674849,-18.329765641829,3.7195858707482125e-10,49.97234344519618,0.003765026451233187,0.10786006270538974,3.5547966641914633e-06
1742369052.5214717,4.58088105167219e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036241514608264,-18.329766547307372,3.494125539670067e-10,49.97234344517363,0.0037657286943681744,0.10788018048930315,3.5554596958025393e-06
1742369052.568448,4.660358748841021e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362417194992304,-18.329766303068027,3.554748168456816e-10,49.972343445179696,0.0037655393476204997,0.10787475610455,3.555280921710052e-06
1742369052.6143894,4.4040941340338246e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362410596571863,-18.32976708863862,3.3592790599138917e-10,49.97234344516015,0.0037661492539585602,0.10789222863408457,3.5558567723831054e-06
1742369052.6613767,4.686072272246112e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362417846918106,-18.329766225302592,3.5743614869060775e-10,49.97234344518166,0.003765479107876818,0.10787303036301404,3.5552240456050193e-06
1742369052.706198,4.399686489606224e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362410484813154,-18.329767101909965,3.355917072822207e-10,49.972343445159815,0.003766159587718336,0.10789252467449541,3.5558665291312335e-06
1742369052.7534554,4.633644905512004e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362416501156986,-18.329766385722905,3.5343718432072026e-10,49.97234344517766,0.0037656034686741023,0.10787659303742468,3.5553414624022364e-06
1742369052.8004467,4.417434878479064e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362410936504602,-18.329767047893256,3.3694548831580483e-10,49.97234344516117,0.0037661178458256272,0.10789132885735485,3.5558271180028175e-06
1742369052.848501,4.749295322979654e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362419476732612,-18.329766031121835,3.6225856764827277e-10,49.97234344518648,0.0037653285017985316,0.10786871581668664,3.5550818489985323e-06
1742369052.8928266,4.685733071681912e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362417846918106,-18.329766225302592,3.5741027573426863e-10,49.972343445181636,0.003765479107876818,0.10787303036301404,3.5552240456050193e-06
1742369052.9401953,4.816876718493757e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362421213649213,-18.329765824601054,3.6741342492155146e-10,49.97234344519163,0.0037651679847586633,0.10786411734222444,3.554930294834103e-06
1742369052.9861922,4.772474239336675e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362420077435672,-18.329765959875658,3.640265691028265e-10,49.97234344518825,0.0037652729753910393,0.10786712510228622,3.5550294230486256e-06
1742369053.0331492,4.417740131700432e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036241095047444,-18.329767046961933,3.36968771895204e-10,49.97234344516119,0.0037661165091235796,0.10789129056366195,3.555825855938914e-06
1742369053.079668,4.462277458721466e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362412096001208,-18.329766909824684,3.403659134070105e-10,49.97234344516458,0.003766010661170831,0.10788825824318066,3.5557259182746728e-06
1742369053.1282601,4.603999987639376e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362415737472475,-18.329766476759687,3.5117598034070515e-10,49.9723434451754,0.00376567404340116,0.10787861485442503,3.5554080964106746e-06
1742369053.1742752,3.652533261063108e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362391262315214,-18.329769390635192,2.786016403398262e-10,49.97234344510282,0.003767937390876753,0.10794345498338656,3.5575450641479155e-06
1742369053.220375,5.3145761178521e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362434014678001,-18.32976430049166,4.053760823832996e-10,49.9723434452296,0.0037639854928462366,0.10783024144427923,3.553813830352333e-06
1742369053.2681644,4.620476923844736e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036241616588086,-18.329766425536945,3.5243277969788657e-10,49.972343445176655,0.0037656344619123394,0.1078774809282969,3.5553707250545247e-06
1742369053.3145862,4.494963688520317e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362412938848138,-18.329766809707507,3.428590973392586e-10,49.97234344516708,0.003765932736102765,0.10788602585442143,3.555652344350132e-06
1742369053.3603427,4.8065515833068005e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362420952878892,-18.3297658553347,3.666258620455383e-10,49.97234344519085,0.0037651920999588525,0.10786480819182091,3.5549530635010165e-06
1742369053.4075127,4.930610493500719e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036242414265871,-18.32976547535509,3.760886138970402e-10,49.97234344520031,0.003764897390155494,0.10785636537786412,3.5546748095658977e-06
1742369053.4512236,4.374383569417507e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362409832887352,-18.3297671796754,3.3366169472214e-10,49.97234344515788,0.003766219847421895,0.10789425098783972,3.555923424081633e-06
1742369053.5005748,4.570637462455871e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362414875999093,-18.32976657897234,3.4863121111407314e-10,49.972343445172854,0.003765753687880954,0.10788089650070189,3.5554832937392352e-06
1742369053.5496264,4.698381859822414e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362418163567781,-18.329766187584028,3.5837507820761543e-10,49.972343445182595,0.003765449845907205,0.10787219206933452,3.5551964175515873e-06
1742369053.5946987,4.627883921353243e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362416352145374,-18.329766403185204,3.5299775789476203e-10,49.972343445177216,0.003765617257832762,0.1078769880677218,3.5553544816083003e-06
1742369053.6387577,4.6969996330516274e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362418130971491,-18.32976619154215,3.58269647094977e-10,49.97234344518249,0.0037654528534722237,0.1078722782297256,3.5551992571815963e-06
1742369053.6873558,4.698490843845074e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362418172881007,-18.329766186652705,3.5838339110316313e-10,49.97234344518261,0.003765448974211622,0.10787216709709556,3.5551955945293348e-06
1742369053.7361817,4.637214758295897e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362416594289243,-18.329766374547035,3.5370947940204553e-10,49.972343445177934,0.003765594866746323,0.10787634661034597,3.5553333407848797e-06
1742369053.7829819,4.59815078135721e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362415593117476,-18.329766494221985,3.507298246595867e-10,49.97234344517496,0.0037656873682605737,0.10787899658352854,3.555420677242817e-06
1742369053.8306546,4.461857270206016e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362412077374756,-18.32976691192016,3.403338629912335e-10,49.972343445164555,0.003766012390549982,0.10788830778624392,3.5557275510895595e-06
1742369053.8797288,4.529114919355357e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362413814291358,-18.32976670563221,3.45464026096977e-10,49.972343445169685,0.003765851805805342,0.10788370737218289,3.555575933000826e-06
1742369053.9244192,4.855238328936383e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362422205507755,-18.329765706323087,3.703395057622999e-10,49.97234344519456,0.0037650763492995142,0.10786149217969294,3.5548437760728874e-06
1742369053.970713,5.07437177930966e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362427835352719,-18.329765036236495,3.870541896169656e-10,49.97234344521127,0.0037645562199260687,0.10784659157074335,3.5543526894402645e-06
1742369054.0184503,4.403105131507806e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362410573288798,-18.329767091898248,3.3585246856033653e-10,49.97234344516008,0.003766151376223398,0.10789228943249368,3.5558587761459113e-06
1742369054.0642648,5.011377873619448e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362426224164665,-18.329765228321776,3.8224924899019705e-10,49.97234344520648,0.0037647050410538024,0.1078508549820041,3.5544932007634337e-06
1742369054.1105046,3.6050537944866203e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036239004228264,-18.329769535921514,2.7498008337505283e-10,49.9723434450992,0.0037680502765339045,0.10794668891924773,3.557651646548511e-06
1742369054.1570892,4.85805504294006e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362422275356948,-18.329765698174015,3.705543542210828e-10,49.972343445194774,0.0037650698850286448,0.10786130699197372,3.5548376727509533e-06
1742369054.201739,4.984652570104433e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.036242553498596,-18.32976531004533,3.8021074232490915e-10,49.97234344520443,0.0037647687293823483,0.10785267951821906,3.5545533328928608e-06
1742369054.2504163,3.973974680885065e-06,1.0362297296524048,-18.32978057861328,0.0,0.0,49.97234344482422,0.0,1.0,3004644.769999303,2.5783100780893895e-05,-2300758.7369503537,1932439.8612291254,0.003776649869779411,1.0362399532459676,-18.32976840552874,3.031199952553661e-10,49.97234344512734,0.0037671723602229145,0.10792153846955502,3.5568227509181165e-06
