brake_input,camera_location_0,camera_location_1,camera_location_2,camera_rotation_0,camera_rotation_1,camera_rotation_2,current_gear_input,focus_actor_dist,focus_actor_name,focus_actor_pt_0,focus_actor_pt_1,focus_actor_pt_2,frame,frame_number,framesequence,gaze_dir_0,gaze_dir_1,gaze_dir_2,gaze_origin_0,gaze_origin_1,gaze_origin_2,gaze_valid,gaze_vergence,handbrake_input,left_eye_openness,left_eye_openness_valid,left_gaze_dir_0,left_gaze_dir_1,left_gaze_dir_2,left_gaze_origin_0,left_gaze_origin_1,left_gaze_origin_2,left_gaze_valid,left_pupil_diam,left_pupil_posn_0,left_pupil_posn_1,left_pupil_posn_valid,right_eye_openness,right_eye_openness_valid,right_gaze_dir_0,right_gaze_dir_1,right_gaze_dir_2,right_gaze_origin_0,right_gaze_origin_1,right_gaze_origin_2,right_gaze_valid,right_pupil_diam,right_pupil_posn_0,right_pupil_posn_1,right_pupil_posn_valid,steering_input,throttle_input,timestamp,timestamp_carla,timestamp_device,timestamp_stream,transform_0_0,transform_0_1,transform_0_2,transform_1_0,transform_1_1,transform_1_2,Location_0,Location_1,Location_2,Rotation_0,Rotation_1,Rotation_2,Velocity_0,Velocity_1,Velocity_2,Acceleration_0,Acceleration_1,Acceleration_2,AngularVelocity_0,AngularVelocity_1,AngularVelocity_2,FL_Wheel_Angle,FR_Wheel_Angle,BL_Wheel_Angle,BR_Wheel_Angle
0.0,-32.535884857177734,-84.34440612792969,-7.5383477210998535,2.085106372833252,19.37936019897461,3.1900203227996826,False,7439.322265625,SM_Mall3_455,4356.9609375,4274.30322265625,617.5796508789062,481,481,22012,0.9965438842773438,-0.06896209716796875,0.02660369873046875,-2.8122751712799072,-0.3958336114883423,-0.25901034474372864,True,63.28662872314453,False,1.0,True,0.9977264404296875,-0.04180908203125,0.0528411865234375,-2.654432773590088,2.813382148742676,-0.14264526963233948,True,3.705413818359375,0.2498382329940796,-0.14474070072174072,True,1.0,True,0.995361328125,-0.0961151123046875,0.0003662109375,-2.9701173305511475,-3.6050493717193604,-0.3753753900527954,True,3.566070556640625,0.26454102993011475,-0.3898599147796631,True,9.155553561868146e-05,0.0,25.404173590242863,25404,817026,25.404173590242863,0.15742607414722443,0.16872680187225342,0.15947440266609192,-0.021877095103263855,-0.03410526365041733,0.029044650495052338,1.1816432476043701,-18.157705307006836,0.1683688759803772,-0.03631611540913582,49.9659423828125,0.001905808225274086,0.009317826479673386,0.008532173931598663,0.0006944522028788924,0.03776763379573822,-0.0318702794611454,0.05256281793117523,-0.007204932160675526,-0.00873598363250494,-0.0426378957927227,0.0,0.0,0.0,0.0
0.0,-32.536773681640625,-84.34197998046875,-7.53517484664917,2.087278366088867,19.34937286376953,3.2143654823303223,False,7437.4990234375,SM_Mall3_455,4356.9609375,4271.93212890625,620.2301025390625,482,482,22017,0.9965896606445312,-0.066864013671875,0.0216217041015625,-2.812649726867676,-0.3956871032714844,-0.2597335875034332,True,49.198448181152344,False,1.0,True,0.9976806640625,-0.039794921875,0.0549774169921875,-2.654043674468994,2.8136751651763916,-0.1432846188545227,True,3.6497650146484375,0.25036466121673584,-0.1490485668182373,True,1.0,True,0.9954986572265625,-0.09393310546875,-0.0117340087890625,-2.9712555408477783,-3.6050493717193604,-0.37618258595466614,True,3.53997802734375,0.2652527093887329,-0.3898599147796631,True,9.155553561868146e-05,0.0,25.43981058895588,25439,817068,25.43981058895588,0.15811096131801605,0.16907347738742828,0.15945911407470703,-0.021856604143977165,-0.03528688848018646,0.029067672789096832,1.1828105449676514,-18.156333923339844,0.16837413609027863,-0.03631611540913582,49.966339111328125,0.0016789052169770002,0.005995965097099543,0.011295127682387829,-0.0005066732410341501,-0.057272423058748245,0.04797082021832466,-0.019266396760940552,0.013098364695906639,0.015358633361756802,0.11631564795970917,0.0,0.0,0.0,0.0
0.0,-32.545143127441406,-84.34756469726562,-7.528408527374268,2.094101667404175,19.400827407836914,3.2144837379455566,False,7449.736328125,SM_Mall3_455,4356.96142578125,4289.6806640625,583.7136840820312,483,483,22020,0.9966049194335938,-0.0674285888671875,0.0204925537109375,-2.8121743202209473,-0.39553302526474,-0.25993502140045166,True,51.84810256958008,False,1.0,True,0.9978179931640625,-0.0398101806640625,0.0524139404296875,-2.65305495262146,2.8138413429260254,-0.14375001192092896,True,3.65057373046875,0.2498633861541748,-0.1490485668182373,True,1.0,True,0.995391845703125,-0.0950469970703125,-0.0114288330078125,-2.9712936878204346,-3.604907512664795,-0.37612003087997437,True,3.5385589599609375,0.2651594877243042,-0.39069604873657227,True,9.155553561868146e-05,0.0,25.47159108892083,25471,817093,25.47159108892083,0.1581886261701584,0.16936278343200684,0.15950284898281097,-0.021924905478954315,-0.03471657261252403,0.029011737555265427,1.1841192245483398,-18.154712677001953,0.16838572919368744,-0.03631611540913582,49.966060638427734,0.0018020138377323747,0.007646359037607908,0.009917458519339561,-0.0002018935338128358,-0.004020628519356251,0.004104703664779663,-0.011782181449234486,0.00033033033832907677,-7.250662747537717e-05,0.02452808804810047,4.137330532073975,6.219074249267578,0.0,0.0
0.0,-32.53925323486328,-84.34587860107422,-7.525662899017334,2.1081924438476562,19.425048828125,3.2116360664367676,False,7451.9873046875,SM_Mall3_455,4356.9609375,4292.9833984375,576.5645141601562,484,484,22025,0.9966049194335938,-0.0661468505859375,0.02207183837890625,-2.8117942810058594,-0.39506685733795166,-0.2604667842388153,True,48.331703186035156,False,1.0,True,0.9976654052734375,-0.03887939453125,0.05596923828125,-2.6513826847076416,2.814624071121216,-0.14480285346508026,True,3.648773193359375,0.2498633861541748,-0.1495521068572998,True,1.0,True,0.99554443359375,-0.093414306640625,-0.0118255615234375,-2.9722063541412354,-3.604757785797119,-0.37613070011138916,True,3.576995849609375,0.265447735786438,-0.3897668123245239,True,9.155553561868146e-05,0.0,25.512230690568686,25512,817135,25.512230690568686,0.15851593017578125,0.16975463926792145,0.15951360762119293,-0.021924905478954315,-0.03471657261252403,0.029011737555265427,1.185017704963684,-18.1534366607666,0.16836696863174438,-0.03631611540913582,49.970611572265625,0.0017523940186947584,0.006686128210276365,0.010004960000514984,-0.0009719498339109123,-0.013728014193475246,-0.007100498303771019,-0.03982120007276535,-0.0010098298080265522,-0.00037458984297700226,0.03533071279525757,10.352046012878418,12.971237182617188,0.0,0.0
0.0,-32.5280647277832,-84.34554290771484,-7.526342391967773,2.072190523147583,19.435009002685547,3.2469546794891357,False,7472.31396484375,SM_Mall3_455,4356.96142578125,4316.6591796875,590.8693237304688,485,485,22030,0.99658203125,-0.06664276123046875,0.02161407470703125,-2.8118677139282227,-0.39458465576171875,-0.26028671860694885,True,48.57166290283203,False,1.0,True,0.9976806640625,-0.03924560546875,0.055389404296875,-2.6504533290863037,2.8153138160705566,-0.14501190185546875,True,3.62646484375,0.24917125701904297,-0.14959275722503662,True,1.0,True,0.9954833984375,-0.0940399169921875,-0.0121612548828125,-2.9732818603515625,-3.604483127593994,-0.37556153535842896,True,3.5625762939453125,0.2651594877243042,-0.3897668123245239,True,9.155553561868146e-05,0.0,25.548089489340782,25548,817176,25.548089489340782,0.158466637134552,0.17009033262729645,0.15952946245670319,-0.022061510011553764,-0.03370913118124008,0.028898799791932106,1.1859266757965088,-18.1520938873291,0.1683635264635086,-0.03631611540913582,49.97964859008789,0.0017381833167746663,0.0059622167609632015,0.010135337710380554,-0.0007315007387660444,-0.011085611768066883,-0.008605659008026123,-0.020441977307200432,-0.0015675789909437299,-0.0005973055958747864,0.05532614514231682,16.67184066772461,21.06653594970703,0.0,0.0
0.0,-32.527339935302734,-84.33743286132812,-7.5415143966674805,2.025670051574707,19.42484474182129,3.250343084335327,False,7468.16796875,SM_Mall3_455,4356.96142578125,4312.28662109375,583.029296875,486,486,22034,0.9964599609375,-0.067108154296875,0.0241241455078125,-2.8120529651641846,-0.3945198357105255,-0.26010972261428833,True,45.82845687866211,False,1.0,True,0.997406005859375,-0.0403900146484375,0.0594329833984375,-2.6503617763519287,2.8154070377349854,-0.14501190185546875,True,3.627410888671875,0.24917125701904297,-0.1492452621459961,True,1.0,True,0.995513916015625,-0.0938262939453125,-0.0111846923828125,-2.9737443923950195,-3.6044466495513916,-0.3752075433731079,True,3.600616455078125,0.26477885246276855,-0.38830113410949707,True,9.155553561868146e-05,0.0,25.58298398926854,25582,817210,25.58298398926854,0.15872618556022644,0.17042602598667145,0.1594940721988678,-0.021952226758003235,-0.033647648990154266,0.028989281505346298,1.1868953704833984,-18.150480270385742,0.168410062789917,-0.03631611540913582,49.995819091796875,0.001725734444335103,0.0053310636430978775,0.010841558687388897,0.00023635034449398518,-0.005841162521392107,0.00041535741183906794,-0.007666545920073986,-0.00024713118909858167,-0.00036218753666616976,0.09616661071777344,22.1042537689209,29.286388397216797,0.0,0.0
0.0,-32.51422119140625,-84.33204650878906,-7.545938014984131,1.9791359901428223,19.44647979736328,3.240841865539551,False,7463.56005859375,SM_Mall3_455,4356.96142578125,4305.806640625,595.6212158203125,487,487,22038,0.99652099609375,-0.06693267822265625,0.023529052734375,-2.8123719692230225,-0.3944297730922699,-0.25944826006889343,True,47.19704055786133,False,1.0,True,0.99749755859375,-0.0402679443359375,0.0579833984375,-2.6509339809417725,2.815538167953491,-0.14438171684741974,True,3.6259613037109375,0.24917125701904297,-0.14883852005004883,True,1.0,True,0.99554443359375,-0.093597412109375,-0.01092529296875,-2.9738099575042725,-3.604398012161255,-0.37451478838920593,True,3.5902557373046875,0.26477885246276855,-0.38830113410949707,True,0.0026734215207397938,0.0,25.614775389432907,25614,817243,25.614775389432907,0.15936607122421265,0.17076171934604645,0.15950913727283478,-0.021931735798716545,-0.03489415720105171,0.029003480449318886,1.1877806186676025,-18.148717880249023,0.16838093101978302,-0.03631611540913582,50.01470947265625,0.0017432750901207328,0.004335958976298571,0.010947802104055882,-8.817439811537042e-05,-0.006310040131211281,0.000412032037274912,-0.0011975476518273354,-0.0001597912923898548,-0.00044831837294623256,0.12368018180131912,26.549388885498047,36.27479553222656,0.0,0.0
0.0,-32.50515365600586,-84.3337173461914,-7.550631523132324,1.9713085889816284,19.422609329223633,3.220724105834961,False,7468.564453125,SM_Mall3_455,4356.9609375,4312.7255859375,585.2936401367188,488,488,22042,0.996612548828125,-0.06761932373046875,0.02126312255859375,-2.813164710998535,-0.39441072940826416,-0.25867921113967896,True,50.03476333618164,False,1.0,True,0.997650146484375,-0.0420989990234375,0.0538482666015625,-2.6526200771331787,2.8154070377349854,-0.14322663843631744,True,3.6257476806640625,0.24943327903747559,-0.14854097366333008,True,1.0,True,0.995574951171875,-0.0931396484375,-0.011322021484375,-2.9737093448638916,-3.6042284965515137,-0.37413179874420166,True,3.63165283203125,0.26408565044403076,-0.3895697593688965,True,0.01589404046535492,0.0,25.64867239072919,25648,817276,25.64867239072919,0.1596386730670929,0.1710839867591858,0.15950556099414825,-0.021931735798716545,-0.03489415720105171,0.029003480449318886,1.1883764266967773,-18.1473388671875,0.1683874875307083,-0.03631611540913582,50.03257369995117,0.0017684890190139413,0.003604377154260874,0.010907289572060108,0.0003378224209882319,-0.006138341501355171,-0.0008971469360403717,0.01600199192762375,-0.0002510122722014785,-0.0005868912558071315,0.14131277799606323,30.20197868347168,41.89976119995117,0.0,0.0
0.0,-32.486595153808594,-84.33397674560547,-7.547019004821777,1.9496159553527832,19.43239974975586,3.256891965866089,False,7439.5888671875,SM_Mall3_455,4348.92919921875,4284.5224609375,565.7727661132812,489,489,22046,0.9965972900390625,-0.06789398193359375,0.02068328857421875,-2.8133013248443604,-0.39432984590530396,-0.25831300020217896,True,50.277347564697266,False,1.0,True,0.9976959228515625,-0.0418701171875,0.0532379150390625,-2.6532623767852783,2.815474033355713,-0.14273835718631744,True,3.6255035400390625,0.24914538860321045,-0.14854097366333008,True,1.0,True,0.9954986572265625,-0.0939178466796875,-0.011871337890625,-2.973339796066284,-3.6041338443756104,-0.37388765811920166,True,3.6313934326171875,0.26408565044403076,-0.3895472288131714,True,0.03878292441368103,0.0,25.681064289063215,25681,817310,25.681064289063215,0.1597970575094223,0.17139281332492828,0.15951721370220184,-0.021938566118478775,-0.0345902144908905,0.028993457555770874,1.1889519691467285,-18.14588737487793,0.1683429330587387,-0.03631611540913582,50.05294418334961,0.0018427931936457753,0.003469751914963126,0.01130640972405672,0.0002430534514132887,-0.00045462872367352247,0.00656847795471549,0.03470080345869064,0.0019157447386533022,0.0005519481492228806,0.1561276614665985,30.75433921813965,41.397857666015625,0.0,0.0
0.0,-32.46999740600586,-84.33916473388672,-7.551154136657715,1.9584883451461792,19.35394287109375,3.1845152378082275,False,7452.06201171875,SM_Mall3_455,4356.96142578125,4294.6591796875,559.8115234375,490,490,22050,0.9970474243164062,-0.0652008056640625,0.0201416015625,-2.8094558715820312,-0.39437106251716614,-0.2526703178882599,True,66.87835693359375,False,1.0,True,0.998138427734375,-0.0408477783203125,0.0450897216796875,-2.6662371158599854,2.81915283203125,-0.1322677731513977,True,3.7515716552734375,0.24842560291290283,-0.1418970823287964,True,1.0,True,0.9959564208984375,-0.0895538330078125,-0.0048065185546875,-2.9526748657226562,-3.6078951358795166,-0.3730728328227997,True,3.58294677734375,0.26614058017730713,-0.3873788118362427,True,0.061580248177051544,0.0,25.715160191059113,25715,817343,25.715160191059113,0.1598629653453827,0.17171508073806763,0.15951405465602875,-0.021965887397527695,-0.033978916704654694,0.028977930545806885,1.1895513534545898,-18.14447784423828,0.1683616191148758,-0.03631611540913582,50.07135009765625,0.0019267748575657606,0.003640896873548627,0.011001703329384327,0.0008261071052402258,0.12876874208450317,-0.03336838632822037,0.048867128789424896,0.002856744220480323,0.0020487522706389427,0.1484573930501938,30.833961486816406,41.7979736328125,0.0,0.0
