Desired Steering Angle, Acceleration Pedal, Steering Wheel Angle
450.0,0.5,0.0
450.0,1.0,0.024628437147129735
185.95855456004736,1.0,0.10785241248817408
238.36269628501293,1.0,0.2305063020722068
280.6960525820515,1.0,0.32245857112338633
326.0870321633313,1.0,0.42429883724478895
378.83988100174633,1.0,0.5405133213293862
431.0374666895023,1.0,0.6618549150059511
450.0,1.0,0.7598193304239022
450.0,1.0,0.8660237434003724
450.0,1.0,0.9796136356700339
450.0,1.0,1.0
450.0,1.0,0.9752189703054903
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,0.9985961485641042
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
450.0,1.0,1.0
443.8860770968552,1.0,1.0
441.38661117077106,1.0,0.9938657795953245
431.50079827153087,1.0,0.9703970458082827
425.08004468470665,1.0,0.9542527542954802
415.8826232930653,1.0,0.9316080202642902
414.48827819710584,1.0,0.9270302438428907
409.5300343646106,1.0,0.9152500991851558
408.3506178220795,1.0,0.9118625446333201
403.20847962416445,1.0,0.8994720297860652
398.68894608338684,1.0,0.8880886257515183
394.8457609865894,1.0,0.8787804803613392
390.517078940137,1.0,0.8684041871395001
386.9195763330498,1.0,0.859187597277749
383.5694946141971,1.0,0.8506729331339458
382.41489935619916,1.0,0.847468489638966
381.0340551687345,1.0,0.8443861201818903
377.8300678101073,1.0,0.836634418774987
